# DAUGHTER VS D BY REJUVENATION
# original file "wt_decCap_noRe_3gen_perturbed.txt" 
# daughter	initD	rejuvenation
3.0	0.1428	0.0
6.0	0.1622	0.0
4.0	0.1577	0.0
1.0	0.1335	0.0
2.0	0.1386	0.0
2.0	0.1461	0.0
4.0	0.1598	0.0
6.0	0.1813	0.0
2.0	0.1483	0.0
4.0	0.1616	0.0
3.0	0.1587	0.0
5.0	0.169	0.0
2.0	0.1602	0.0
2.0	0.1778	0.0
1.0	0.1348	0.0
6.0	0.1575	0.0
5.0	0.1655	0.0
3.0	0.1556	0.0
5.0	0.1661	0.0
1.0	0.1517	0.0
2.0	0.1565	0.0
5.0	0.1733	0.0
4.0	0.1725	0.0
4.0	0.1891	0.0
4.0	0.1849	0.0
1.0	0.146	0.0
2.0	0.1609	0.0
5.0	0.1796	0.0
2.0	0.1701	0.0
4.0	0.2183	0.0
4.0	0.1606	0.0
1.0	0.1479	0.0
3.0	0.1746	0.0
5.0	0.2013	0.0
4.0	0.191	0.0
3.0	0.2109	0.0
1.0	0.1435	0.0
3.0	0.1519	0.0
3.0	0.1579	0.0
6.0	0.1757	0.0
3.0	0.205	0.0
3.0	0.1669	0.0
4.0	0.1753	0.0
5.0	0.1792	0.0
5.0	0.189	0.0
6.0	0.1846	0.0
1.0	0.1431	0.0
4.0	0.1572	0.0
5.0	0.1874	0.0
5.0	0.1821	0.0
4.0	0.1994	0.0
6.0	0.161	0.0
2.0	0.1407	0.0
2.0	0.1443	0.0
7.0	0.1769	0.0
1.0	0.1407	0.0
2.0	0.1454	0.0
4.0	0.1544	0.0
4.0	0.1602	0.0
5.0	0.1715	0.0
6.0	0.1797	0.0
5.0	0.1766	0.0
4.0	0.165	0.0
4.0	0.1976	0.0
5.0	0.1608	0.0
1.0	0.1374	0.0
3.0	0.1472	0.0
3.0	0.1555	0.0
4.0	0.1622	0.0
5.0	0.1697	0.0
3.0	0.1566	0.0
9.0	0.1776	0.0
3.0	0.1574	0.0
4.0	0.175	0.0
4.0	0.2103	0.0
2.0	0.1397	0.0
4.0	0.1603	0.0
4.0	0.1566	0.0
5.0	0.1744	0.0
1.0	0.1488	0.0
4.0	0.1833	0.0
4.0	0.1849	0.0
5.0	0.1988	0.0
3.0	0.1927	0.0
5.0	0.1579	0.0
5.0	0.1683	0.0
5.0	0.1661	0.0
3.0	0.1794	0.0
4.0	0.1924	0.0
3.0	0.1521	0.0
4.0	0.1572	0.0
1.0	0.1483	0.0
3.0	0.1559	0.0
1.0	0.1537	0.0
2.0	0.1578	0.0
4.0	0.1819	0.0
3.0	0.1977	0.0
4.0	0.1533	0.0
1.0	0.1486	0.0
4.0	0.1686	0.0
5.0	0.1801	0.0
5.0	0.1904	0.0
1.0	0.1548	0.0
5.0	0.1761	0.0
3.0	0.1691	0.0
2.0	0.1541	0.0
5.0	0.1691	0.0
2.0	0.141	0.0
3.0	0.145	0.0
4.0	0.157	0.0
3.0	0.1493	0.0
2.0	0.1524	0.0
3.0	0.1578	0.0
4.0	0.1757	0.0
2.0	0.1631	0.0
4.0	0.1924	0.0
5.0	0.1604	0.0
1.0	0.1401	0.0
4.0	0.1582	0.0
5.0	0.1632	0.0
6.0	0.1743	0.0
1.0	0.1524	0.0
7.0	0.184	0.0
3.0	0.1669	0.0
3.0	0.1794	0.0
5.0	0.153	0.0
1.0	0.136	0.0
2.0	0.1429	0.0
5.0	0.1554	0.0
1.0	0.1435	0.0
3.0	0.1545	0.0
5.0	0.1664	0.0
6.0	0.1735	0.0
1.0	0.1589	0.0
2.0	0.1629	0.0
4.0	0.1721	0.0
3.0	0.1462	0.0
4.0	0.1518	0.0
2.0	0.1399	0.0
3.0	0.1444	0.0
3.0	0.1495	0.0
2.0	0.1472	0.0
1.0	0.1469	0.0
2.0	0.1518	0.0
6.0	0.174	0.0
4.0	0.1706	0.0
5.0	0.1793	0.0
3.0	0.1627	0.0
7.0	0.1853	0.0
4.0	0.1822	0.0
4.0	0.1654	0.0
2.0	0.1492	0.0
4.0	0.1682	0.0
3.0	0.1651	0.0
4.0	0.171	0.0
6.0	0.1875	0.0
3.0	0.1935	0.0
3.0	0.1472	0.0
4.0	0.1543	0.0
2.0	0.1492	0.0
3.0	0.1546	0.0
5.0	0.1663	0.0
3.0	0.1608	0.0
5.0	0.176	0.0
5.0	0.1743	0.0
4.0	0.1836	0.0
5.0	0.1958	0.0
5.0	0.1607	0.0
7.0	0.1721	0.0
5.0	0.1631	0.0
7.0	0.1746	0.0
1.0	0.1493	0.0
3.0	0.1588	0.0
4.0	0.1806	0.0
2.0	0.1629	0.0
4.0	0.1717	0.0
1.0	0.1433	0.0
5.0	0.1739	0.0
1.0	0.1481	0.0
2.0	0.1521	0.0
5.0	0.1923	0.0
2.0	0.1529	0.0
7.0	0.1796	0.0
6.0	0.1801	0.0
2.0	0.1551	0.0
3.0	0.1603	0.0
5.0	0.1722	0.0
3.0	0.1488	0.0
5.0	0.1665	0.0
2.0	0.1512	0.0
5.0	0.1696	0.0
3.0	0.1701	0.0
4.0	0.1777	0.0
5.0	0.188	0.0
2.0	0.1384	0.0
3.0	0.1439	0.0
4.0	0.1493	0.0
8.0	0.1733	0.0
7.0	0.1629	0.0
5.0	0.1598	0.0
1.0	0.1471	0.0
3.0	0.1673	0.0
4.0	0.176	0.0
6.0	0.1901	0.0
3.0	0.1909	0.0
4.0	0.2085	0.0
6.0	0.167	0.0
5.0	0.1589	0.0
1.0	0.1428	0.0
6.0	0.1614	0.0
3.0	0.1603	0.0
5.0	0.1735	0.0
5.0	0.1823	0.0
3.0	0.1455	0.0
1.0	0.1408	0.0
2.0	0.1468	0.0
5.0	0.1658	0.0
3.0	0.1512	0.0
5.0	0.1731	0.0
6.0	0.1918	0.0
3.0	0.2039	0.0
2.0	0.1387	0.0
5.0	0.1571	0.0
6.0	0.1678	0.0
8.0	0.1844	0.0
1.0	0.1438	0.0
2.0	0.1491	0.0
4.0	0.1608	0.0
6.0	0.1732	0.0
4.0	0.1646	0.0
5.0	0.1712	0.0
5.0	0.1766	0.0
2.0	0.1561	0.0
3.0	0.1608	0.0
5.0	0.1715	0.0
5.0	0.1968	0.0
5.0	0.1933	0.0
3.0	0.178	0.0
1.0	0.1435	0.0
2.0	0.149	0.0
4.0	0.1757	0.0
5.0	0.1878	0.0
3.0	0.1652	0.0
4.0	0.2018	0.0
4.0	0.2028	0.0
3.0	0.2139	0.0
3.0	0.1522	0.0
1.0	0.147	0.0
4.0	0.1795	0.0
3.0	0.1738	0.0
4.0	0.1814	0.0
4.0	0.1773	0.0
4.0	0.1798	0.0
5.0	0.1841	0.0
1.0	0.1423	0.0
2.0	0.1519	0.0
4.0	0.1808	0.0
5.0	0.1921	0.0
4.0	0.1482	0.0
3.0	0.149	0.0
4.0	0.1546	0.0
6.0	0.167	0.0
1.0	0.143	0.0
2.0	0.1509	0.0
3.0	0.1559	0.0
4.0	0.161	0.0
3.0	0.16	0.0
4.0	0.1659	0.0
2.0	0.1557	0.0
3.0	0.1703	0.0
4.0	0.1764	0.0
6.0	0.172	0.0
7.0	0.1819	0.0
1.0	0.1409	0.0
3.0	0.1507	0.0
4.0	0.1556	0.0
5.0	0.1607	0.0
5.0	0.1679	0.0
5.0	0.1655	0.0
8.0	0.1889	0.0
4.0	0.1687	0.0
4.0	0.1682	0.0
5.0	0.175	0.0
2.0	0.2093	0.0
5.0	0.1627	0.0
6.0	0.1692	0.0
7.0	0.177	0.0
5.0	0.1785	0.0
5.0	0.1695	0.0
2.0	0.1606	0.0
3.0	0.1657	0.0
4.0	0.1763	0.0
3.0	0.2082	0.0
1.0	0.1439	0.0
2.0	0.1487	0.0
4.0	0.1583	0.0
3.0	0.1559	0.0
5.0	0.1841	0.0
5.0	0.171	0.0
1.0	0.1617	0.0
3.0	0.1686	0.0
1.0	0.1472	0.0
4.0	0.1619	0.0
4.0	0.1892	0.0
1.0	0.1406	0.0
3.0	0.1539	0.0
3.0	0.1613	0.0
5.0	0.1749	0.0
6.0	0.179	0.0
4.0	0.1796	0.0
3.0	0.1985	0.0
2.0	0.1473	0.0
3.0	0.1522	0.0
5.0	0.1586	0.0
3.0	0.1565	0.0
5.0	0.1828	0.0
3.0	0.2067	0.0
4.0	0.1464	0.0
2.0	0.142	0.0
3.0	0.1462	0.0
4.0	0.1524	0.0
3.0	0.1557	0.0
5.0	0.1672	0.0
4.0	0.1726	0.0
3.0	0.1812	0.0
4.0	0.1933	0.0
3.0	0.1458	0.0
5.0	0.1698	0.0
3.0	0.1513	0.0
5.0	0.1664	0.0
7.0	0.1818	0.0
5.0	0.178	0.0
6.0	0.1902	0.0
6.0	0.1908	0.0
3.0	0.1684	0.0
4.0	0.1766	0.0
5.0	0.1875	0.0
3.0	0.2197	0.0
4.0	0.1461	0.0
1.0	0.1381	0.0
3.0	0.1481	0.0
5.0	0.1577	0.0
6.0	0.1647	0.0
8.0	0.1775	0.0
2.0	0.1577	0.0
3.0	0.1628	0.0
4.0	0.1796	0.0
4.0	0.2155	0.0
6.0	0.158	0.0
2.0	0.146	0.0
6.0	0.1853	0.0
3.0	0.1646	0.0
1.0	0.1392	0.0
1.0	0.1447	0.0
2.0	0.1511	0.0
3.0	0.1551	0.0
1.0	0.1496	0.0
4.0	0.1693	0.0
5.0	0.1752	0.0
1.0	0.1422	0.0
4.0	0.1536	0.0
5.0	0.1699	0.0
3.0	0.1617	0.0
4.0	0.1673	0.0
4.0	0.1759	0.0
3.0	0.1798	0.0
3.0	0.1607	0.0
5.0	0.1717	0.0
4.0	0.1776	0.0
4.0	0.185	0.0
3.0	0.2002	0.0
5.0	0.1757	0.0
5.0	0.1642	0.0
3.0	0.1543	0.0
4.0	0.159	0.0
4.0	0.1612	0.0
4.0	0.172	0.0
4.0	0.2045	0.0
3.0	0.2024	0.0
2.0	0.1399	0.0
3.0	0.1456	0.0
4.0	0.1513	0.0
6.0	0.1631	0.0
2.0	0.1389	0.0
1.0	0.1386	0.0
3.0	0.1472	0.0
4.0	0.1513	0.0
3.0	0.1615	0.0
1.0	0.1583	0.0
3.0	0.1703	0.0
4.0	0.178	0.0
5.0	0.1883	0.0
4.0	0.1846	0.0
4.0	0.1586	0.0
4.0	0.1595	0.0
2.0	0.1507	0.0
5.0	0.1661	0.0
1.0	0.1521	0.0
3.0	0.1617	0.0
1.0	0.1347	0.0
1.0	0.1379	0.0
3.0	0.1512	0.0
2.0	0.1476	0.0
4.0	0.1564	0.0
5.0	0.1609	0.0
6.0	0.1659	0.0
8.0	0.1782	0.0
5.0	0.1834	0.0
3.0	0.15	0.0
6.0	0.1681	0.0
2.0	0.143	0.0
4.0	0.1628	0.0
4.0	0.1572	0.0
5.0	0.1617	0.0
3.0	0.1603	0.0
6.0	0.183	0.0
3.0	0.164	0.0
4.0	0.1708	0.0
5.0	0.179	0.0
4.0	0.1767	0.0
6.0	0.1768	0.0
3.0	0.1706	0.0
4.0	0.1991	0.0
3.0	0.199	0.0
4.0	0.1647	0.0
3.0	0.1654	0.0
4.0	0.1722	0.0
5.0	0.1805	0.0
3.0	0.1733	0.0
5.0	0.1929	0.0
4.0	0.202	0.0
4.0	0.1671	0.0
5.0	0.1728	0.0
2.0	0.1632	0.0
4.0	0.1727	0.0
4.0	0.1679	-0.1262
5.0	0.1752	-0.1262
3.0	0.1542	-0.1262
4.0	0.16	-0.1262
5.0	0.1841	-0.1262
6.0	0.1923	-0.1262
3.0	0.141	-0.1262
5.0	0.1504	-0.1262
4.0	0.1501	-0.1262
5.0	0.1559	-0.1262
5.0	0.1689	-0.1262
7.0	0.1911	-0.1262
2.0	0.1478	-0.1262
6.0	0.168	-0.1262
6.0	0.1867	-0.1262
5.0	0.1701	-0.1262
4.0	0.2085	-0.1262
7.0	0.1762	-0.1262
2.0	0.1424	-0.1262
5.0	0.1566	-0.1262
6.0	0.1789	-0.1262
6.0	0.1769	-0.1262
2.0	0.1497	-0.1262
3.0	0.1531	-0.1262
5.0	0.1829	-0.1262
6.0	0.1544	-0.1262
5.0	0.1673	-0.1262
7.0	0.1863	-0.1262
1.0	0.1425	-0.1262
5.0	0.1615	-0.1262
2.0	0.1516	-0.1262
1.0	0.1391	-0.1262
6.0	0.1629	-0.1262
4.0	0.1617	-0.1262
6.0	0.1639	-0.1262
1.0	0.151	-0.1262
2.0	0.1546	-0.1262
3.0	0.1582	-0.1262
5.0	0.1626	-0.1262
3.0	0.1511	-0.1262
2.0	0.1521	-0.1262
4.0	0.1666	-0.1262
5.0	0.1719	-0.1262
3.0	0.1497	-0.1262
5.0	0.1569	-0.1262
4.0	0.1556	-0.1262
3.0	0.1564	-0.1262
4.0	0.1812	-0.1262
4.0	0.2112	-0.1262
5.0	0.1887	-0.1262
3.0	0.1642	-0.1262
4.0	0.1697	-0.1262
4.0	0.2133	-0.1262
6.0	0.1739	-0.1264
5.0	0.1564	-0.1264
5.0	0.1606	-0.1264
1.0	0.1423	-0.1264
4.0	0.1549	-0.1264
6.0	0.1843	-0.1264
5.0	0.1907	-0.1264
4.0	0.1554	-0.1264
7.0	0.176	-0.1264
2.0	0.1423	-0.1264
7.0	0.1618	-0.1264
4.0	0.1548	-0.1264
7.0	0.1669	-0.1264
4.0	0.1611	-0.1264
5.0	0.161	-0.1264
4.0	0.193	-0.1264
1.0	0.1338	-0.1264
3.0	0.1454	-0.1264
6.0	0.1624	-0.1264
7.0	0.169	-0.1264
2.0	0.1386	-0.1264
4.0	0.1502	-0.1264
5.0	0.1542	-0.1264
1.0	0.1404	-0.1264
3.0	0.1485	-0.1264
5.0	0.1563	-0.1264
5.0	0.1795	-0.1264
3.0	0.1622	-0.1264
5.0	0.1744	-0.1264
5.0	0.1798	-0.1264
6.0	0.1895	-0.1264
3.0	0.2169	-0.1264
6.0	0.1804	-0.1264
2.0	0.1464	-0.1264
5.0	0.1614	-0.1264
3.0	0.155	-0.1264
6.0	0.1733	-0.1264
3.0	0.1617	-0.1264
5.0	0.1844	-0.1264
6.0	0.1972	-0.1264
5.0	0.2058	-0.1264
2.0	0.1384	-0.1264
3.0	0.1424	-0.1264
6.0	0.1863	-0.1264
4.0	0.1684	-0.1264
5.0	0.1749	-0.1264
5.0	0.1884	-0.1264
5.0	0.1884	-0.1264
4.0	0.15	-0.1264
4.0	0.155	-0.1264
4.0	0.1594	-0.1264
5.0	0.1636	-0.1264
6.0	0.1683	-0.1264
5.0	0.1781	-0.1264
4.0	0.1787	-0.1264
5.0	0.1885	-0.1264
7.0	0.1661	-0.1264
2.0	0.1491	-0.1264
1.0	0.1472	-0.1264
5.0	0.1634	-0.1264
6.0	0.1681	-0.1264
3.0	0.156	-0.1264
6.0	0.1664	-0.1264
3.0	0.1643	-0.1264
6.0	0.1826	-0.1264
4.0	0.1999	-0.1264
3.0	0.2167	-0.1264
4.0	0.1637	-0.1264
2.0	0.1509	-0.1264
1.0	0.1514	-0.1264
6.0	0.1787	-0.1264
5.0	0.1981	-0.1264
5.0	0.2017	-0.1264
4.0	0.2042	-0.1264
2.0	0.1541	-0.1267
5.0	0.1661	-0.1267
1.0	0.143	-0.1267
4.0	0.1562	-0.1267
8.0	0.1779	-0.1267
7.0	0.1745	-0.1267
4.0	0.1724	-0.1267
5.0	0.182	-0.1267
5.0	0.2028	-0.1267
4.0	0.2088	-0.1267
2.0	0.2283	-0.1267
6.0	0.1589	-0.1267
7.0	0.1645	-0.1267
9.0	0.1784	-0.1267
6.0	0.1669	-0.1267
7.0	0.1687	-0.1267
6.0	0.1747	-0.1267
2.0	0.1392	-0.1267
6.0	0.1678	-0.1267
4.0	0.1527	-0.1267
5.0	0.157	-0.1267
4.0	0.18	-0.1267
5.0	0.1991	-0.1267
6.0	0.1656	-0.1267
2.0	0.1493	-0.1267
3.0	0.154	-0.1267
4.0	0.1587	-0.1267
6.0	0.1762	-0.1267
4.0	0.166	-0.1267
5.0	0.172	-0.1267
4.0	0.1657	-0.1267
6.0	0.1758	-0.1267
4.0	0.2158	-0.1267
4.0	0.1482	-0.1267
2.0	0.1419	-0.1267
3.0	0.146	-0.1267
2.0	0.1462	-0.1267
5.0	0.1685	-0.1267
2.0	0.1565	-0.1267
3.0	0.1608	-0.1267
6.0	0.1848	-0.1267
4.0	0.1951	-0.1267
2.0	0.1464	-0.1267
3.0	0.1505	-0.1267
5.0	0.1676	-0.1267
6.0	0.1994	-0.1267
5.0	0.1872	-0.1267
4.0	0.1541	-0.1267
3.0	0.1576	-0.1267
6.0	0.1756	-0.1267
6.0	0.1858	-0.1267
5.0	0.2052	-0.1267
4.0	0.2065	-0.1267
5.0	0.1706	-0.1267
6.0	0.1776	-0.1267
5.0	0.1975	-0.1267
4.0	0.1849	-0.1267
5.0	0.1977	-0.1267
4.0	0.1746	-0.1267
5.0	0.1833	-0.1267
3.0	0.2126	-0.1267
1.0	0.1384	-0.1268
2.0	0.1427	-0.1268
5.0	0.1662	-0.1268
6.0	0.172	-0.1268
4.0	0.1718	-0.1268
3.0	0.1425	-0.1268
3.0	0.1436	-0.1268
7.0	0.1745	-0.1268
3.0	0.1484	-0.1268
6.0	0.1631	-0.1268
3.0	0.1521	-0.1268
4.0	0.1567	-0.1268
4.0	0.1652	-0.1268
6.0	0.1988	-0.1268
2.0	0.1651	-0.1268
5.0	0.1843	-0.1268
2.0	0.1389	-0.1268
6.0	0.1662	-0.1268
6.0	0.1716	-0.1268
5.0	0.1768	-0.1268
6.0	0.1837	-0.1268
5.0	0.1838	-0.1268
1.0	0.1365	-0.1268
2.0	0.1414	-0.1268
3.0	0.146	-0.1268
4.0	0.1506	-0.1268
6.0	0.1598	-0.1268
4.0	0.1563	-0.1268
7.0	0.1729	-0.1268
3.0	0.1612	-0.1268
4.0	0.1636	-0.1268
6.0	0.178	-0.1268
5.0	0.1781	-0.1268
6.0	0.1871	-0.1268
5.0	0.1836	-0.1268
6.0	0.1698	-0.1268
3.0	0.1535	-0.1268
7.0	0.176	-0.1268
5.0	0.1655	-0.1268
3.0	0.1624	-0.1268
6.0	0.1763	-0.1268
6.0	0.1835	-0.1268
7.0	0.1918	-0.1268
1.0	0.1437	-0.1268
6.0	0.1649	-0.1268
5.0	0.164	-0.1268
3.0	0.1571	-0.1268
5.0	0.1873	-0.1268
5.0	0.1887	-0.1268
6.0	0.2023	-0.1268
1.0	0.1512	-0.1268
5.0	0.1808	-0.1268
6.0	0.1905	-0.1268
6.0	0.1643	-0.1278
6.0	0.1741	-0.1278
7.0	0.1838	-0.1278
7.0	0.1885	-0.1278
1.0	0.1521	-0.1278
5.0	0.1743	-0.1278
4.0	0.205	-0.1278
3.0	0.2249	-0.1278
2.0	0.1434	-0.1278
1.0	0.1392	-0.1278
5.0	0.1549	-0.1278
7.0	0.1695	-0.1278
2.0	0.1519	-0.1278
4.0	0.162	-0.1278
6.0	0.1742	-0.1278
5.0	0.1876	-0.1278
3.0	0.1684	-0.1278
4.0	0.1742	-0.1278
4.0	0.1934	-0.1278
1.0	0.1356	-0.1278
4.0	0.1591	-0.1278
6.0	0.1954	-0.1278
3.0	0.1609	-0.1278
4.0	0.1666	-0.1278
6.0	0.2024	-0.1278
2.0	0.1426	-0.1278
3.0	0.1475	-0.1278
4.0	0.1599	-0.1278
6.0	0.1793	-0.1278
7.0	0.1905	-0.1278
3.0	0.2182	-0.1278
4.0	0.1601	-0.1278
5.0	0.1617	-0.1278
6.0	0.1752	-0.1278
5.0	0.1939	-0.1278
5.0	0.192	-0.1278
5.0	0.1855	-0.1278
3.0	0.2266	-0.1278
5.0	0.191	-0.1278
2.0	0.2208	-0.1278
4.0	0.1637	-0.1281
8.0	0.1853	-0.1281
2.0	0.1456	-0.1281
3.0	0.1577	-0.1281
5.0	0.1696	-0.1281
6.0	0.1771	-0.1281
7.0	0.187	-0.1281
5.0	0.1672	-0.1281
7.0	0.1797	-0.1281
6.0	0.2016	-0.1281
5.0	0.1805	-0.1281
6.0	0.1899	-0.1281
5.0	0.2119	-0.1281
2.0	0.1376	-0.1281
7.0	0.1662	-0.1281
1.0	0.1324	-0.1281
4.0	0.1465	-0.1281
7.0	0.1593	-0.1281
1.0	0.1345	-0.1281
3.0	0.1437	-0.1281
4.0	0.1479	-0.1281
3.0	0.1494	-0.1281
4.0	0.1548	-0.1281
4.0	0.155	-0.1281
3.0	0.1521	-0.1281
6.0	0.1679	-0.1281
3.0	0.1569	-0.1281
4.0	0.1621	-0.1281
2.0	0.1565	-0.1281
5.0	0.1703	-0.1281
6.0	0.189	-0.1281
4.0	0.1483	-0.1281
4.0	0.1501	-0.1281
5.0	0.1546	-0.1281
3.0	0.1472	-0.1281
5.0	0.1735	-0.1281
5.0	0.1775	-0.1281
5.0	0.1954	-0.1281
4.0	0.2079	-0.1281
1.0	0.1367	-0.1281
5.0	0.1531	-0.1281
5.0	0.159	-0.1281
1.0	0.1439	-0.1281
3.0	0.1567	-0.1281
4.0	0.1618	-0.1281
4.0	0.1685	-0.1281
5.0	0.1752	-0.1281
6.0	0.1838	-0.1281
2.0	0.1587	-0.1281
6.0	0.1778	-0.1281
5.0	0.1938	-0.1281
4.0	0.2001	-0.1281
4.0	0.1491	-0.1281
5.0	0.1532	-0.1281
5.0	0.1737	-0.1281
6.0	0.1844	-0.1281
1.0	0.1452	-0.1281
3.0	0.1531	-0.1281
4.0	0.1571	-0.1281
4.0	0.1767	-0.1281
5.0	0.1845	-0.1281
2.0	0.1425	-0.1281
6.0	0.1612	-0.1281
4.0	0.1602	-0.1281
5.0	0.1814	-0.1281
4.0	0.167	-0.1281
6.0	0.1811	-0.1281
1.0	0.1416	-0.1281
5.0	0.1944	-0.1281
3.0	0.1525	-0.1281
5.0	0.162	-0.1281
5.0	0.1645	-0.1281
6.0	0.1694	-0.1281
1.0	0.1513	-0.1281
2.0	0.155	-0.1281
5.0	0.1857	-0.1281
4.0	0.1619	-0.1281
8.0	0.1889	-0.1281
4.0	0.1692	-0.1281
4.0	0.1931	-0.1281
4.0	0.1911	-0.1281
3.0	0.2192	-0.1281
6.0	0.1919	-0.1288
6.0	0.1722	-0.1288
4.0	0.1843	-0.1288
5.0	0.1558	-0.1288
2.0	0.1411	-0.1288
1.0	0.1409	-0.1288
5.0	0.1604	-0.1288
6.0	0.159	-0.1288
7.0	0.1796	-0.1288
4.0	0.1763	-0.1288
6.0	0.2016	-0.1288
2.0	0.141	-0.1288
5.0	0.1579	-0.1288
5.0	0.1567	-0.1288
4.0	0.1623	-0.1288
6.0	0.1922	-0.1288
3.0	0.1647	-0.1288
1.0	0.1397	-0.1288
2.0	0.1451	-0.1288
6.0	0.1671	-0.1288
5.0	0.1594	-0.1288
6.0	0.1643	-0.1288
1.0	0.1471	-0.1288
5.0	0.181	-0.1288
5.0	0.1643	-0.1288
4.0	0.1576	-0.1288
5.0	0.1628	-0.1288
4.0	0.16	-0.1288
6.0	0.1771	-0.1288
5.0	0.1818	-0.1288
4.0	0.1624	-0.1288
3.0	0.1546	-0.1288
4.0	0.1584	-0.1288
6.0	0.1859	-0.1288
1.0	0.1494	-0.1288
4.0	0.1691	-0.1288
4.0	0.2138	-0.1288
4.0	0.1904	-0.1288
5.0	0.1679	-0.1288
5.0	0.162	-0.1288
6.0	0.1686	-0.1288
4.0	0.1561	-0.1288
5.0	0.1622	-0.1288
4.0	0.1622	-0.1288
5.0	0.1663	-0.1288
6.0	0.2007	-0.1288
3.0	0.2132	-0.1288
3.0	0.1419	-0.1288
6.0	0.1556	-0.1288
3.0	0.1455	-0.1288
8.0	0.1718	-0.1288
1.0	0.1403	-0.1288
6.0	0.159	-0.1288
4.0	0.1665	-0.1288
4.0	0.1973	-0.1288
1.0	0.1337	-0.1288
4.0	0.1551	-0.1288
7.0	0.181	-0.1288
2.0	0.149	-0.1288
2.0	0.1541	-0.1288
5.0	0.1987	-0.1288
4.0	0.1907	-0.1288
1.0	0.1333	-0.1288
1.0	0.1379	-0.1288
4.0	0.1545	-0.1288
8.0	0.1825	-0.1288
3.0	0.1527	-0.1288
7.0	0.1794	-0.1288
5.0	0.1782	-0.1288
6.0	0.1898	-0.1288
4.0	0.169	-0.1288
6.0	0.1844	-0.1288
4.0	0.1719	-0.1288
5.0	0.205	-0.1288
3.0	0.1449	-0.1288
5.0	0.1545	-0.1288
1.0	0.1375	-0.1288
6.0	0.1648	-0.1288
7.0	0.1711	-0.1288
1.0	0.1392	-0.1288
4.0	0.1511	-0.1288
5.0	0.1731	-0.1288
5.0	0.1718	-0.1288
6.0	0.1797	-0.1288
4.0	0.1665	-0.1288
3.0	0.1617	-0.1288
4.0	0.1728	-0.1288
5.0	0.1589	-0.1288
3.0	0.1483	-0.1288
4.0	0.1523	-0.1288
5.0	0.1832	-0.1288
5.0	0.1541	-0.1288
2.0	0.1447	-0.1288
4.0	0.153	-0.1288
5.0	0.1572	-0.1288
7.0	0.1724	-0.1288
3.0	0.1564	-0.1288
5.0	0.166	-0.1288
4.0	0.1688	-0.1288
5.0	0.175	-0.1288
4.0	0.1875	-0.1288
3.0	0.1495	-0.1288
3.0	0.1517	-0.1288
4.0	0.179	-0.1288
5.0	0.1885	-0.1288
5.0	0.2087	-0.1288
5.0	0.1997	-0.1288
3.0	0.2123	-0.1288
4.0	0.1787	-0.1288
5.0	0.1896	-0.1288
4.0	0.1579	-0.1295
6.0	0.1715	-0.1295
1.0	0.1411	-0.1295
1.0	0.1485	-0.1295
5.0	0.1798	-0.1295
5.0	0.157	-0.1295
3.0	0.143	-0.1295
4.0	0.167	-0.1295
2.0	0.1405	-0.1295
4.0	0.1519	-0.1295
5.0	0.166	-0.1295
6.0	0.1735	-0.1295
3.0	0.1558	-0.1295
6.0	0.1724	-0.1295
1.0	0.1482	-0.1295
3.0	0.1571	-0.1295
4.0	0.1618	-0.1295
5.0	0.1668	-0.1295
4.0	0.1671	-0.1295
5.0	0.1734	-0.1295
5.0	0.2017	-0.1295
5.0	0.1836	-0.1295
6.0	0.1565	-0.1295
3.0	0.152	-0.1295
7.0	0.1715	-0.1295
5.0	0.1772	-0.1295
6.0	0.189	-0.1295
5.0	0.2077	-0.1295
4.0	0.1722	-0.1295
5.0	0.1801	-0.1295
1.0	0.1388	-0.1295
3.0	0.1529	-0.1295
6.0	0.1666	-0.1295
4.0	0.1666	-0.1295
6.0	0.1902	-0.1295
4.0	0.1678	-0.1295
5.0	0.1733	-0.1295
6.0	0.1801	-0.1295
4.0	0.2165	-0.1295
1.0	0.1402	-0.1295
2.0	0.1445	-0.1295
5.0	0.1569	-0.1295
5.0	0.1552	-0.1295
5.0	0.1696	-0.1295
5.0	0.1896	-0.1295
6.0	0.1799	-0.1295
5.0	0.1742	-0.1298
2.0	0.1474	-0.1298
1.0	0.1436	-0.1298
5.0	0.171	-0.1298
6.0	0.1785	-0.1298
4.0	0.1809	-0.1298
5.0	0.1926	-0.1298
4.0	0.2091	-0.1298
2.0	0.2209	-0.1298
3.0	0.1462	-0.1298
4.0	0.1514	-0.1298
5.0	0.1567	-0.1298
3.0	0.1498	-0.1298
4.0	0.1543	-0.1298
5.0	0.1591	-0.1298
5.0	0.1627	-0.1298
5.0	0.1591	-0.1298
2.0	0.1514	-0.1298
5.0	0.1873	-0.1298
5.0	0.1525	-0.1298
6.0	0.1768	-0.1298
3.0	0.1534	-0.1298
5.0	0.164	-0.1298
7.0	0.1776	-0.1298
5.0	0.1674	-0.1298
6.0	0.174	-0.1298
7.0	0.1823	-0.1298
2.0	0.1541	-0.1298
7.0	0.1833	-0.1298
4.0	0.1817	-0.1298
5.0	0.1932	-0.1298
4.0	0.1992	-0.1298
3.0	0.146	-0.1298
4.0	0.1498	-0.1298
6.0	0.1727	-0.1298
5.0	0.1696	-0.1298
4.0	0.1607	-0.1298
6.0	0.1724	-0.1298
5.0	0.1802	-0.1298
6.0	0.1909	-0.1298
