# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen_perturbed.txt" 
# genT	cycleGrowth	rejuvenation
1.5935	1.6141	-0.3802
1.6081	1.6217	-0.3802
1.9344	1.6597	-0.3802
1.6455	1.6242	-0.3802
1.5446	1.6171	-0.3802
1.6125	1.6114	-0.3802
1.6084	1.6235	-0.3802
1.6979	1.6255	-0.3802
1.5366	1.6128	-0.3802
1.568	1.609	-0.3802
1.7643	1.6286	-0.3802
1.5952	1.6107	-0.3802
1.537	1.606	-0.3802
1.5982	1.6092	-0.3802
1.4842	1.6065	-0.3802
1.5734	1.6044	-0.3802
1.6576	1.6225	-0.3802
1.5881	1.6144	-0.3802
1.6785	1.6331	-0.3802
1.9637	1.6552	-0.3802
1.5946	1.6174	-0.3802
1.9016	1.6606	-0.3802
1.5702	1.6166	-0.3802
1.571	1.6098	-0.3802
1.6903	1.6256	-0.3802
1.707	1.6207	-0.3802
1.5258	1.6057	-0.3802
1.7346	1.6347	-0.3802
1.8385	1.6416	-0.3802
1.5207	1.6054	-0.3802
1.5806	1.6095	-0.3802
1.7278	1.6288	-0.3805
1.504	1.6051	-0.3805
1.523	1.6073	-0.3805
2.0681	1.6836	-0.3805
1.5044	1.6075	-0.3805
1.4695	1.6163	-0.3805
1.5131	1.6059	-0.3805
1.5093	1.61	-0.3805
1.578	1.6089	-0.3805
1.4919	1.6006	-0.3805
1.6744	1.6401	-0.3805
1.5898	1.6141	-0.3805
1.6821	1.6204	-0.3805
1.4906	1.6053	-0.3805
1.568	1.6115	-0.3805
1.6854	1.6289	-0.3805
1.5114	1.604	-0.3805
1.6677	1.6233	-0.3805
1.6332	1.6211	-0.3805
1.5594	1.6167	-0.3805
1.628	1.6255	-0.3805
1.6379	1.6217	-0.3805
1.5358	1.6167	-0.3805
1.5995	1.6127	-0.3835
1.7296	1.6228	-0.3835
1.7648	1.6309	-0.3835
1.5128	1.6091	-0.3835
1.5072	1.6143	-0.3835
1.5089	1.6121	-0.3835
1.5511	1.6141	-0.3835
1.6183	1.6212	-0.3835
1.563	1.6222	-0.3835
1.4836	1.6062	-0.3835
1.5153	1.618	-0.3835
1.609	1.6223	-0.3835
1.642	1.6186	-0.3835
1.7106	1.6137	-0.3835
1.8443	1.6441	-0.3835
1.5765	1.6193	-0.3835
1.5568	1.6076	-0.3835
1.5294	1.6001	-0.3835
1.7021	1.6207	-0.3835
1.783	1.6393	-0.3835
1.619	1.6195	-0.3835
1.5526	1.6037	-0.3835
1.5801	1.6144	-0.3835
1.7295	1.6281	-0.3835
1.4485	1.6081	-0.3835
1.4716	1.6051	-0.3835
1.5369	1.6136	-0.3835
1.5262	1.6062	-0.3835
1.5739	1.6091	-0.3835
1.5219	1.6115	-0.3835
1.7558	1.6304	-0.3835
1.774	1.6289	-0.3835
1.6989	1.6275	-0.3835
1.6337	1.6244	-0.3835
1.7335	1.6264	-0.3835
1.6092	1.6203	-0.3835
1.6451	1.62	-0.3835
1.8668	1.6395	-0.3835
1.6167	1.6191	-0.3835
1.6135	1.6252	-0.3835
1.7682	1.628	-0.3835
1.811	1.6292	-0.3835
1.7953	1.6376	-0.3835
1.8628	1.6529	-0.3835
1.7548	1.622	-0.3835
1.5919	1.6157	-0.3843
1.5493	1.6184	-0.3843
1.5029	1.6082	-0.3843
1.5494	1.6135	-0.3843
1.5513	1.6114	-0.3843
1.7431	1.6441	-0.3843
1.4912	1.6125	-0.3843
1.5438	1.6126	-0.3843
1.5036	1.604	-0.3843
1.547	1.6188	-0.3843
1.7167	1.6266	-0.3843
1.5247	1.6209	-0.3843
1.5456	1.6007	-0.3843
1.5385	1.6112	-0.3843
1.647	1.6256	-0.3843
1.5629	1.622	-0.3843
1.5823	1.6119	-0.3843
1.618	1.6116	-0.3843
1.6708	1.6236	-0.3843
1.7057	1.6273	-0.3843
1.6967	1.6175	-0.3843
1.4769	1.6104	-0.3843
1.8083	1.642	-0.3843
1.717	1.6326	-0.3843
1.5397	1.6178	-0.3843
1.6924	1.6363	-0.3843
1.5236	1.6132	-0.3843
1.5855	1.6181	-0.3843
1.4552	1.6076	-0.3843
1.5049	1.6105	-0.3843
1.5496	1.6106	-0.3843
1.6366	1.6304	-0.3843
1.6993	1.6383	-0.3843
1.6626	1.6105	-0.3843
1.8249	1.6414	-0.3843
1.5458	1.6033	-0.3843
1.7843	1.6323	-0.3843
1.6165	1.6221	-0.3843
1.5775	1.6152	-0.3843
1.6899	1.6231	-0.3843
1.6494	1.6199	-0.3843
1.5878	1.6243	-0.3843
1.628	1.6211	-0.3843
1.693	1.6253	-0.3843
1.5961	1.6184	-0.3843
1.8266	1.6457	-0.3843
1.5247	1.6164	-0.3843
1.5316	1.6146	-0.3843
1.6578	1.6251	-0.3843
1.5741	1.6165	-0.3843
1.6449	1.6204	-0.3843
1.6886	1.6233	-0.3843
1.8045	1.6312	-0.3843
1.789	1.6419	-0.3863
1.6236	1.6253	-0.3863
1.6496	1.6253	-0.3863
1.7241	1.6274	-0.3863
1.6342	1.6266	-0.3863
1.4748	1.6155	-0.3863
1.5495	1.6079	-0.3863
1.5303	1.6105	-0.3863
2.0298	1.6652	-0.3863
1.6469	1.6265	-0.3863
1.5106	1.6174	-0.3863
1.5588	1.6222	-0.3863
1.652	1.6208	-0.3863
1.7345	1.6292	-0.3863
1.5678	1.6251	-0.3863
1.5267	1.6143	-0.3863
1.4967	1.6071	-0.3863
1.5261	1.6006	-0.3863
1.6534	1.625	-0.3863
1.7101	1.6174	-0.3863
1.629	1.622	-0.3863
1.5628	1.6134	-0.3863
1.5916	1.6138	-0.3863
1.6645	1.6241	-0.3863
1.7014	1.6188	-0.3863
1.6917	1.626	-0.3863
1.602	1.6137	-0.3863
1.5858	1.6124	-0.3863
1.6506	1.6241	-0.3863
1.735	1.6231	-0.3863
1.7626	1.6332	-0.3863
1.724	1.6328	-0.3863
1.8983	1.6514	-0.3863
1.7616	1.6232	-0.3863
1.6008	1.6222	-0.3863
1.6693	1.6238	-0.3863
1.7659	1.6289	-0.3863
1.5622	1.6115	-0.3863
1.6949	1.6376	-0.3863
1.6162	1.6164	-0.3863
2.0508	1.6836	-0.3863
1.5954	1.6119	-0.3865
1.6414	1.6149	-0.3865
1.577	1.6168	-0.3865
1.5945	1.6194	-0.3865
1.5194	1.6141	-0.3865
1.4923	1.6079	-0.3865
1.655	1.6209	-0.3865
1.6449	1.626	-0.3865
1.4718	1.6068	-0.3865
1.5387	1.6169	-0.3865
1.5242	1.61	-0.3865
1.6145	1.6147	-0.3865
1.6099	1.6171	-0.3865
1.5648	1.6141	-0.3865
1.6219	1.6116	-0.3865
1.9292	1.6604	-0.3865
2.1292	1.6927	-0.3865
1.5449	1.6069	-0.3865
1.5503	1.6132	-0.3865
1.6042	1.6107	-0.3865
1.5256	1.6122	-0.3865
1.5609	1.61	-0.3865
1.5798	1.6078	-0.3865
1.5887	1.6125	-0.3865
1.6457	1.6185	-0.3865
1.8208	1.6447	-0.3865
1.4973	1.6108	-0.3865
1.5769	1.6229	-0.3865
1.5863	1.6048	-0.3865
1.6752	1.642	-0.3865
1.6731	1.6316	-0.3865
1.6511	1.6103	-0.3865
1.6281	1.623	-0.3865
1.6239	1.6149	-0.3865
1.4743	1.6162	-0.3865
1.5609	1.6173	-0.3865
1.5232	1.6078	-0.3865
1.588	1.6149	-0.3865
1.6376	1.634	-0.3865
1.5818	1.6092	-0.3865
1.542	1.6024	-0.3865
1.6714	1.6198	-0.3865
1.6293	1.6208	-0.3865
1.6967	1.6265	-0.3865
1.6797	1.6139	-0.3865
1.7111	1.6192	-0.3865
1.5265	1.6088	-0.3865
1.614	1.6169	-0.3865
1.7398	1.6267	-0.3865
1.4694	1.609	-0.3865
1.5319	1.6061	-0.3865
1.5978	1.6134	-0.3865
1.6663	1.623	-0.3865
1.6373	1.6271	-0.3865
1.5884	1.6183	-0.3865
1.7034	1.6222	-0.3865
1.6084	1.6205	-0.3865
1.7151	1.6224	-0.3865
1.5267	1.6112	-0.3865
1.5364	1.6077	-0.3865
1.549	1.6033	-0.3865
1.4842	1.61	-0.3865
1.6033	1.6182	-0.3865
1.8044	1.635	-0.3865
1.8171	1.6377	-0.3865
1.7464	1.6284	-0.3865
1.6215	1.6142	-0.3865
1.7325	1.6272	-0.3865
1.7061	1.6349	-0.3884
1.6198	1.6165	-0.3884
1.7166	1.6227	-0.3884
1.494	1.6131	-0.3884
1.4933	1.6104	-0.3884
1.5311	1.6134	-0.3884
1.5816	1.6116	-0.3884
1.585	1.6206	-0.3884
1.6099	1.6158	-0.3884
1.6512	1.6165	-0.3884
1.5993	1.6176	-0.3884
1.681	1.6207	-0.3884
1.6698	1.6232	-0.3884
1.9337	1.6547	-0.3884
1.5862	1.6163	-0.3884
1.6798	1.6268	-0.3884
1.5017	1.6083	-0.3884
1.6236	1.6164	-0.3884
1.5806	1.6161	-0.3884
1.7162	1.6247	-0.3884
1.7646	1.6461	-0.3884
1.4474	1.612	-0.3884
1.4961	1.608	-0.3884
1.7073	1.6291	-0.3884
1.8776	1.6383	-0.3884
1.5864	1.6177	-0.3884
1.5945	1.6123	-0.3884
1.4846	1.6084	-0.3884
1.5562	1.612	-0.3884
1.6532	1.6157	-0.3884
1.6011	1.6222	-0.3884
1.7414	1.6266	-0.3884
1.807	1.6425	-0.3884
1.5035	1.6051	-0.3884
1.618	1.6131	-0.3884
1.4937	1.6109	-0.3884
0.0	0.0	-0.3884
1.7055	1.6256	-0.3884
1.7293	1.6323	-0.3884
1.843	1.6303	-0.3884
1.6968	1.6277	-0.3884
1.679	1.6221	-0.3893
1.4904	1.6114	-0.3893
1.5736	1.6207	-0.3893
1.5369	1.6093	-0.3893
1.6589	1.6193	-0.3893
1.7986	1.6258	-0.3893
1.5245	1.6103	-0.3893
1.5446	1.6109	-0.3893
1.5288	1.609	-0.3893
1.6023	1.6171	-0.3893
1.4713	1.6078	-0.3893
1.5249	1.6072	-0.3893
1.501	1.6124	-0.3893
1.6051	1.6109	-0.3893
1.8423	1.6503	-0.3893
1.4892	1.6136	-0.3893
1.5267	1.6168	-0.3893
1.5383	1.6099	-0.3893
1.7409	1.6334	-0.3893
1.625	1.6118	-0.3893
1.9636	1.6622	-0.3893
1.5246	1.6142	-0.3893
1.5244	1.6071	-0.3893
1.7137	1.6377	-0.3893
1.481	1.6133	-0.3893
1.5032	1.6076	-0.3893
1.6312	1.6173	-0.3893
1.722	1.6299	-0.3893
1.5869	1.6114	-0.3893
1.6422	1.6229	-0.3893
1.822	1.6266	-0.3893
1.5809	1.6174	-0.3893
1.5865	1.6144	-0.3893
1.5047	1.6116	-0.3893
1.5731	1.6207	-0.3893
1.5657	1.6167	-0.3893
1.6245	1.6132	-0.3893
1.5291	1.6074	-0.3893
1.5494	1.6031	-0.3893
1.8405	1.6389	-0.3893
1.6757	1.6243	-0.3893
1.7119	1.6151	-0.3893
1.5096	1.6114	-0.3893
1.5846	1.6035	-0.3893
1.699	1.6353	-0.3893
1.6581	1.6194	-0.3893
1.5036	1.6086	-0.3893
1.5519	1.6025	-0.3893
1.9136	1.6602	-0.3893
1.528	1.6179	-0.5048
1.5009	1.6108	-0.5048
1.5343	1.6107	-0.5048
1.5823	1.6171	-0.5048
1.5873	1.6139	-0.5048
1.7143	1.6299	-0.5048
1.5642	1.6171	-0.5048
1.602	1.6145	-0.5048
1.6347	1.6137	-0.5048
1.5941	1.617	-0.5048
1.6261	1.6158	-0.5048
1.7824	1.635	-0.5048
1.7088	1.6299	-0.5048
1.8061	1.641	-0.5048
1.7552	1.6313	-0.5048
1.8243	1.6377	-0.5048
1.5039	1.6102	-0.5048
1.6134	1.6173	-0.5048
1.6727	1.6335	-0.5048
1.5814	1.6091	-0.5048
1.948	1.6544	-0.5048
1.585	1.6291	-0.5048
1.6335	1.6323	-0.5048
1.4443	1.6088	-0.5048
1.5573	1.6233	-0.5048
1.9262	1.6597	-0.5048
1.5515	1.6131	-0.5048
1.5699	1.6143	-0.5048
1.5697	1.6096	-0.5048
1.5411	1.6103	-0.5048
1.5699	1.6102	-0.5048
1.6102	1.6107	-0.5048
1.6441	1.6227	-0.5048
1.5504	1.6097	-0.5048
1.7168	1.6452	-0.5048
1.6076	1.6112	-0.5048
1.5067	1.6164	-0.5048
1.6688	1.6247	-0.5048
1.5498	1.6211	-0.5048
1.5585	1.6193	-0.5048
1.6919	1.6159	-0.5048
1.8507	1.6434	-0.5048
1.552	1.6018	-0.5048
1.5791	1.6149	-0.5048
1.5815	1.6144	-0.5048
1.5978	1.6116	-0.5048
1.6998	1.6243	-0.5048
1.7906	1.6397	-0.5048
1.796	1.6334	-0.5048
1.6841	1.621	-0.5057
1.6539	1.6206	-0.5057
1.4963	1.6185	-0.5057
1.5996	1.6233	-0.5057
1.6056	1.6206	-0.5057
1.6917	1.6263	-0.5057
1.6211	1.6165	-0.5057
1.6185	1.6083	-0.5057
1.6737	1.6263	-0.5057
1.4318	1.6021	-0.5057
1.4638	1.6012	-0.5057
1.5869	1.6211	-0.5057
1.5817	1.6121	-0.5057
1.5752	1.612	-0.5057
1.6356	1.6129	-0.5057
1.53	1.6072	-0.5057
1.71	1.6336	-0.5057
1.7315	1.6256	-0.5057
1.6648	1.6187	-0.5057
1.8143	1.6394	-0.5057
1.7074	1.6364	-0.5057
1.4604	1.6064	-0.5057
1.492	1.6051	-0.5057
1.5803	1.6127	-0.5057
1.5724	1.6142	-0.5057
1.6674	1.6158	-0.5057
2.1331	1.699	-0.5057
1.8682	1.642	-0.5057
1.5399	1.6056	-0.5057
1.5319	1.6127	-0.5057
1.5502	1.6115	-0.5057
1.6276	1.6128	-0.5057
1.8499	1.645	-0.5057
1.8288	1.6443	-0.5057
1.5319	1.6167	-0.5057
1.6215	1.6161	-0.5057
1.677	1.62	-0.5057
1.5347	1.6029	-0.5057
1.8076	1.6401	-0.5057
1.5242	1.6189	-0.5057
1.6068	1.63	-0.5057
1.5646	1.6112	-0.5057
1.6638	1.6236	-0.5057
1.6438	1.6119	-0.5057
1.5975	1.6239	-0.5057
1.508	1.6078	-0.5057
1.7699	1.6292	-0.5057
1.6863	1.6234	-0.5057
1.5601	1.62	-0.5057
1.5515	1.6148	-0.5057
1.6164	1.6211	-0.5057
1.7779	1.646	-0.5057
1.703	1.617	-0.5057
1.6329	1.6261	-0.5069
1.7057	1.6318	-0.5069
1.6561	1.619	-0.5069
1.618	1.6112	-0.5069
1.5145	1.6107	-0.5069
1.58	1.6143	-0.5069
1.8385	1.6435	-0.5069
1.7023	1.6245	-0.5069
1.7589	1.6288	-0.5069
2.2727	1.7143	-0.5069
1.7346	1.6338	-0.5069
1.6876	1.6382	-0.5069
1.6963	1.6294	-0.5069
1.5871	1.6251	-0.5069
1.4942	1.6066	-0.5069
1.5703	1.6234	-0.5069
1.6291	1.6238	-0.5069
1.6429	1.6196	-0.5069
1.7935	1.6457	-0.5069
1.8117	1.6418	-0.5069
1.5048	1.6001	-0.5069
1.619	1.6163	-0.5069
1.7499	1.6323	-0.5069
1.7178	1.6207	-0.5069
1.5742	1.6257	-0.5069
1.5725	1.6069	-0.5069
1.6064	1.6128	-0.5069
1.6983	1.618	-0.5069
1.5864	1.6253	-0.5069
1.5764	1.6184	-0.5069
1.5772	1.6093	-0.5069
1.5115	1.6083	-0.5069
1.4742	1.6094	-0.5073
1.5495	1.6113	-0.5073
1.6258	1.6184	-0.5073
1.479	1.6129	-0.5073
1.5045	1.6143	-0.5073
1.5175	1.6112	-0.5073
1.6362	1.6218	-0.5073
1.5189	1.6085	-0.5073
1.7739	1.6304	-0.5073
1.5846	1.6113	-0.5073
1.6413	1.6127	-0.5073
1.6123	1.618	-0.5073
1.7437	1.6346	-0.5073
1.5509	1.6134	-0.5073
1.6251	1.6225	-0.5073
1.6946	1.6218	-0.5073
1.7215	1.6221	-0.5073
1.5992	1.6132	-0.5073
1.6791	1.6297	-0.5073
1.936	1.6649	-0.5073
1.7785	1.6325	-0.5073
1.6539	1.6196	-0.5073
1.7856	1.6389	-0.5073
1.8006	1.6285	-0.5073
1.6075	1.6111	-0.5073
1.6194	1.6219	-0.5073
1.6687	1.6227	-0.5073
1.5578	1.6187	-0.5073
1.5564	1.6115	-0.5073
1.6212	1.6077	-0.5073
1.5474	1.6167	-0.5073
1.6634	1.635	-0.5073
1.6444	1.6277	-0.5073
1.5915	1.6104	-0.5073
1.5586	1.6266	-0.5073
1.654	1.6139	-0.5073
1.8111	1.6378	-0.5073
1.7148	1.6311	-0.5113
1.6144	1.6237	-0.5113
1.4796	1.6072	-0.5113
1.5605	1.6162	-0.5113
1.5583	1.6137	-0.5113
1.6831	1.6334	-0.5113
1.7017	1.6253	-0.5113
1.4732	1.6139	-0.5113
1.496	1.6096	-0.5113
1.6132	1.6212	-0.5113
1.5709	1.6098	-0.5113
1.6099	1.6082	-0.5113
1.5778	1.6109	-0.5113
1.738	1.6283	-0.5113
1.6543	1.6228	-0.5113
1.6494	1.6096	-0.5113
1.5887	1.6172	-0.5113
1.6697	1.6198	-0.5113
1.892	1.6513	-0.5113
1.4993	1.6165	-0.5113
2.007	1.6767	-0.5113
1.5457	1.6095	-0.5113
1.5274	1.604	-0.5113
1.542	1.614	-0.5113
1.6917	1.6377	-0.5113
1.5872	1.6073	-0.5113
1.6753	1.6286	-0.5113
1.8121	1.6437	-0.5113
1.6081	1.6169	-0.5113
1.9042	1.6513	-0.5113
1.637	1.6209	-0.5113
1.6506	1.6141	-0.5113
1.6258	1.6176	-0.5113
1.6613	1.6121	-0.5113
1.717	1.623	-0.5124
1.5732	1.614	-0.5124
1.5857	1.6093	-0.5124
1.5677	1.6133	-0.5124
1.603	1.609	-0.5124
1.81	1.6369	-0.5124
1.5953	1.6183	-0.5124
1.4985	1.6048	-0.5124
1.5096	1.6037	-0.5124
1.6392	1.618	-0.5124
1.6378	1.6202	-0.5124
1.6487	1.6134	-0.5124
1.7056	1.6222	-0.5124
1.7961	1.6374	-0.5124
1.529	1.6131	-0.5124
1.5748	1.6172	-0.5124
1.6702	1.6262	-0.5124
1.5364	1.6065	-0.5124
1.6028	1.6212	-0.5124
1.7793	1.6314	-0.5124
1.745	1.6311	-0.5124
1.6968	1.6319	-0.5124
1.5641	1.6091	-0.5124
1.6155	1.6337	-0.5124
1.6133	1.6159	-0.5124
1.6276	1.6116	-0.5124
1.6747	1.6313	-0.5124
1.6075	1.6151	-0.5124
1.6122	1.6083	-0.5124
1.7819	1.6371	-0.5124
1.9854	1.6686	-0.5124
1.5467	1.6162	-0.5124
1.594	1.6209	-0.5124
1.6381	1.6144	-0.5124
1.5249	1.6162	-0.5124
1.551	1.609	-0.5124
1.5891	1.6097	-0.5124
1.4976	1.6198	-0.5124
1.5877	1.6209	-0.5124
1.6915	1.6309	-0.5124
1.6436	1.6112	-0.5124
1.7249	1.6301	-0.5124
2.0092	1.6662	-0.5124
1.6202	1.6151	-0.5124
1.7233	1.6216	-0.5124
2.2189	1.7051	-0.5124
1.9274	1.649	-0.5124
1.6131	1.621	-0.5124
1.6096	1.6143	-0.5124
1.7855	1.6383	-0.5124
1.5968	1.6114	-0.5124
1.7204	1.6246	-0.5124
1.7456	1.6252	-0.5124
1.8274	1.6428	-0.5124
1.897	1.6506	-0.5124
1.8329	1.6416	-0.5151
1.9036	1.6461	-0.5151
1.5613	1.6218	-0.5151
1.7206	1.6318	-0.5151
1.5112	1.6156	-0.5151
1.6146	1.6084	-0.5151
1.7678	1.6392	-0.5151
1.7694	1.6355	-0.5151
1.7174	1.6303	-0.5151
1.7483	1.6278	-0.5151
2.0814	1.6757	-0.5151
1.4548	1.6104	-0.5151
1.6047	1.6119	-0.5151
1.9718	1.6637	-0.5151
1.6089	1.6137	-0.5151
1.9483	1.6518	-0.5151
1.7218	1.6322	-0.5151
1.547	1.6125	-0.5151
1.6149	1.6118	-0.5151
1.6905	1.6223	-0.5153
1.788	1.6285	-0.5153
1.5445	1.612	-0.5153
1.5959	1.6094	-0.5153
1.5326	1.6049	-0.5153
1.5532	1.6034	-0.5153
1.4984	1.6107	-0.5153
1.4851	1.605	-0.5153
1.5533	1.6148	-0.5153
1.518	1.6131	-0.5153
1.5737	1.6122	-0.5153
1.6667	1.6216	-0.5153
1.5332	1.6203	-0.5153
1.5245	1.6135	-0.5153
1.4962	1.6041	-0.5153
1.7043	1.623	-0.5153
1.9105	1.6575	-0.5153
1.5193	1.6123	-0.5153
1.6258	1.6215	-0.5153
1.6438	1.6159	-0.5153
1.7616	1.6241	-0.5153
1.6917	1.6182	-0.5153
1.7396	1.6275	-0.5153
1.6409	1.6131	-0.5153
1.5118	1.6101	-0.5153
1.5939	1.6218	-0.5153
1.546	1.6105	-0.5153
1.7775	1.632	-0.5153
1.6355	1.6249	-0.5153
1.7154	1.6261	-0.5153
1.5867	1.614	-0.5153
1.7896	1.6366	-0.5153
1.8756	1.6397	-0.5153
1.5071	1.6122	-0.5153
1.5372	1.6121	-0.5153
1.7823	1.6399	-0.5153
1.6744	1.6226	-0.5153
1.876	1.6475	-0.5153
1.6369	1.6167	-0.5153
1.537	1.6175	-0.5153
1.6148	1.6261	-0.5153
1.5061	1.6114	-0.5153
1.5051	1.609	-0.5153
1.5639	1.6064	-0.5153
1.8359	1.6478	-0.5153
1.7691	1.6367	-0.5179
1.6451	1.6126	-0.5179
1.7622	1.6352	-0.5179
1.5533	1.6053	-0.5179
1.5216	1.6079	-0.5179
1.5587	1.6102	-0.5179
1.6634	1.6248	-0.5179
1.8042	1.6384	-0.5179
1.8744	1.6406	-0.5179
1.5602	1.6196	-0.5179
1.6428	1.621	-0.5179
1.5006	1.6139	-0.5179
1.5787	1.6168	-0.5179
1.6922	1.6191	-0.5179
1.6965	1.6214	-0.5179
1.7718	1.6276	-0.5179
1.6875	1.6224	-0.5179
1.6871	1.6322	-0.5179
1.4969	1.6119	-0.5179
1.5351	1.6144	-0.5179
1.668	1.6234	-0.5179
1.7223	1.6258	-0.5179
1.5919	1.6107	-0.5179
1.771	1.6396	-0.5179
1.9242	1.6567	-0.5179
1.8748	1.6455	-0.5179
1.5903	1.6187	-0.5179
1.7705	1.6425	-0.5179
1.4923	1.6144	-0.5179
1.5681	1.6145	-0.5179
1.6963	1.6236	-0.5179
1.9414	1.6597	-0.5179
1.7436	1.6234	-0.5179
1.6169	1.6084	-0.5179
1.5303	1.6169	-0.5179
1.4911	1.6086	-0.5179
1.4898	1.6066	-0.5179
1.8739	1.6517	-0.5179
1.8359	1.6396	-0.5179
1.7511	1.6327	-0.519
1.6075	1.6089	-0.519
1.8576	1.646	-0.519
1.5502	1.6161	-0.519
1.5847	1.6127	-0.519
1.8295	1.638	-0.519
1.857	1.6378	-0.519
1.5018	1.6154	-0.519
1.5424	1.6079	-0.519
1.5891	1.6106	-0.519
1.646	1.625	-0.519
1.7093	1.6287	-0.519
1.7663	1.6309	-0.519
1.5708	1.6131	-0.519
1.7436	1.6377	-0.519
1.5065	1.6134	-0.519
1.5117	1.6127	-0.519
1.5263	1.6129	-0.519
1.6073	1.6193	-0.519
1.5049	1.61	-0.519
1.5807	1.6152	-0.519
1.7948	1.6393	-0.519
2.0821	1.6913	-0.519
0.0	0.0	-0.519
1.5161	1.6191	-0.519
1.5424	1.6161	-0.519
1.5941	1.6158	-0.519
1.8079	1.6332	-0.519
1.5725	1.6096	-0.519
1.7297	1.6302	-0.519
1.692	1.6256	-0.519
1.792	1.6305	-0.519
1.6388	1.6296	-0.519
1.5238	1.615	-0.519
1.5469	1.6157	-0.519
1.6068	1.6186	-0.519
1.6812	1.6209	-0.519
1.7759	1.6354	-0.519
1.6283	1.6175	-0.519
1.5275	1.6139	-0.519
1.6088	1.6155	-0.519
1.6329	1.6184	-0.519
1.505	1.6039	-0.519
1.5452	1.6078	-0.519
1.6191	1.6113	-0.519
0.0	0.0	-0.519
1.8051	1.6383	-0.519
1.5414	1.6112	-0.631
1.7603	1.6337	-0.631
1.6111	1.62	-0.631
1.6228	1.6146	-0.631
1.581	1.61	-0.631
1.635	1.6281	-0.631
1.804	1.6307	-0.631
1.6567	1.624	-0.631
1.6782	1.6265	-0.631
1.5577	1.6134	-0.631
1.5882	1.6182	-0.631
1.623	1.6196	-0.631
1.6214	1.6135	-0.631
1.5198	1.6072	-0.631
1.5207	1.605	-0.631
1.6276	1.6145	-0.631
1.7153	1.6215	-0.631
1.8431	1.6486	-0.631
1.6069	1.6076	-0.631
1.664	1.617	-0.631
1.5709	1.6189	-0.631
1.5664	1.6117	-0.631
1.5622	1.607	-0.631
1.9115	1.6499	-0.6322
1.7427	1.6322	-0.6322
1.6123	1.62	-0.6322
1.911	1.6624	-0.6322
1.5106	1.6212	-0.6322
1.4615	1.606	-0.6322
1.4541	1.6031	-0.6322
1.5042	1.6129	-0.6322
1.5651	1.6194	-0.6322
1.5173	1.6066	-0.6322
1.5963	1.6119	-0.6322
1.7162	1.6225	-0.6322
1.5602	1.6067	-0.6322
1.5452	1.6092	-0.6322
1.6758	1.6267	-0.6322
1.8825	1.6432	-0.6322
1.7226	1.6319	-0.6322
1.4516	1.6133	-0.6322
1.5899	1.6194	-0.6322
1.5703	1.6192	-0.6322
1.5588	1.6123	-0.6322
1.8446	1.6364	-0.6322
1.6384	1.6184	-0.6322
1.5583	1.6153	-0.6322
1.4907	1.604	-0.6322
1.6372	1.6236	-0.6322
1.7333	1.6344	-0.6322
1.8034	1.6374	-0.6322
1.5357	1.6157	-0.6322
1.5661	1.6161	-0.6322
1.5721	1.6139	-0.6322
1.6011	1.6215	-0.6322
1.7052	1.6274	-0.6322
1.6155	1.6173	-0.6322
1.587	1.6082	-0.6322
1.847	1.6384	-0.6322
1.5846	1.6161	-0.6322
1.6298	1.6197	-0.6322
1.6625	1.6267	-0.6322
0.0	0.0	-0.6322
1.7491	1.6322	-0.6337
1.7764	1.6377	-0.6337
1.5751	1.6087	-0.6337
1.722	1.6301	-0.6337
1.7409	1.6254	-0.6337
1.6171	1.6177	-0.6337
1.6976	1.6247	-0.6337
1.6897	1.6204	-0.6337
1.636	1.6117	-0.6337
1.8662	1.6501	-0.6337
1.8055	1.6472	-0.6337
1.8171	1.6322	-0.6337
1.5865	1.622	-0.6337
1.6849	1.6328	-0.6337
1.7789	1.6376	-0.6337
1.4931	1.6103	-0.6337
1.5241	1.6122	-0.6337
1.5604	1.6137	-0.6337
1.7308	1.6296	-0.6337
1.8182	1.6247	-0.6337
1.7477	1.6327	-0.6337
1.5777	1.6199	-0.6337
1.6974	1.6239	-0.6337
1.6277	1.615	-0.6337
0.0	0.0	-0.6337
1.6332	1.6128	-0.6337
1.6411	1.6066	-0.6337
2.0313	1.6668	-0.6337
1.5883	1.6166	-0.6341
1.5715	1.6163	-0.6341
1.6957	1.6304	-0.6341
1.8211	1.6398	-0.6341
1.5519	1.6235	-0.6341
1.6803	1.6296	-0.6341
1.6626	1.619	-0.6341
1.5734	1.6161	-0.6341
1.6135	1.6248	-0.6341
1.6457	1.6179	-0.6341
1.4406	1.605	-0.6341
1.478	1.6025	-0.6341
1.6653	1.621	-0.6341
1.8112	1.6279	-0.6341
1.7578	1.6445	-0.6341
1.9363	1.6548	-0.6341
1.6513	1.6243	-0.6341
1.6048	1.61	-0.6341
1.7526	1.6281	-0.6341
1.7435	1.6324	-0.6341
1.8757	1.6473	-0.6341
1.714	1.6304	-0.6341
1.514	1.6154	-0.6341
1.5992	1.6132	-0.6341
1.6924	1.6326	-0.6341
1.908	1.649	-0.6341
1.7285	1.6294	-0.6341
1.8512	1.6523	-0.6341
1.6766	1.627	-0.6341
1.7438	1.627	-0.6341
1.6643	1.6205	-0.6341
1.8311	1.6428	-0.6341
1.5789	1.6133	-0.6341
1.604	1.6195	-0.6341
1.6938	1.6241	-0.6341
