# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen_perturbed.txt" 
# genT	cycleGrowth	rejuvenation
1.5266	1.5943	1.5288
1.4884	1.5928	1.2441
1.5196	1.5956	1.2441
1.5593	1.5938	1.2441
1.4854	1.5945	1.236
1.4656	1.5954	1.1416
1.5484	1.5977	1.1416
1.5486	1.6037	1.1416
1.5522	1.5993	1.1416
1.539	1.5923	1.1178
1.6126	1.6057	1.1178
1.5289	1.5912	1.0986
1.5824	1.6044	1.0986
1.4947	1.5944	1.0141
1.5173	1.6005	1.0141
1.5065	1.6015	0.9989
1.5286	1.5965	0.9934
1.5536	1.6078	0.9781
1.5889	1.6054	0.9781
1.567	1.5967	0.9781
1.6072	1.6027	0.9781
1.655	1.606	0.9728
1.5144	1.5994	0.9728
1.5222	1.5986	0.971
1.5567	1.5939	0.971
1.5725	1.5953	0.9704
1.5269	1.5943	0.9613
1.6566	1.6044	0.9613
1.4902	1.595	0.8693
1.5918	1.6017	0.8562
1.5197	1.5996	0.8562
1.6357	1.6107	0.8515
1.5418	1.6034	0.8515
1.5413	1.6033	0.8515
1.5364	1.6007	0.8515
1.5553	1.5999	0.8515
1.5909	1.6061	0.8383
1.5006	1.6033	0.8383
1.5122	1.6024	0.8383
1.5759	1.6047	0.8383
1.5001	1.5971	0.8383
1.5687	1.6028	0.8383
1.6324	1.6089	0.8383
1.5398	1.6018	0.8383
1.5587	1.6027	0.8383
1.5252	1.6046	0.8381
1.5729	1.602	0.8381
1.5357	1.6029	0.8339
1.5374	1.6033	0.8339
1.6761	1.6089	0.8339
1.5322	1.601	0.8339
1.5502	1.5957	0.8339
1.5289	1.6007	0.8339
1.7643	1.6182	0.8339
1.5806	1.6088	0.8323
1.5571	1.6026	0.8323
1.6604	1.6093	0.8323
1.5743	1.6072	0.8318
1.5525	1.6071	0.8318
1.5968	1.608	0.8318
1.5491	1.6028	0.8294
1.6066	1.612	0.8294
1.4924	1.5938	0.824
1.5196	1.6004	0.824
1.6121	1.6049	0.824
1.5434	1.6045	0.824
1.5896	1.5976	0.824
1.5689	1.6044	0.824
1.7423	1.6114	0.7244
1.5436	1.6051	0.7244
1.6244	1.6066	0.7244
1.5354	1.6047	0.7244
1.5883	1.609	0.7244
1.7291	1.6219	0.7244
1.5685	1.6059	0.7244
1.5936	1.6057	0.7244
1.5325	1.5995	0.7244
1.5179	1.6024	0.7135
1.5395	1.6038	0.7135
1.5986	1.6097	0.7135
1.6894	1.6172	0.7135
1.5892	1.6119	0.7135
1.5804	1.6007	0.7135
1.597	1.6073	0.7135
1.579	1.6113	0.7096
1.6258	1.609	0.7096
1.5773	1.603	0.7096
1.5165	1.5965	0.7096
1.5514	1.6092	0.6986
1.5495	1.6058	0.6986
1.6954	1.6188	0.6986
1.5577	1.6111	0.6986
1.497	1.6021	0.6986
1.6219	1.6135	0.6986
1.5554	1.612	0.6984
1.5792	1.6126	0.6984
1.6369	1.609	0.6984
1.6085	1.6149	0.6984
1.4691	1.5952	0.6984
1.6071	1.6051	0.6984
1.5928	1.6056	0.6984
1.5673	1.6014	0.6949
1.5513	1.604	0.6949
1.4978	1.601	0.6949
1.558	1.6067	0.6949
1.632	1.6107	0.6949
1.5612	1.6036	0.6949
1.609	1.6101	0.6949
1.5784	1.611	0.6949
1.7295	1.6148	0.6949
1.6043	1.6087	0.6949
1.6457	1.6089	0.6949
1.6384	1.6127	0.6949
1.5138	1.5923	0.6936
1.4955	1.6021	0.6936
1.6048	1.6102	0.6936
1.5695	1.5995	0.6936
1.6154	1.6005	0.6936
1.7524	1.6229	0.6936
1.5512	1.6048	0.6936
1.6493	1.6144	0.6936
1.5528	1.6013	0.6936
1.5696	1.6077	0.6936
1.5897	1.6062	0.6936
1.6804	1.6212	0.6936
1.5732	1.6033	0.6936
1.5193	1.5935	0.6932
1.6254	1.6062	0.6932
1.551	1.6051	0.6932
1.6362	1.6079	0.6932
1.5633	1.6026	0.6932
1.5693	1.6053	0.6932
1.5822	1.6102	0.6912
1.5312	1.605	0.6912
1.5877	1.605	0.6912
1.5488	1.603	0.6912
1.6252	1.6087	0.6912
1.6154	1.6038	0.6912
1.572	1.5999	0.6912
1.5312	1.602	0.6867
1.6247	1.6024	0.6867
1.6823	1.6138	0.6867
1.7643	1.6147	0.6867
1.5922	1.6034	0.5795
1.6687	1.6082	0.5795
1.5645	1.6073	0.5795
1.6076	1.6087	0.5795
1.5949	1.6151	0.5795
1.5661	1.6063	0.5795
1.4814	1.598	0.5795
1.6032	1.6126	0.5795
1.555	1.6078	0.5795
1.5541	1.6037	0.5795
1.54	1.6031	0.5795
1.6063	1.6057	0.5795
1.5162	1.5987	0.5708
1.5656	1.6016	0.5708
1.5506	1.6069	0.5708
1.6206	1.6118	0.5708
1.6013	1.6125	0.5708
1.6378	1.6093	0.5708
1.543	1.6006	0.5708
1.6191	1.6107	0.5708
1.6407	1.6173	0.5708
1.6193	1.6125	0.5708
1.5532	1.6104	0.5677
1.5571	1.6028	0.5677
1.6519	1.6157	0.5677
1.6208	1.6077	0.5677
1.4646	1.5997	0.5677
1.5395	1.6056	0.5677
1.7825	1.6274	0.5677
1.5986	1.6116	0.5677
1.7397	1.6165	0.5677
1.5865	1.615	0.5677
1.5748	1.603	0.5677
1.5155	1.6036	0.5677
1.6031	1.6159	0.5677
1.5695	1.6069	0.5677
1.6981	1.6199	0.5677
1.6415	1.6101	0.5677
1.517	1.6053	0.5589
1.5177	1.6023	0.5589
1.6102	1.6193	0.5589
1.5643	1.6081	0.5589
1.611	1.6064	0.5589
1.5785	1.6124	0.5589
1.6344	1.6033	0.5589
1.5088	1.6037	0.5589
1.5617	1.6086	0.5589
1.5732	1.6108	0.5589
1.6128	1.6105	0.5589
1.7035	1.6179	0.5589
1.6805	1.6144	0.5589
1.5542	1.6014	0.5589
1.6372	1.6144	0.5589
1.8025	1.6266	0.5589
1.8968	1.6323	0.5589
1.5473	1.6032	0.5589
1.5665	1.6083	0.5587
1.5264	1.602	0.5587
1.5235	1.6055	0.5587
1.6983	1.6164	0.5587
1.5306	1.6066	0.5587
1.6611	1.6109	0.5587
1.5262	1.5999	0.5587
1.5332	1.6021	0.5587
1.6078	1.6123	0.5587
1.595	1.6016	0.5587
1.601	1.6154	0.5587
1.5484	1.602	0.5587
1.7282	1.6214	0.5587
1.5146	1.599	0.5559
1.4966	1.603	0.5559
1.6869	1.6177	0.5559
1.5534	1.6133	0.5559
1.5972	1.6162	0.5559
1.5426	1.5977	0.5559
1.5299	1.6023	0.5559
1.5447	1.6038	0.5559
1.6055	1.612	0.5559
1.5258	1.6071	0.5559
1.5428	1.6049	0.5559
1.6952	1.6136	0.5559
1.5266	1.6025	0.5549
1.6001	1.6067	0.5549
1.9123	1.64	0.5549
1.4783	1.5995	0.5549
1.5681	1.6059	0.5549
1.6149	1.615	0.5549
1.5544	1.606	0.5549
1.6589	1.6082	0.5549
1.5571	1.6047	0.5549
1.5939	1.6145	0.5549
1.581	1.6027	0.5549
1.5543	1.6059	0.5549
1.5818	1.5973	0.5549
1.5701	1.6044	0.5549
1.585	1.6059	0.5545
1.4752	1.602	0.5545
1.5456	1.6088	0.5545
1.6381	1.6202	0.5545
1.5727	1.606	0.5545
1.6191	1.6087	0.5545
1.5257	1.6086	0.5545
1.5494	1.6043	0.5545
1.6452	1.6171	0.5545
1.5203	1.6064	0.5545
1.6454	1.6053	0.5545
1.5808	1.6103	0.5545
1.5786	1.6064	0.5545
1.6458	1.6107	0.5545
1.6702	1.62	0.5545
1.6023	1.6083	0.5545
1.6468	1.6142	0.5545
1.632	1.6152	0.5529
1.6084	1.6109	0.5529
1.4814	1.602	0.5529
1.5433	1.6009	0.5529
1.6577	1.6161	0.5529
1.5121	1.6007	0.5529
1.6223	1.6101	0.5529
1.6027	1.609	0.5529
1.6435	1.6085	0.5529
1.5128	1.6049	0.5493
1.513	1.5997	0.5493
1.6577	1.6141	0.5493
1.6369	1.6102	0.5493
1.7066	1.6144	0.5493
1.5389	1.6095	0.5493
1.5268	1.6043	0.5493
1.5994	1.6133	0.5493
1.528	1.6044	0.5493
1.5684	1.6107	0.5493
1.5918	1.6098	0.5493
1.5949	1.6093	0.5493
1.6063	1.6055	0.5493
1.5378	1.6075	0.5493
1.5677	1.6048	0.5493
1.6936	1.6247	0.5493
1.5138	1.6041	0.5493
1.5515	1.6076	0.5493
1.5855	1.6086	0.5493
1.6218	1.6101	0.5493
1.8289	1.6357	0.5493
1.6244	1.6163	0.5493
1.5879	1.6064	0.5493
1.5616	1.601	0.5493
1.5876	1.6021	0.5493
1.6487	1.6154	0.5493
1.8121	1.6314	0.5493
1.5344	1.6074	0.4346
1.6096	1.6143	0.4346
1.6234	1.615	0.4346
1.5433	1.605	0.4346
1.6991	1.6222	0.4346
1.5241	1.6042	0.4346
1.5579	1.6038	0.4346
1.5962	1.6092	0.4346
1.5589	1.6069	0.4346
1.652	1.6135	0.4346
1.581	1.6125	0.4346
1.7249	1.6331	0.4346
1.7232	1.6268	0.4346
1.6853	1.6202	0.4346
1.6424	1.621	0.4346
1.6123	1.6111	0.4346
1.6971	1.6174	0.4346
1.5254	1.6054	0.4281
1.6222	1.6137	0.4281
1.775	1.6286	0.4281
1.5982	1.6137	0.4281
1.5113	1.6031	0.4281
1.663	1.6104	0.4281
1.544	1.6111	0.4281
1.528	1.6024	0.4281
1.5372	1.6087	0.4281
1.5586	1.6084	0.4281
1.5749	1.6098	0.4281
1.5962	1.6093	0.4281
1.6394	1.6171	0.4281
1.5483	1.6088	0.4281
1.603	1.614	0.4281
1.5292	1.6024	0.4281
1.6252	1.6161	0.4281
1.6067	1.6079	0.4281
1.6422	1.6178	0.4281
1.6163	1.6033	0.4281
1.7372	1.6274	0.4281
1.6014	1.6171	0.4258
1.5555	1.6084	0.4258
1.5831	1.611	0.4258
1.6417	1.6217	0.4258
1.6894	1.612	0.4258
1.5987	1.6195	0.4258
1.5885	1.6049	0.4258
1.6046	1.6032	0.4258
1.5316	1.5995	0.4258
1.6378	1.6153	0.4258
1.6583	1.6084	0.4258
1.5662	1.6085	0.4258
1.6124	1.6114	0.4258
1.7107	1.6169	0.4258
1.5134	1.6062	0.4258
1.5231	1.6048	0.4258
1.5352	1.6106	0.4258
1.6032	1.6113	0.4258
1.6942	1.6187	0.4258
1.7029	1.6167	0.4258
1.5487	1.6065	0.4258
1.7035	1.6169	0.4258
1.6586	1.6202	0.4258
1.5448	1.6089	0.4258
1.6191	1.6064	0.4258
1.5582	1.6106	0.4258
1.657	1.6209	0.4258
1.7354	1.6275	0.4258
1.6104	1.6089	0.4258
1.5675	1.6078	0.4192
1.535	1.6083	0.4192
1.6032	1.6136	0.4192
1.6864	1.6175	0.4192
1.708	1.6288	0.4192
1.7365	1.6229	0.4192
1.5667	1.6095	0.4192
1.6478	1.6154	0.4192
1.5277	1.6019	0.4192
1.6246	1.6063	0.4192
1.6269	1.6192	0.4192
1.6484	1.6183	0.4192
1.6191	1.6161	0.4192
1.6278	1.6126	0.4192
1.5591	1.6132	0.4192
1.7702	1.634	0.4192
1.6397	1.6068	0.4192
1.7728	1.6203	0.4192
1.5823	1.6125	0.4192
1.7237	1.6253	0.4192
1.6118	1.6193	0.4192
1.5563	1.602	0.4192
1.5419	1.609	0.4192
1.5811	1.6118	0.4192
1.5425	1.6043	0.4192
1.7737	1.6326	0.4192
1.6201	1.6205	0.4192
1.6539	1.6126	0.4192
1.8479	1.6441	0.4192
1.5638	1.6058	0.4192
1.6518	1.6136	0.4192
1.6231	1.6129	0.4192
1.6894	1.6148	0.4192
1.5109	1.6009	0.4191
1.562	1.6055	0.4191
1.599	1.6149	0.4191
1.5495	1.5963	0.4191
1.5742	1.6047	0.4191
1.6295	1.6026	0.4191
1.6482	1.6113	0.4191
1.5301	1.6039	0.4191
1.5737	1.612	0.4191
1.6445	1.6192	0.4191
1.5329	1.6097	0.4191
1.5482	1.6013	0.4191
1.658	1.6175	0.4191
1.7048	1.6176	0.4191
1.5508	1.6078	0.4191
1.5165	1.5994	0.4191
1.5706	1.6052	0.4191
1.6463	1.6201	0.4191
1.5948	1.6114	0.4191
1.7237	1.6275	0.4191
1.5381	1.6053	0.4191
1.5443	1.6025	0.4191
1.5112	1.5986	0.4191
1.6762	1.6204	0.4191
1.7279	1.6161	0.4191
1.5679	1.6102	0.4191
1.5435	1.6074	0.4191
1.5855	1.6053	0.4191
1.5972	1.613	0.4191
1.7249	1.6142	0.4191
1.5703	1.6082	0.4191
1.5332	1.6055	0.4191
1.655	1.6154	0.4191
1.6085	1.6038	0.4191
1.7695	1.6278	0.4191
1.7546	1.6145	0.4191
1.5887	1.6088	0.4191
1.651	1.6165	0.4191
1.6046	1.6067	0.4191
1.7159	1.6303	0.4191
1.6685	1.6163	0.4191
1.5468	1.6057	0.4169
1.6241	1.6126	0.4169
1.6827	1.6154	0.4169
1.6454	1.6141	0.4169
1.5173	1.6055	0.4169
1.5671	1.6031	0.4169
1.5642	1.6135	0.4169
1.5516	1.608	0.4169
1.5809	1.6123	0.4169
1.5769	1.6067	0.4169
1.6095	1.6143	0.4169
1.6148	1.6036	0.4169
1.6481	1.6126	0.4169
1.7733	1.6397	0.4169
1.7759	1.6216	0.4169
1.7376	1.6176	0.4169
1.4898	1.6019	0.4169
1.5263	1.6027	0.4169
1.5543	1.6019	0.4169
1.5407	1.6006	0.4169
1.6557	1.6117	0.4169
1.5957	1.6109	0.4169
1.6151	1.6091	0.4169
1.7021	1.6188	0.4169
1.5561	1.6117	0.4169
1.5557	1.6042	0.4169
1.5049	1.6064	0.4169
1.6007	1.6025	0.4169
1.651	1.6195	0.4169
1.4947	1.5973	0.4169
1.5377	1.6061	0.4169
1.6597	1.6211	0.4169
1.5654	1.6042	0.4169
1.7487	1.6342	0.4169
1.7544	1.6254	0.4169
1.5757	1.6036	0.4169
1.6269	1.6226	0.4169
1.5975	1.6088	0.4169
1.601	1.615	0.4169
1.7335	1.6252	0.4169
1.6139	1.6144	0.4169
1.555	1.6023	0.4169
1.6373	1.6162	0.4169
1.6284	1.6242	0.4169
1.5525	1.6051	0.4169
1.6683	1.6221	0.4169
1.7126	1.6177	0.4169
1.5461	1.6076	0.4169
1.5263	1.6027	0.4169
1.5967	1.6141	0.4169
1.5843	1.607	0.4169
1.6978	1.6223	0.4169
1.7199	1.6178	0.4169
1.7988	1.6386	0.4169
1.5678	1.6067	0.4161
1.6061	1.6123	0.4161
1.5154	1.6033	0.4161
1.5718	1.6072	0.4161
1.5668	1.6102	0.4161
1.5616	1.6053	0.4161
1.586	1.6096	0.4161
1.7065	1.6268	0.4161
1.7459	1.6255	0.4161
1.7111	1.6234	0.4161
1.5275	1.5978	0.4161
1.5569	1.6036	0.4161
1.6658	1.6122	0.4161
1.6752	1.6039	0.4161
1.5609	1.6137	0.4161
1.5419	1.602	0.4161
1.6012	1.6098	0.4161
1.6202	1.6241	0.4161
1.6171	1.6077	0.4161
1.5431	1.6084	0.4161
1.7004	1.6328	0.4161
1.6879	1.6194	0.4161
1.6841	1.619	0.4161
1.6623	1.6231	0.4161
1.7358	1.6198	0.4161
1.6925	1.6092	0.4161
1.5383	1.6035	0.4159
1.5437	1.6082	0.4159
1.5416	1.6045	0.4159
1.5628	1.598	0.4159
1.6547	1.6065	0.4159
1.5598	1.6097	0.4159
1.5766	1.6103	0.4159
1.6076	1.6077	0.4159
1.7027	1.6215	0.4159
1.8818	1.6363	0.4159
1.5153	1.5996	0.4159
1.5528	1.5982	0.4159
1.6317	1.6182	0.4159
1.6745	1.6184	0.4159
1.6043	1.6104	0.4159
1.5688	1.6132	0.4159
1.6369	1.6133	0.4159
1.508	1.6033	0.4159
1.5084	1.6012	0.4159
1.7092	1.6184	0.4159
1.5752	1.6061	0.4159
1.6448	1.6169	0.4159
1.7134	1.6243	0.4159
1.5473	1.6064	0.4159
1.6052	1.6018	0.4159
1.5985	1.6119	0.4159
1.7693	1.63	0.4159
1.8137	1.6222	0.4159
1.5793	1.6109	0.4159
1.6643	1.6165	0.4159
1.5893	1.6076	0.4159
1.9219	1.6561	0.4159
1.6122	1.6085	0.4147
1.5547	1.6082	0.4147
1.6018	1.6093	0.4147
1.6128	1.6149	0.4147
1.5865	1.6075	0.4147
1.5024	1.6026	0.4147
1.552	1.6089	0.4147
1.6138	1.6139	0.4147
1.5971	1.6062	0.4147
1.6392	1.6098	0.4147
1.5864	1.6053	0.4147
1.7397	1.6257	0.4147
1.7857	1.6277	0.4147
1.5439	1.6037	0.4147
1.545	1.6072	0.4147
1.5786	1.6075	0.4147
1.643	1.6186	0.4147
1.5129	1.601	0.4147
1.5143	1.5993	0.4147
1.5796	1.611	0.4147
1.624	1.619	0.4147
1.653	1.6192	0.4147
1.6584	1.6113	0.4147
1.5509	1.6089	0.4147
1.6375	1.6147	0.4147
1.6492	1.6121	0.4147
1.5865	1.6083	0.4147
1.6127	1.613	0.4147
1.7697	1.631	0.4147
1.7686	1.6184	0.4147
1.7945	1.6262	0.4147
1.5895	1.6113	0.412
1.629	1.618	0.412
1.6225	1.6129	0.412
1.6747	1.6176	0.412
1.6629	1.6148	0.412
1.58	1.6127	0.412
1.5374	1.6027	0.412
1.5593	1.6112	0.412
1.5546	1.6042	0.412
1.6511	1.6191	0.412
1.6549	1.6165	0.412
1.8611	1.6349	0.412
1.5718	1.5966	0.412
1.6019	1.6118	0.412
1.6868	1.6189	0.412
1.7592	1.6285	0.412
1.5775	1.6077	0.412
1.5584	1.6011	0.412
1.6407	1.6224	0.412
1.5999	1.6117	0.412
1.5794	1.6076	0.412
1.6617	1.6175	0.412
1.4979	1.5983	0.412
1.5582	1.6106	0.412
1.5751	1.5985	0.412
1.4775	1.5975	0.412
1.542	1.5993	0.412
1.6463	1.6193	0.412
1.5427	1.6026	0.412
1.5755	1.61	0.412
1.6636	1.6209	0.412
1.6155	1.6199	0.412
1.6308	1.6156	0.412
1.5735	1.6145	0.412
1.6195	1.6112	0.412
1.5269	1.5995	0.412
1.7333	1.6237	0.412
1.7857	1.6368	0.412
1.7893	1.6285	0.412
1.5867	1.6117	0.2898
1.5161	1.6105	0.2898
1.6094	1.6148	0.2898
1.566	1.6073	0.2898
1.6521	1.6137	0.2898
1.8383	1.6345	0.2898
1.5248	1.6128	0.2898
1.7165	1.6251	0.2898
1.788	1.6258	0.2898
1.803	1.6377	0.2898
1.4991	1.5999	0.2898
1.5991	1.6068	0.2898
1.7168	1.6294	0.2898
1.7675	1.6283	0.2898
1.5091	1.6009	0.2898
1.5461	1.603	0.2898
1.5329	1.602	0.2898
1.6449	1.6156	0.2898
1.6336	1.6165	0.2898
1.5901	1.6123	0.2898
1.5149	1.6078	0.2898
1.6446	1.6213	0.2898
1.5688	1.6163	0.2898
1.6353	1.619	0.2898
1.6213	1.6189	0.2898
1.6498	1.6102	0.2898
1.8025	1.6279	0.2898
1.5972	1.616	0.2898
1.7726	1.6321	0.2898
1.6027	1.609	0.2898
1.9194	1.6444	0.2898
1.5571	1.6127	0.2854
1.5831	1.6116	0.2854
1.6146	1.6249	0.2854
1.51	1.6063	0.2854
1.5992	1.6145	0.2854
1.6701	1.6251	0.2854
1.6888	1.6209	0.2854
1.5229	1.6097	0.2854
1.5973	1.6181	0.2854
1.8163	1.6236	0.2854
1.6057	1.6238	0.2854
1.5593	1.6128	0.2854
1.6223	1.6123	0.2854
1.5553	1.6129	0.2854
1.5739	1.6102	0.2854
1.5431	1.6013	0.2854
1.5431	1.6066	0.2854
1.6211	1.6214	0.2854
1.6539	1.6134	0.2854
1.6874	1.6167	0.2854
1.5449	1.6137	0.2854
1.6113	1.6101	0.2854
1.6013	1.6177	0.2854
1.6193	1.618	0.2854
1.6309	1.6121	0.2854
1.6466	1.6161	0.2854
1.7392	1.6241	0.2854
1.6733	1.6202	0.2854
1.7932	1.6303	0.2854
1.7036	1.6182	0.2854
1.7777	1.6261	0.2854
1.6112	1.6198	0.2838
1.5276	1.6052	0.2838
1.5584	1.6034	0.2838
1.5574	1.6152	0.2838
1.5427	1.6092	0.2838
1.6197	1.6207	0.2838
1.6409	1.6195	0.2838
1.552	1.609	0.2838
1.6424	1.6106	0.2838
1.5905	1.6086	0.2838
1.6335	1.6131	0.2838
1.7052	1.6159	0.2838
1.5541	1.6074	0.2838
1.5357	1.6091	0.2838
1.6886	1.62	0.2838
1.6071	1.6154	0.2838
1.6133	1.6183	0.2838
1.5976	1.6141	0.2838
1.5891	1.6086	0.2838
1.6602	1.6082	0.2838
1.5899	1.6137	0.2838
1.6243	1.6102	0.2838
1.6684	1.6086	0.2838
1.5977	1.6054	0.2838
1.7318	1.6282	0.2838
1.9165	1.6427	0.2838
1.5481	1.6103	0.2838
1.5327	1.6053	0.2838
1.5897	1.6103	0.2838
1.6168	1.607	0.2838
1.732	1.6364	0.2838
1.6677	1.6102	0.2838
1.6623	1.6094	0.2838
1.6515	1.6156	0.2838
1.6237	1.6192	0.2838
1.6646	1.6233	0.2838
1.5748	1.6116	0.2794
1.6553	1.6207	0.2794
1.7076	1.6181	0.2794
1.6324	1.612	0.2794
1.6166	1.6204	0.2794
1.5672	1.6159	0.2794
1.6036	1.6142	0.2794
1.5106	1.604	0.2794
1.5362	1.605	0.2794
1.5695	1.6038	0.2794
1.5432	1.6085	0.2794
1.6866	1.6177	0.2794
1.6299	1.6098	0.2794
1.8058	1.6366	0.2794
1.6026	1.6169	0.2794
1.6227	1.6154	0.2794
1.6115	1.6027	0.2794
1.7525	1.635	0.2794
1.5973	1.6132	0.2794
1.6054	1.6098	0.2794
1.6797	1.6155	0.2794
1.7268	1.638	0.2794
1.7011	1.6129	0.2794
1.73	1.6322	0.2794
1.659	1.6231	0.2794
1.5569	1.608	0.2794
1.5453	1.6025	0.2794
1.7331	1.6217	0.2794
1.6142	1.6165	0.2794
1.5616	1.6039	0.2794
1.5781	1.6118	0.2794
1.6826	1.6215	0.2794
1.5332	1.6109	0.2794
1.6088	1.6147	0.2794
1.6274	1.612	0.2794
1.7092	1.6165	0.2794
1.6618	1.6166	0.2794
1.8231	1.6421	0.2794
1.5049	1.6045	0.2794
1.5731	1.6113	0.2794
1.5599	1.6062	0.2794
1.5731	1.6113	0.2794
1.6538	1.6102	0.2794
1.6252	1.6143	0.2794
1.6048	1.6127	0.2794
1.6605	1.6145	0.2794
1.6537	1.6226	0.2794
1.7183	1.6275	0.2794
1.7754	1.6288	0.2794
1.7349	1.6301	0.2794
1.5557	1.6092	0.2794
1.6383	1.6156	0.2794
1.6546	1.6148	0.2794
1.5918	1.6059	0.2794
1.5778	1.6058	0.2794
1.5606	1.6081	0.2794
1.5706	1.6034	0.2794
1.5832	1.6117	0.2794
1.638	1.6152	0.2794
1.6241	1.6182	0.2794
1.557	1.6053	0.2794
1.6355	1.6144	0.2794
1.7379	1.6216	0.2794
1.7177	1.6219	0.2794
1.4913	1.6024	0.2794
1.4934	1.6002	0.2794
1.5963	1.6235	0.2794
1.5051	1.6088	0.2794
1.6165	1.6122	0.2794
1.5461	1.6136	0.2794
1.6179	1.6138	0.2794
1.5525	1.6118	0.2794
1.6147	1.6126	0.2794
1.6239	1.6177	0.2794
1.5651	1.6097	0.2794
1.6321	1.6188	0.2794
1.5927	1.6089	0.2794
1.8121	1.6241	0.2794
1.5295	1.6024	0.2794
1.5592	1.6075	0.2794
1.5675	1.5999	0.2794
1.6369	1.622	0.2794
1.6695	1.6167	0.2794
1.722	1.6219	0.2794
1.5919	1.6202	0.2794
1.5897	1.6188	0.2794
1.5578	1.6083	0.2794
1.6197	1.6172	0.2794
1.7492	1.637	0.2794
1.6015	1.6089	0.2794
1.5439	1.6123	0.2794
1.5575	1.6097	0.2794
1.5932	1.6098	0.2794
1.6094	1.6098	0.2794
1.6072	1.6035	0.2794
1.6081	1.6111	0.2794
1.6593	1.6105	0.2794
1.7134	1.6265	0.2794
1.7246	1.6239	0.2794
1.6292	1.6092	0.2794
1.6755	1.615	0.2794
1.5949	1.6128	0.2794
1.694	1.6239	0.2794
1.5613	1.6081	0.2794
1.607	1.6	0.2794
1.6329	1.6163	0.2794
1.627	1.616	0.2794
1.6111	1.6096	0.2794
1.63	1.6134	0.2794
1.6047	1.6164	0.2794
1.7129	1.6178	0.2794
1.7363	1.6196	0.2794
1.582	1.6026	0.278
1.5477	1.6064	0.278
1.5826	1.6153	0.278
1.6789	1.6272	0.278
1.5737	1.6048	0.278
1.6778	1.6273	0.278
1.6314	1.6124	0.278
1.7252	1.6203	0.278
1.6216	1.6202	0.278
1.6304	1.6159	0.278
1.6794	1.6143	0.278
1.532	1.6057	0.278
1.5091	1.6093	0.278
1.5554	1.6088	0.278
1.6734	1.6064	0.278
1.5427	1.5996	0.278
1.5991	1.6106	0.278
1.5623	1.6023	0.278
1.6412	1.6091	0.278
1.5472	1.6085	0.278
1.6705	1.6204	0.278
1.7498	1.6255	0.278
1.7024	1.6081	0.278
1.6007	1.6126	0.278
1.6778	1.6345	0.278
1.6864	1.6079	0.278
1.5921	1.6134	0.278
1.648	1.6148	0.278
1.9712	1.6548	0.278
1.6291	1.607	0.278
1.5292	1.6101	0.278
1.501	1.5977	0.278
1.6074	1.6112	0.278
1.6569	1.6157	0.278
1.583	1.6105	0.278
1.5999	1.6087	0.278
1.6967	1.621	0.278
1.6239	1.6089	0.278
1.7643	1.6358	0.278
1.5839	1.6095	0.278
1.5721	1.6116	0.278
1.6767	1.6137	0.278
1.7282	1.6311	0.278
1.597	1.604	0.278
1.6636	1.6184	0.278
1.5949	1.6038	0.278
1.6643	1.6251	0.278
1.5863	1.609	0.278
1.7139	1.6315	0.278
1.8633	1.6439	0.278
1.6775	1.6217	0.2774
1.5677	1.6099	0.2774
1.6473	1.614	0.2774
1.8129	1.6395	0.2774
1.5679	1.6202	0.2774
1.5757	1.6175	0.2774
1.5573	1.6107	0.2774
1.5436	1.6102	0.2774
1.5516	1.6081	0.2774
1.6253	1.6135	0.2774
1.5366	1.6049	0.2774
1.5938	1.6185	0.2774
1.6608	1.6078	0.2774
1.6776	1.6274	0.2774
1.6585	1.6185	0.2774
1.6297	1.6156	0.2774
1.6534	1.6138	0.2774
1.9354	1.6501	0.2774
1.601	1.6135	0.2774
1.6658	1.6155	0.2774
1.7676	1.6158	0.2774
1.5301	1.6096	0.2774
1.5296	1.6095	0.2774
1.6332	1.62	0.2774
1.6876	1.624	0.2774
1.614	1.6128	0.2774
1.8147	1.6323	0.2774
1.5876	1.6086	0.2774
1.5585	1.6075	0.2774
1.696	1.626	0.2774
1.6061	1.6169	0.2774
1.6689	1.6176	0.2774
1.6564	1.61	0.2774
1.6366	1.6156	0.2774
1.7351	1.6286	0.2774
1.753	1.6229	0.2774
1.7304	1.6192	0.2774
1.5641	1.6077	0.2774
1.6163	1.6126	0.2774
1.5937	1.6096	0.2774
1.6783	1.61	0.2774
1.6923	1.6143	0.2774
1.6361	1.6139	0.2774
1.594	1.6151	0.2773
1.6477	1.6133	0.2773
1.6662	1.6228	0.2773
1.6246	1.61	0.2773
1.5814	1.6084	0.2773
1.6538	1.6111	0.2773
1.7272	1.6226	0.2773
1.5501	1.6146	0.2773
1.5695	1.6084	0.2773
1.5646	1.6143	0.2773
1.5849	1.6128	0.2773
1.5664	1.6109	0.2773
1.6183	1.6128	0.2773
1.6436	1.6168	0.2773
1.6163	1.6052	0.2773
1.6083	1.6117	0.2773
1.6519	1.6182	0.2773
1.5185	1.6095	0.2773
1.5163	1.6058	0.2773
1.5881	1.613	0.2773
1.5347	1.6054	0.2773
1.5553	1.6101	0.2773
1.5907	1.6069	0.2773
1.6699	1.6254	0.2773
1.6593	1.6186	0.2773
1.8313	1.6421	0.2773
1.5861	1.6088	0.2773
1.63	1.6223	0.2773
1.5436	1.6048	0.2773
