# REJUVENATION FRACTION IN LINEAGE
# original file "wt_unlimCap_noRe_3gen.txt" 
# mother	daughter	nCells	rej>0	rej>0.2	rej>0.5	rej>1
16.0	14.0	1.0	NaN	NaN	NaN	NaN
16.0	15.0	1.0	NaN	NaN	NaN	NaN
16.0	16.0	1.0	NaN	NaN	NaN	NaN
17.0	1.0	8.0	1.0	0.75	0.25	0.0
17.0	2.0	8.0	0.875	0.5	0.375	0.125
17.0	3.0	7.0	1.0	0.2857142857142857	0.14285714285714285	0.0
17.0	4.0	6.0	0.3333333333333333	0.3333333333333333	0.16666666666666666	0.0
17.0	5.0	5.0	0.4	0.2	0.0	0.0
17.0	6.0	4.0	0.5	0.25	0.0	0.0
17.0	7.0	3.0	0.0	0.0	0.0	0.0
17.0	8.0	3.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0
17.0	9.0	3.0	0.3333333333333333	0.0	0.0	0.0
17.0	10.0	2.0	0.0	0.0	0.0	0.0
17.0	11.0	2.0	0.0	0.0	0.0	0.0
17.0	12.0	2.0	0.0	0.0	0.0	0.0
17.0	13.0	1.0	NaN	NaN	NaN	NaN
17.0	14.0	1.0	NaN	NaN	NaN	NaN
18.0	1.0	4.0	0.75	0.75	0.0	0.0
18.0	2.0	4.0	0.5	0.0	0.0	0.0
18.0	3.0	4.0	0.5	0.5	0.5	0.0
18.0	4.0	4.0	0.5	0.25	0.0	0.0
18.0	5.0	4.0	0.5	0.25	0.0	0.0
18.0	6.0	4.0	0.75	0.75	0.0	0.0
18.0	7.0	4.0	0.0	0.0	0.0	0.0
18.0	8.0	4.0	0.25	0.25	0.0	0.0
18.0	9.0	2.0	0.0	0.0	0.0	0.0
18.0	10.0	2.0	0.0	0.0	0.0	0.0
18.0	11.0	2.0	0.0	0.0	0.0	0.0
18.0	12.0	1.0	NaN	NaN	NaN	NaN
18.0	13.0	1.0	NaN	NaN	NaN	NaN
18.0	14.0	1.0	NaN	NaN	NaN	NaN
18.0	15.0	1.0	NaN	NaN	NaN	NaN
19.0	1.0	3.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.3333333333333333
19.0	2.0	3.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	0.0
19.0	3.0	3.0	1.0	1.0	0.0	0.0
19.0	4.0	3.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0
19.0	5.0	2.0	1.0	0.0	0.0	0.0
19.0	6.0	2.0	0.0	0.0	0.0	0.0
19.0	7.0	2.0	0.0	0.0	0.0	0.0
19.0	8.0	2.0	0.0	0.0	0.0	0.0
19.0	9.0	1.0	NaN	NaN	NaN	NaN
19.0	10.0	1.0	NaN	NaN	NaN	NaN
19.0	11.0	1.0	NaN	NaN	NaN	NaN
19.0	12.0	1.0	NaN	NaN	NaN	NaN
19.0	13.0	1.0	NaN	NaN	NaN	NaN
19.0	14.0	1.0	NaN	NaN	NaN	NaN
19.0	15.0	1.0	NaN	NaN	NaN	NaN
19.0	16.0	1.0	NaN	NaN	NaN	NaN
20.0	1.0	3.0	1.0	0.3333333333333333	0.0	0.0
20.0	2.0	3.0	1.0	1.0	0.6666666666666666	0.0
20.0	3.0	3.0	1.0	0.6666666666666666	0.0	0.0
20.0	4.0	3.0	1.0	1.0	0.3333333333333333	0.0
20.0	5.0	3.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0
20.0	6.0	3.0	0.6666666666666666	0.3333333333333333	0.0	0.0
20.0	7.0	2.0	0.0	0.0	0.0	0.0
20.0	8.0	1.0	NaN	NaN	NaN	NaN
21.0	1.0	3.0	1.0	1.0	0.6666666666666666	0.0
21.0	2.0	3.0	1.0	0.6666666666666666	0.0	0.0
21.0	3.0	2.0	1.0	0.0	0.0	0.0
21.0	4.0	2.0	1.0	0.0	0.0	0.0
21.0	5.0	2.0	1.0	0.0	0.0	0.0
21.0	6.0	2.0	0.5	0.0	0.0	0.0
21.0	7.0	2.0	0.0	0.0	0.0	0.0
21.0	8.0	1.0	NaN	NaN	NaN	NaN
22.0	1.0	2.0	1.0	1.0	0.5	0.0
22.0	2.0	2.0	1.0	0.0	0.0	0.0
22.0	3.0	2.0	0.5	0.5	0.0	0.0
22.0	4.0	2.0	0.0	0.0	0.0	0.0
22.0	5.0	1.0	NaN	NaN	NaN	NaN
22.0	6.0	1.0	NaN	NaN	NaN	NaN
22.0	7.0	1.0	NaN	NaN	NaN	NaN
22.0	8.0	1.0	NaN	NaN	NaN	NaN
23.0	1.0	1.0	NaN	NaN	NaN	NaN
23.0	2.0	1.0	NaN	NaN	NaN	NaN
23.0	3.0	1.0	NaN	NaN	NaN	NaN
23.0	4.0	1.0	NaN	NaN	NaN	NaN
23.0	5.0	1.0	NaN	NaN	NaN	NaN
24.0	1.0	1.0	NaN	NaN	NaN	NaN
24.0	2.0	1.0	NaN	NaN	NaN	NaN
24.0	3.0	1.0	NaN	NaN	NaN	NaN
24.0	4.0	1.0	NaN	NaN	NaN	NaN
