# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
2.3209	1.6183	-0.0455
2.2861	1.6161	-0.0455
2.3788	1.6175	-0.0455
2.2607	1.6193	-0.0455
2.2875	1.6257	-0.0455
2.2657	1.6175	-0.0455
2.314	1.6203	-0.0455
2.2971	1.6176	-0.0455
2.3102	1.6172	-0.0455
2.3098	1.614	-0.0455
2.3037	1.6137	-0.0455
2.3217	1.6132	-0.0455
2.2392	1.6219	-0.0455
2.2774	1.6206	-0.0455
2.2807	1.6201	-0.0455
2.3062	1.6132	-0.0455
2.3318	1.6112	-0.0455
2.2984	1.6176	-0.0455
2.3707	1.6129	-0.0455
2.4132	1.6118	-0.0455
2.2329	1.6222	-0.0455
2.329	1.6213	-0.0455
2.3073	1.6178	-0.0455
2.3134	1.6177	-0.0455
2.4333	1.6052	-0.0455
2.3048	1.6139	-0.0455
2.3535	1.615	-0.0455
2.3261	1.6097	-0.0455
2.2941	1.6142	-0.0455
2.1599	1.6303	-0.0455
2.299	1.6192	-0.0455
2.3545	1.6168	-0.0455
2.3088	1.612	-0.0455
2.3546	1.626	-0.0455
2.3391	1.6182	-0.0455
2.286	1.6123	-0.0455
2.3628	1.6109	-0.0455
2.4094	1.6098	-0.0455
2.3284	1.6208	-0.0455
2.3049	1.6162	-0.0455
2.3955	1.6181	-0.0455
2.387	1.6082	-0.0455
2.2643	1.6233	-0.0455
2.2795	1.6228	-0.0455
2.2947	1.6236	-0.0455
2.3357	1.6233	-0.0455
2.2907	1.6192	-0.0455
2.2359	1.6253	-0.0455
2.2864	1.6149	-0.0455
2.3538	1.617	-0.0455
2.3696	1.6147	-0.0455
2.3246	1.6213	-0.0455
2.3488	1.6142	-0.0455
2.4031	1.6127	-0.0455
2.2702	1.6168	-0.0455
2.2927	1.6168	-0.0455
2.3443	1.6138	-0.0455
2.4048	1.6187	-0.0904
2.3573	1.6135	-0.0904
2.3688	1.6105	-0.0904
2.3442	1.6103	-0.0904
2.3421	1.6215	-0.0904
2.3851	1.6147	-0.0904
2.2286	1.628	-0.0904
2.2391	1.6235	-0.0904
2.3334	1.6175	-0.0904
2.3355	1.6114	-0.0904
2.3976	1.6128	-0.0904
2.2877	1.6223	-0.0904
2.2699	1.6182	-0.0904
2.2832	1.6167	-0.0904
2.339	1.616	-0.0904
2.3989	1.6087	-0.0904
2.2287	1.6243	-0.0904
2.2824	1.6181	-0.0904
2.2521	1.6167	-0.0904
2.3143	1.618	-0.0904
2.3531	1.6074	-0.0904
2.3667	1.6061	-0.0904
2.2529	1.6245	-0.0904
2.2763	1.6182	-0.0904
2.3011	1.6294	-0.0904
2.2996	1.625	-0.0904
2.2567	1.6218	-0.0904
2.336	1.6184	-0.0904
2.2652	1.6238	-0.0904
2.2424	1.6217	-0.0904
2.2787	1.6219	-0.0904
2.2866	1.6171	-0.0904
2.3333	1.6165	-0.0904
2.2103	1.625	-0.0904
2.309	1.6248	-0.0904
2.3758	1.6226	-0.0904
2.3505	1.6187	-0.0904
2.3117	1.6212	-0.0904
2.2917	1.6187	-0.0904
2.2941	1.618	-0.0904
2.2829	1.616	-0.0904
2.2864	1.6207	-0.0904
2.2818	1.6189	-0.0904
2.3343	1.6192	-0.0904
2.1947	1.6349	-0.0904
2.193	1.6328	-0.0904
2.2618	1.6243	-0.0904
2.296	1.6186	-0.0904
2.3183	1.6199	-0.0904
2.3177	1.6155	-0.0904
2.3843	1.6169	-0.0904
2.3539	1.6096	-0.0904
2.3583	1.609	-0.0904
2.353	1.6072	-0.0904
2.3371	1.6168	-0.0904
2.3373	1.6155	-0.0904
2.351	1.609	-0.0904
2.2705	1.6225	-0.0904
2.3243	1.6158	-0.0904
2.2339	1.6274	-0.0904
2.3295	1.6223	-0.0904
2.3158	1.6215	-0.0904
2.3049	1.6207	-0.0904
2.2715	1.6152	-0.0904
2.3762	1.6099	-0.0904
2.2991	1.6251	-0.0904
2.3402	1.6231	-0.0904
2.2404	1.6184	-0.0904
2.294	1.6164	-0.0904
2.3209	1.6158	-0.0904
2.3044	1.6138	-0.0904
2.3113	1.6128	-0.0904
2.3678	1.6144	-0.0904
2.4272	1.6062	-0.0904
2.2409	1.6197	-0.0904
2.2139	1.6255	-0.0904
2.2931	1.6201	-0.0904
2.2863	1.6221	-0.0904
2.3255	1.6207	-0.0904
2.3614	1.6199	-0.0904
2.2654	1.615	-0.0904
2.3924	1.6179	-0.0904
2.2917	1.6234	-0.0904
2.3966	1.6129	-0.0904
2.3497	1.6106	-0.0904
2.379	1.6102	-0.0904
2.237	1.6235	-0.0904
2.2691	1.6183	-0.0904
2.3251	1.6187	-0.0904
2.1961	1.6285	-0.0904
2.2793	1.6166	-0.0904
2.3263	1.612	-0.0904
2.2888	1.6171	-0.0904
2.3564	1.6152	-0.0904
2.2976	1.6112	-0.0904
2.3198	1.611	-0.0904
2.315	1.6096	-0.0904
2.3075	1.6159	-0.0904
2.3501	1.6231	-0.0904
2.3578	1.6165	-0.0904
2.3251	1.6211	-0.0904
2.4267	1.613	-0.0904
2.2493	1.6205	-0.0904
2.2478	1.6188	-0.0904
2.3254	1.6136	-0.0904
2.3205	1.6081	-0.0904
2.4255	1.6023	-0.0904
2.2762	1.6239	-0.0904
2.2699	1.6225	-0.0904
2.2953	1.6226	-0.0904
2.3235	1.6184	-0.0904
2.35	1.6179	-0.0904
2.2716	1.6214	-0.0904
2.2562	1.6182	-0.0904
2.2793	1.6185	-0.0904
2.3506	1.62	-0.0904
2.3442	1.6164	-0.0904
2.2463	1.6201	-0.0904
2.2429	1.6206	-0.0904
2.4041	1.6158	-0.0904
2.2367	1.6212	-0.0904
2.3469	1.6235	-0.0904
2.2978	1.6155	-0.0904
2.3212	1.6157	-0.0904
2.2894	1.6267	-0.0904
2.2397	1.6218	-0.0904
2.3469	1.626	-0.0904
2.3042	1.6199	-0.0904
2.2715	1.6173	-0.0904
2.2706	1.617	-0.0904
2.3418	1.6191	-0.0904
2.3036	1.6157	-0.0904
2.3974	1.6153	-0.0904
2.28	1.6259	-0.0904
2.2561	1.6192	-0.0904
2.2886	1.6199	-0.0904
2.2444	1.6252	-0.0904
2.3248	1.6253	-0.0904
2.2637	1.6217	-0.0904
2.355	1.61	-0.0904
2.2588	1.6208	-0.0904
2.2994	1.6199	-0.0904
2.2676	1.6226	-0.0904
2.2219	1.6228	-0.0904
2.3384	1.6177	-0.0904
2.3303	1.6159	-0.0904
2.2015	1.6237	-0.0904
2.2334	1.6224	-0.0904
2.2657	1.6212	-0.0904
2.1873	1.6261	-0.0904
2.2018	1.6247	-0.0904
2.3262	1.6259	-0.0904
2.2867	1.6212	-0.0904
2.3001	1.6206	-0.0904
2.2733	1.6163	-0.0904
2.3429	1.6187	-0.0904
2.3463	1.6149	-0.0904
2.2738	1.6176	-0.0904
2.3511	1.6107	-0.0904
2.284	1.6134	-0.0904
2.3308	1.6122	-0.0904
2.2029	1.6324	-0.0904
2.2479	1.6236	-0.0904
2.3568	1.6122	-0.0904
2.3913	1.6128	-0.0904
2.4018	1.608	-0.0904
2.2711	1.6248	-0.0904
2.2573	1.623	-0.0904
2.3734	1.6255	-0.0904
2.2138	1.6282	-0.0904
2.2104	1.6263	-0.0904
2.3143	1.6247	-0.0904
2.2395	1.6197	-0.0904
2.3286	1.6136	-0.0904
2.2223	1.6234	-0.0904
2.295	1.6141	-0.0904
2.188	1.6305	-0.0904
2.1947	1.6262	-0.0904
2.306	1.6246	-0.0904
2.2826	1.6227	-0.0904
2.3865	1.6099	-0.0904
2.3867	1.6246	-0.0904
2.3114	1.6155	-0.0904
2.3514	1.61	-0.0904
2.2568	1.6182	-0.0904
2.2986	1.6161	-0.0904
2.3307	1.6107	-0.0904
2.2622	1.6197	-0.0904
2.3194	1.6183	-0.0904
2.326	1.6191	-0.0904
2.321	1.613	-0.0904
2.3905	1.6087	-0.0904
2.2617	1.6174	-0.0904
2.412	1.604	-0.0904
2.2356	1.6239	-0.0904
2.3128	1.6227	-0.0904
2.3414	1.6171	-0.0904
2.308	1.6148	-0.0904
2.3542	1.615	-0.0904
2.3086	1.6121	-0.0904
2.2165	1.6289	-0.0904
2.3885	1.6031	-0.0904
2.191	1.63	-0.0904
2.147	1.6337	-0.0904
2.2818	1.6298	-0.0904
2.2578	1.6312	-0.0904
2.2393	1.6274	-0.0904
2.3082	1.618	-0.0904
2.3596	1.6185	-0.0904
2.1599	1.6319	-0.0904
2.3086	1.6105	-0.0904
2.4241	1.6095	-0.0904
2.2775	1.6197	-0.0904
2.3316	1.6176	-0.0904
2.3878	1.6186	-0.0904
2.2156	1.6287	-0.0904
2.311	1.6256	-0.0904
2.2825	1.6149	-0.0904
2.2548	1.6295	-0.0904
2.2574	1.6276	-0.0904
2.2965	1.6185	-0.0904
2.2333	1.6208	-0.0904
2.4308	1.611	-0.0904
2.2205	1.6243	-0.0904
2.3129	1.624	-0.0904
2.2691	1.6215	-0.0904
2.3078	1.6176	-0.0904
2.3868	1.617	-0.0904
2.34	1.6135	-0.0904
2.3489	1.6112	-0.0904
2.3874	1.6098	-0.0904
2.371	1.606	-0.0904
2.2501	1.6178	-0.0904
2.3228	1.6147	-0.0904
2.2692	1.6218	-0.0904
2.3257	1.6104	-0.0904
2.384	1.6126	-0.0904
2.3597	1.6072	-0.0904
2.3182	1.6096	-0.0904
2.2875	1.6237	-0.0904
2.2047	1.6359	-0.0904
2.2948	1.6314	-0.0904
2.3871	1.6061	-0.0904
2.4201	1.6101	-0.0904
2.3063	1.6169	-0.0904
2.2649	1.6229	-0.0904
2.2659	1.619	-0.0904
2.253	1.6272	-0.0904
2.3239	1.6154	-0.0904
2.3693	1.6125	-0.0904
2.2542	1.6166	-0.0904
2.3029	1.6109	-0.0904
2.3495	1.6107	-0.0904
2.389	1.6091	-0.0904
2.2598	1.6205	-0.0904
2.3574	1.6159	-0.0904
2.3686	1.6086	-0.0904
2.264	1.6283	-0.0904
2.2331	1.6253	-0.0904
2.3334	1.614	-0.0904
2.2051	1.6229	-0.0904
2.2284	1.6217	-0.0904
2.2985	1.615	-0.0904
2.3329	1.6158	-0.0904
2.2426	1.6259	-0.0904
2.3357	1.6181	-0.0904
2.3391	1.6133	-0.0904
2.3819	1.6071	-0.0904
2.4306	1.6084	-0.0904
2.2747	1.6141	-0.0904
2.3047	1.6142	-0.0904
2.3188	1.6139	-0.0904
2.4236	1.6142	-0.0904
2.2776	1.6203	-0.0904
2.3352	1.6163	-0.0904
2.3225	1.6121	-0.0904
2.3698	1.6135	-0.0904
2.3301	1.6117	-0.0904
2.4169	1.6128	-0.0904
2.2846	1.6268	-0.0904
2.2603	1.6258	-0.0904
2.3168	1.6269	-0.0904
2.3758	1.6179	-0.0904
2.4146	1.6155	-0.0904
2.1568	1.63	-0.0904
2.2774	1.6196	-0.0904
2.3569	1.6222	-0.0904
2.2886	1.616	-0.0904
2.2868	1.6152	-0.0904
2.3638	1.6222	-0.0904
2.3555	1.6207	-0.0904
2.2612	1.6237	-0.0904
2.2375	1.6252	-0.0904
2.3034	1.6186	-0.0904
2.3762	1.6181	-0.0904
2.3287	1.6125	-0.0904
2.4257	1.6103	-0.0904
2.2168	1.6243	-0.0904
2.2543	1.6217	-0.0904
2.3483	1.6226	-0.0904
2.395	1.6195	-0.0904
2.2176	1.6303	-0.0904
2.2452	1.6257	-0.0904
2.3109	1.6241	-0.0904
2.256	1.6204	-0.0904
2.4184	1.6038	-0.0904
2.3493	1.6188	-0.0904
2.3318	1.6148	-0.0904
2.2966	1.6262	-0.0904
2.2923	1.6218	-0.0904
2.2362	1.6231	-0.0904
2.2569	1.6223	-0.0904
2.3336	1.6229	-0.0904
2.2658	1.6204	-0.0904
2.3271	1.6175	-0.0904
2.36	1.6181	-0.0904
2.3307	1.6144	-0.0904
2.3867	1.6155	-0.0904
2.3336	1.6125	-0.0904
2.3285	1.6115	-0.0904
2.2929	1.6239	-0.0904
2.4265	1.6069	-0.0904
2.4443	1.6006	-0.0904
2.294	1.6162	-0.0904
2.3903	1.6202	-0.0904
2.3366	1.6169	-0.0904
2.2398	1.6227	-0.0904
2.2702	1.6202	-0.0904
2.269	1.6178	-0.0904
2.3633	1.6178	-0.0904
2.3454	1.6075	-0.0904
2.3765	1.607	-0.0904
2.4364	1.605	-0.0904
2.2801	1.6137	-0.0904
2.3206	1.6118	-0.0904
2.3523	1.6126	-0.0904
2.3278	1.6097	-0.0904
2.4142	1.6051	-0.0904
2.308	1.6155	-0.0904
2.285	1.6257	-0.0904
2.3093	1.6241	-0.0904
2.2653	1.6165	-0.0904
2.3532	1.618	-0.0904
2.3221	1.6146	-0.0904
2.3807	1.617	-0.0904
2.2099	1.6252	-0.0904
2.2649	1.6196	-0.0904
2.3073	1.62	-0.0904
2.3434	1.6152	-0.0904
2.3228	1.6139	-0.0904
2.4186	1.6143	-0.0904
2.3066	1.6144	-0.0904
2.3825	1.6071	-0.0904
2.2561	1.6214	-0.0904
2.3419	1.6231	-0.0904
2.3837	1.613	-0.0904
2.3141	1.6111	-0.0904
2.3941	1.6091	-0.0904
2.3747	1.6081	-0.0904
2.2701	1.6196	-0.0904
2.3072	1.6191	-0.0904
2.3891	1.6197	-0.0904
2.2877	1.6137	-0.0904
2.3385	1.6268	-0.0904
2.2921	1.6188	-0.0904
2.2867	1.6255	-0.0904
2.3506	1.6178	-0.0904
2.4316	1.6144	-0.0904
2.3018	1.6154	-0.0904
2.3417	1.611	-0.0904
2.2322	1.6296	-0.0904
2.2809	1.6279	-0.0904
2.3364	1.6228	-0.0904
2.3681	1.6111	-0.0904
2.3154	1.6141	-0.0904
2.2985	1.6127	-0.0904
2.3781	1.6123	-0.0904
2.1896	1.6271	-0.0904
2.2764	1.6203	-0.0904
2.3527	1.6105	-0.0904
2.3681	1.6088	-0.0904
2.3562	1.6169	-0.0904
2.2408	1.6221	-0.0904
2.2444	1.6206	-0.0904
2.3168	1.6217	-0.0904
2.3037	1.6115	-0.0904
2.3749	1.6091	-0.0904
2.3478	1.6068	-0.0904
2.3218	1.6132	-0.0904
2.3724	1.6123	-0.0904
2.3651	1.6048	-0.0904
2.4275	1.6069	-0.0904
2.3263	1.6093	-0.0904
2.4359	1.6029	-0.0904
2.2477	1.6265	-0.0904
2.3274	1.6283	-0.0904
2.2639	1.621	-0.0904
2.3392	1.6078	-0.0904
2.4146	1.605	-0.0904
2.2952	1.6208	-0.0904
2.4092	1.6193	-0.0904
2.3017	1.6257	-0.0904
2.2952	1.6204	-0.0904
2.3936	1.6194	-0.0904
2.2179	1.6224	-0.0904
2.3498	1.6208	-0.0904
2.2709	1.6212	-0.0904
2.3514	1.6165	-0.0904
2.2481	1.6174	-0.0904
2.2943	1.6241	-0.0904
2.3172	1.6202	-0.0904
2.3629	1.6192	-0.0904
2.3025	1.6157	-0.0904
2.2465	1.6287	-0.0904
2.348	1.6271	-0.0904
2.2084	1.627	-0.0904
2.2861	1.6144	-0.0904
2.3195	1.6151	-0.0904
2.3133	1.6107	-0.0904
2.3653	1.609	-0.0904
2.3284	1.6061	-0.0904
2.2505	1.6243	-0.0904
2.2576	1.6211	-0.0904
2.3579	1.6244	-0.0904
2.3236	1.621	-0.0904
2.3404	1.619	-0.0904
2.2468	1.6236	-0.0904
2.3362	1.6222	-0.0904
2.2797	1.6155	-0.0904
2.3417	1.6073	-0.0904
2.2636	1.6209	-0.0904
2.2823	1.6212	-0.0904
2.3468	1.6171	-0.0904
2.3268	1.6255	-0.0904
2.3951	1.619	-0.0904
2.3186	1.6134	-0.0904
2.2959	1.6129	-0.0904
2.1928	1.6268	-0.0904
2.2047	1.6226	-0.0904
2.2498	1.621	-0.0904
2.3464	1.6158	-0.0904
2.344	1.6127	-0.0904
2.3189	1.6115	-0.0904
2.3994	1.6142	-0.0904
2.1889	1.6248	-0.0904
2.2855	1.6224	-0.0904
2.3516	1.6239	-0.0904
2.2789	1.6234	-0.0904
2.2958	1.6198	-0.0904
2.2818	1.6163	-0.0904
2.3015	1.6166	-0.0904
2.2851	1.6208	-0.0904
2.3737	1.6092	-0.0904
2.3001	1.6158	-0.0904
2.334	1.6133	-0.0904
2.2506	1.6175	-0.0904
2.312	1.6151	-0.0904
2.3527	1.6133	-0.0904
2.3968	1.6112	-0.0904
2.3201	1.6185	-0.0904
2.3203	1.6179	-0.0904
2.3629	1.6124	-0.0904
2.1766	1.6267	-0.0904
2.3402	1.6253	-0.0904
2.3696	1.6256	-0.0904
2.3273	1.6193	-0.0904
2.3334	1.6169	-0.0904
2.2521	1.6177	-0.0904
2.305	1.6189	-0.0904
2.3195	1.6194	-0.0904
2.2686	1.6247	-0.0904
2.2599	1.6218	-0.0904
2.2732	1.6158	-0.0904
2.3863	1.616	-0.0904
2.4149	1.616	-0.0904
2.2996	1.6227	-0.0904
2.3898	1.6151	-0.0904
2.3761	1.61	-0.0904
2.3035	1.6125	-0.0904
2.344	1.6108	-0.0904
2.245	1.6323	-0.0904
2.2553	1.6229	-0.0904
2.2739	1.6221	-0.0904
2.2785	1.6223	-0.0904
2.3223	1.6208	-0.0904
2.3175	1.6174	-0.0904
2.3043	1.6237	-0.0904
2.2585	1.6181	-0.0904
2.3226	1.6188	-0.0904
2.3351	1.6179	-0.0904
2.193	1.6275	-0.0904
2.289	1.6201	-0.0904
2.3554	1.6202	-0.0904
2.2762	1.6143	-0.0904
2.3937	1.6125	-0.0904
2.3089	1.6134	-0.0904
2.3857	1.6126	-0.0904
2.3694	1.6091	-0.0904
2.4286	1.6112	-0.0904
2.2973	1.618	-0.0904
2.3003	1.6131	-0.0904
2.3349	1.6137	-0.0904
2.362	1.6125	-0.0904
2.3555	1.611	-0.0904
2.2851	1.623	-0.0904
2.3778	1.626	-0.0904
2.288	1.6185	-0.0904
2.3881	1.6158	-0.0904
2.446	1.6056	-0.0904
2.3821	1.6221	-0.0904
2.3843	1.6152	-0.0904
2.3401	1.6135	-0.0904
2.3572	1.6096	-0.0904
2.3876	1.6094	-0.0904
2.4047	1.604	-0.0904
2.287	1.6159	-0.0904
2.3958	1.6167	-0.0904
2.2851	1.6151	-0.0904
2.3947	1.6101	-0.0904
2.2628	1.6236	-0.0904
2.2735	1.6201	-0.0904
2.3278	1.6168	-0.0904
2.3885	1.6172	-0.0904
2.3021	1.6194	-0.0904
2.3023	1.6165	-0.0904
2.2676	1.6283	-0.0904
2.3615	1.6234	-0.0904
2.3466	1.6192	-0.0904
2.3235	1.6172	-0.0904
2.2376	1.6307	-0.0904
2.2492	1.6236	-0.0904
2.2863	1.6235	-0.0904
2.3263	1.6236	-0.0904
2.2917	1.6196	-0.0904
2.3467	1.6116	-0.0904
2.339	1.6096	-0.0904
2.2626	1.6259	-0.0904
2.2679	1.6203	-0.0904
2.3217	1.6217	-0.0904
2.2704	1.6249	-0.0904
2.2609	1.6212	-0.0904
2.3839	1.6125	-0.0904
2.3609	1.6092	-0.0904
2.3718	1.607	-0.0904
2.3269	1.6133	-0.0904
2.3265	1.6227	-0.0904
2.3015	1.6179	-0.0904
2.402	1.6182	-0.0904
2.2554	1.6201	-0.0904
2.3799	1.6136	-0.0904
2.37	1.6099	-0.0904
2.2538	1.624	-0.0904
2.3134	1.6155	-0.0904
2.2807	1.6183	-0.0904
2.2719	1.626	-0.0904
2.2072	1.6301	-0.0904
2.2352	1.6208	-0.0904
2.3052	1.6121	-0.0904
2.409	1.6136	-0.0904
2.283	1.6192	-0.0904
2.3987	1.6128	-0.0904
2.2878	1.6228	-0.0904
2.2902	1.6151	-0.0904
2.3495	1.6133	-0.0904
2.3068	1.6117	-0.0904
2.3018	1.6287	-0.0904
2.2686	1.6251	-0.0904
2.2757	1.6204	-0.0904
2.273	1.6225	-0.0904
2.2216	1.6222	-0.0904
2.2234	1.6215	-0.0904
2.2574	1.6229	-0.0904
2.356	1.6176	-0.0904
2.296	1.6116	-0.0904
2.3954	1.6066	-0.0904
2.4421	1.6083	-0.0904
2.2679	1.6191	-0.0904
2.3178	1.6127	-0.0904
2.1737	1.6378	-0.0904
2.2426	1.6184	-0.0904
2.3684	1.6198	-0.0904
2.3228	1.6114	-0.0904
2.3731	1.61	-0.0904
2.3514	1.6241	-0.0904
2.2506	1.621	-0.0904
2.2649	1.6213	-0.0904
2.2643	1.6185	-0.0904
2.194	1.625	-0.0904
2.2231	1.6226	-0.0904
2.321	1.6187	-0.0904
2.3461	1.6158	-0.0904
2.187	1.6277	-0.0904
2.3224	1.6266	-0.0904
2.2867	1.6215	-0.0904
2.2999	1.6129	-0.0904
2.3336	1.6114	-0.0904
2.3794	1.6128	-0.0904
2.2118	1.6252	-0.0904
2.2784	1.6239	-0.0904
2.2843	1.6148	-0.0904
2.3634	1.6163	-0.0904
2.3434	1.6142	-0.0904
2.3435	1.6136	-0.0904
2.2866	1.6149	-0.0904
2.3356	1.6218	-0.0904
2.2587	1.6154	-0.0904
2.3744	1.6159	-0.0904
2.3288	1.6122	-0.0904
2.3414	1.6096	-0.0904
2.2204	1.6237	-0.0904
2.2886	1.6261	-0.0904
2.2578	1.6185	-0.0904
2.3464	1.6213	-0.0904
2.3317	1.6167	-0.0904
2.2319	1.6185	-0.0904
2.3446	1.6189	-0.0904
2.2731	1.6229	-0.0904
2.2316	1.6302	-0.0904
2.1685	1.6262	-0.0904
2.275	1.6242	-0.0904
2.3404	1.6169	-0.0904
2.3598	1.6141	-0.0904
2.4245	1.6132	-0.0904
2.2604	1.6176	-0.0904
2.3649	1.6208	-0.0904
2.3655	1.6156	-0.0904
2.372	1.6125	-0.0904
2.3358	1.6105	-0.0904
2.3483	1.6099	-0.0904
2.4376	1.608	-0.0904
2.2227	1.627	-0.0904
2.3139	1.6247	-0.0904
2.3833	1.6238	-0.0904
2.3579	1.6168	-0.0904
2.3327	1.6141	-0.0904
2.3327	1.6081	-0.0904
2.2805	1.6203	-0.0904
2.2973	1.6197	-0.0904
2.3118	1.6193	-0.0904
2.3513	1.6135	-0.0904
2.2681	1.6237	-0.0904
2.2523	1.6234	-0.0904
2.2512	1.6314	-0.0904
2.3144	1.6206	-0.0904
2.2605	1.6168	-0.0904
2.3003	1.6131	-0.0904
2.3517	1.6102	-0.0904
2.4137	1.6089	-0.0904
2.3831	1.6072	-0.0904
2.3583	1.6145	-0.0904
2.3185	1.6102	-0.0904
2.2621	1.6228	-0.0904
2.2423	1.6195	-0.0904
2.2732	1.6173	-0.0904
2.2559	1.6256	-0.0904
2.4078	1.6076	-0.0904
2.3564	1.6053	-0.0904
2.3348	1.6134	-0.0904
2.3215	1.6086	-0.0904
2.3422	1.6068	-0.0904
2.271	1.6218	-0.0904
2.3428	1.6225	-0.0904
2.2553	1.6167	-0.0904
2.2738	1.616	-0.0904
2.3783	1.62	-0.0904
2.4305	1.6153	-0.0904
2.2842	1.6222	-0.0904
2.4089	1.6132	-0.0904
2.4088	1.6107	-0.0904
2.2265	1.6297	-0.0904
2.2709	1.6211	-0.0904
2.4372	1.6123	-0.0904
2.2542	1.64	-0.0904
2.184	1.6306	-0.0904
2.3226	1.6173	-0.0904
2.3092	1.6151	-0.0904
2.3899	1.6165	-0.0904
2.2438	1.6187	-0.0904
2.321	1.6199	-0.0904
2.2579	1.6227	-0.0904
2.2587	1.6209	-0.0904
2.2017	1.6244	-0.0904
2.2608	1.624	-0.0904
2.2475	1.6185	-0.0904
2.2952	1.6192	-0.0904
2.2717	1.6218	-0.0904
2.3093	1.6153	-0.0904
2.306	1.6212	-0.0904
2.3466	1.6107	-0.0904
2.3447	1.6134	-0.0904
2.4065	1.6154	-0.0904
2.3435	1.6103	-0.0904
2.3137	1.6185	-0.0904
2.2856	1.6157	-0.0904
2.3082	1.6144	-0.0904
2.296	1.6133	-0.0904
2.3893	1.616	-0.0904
2.2271	1.625	-0.0904
2.3018	1.6224	-0.0904
2.3176	1.6152	-0.0904
2.3369	1.6129	-0.0904
2.3015	1.617	-0.0904
2.3068	1.6119	-0.0904
2.2878	1.6193	-0.0904
2.2407	1.6219	-0.0904
2.2671	1.6192	-0.0904
2.327	1.616	-0.0904
2.2517	1.6183	-0.0904
2.3096	1.6141	-0.0904
2.3849	1.6095	-0.0904
2.4018	1.6138	-0.0904
2.2697	1.6271	-0.0904
2.2304	1.6232	-0.0904
2.2713	1.6244	-0.0904
2.3136	1.6199	-0.0904
2.2231	1.6239	-0.0904
2.2998	1.6146	-0.0904
2.3412	1.6152	-0.0904
2.3432	1.614	-0.0904
2.2712	1.6157	-0.0904
2.3162	1.6186	-0.0904
2.3347	1.6189	-0.0904
2.3173	1.6131	-0.0904
2.2873	1.6202	-0.0904
2.3255	1.6174	-0.0904
2.3926	1.6173	-0.0904
2.3283	1.6132	-0.0904
2.3777	1.6081	-0.0904
2.2513	1.6162	-0.0904
2.3601	1.6182	-0.0904
2.329	1.6127	-0.0904
2.4145	1.6109	-0.0904
2.3495	1.6061	-0.0904
2.3864	1.6035	-0.0904
2.2976	1.6228	-0.0904
2.3488	1.6219	-0.0904
2.4093	1.6201	-0.0904
2.3392	1.6133	-0.0904
2.3617	1.6109	-0.0904
2.4218	1.6127	-0.0904
2.3761	1.6103	-0.0904
2.2606	1.6273	-0.0904
2.2635	1.6253	-0.0904
2.3083	1.6152	-0.0904
2.2965	1.613	-0.0904
2.3936	1.6136	-0.0904
2.1943	1.6359	-0.0904
2.2008	1.6242	-0.0904
2.3056	1.6179	-0.0904
2.1999	1.6276	-0.0904
2.336	1.6209	-0.0904
2.4148	1.6144	-0.0904
2.3147	1.6097	-0.0904
2.3945	1.6089	-0.0904
2.3338	1.6145	-0.0904
2.3866	1.6105	-0.0904
2.4205	1.6112	-0.0904
2.2547	1.6196	-0.0904
2.3049	1.6215	-0.0904
2.278	1.6162	-0.0904
2.3034	1.6152	-0.0904
2.287	1.6256	-0.0904
2.3771	1.6064	-0.0904
2.2904	1.6118	-0.0904
2.3238	1.6122	-0.0904
2.3934	1.6073	-0.0904
2.2586	1.6204	-0.0904
2.2777	1.6205	-0.0904
2.3512	1.6196	-0.0904
2.2679	1.6298	-0.0904
2.2264	1.6257	-0.0904
2.4126	1.6158	-0.0904
2.3219	1.6121	-0.0904
2.2083	1.629	-0.0904
2.2661	1.6164	-0.0904
2.2998	1.6147	-0.0904
2.3261	1.6134	-0.0904
2.3284	1.6144	-0.0904
2.3881	1.6173	-0.0904
2.2514	1.6214	-0.0904
2.2761	1.6222	-0.0904
2.3754	1.6185	-0.0904
2.3195	1.6129	-0.0904
2.3983	1.613	-0.0904
2.388	1.6063	-0.0904
2.2852	1.6183	-0.0904
2.3749	1.6146	-0.0904
2.3495	1.6108	-0.0904
2.4159	1.6088	-0.0904
2.3613	1.6234	-0.0904
2.3221	1.62	-0.0904
2.2977	1.6156	-0.0904
2.335	1.6252	-0.0904
2.2561	1.6182	-0.0904
2.3111	1.6169	-0.0904
2.2848	1.621	-0.0904
2.3333	1.618	-0.0904
2.3094	1.6178	-0.0904
2.2996	1.616	-0.0904
2.3823	1.6125	-0.0904
2.3139	1.6255	-0.0904
2.2786	1.6203	-0.0904
2.2127	1.6234	-0.0907
2.2375	1.6195	-0.0907
2.3003	1.616	-0.0907
2.2506	1.6217	-0.0907
2.2474	1.6189	-0.0907
2.292	1.6197	-0.0907
2.3056	1.6163	-0.0907
2.3282	1.6129	-0.0907
2.2398	1.6363	-0.0907
2.348	1.6213	-0.0907
2.2268	1.6252	-0.0907
2.2351	1.6223	-0.0907
2.3469	1.6194	-0.0907
2.294	1.6224	-0.0907
2.29	1.6129	-0.0907
2.2128	1.6268	-0.0907
2.3711	1.6221	-0.0907
2.2776	1.6278	-0.0907
2.2559	1.6151	-0.0907
2.2877	1.6139	-0.0907
2.3088	1.6139	-0.0907
2.2516	1.62	-0.0907
