# REJUVENATION FRACTION IN LINEAGE
# original file "wt_decCap_highRe_3gen.txt" 
# mother	daughter	nCells	rej>0	rej>0.2	rej>0.5	rej>1
21.0	20.0	111.0	0.2972972972972973	0.06306306306306306	0.018018018018018018	0.0
21.0	21.0	93.0	0.20430107526881722	0.03225806451612903	0.0	0.0
21.0	22.0	72.0	0.1388888888888889	0.027777777777777776	0.0	0.0
21.0	23.0	53.0	0.1320754716981132	0.0	0.0	0.0
21.0	24.0	43.0	0.0	0.0	0.0	0.0
21.0	25.0	28.0	0.0	0.0	0.0	0.0
21.0	26.0	20.0	0.05	0.0	0.0	0.0
21.0	27.0	15.0	0.0	0.0	0.0	0.0
21.0	28.0	9.0	0.0	0.0	0.0	0.0
21.0	29.0	8.0	0.0	0.0	0.0	0.0
21.0	30.0	5.0	0.0	0.0	0.0	0.0
21.0	31.0	2.0	0.0	0.0	0.0	0.0
21.0	32.0	2.0	0.0	0.0	0.0	0.0
21.0	33.0	2.0	0.0	0.0	0.0	0.0
21.0	34.0	1.0	NaN	NaN	NaN	NaN
22.0	1.0	110.0	0.5363636363636364	0.2636363636363636	0.03636363636363636	0.0
22.0	2.0	110.0	0.5636363636363636	0.21818181818181817	0.01818181818181818	0.0
22.0	3.0	110.0	0.5454545454545454	0.16363636363636364	0.01818181818181818	0.0
22.0	4.0	110.0	0.4727272727272727	0.16363636363636364	0.0	0.0
22.0	5.0	110.0	0.5545454545454546	0.16363636363636364	0.0	0.0
22.0	6.0	110.0	0.4909090909090909	0.11818181818181818	0.0	0.0
22.0	7.0	110.0	0.43636363636363634	0.18181818181818182	0.00909090909090909	0.0
22.0	8.0	110.0	0.45454545454545453	0.16363636363636364	0.01818181818181818	0.0
22.0	9.0	110.0	0.45454545454545453	0.18181818181818182	0.01818181818181818	0.0
22.0	10.0	110.0	0.5	0.12727272727272726	0.0	0.0
22.0	11.0	110.0	0.4090909090909091	0.16363636363636364	0.0	0.0
22.0	12.0	110.0	0.4818181818181818	0.19090909090909092	0.00909090909090909	0.0
22.0	13.0	110.0	0.44545454545454544	0.06363636363636363	0.0	0.0
22.0	14.0	110.0	0.45454545454545453	0.12727272727272726	0.0	0.0
22.0	15.0	110.0	0.4	0.15454545454545454	0.0	0.0
22.0	16.0	110.0	0.5	0.16363636363636364	0.00909090909090909	0.0
22.0	17.0	109.0	0.3944954128440367	0.10091743119266056	0.0	0.0
22.0	18.0	106.0	0.4056603773584906	0.12264150943396226	0.0	0.0
22.0	19.0	99.0	0.3838383838383838	0.12121212121212122	0.010101010101010102	0.0
22.0	20.0	89.0	0.3707865168539326	0.0449438202247191	0.0	0.0
22.0	21.0	71.0	0.18309859154929578	0.0	0.0	0.0
22.0	22.0	52.0	0.25	0.038461538461538464	0.0	0.0
22.0	23.0	41.0	0.0	0.0	0.0	0.0
22.0	24.0	28.0	0.07142857142857142	0.0	0.0	0.0
22.0	25.0	20.0	0.05	0.0	0.0	0.0
22.0	26.0	11.0	0.09090909090909091	0.0	0.0	0.0
22.0	27.0	8.0	0.0	0.0	0.0	0.0
22.0	28.0	6.0	0.0	0.0	0.0	0.0
22.0	29.0	5.0	0.0	0.0	0.0	0.0
22.0	30.0	3.0	0.0	0.0	0.0	0.0
22.0	31.0	1.0	NaN	NaN	NaN	NaN
22.0	32.0	1.0	NaN	NaN	NaN	NaN
22.0	33.0	1.0	NaN	NaN	NaN	NaN
22.0	34.0	1.0	NaN	NaN	NaN	NaN
22.0	35.0	1.0	NaN	NaN	NaN	NaN
23.0	1.0	80.0	0.65	0.2	0.025	0.0
23.0	2.0	80.0	0.5	0.1625	0.0125	0.0
23.0	3.0	80.0	0.55	0.2125	0.0125	0.0
23.0	4.0	80.0	0.5	0.15	0.0125	0.0
23.0	5.0	80.0	0.5625	0.15	0.025	0.0
23.0	6.0	80.0	0.525	0.1625	0.0	0.0
23.0	7.0	80.0	0.6	0.2375	0.0	0.0
23.0	8.0	80.0	0.6	0.1375	0.0	0.0
23.0	9.0	80.0	0.5	0.2	0.05	0.0
23.0	10.0	80.0	0.5125	0.0875	0.0	0.0
23.0	11.0	80.0	0.4875	0.175	0.025	0.0
23.0	12.0	80.0	0.5	0.1875	0.0	0.0
23.0	13.0	80.0	0.5625	0.2125	0.0125	0.0
23.0	14.0	80.0	0.475	0.175	0.025	0.0
23.0	15.0	80.0	0.5375	0.2	0.0	0.0
23.0	16.0	80.0	0.4875	0.125	0.0	0.0
23.0	17.0	80.0	0.5	0.1375	0.0	0.0
23.0	18.0	75.0	0.38666666666666666	0.09333333333333334	0.013333333333333334	0.0
23.0	19.0	69.0	0.42028985507246375	0.08695652173913043	0.0	0.0
23.0	20.0	55.0	0.38181818181818183	0.03636363636363636	0.0	0.0
23.0	21.0	46.0	0.17391304347826086	0.06521739130434782	0.0	0.0
23.0	22.0	31.0	0.16129032258064516	0.0	0.0	0.0
23.0	23.0	25.0	0.24	0.08	0.0	0.0
23.0	24.0	19.0	0.10526315789473684	0.0	0.0	0.0
23.0	25.0	11.0	0.0	0.0	0.0	0.0
23.0	26.0	7.0	0.0	0.0	0.0	0.0
23.0	27.0	3.0	0.0	0.0	0.0	0.0
23.0	28.0	3.0	0.0	0.0	0.0	0.0
23.0	29.0	2.0	0.0	0.0	0.0	0.0
23.0	30.0	1.0	NaN	NaN	NaN	NaN
23.0	31.0	1.0	NaN	NaN	NaN	NaN
23.0	32.0	1.0	NaN	NaN	NaN	NaN
24.0	1.0	58.0	0.6896551724137931	0.29310344827586204	0.034482758620689655	0.0
24.0	2.0	58.0	0.6206896551724138	0.22413793103448276	0.0	0.0
24.0	3.0	58.0	0.6379310344827587	0.29310344827586204	0.017241379310344827	0.0
24.0	4.0	58.0	0.5862068965517241	0.22413793103448276	0.017241379310344827	0.0
24.0	5.0	58.0	0.6379310344827587	0.2413793103448276	0.05172413793103448	0.0
24.0	6.0	58.0	0.5862068965517241	0.1724137931034483	0.0	0.0
24.0	7.0	58.0	0.5862068965517241	0.22413793103448276	0.0	0.0
24.0	8.0	58.0	0.6206896551724138	0.2413793103448276	0.017241379310344827	0.0
24.0	9.0	58.0	0.5	0.1724137931034483	0.0	0.0
24.0	10.0	58.0	0.5344827586206896	0.22413793103448276	0.0	0.0
24.0	11.0	58.0	0.5862068965517241	0.2413793103448276	0.05172413793103448	0.0
24.0	12.0	58.0	0.5172413793103449	0.20689655172413793	0.0	0.0
24.0	13.0	58.0	0.4827586206896552	0.15517241379310345	0.017241379310344827	0.0
24.0	14.0	58.0	0.4827586206896552	0.10344827586206896	0.0	0.0
24.0	15.0	58.0	0.5517241379310345	0.10344827586206896	0.017241379310344827	0.0
24.0	16.0	58.0	0.41379310344827586	0.10344827586206896	0.0	0.0
24.0	17.0	58.0	0.5	0.1896551724137931	0.0	0.0
24.0	18.0	55.0	0.41818181818181815	0.09090909090909091	0.0	0.0
24.0	19.0	45.0	0.35555555555555557	0.08888888888888889	0.0	0.0
24.0	20.0	40.0	0.25	0.1	0.0	0.0
24.0	21.0	31.0	0.2903225806451613	0.0	0.0	0.0
24.0	22.0	20.0	0.1	0.0	0.0	0.0
24.0	23.0	14.0	0.14285714285714285	0.07142857142857142	0.0	0.0
24.0	24.0	9.0	0.0	0.0	0.0	0.0
24.0	25.0	7.0	0.14285714285714285	0.0	0.0	0.0
24.0	26.0	4.0	0.0	0.0	0.0	0.0
24.0	27.0	2.0	0.0	0.0	0.0	0.0
24.0	28.0	2.0	0.0	0.0	0.0	0.0
24.0	29.0	1.0	NaN	NaN	NaN	NaN
24.0	30.0	1.0	NaN	NaN	NaN	NaN
24.0	31.0	1.0	NaN	NaN	NaN	NaN
25.0	1.0	42.0	0.6666666666666666	0.4523809523809524	0.047619047619047616	0.0
25.0	2.0	42.0	0.7380952380952381	0.16666666666666666	0.0	0.0
25.0	3.0	42.0	0.6190476190476191	0.2619047619047619	0.0	0.0
25.0	4.0	42.0	0.6190476190476191	0.21428571428571427	0.023809523809523808	0.0
25.0	5.0	42.0	0.6666666666666666	0.3333333333333333	0.047619047619047616	0.0
25.0	6.0	42.0	0.5476190476190477	0.19047619047619047	0.0	0.0
25.0	7.0	42.0	0.6428571428571429	0.19047619047619047	0.0	0.0
25.0	8.0	42.0	0.5476190476190477	0.21428571428571427	0.023809523809523808	0.0
25.0	9.0	42.0	0.5	0.14285714285714285	0.0	0.0
25.0	10.0	42.0	0.6904761904761905	0.16666666666666666	0.047619047619047616	0.0
25.0	11.0	42.0	0.5714285714285714	0.21428571428571427	0.0	0.0
25.0	12.0	42.0	0.5952380952380952	0.2857142857142857	0.047619047619047616	0.0
25.0	13.0	42.0	0.5952380952380952	0.21428571428571427	0.0	0.0
25.0	14.0	42.0	0.5238095238095238	0.21428571428571427	0.0	0.0
25.0	15.0	42.0	0.5238095238095238	0.047619047619047616	0.0	0.0
25.0	16.0	41.0	0.5365853658536586	0.14634146341463414	0.0	0.0
25.0	17.0	41.0	0.5609756097560976	0.12195121951219512	0.0	0.0
25.0	18.0	38.0	0.4473684210526316	0.13157894736842105	0.0	0.0
25.0	19.0	32.0	0.34375	0.03125	0.0	0.0
25.0	20.0	27.0	0.25925925925925924	0.0	0.0	0.0
25.0	21.0	22.0	0.18181818181818182	0.09090909090909091	0.0	0.0
25.0	22.0	16.0	0.125	0.0625	0.0625	0.0
25.0	23.0	10.0	0.1	0.0	0.0	0.0
25.0	24.0	7.0	0.0	0.0	0.0	0.0
25.0	25.0	6.0	0.0	0.0	0.0	0.0
25.0	26.0	2.0	0.0	0.0	0.0	0.0
25.0	27.0	1.0	NaN	NaN	NaN	NaN
25.0	28.0	1.0	NaN	NaN	NaN	NaN
25.0	29.0	1.0	NaN	NaN	NaN	NaN
26.0	1.0	23.0	0.5652173913043478	0.13043478260869565	0.0	0.0
26.0	2.0	23.0	0.5217391304347826	0.21739130434782608	0.043478260869565216	0.0
26.0	3.0	23.0	0.4782608695652174	0.17391304347826086	0.0	0.0
26.0	4.0	23.0	0.5217391304347826	0.21739130434782608	0.0	0.0
26.0	5.0	23.0	0.6521739130434783	0.30434782608695654	0.08695652173913043	0.0
26.0	6.0	23.0	0.4782608695652174	0.21739130434782608	0.0	0.0
26.0	7.0	23.0	0.5217391304347826	0.21739130434782608	0.0	0.0
26.0	8.0	23.0	0.391304347826087	0.17391304347826086	0.0	0.0
26.0	9.0	23.0	0.43478260869565216	0.043478260869565216	0.0	0.0
26.0	10.0	23.0	0.4782608695652174	0.13043478260869565	0.0	0.0
26.0	11.0	23.0	0.6086956521739131	0.21739130434782608	0.043478260869565216	0.0
26.0	12.0	23.0	0.5217391304347826	0.043478260869565216	0.0	0.0
26.0	13.0	23.0	0.5652173913043478	0.043478260869565216	0.0	0.0
26.0	14.0	23.0	0.43478260869565216	0.21739130434782608	0.0	0.0
26.0	15.0	23.0	0.391304347826087	0.043478260869565216	0.0	0.0
26.0	16.0	23.0	0.13043478260869565	0.043478260869565216	0.0	0.0
26.0	17.0	22.0	0.4090909090909091	0.045454545454545456	0.0	0.0
26.0	18.0	22.0	0.45454545454545453	0.13636363636363635	0.0	0.0
26.0	19.0	22.0	0.45454545454545453	0.09090909090909091	0.0	0.0
26.0	20.0	18.0	0.4444444444444444	0.16666666666666666	0.0	0.0
26.0	21.0	15.0	0.2	0.06666666666666667	0.0	0.0
26.0	22.0	12.0	0.25	0.0	0.0	0.0
26.0	23.0	7.0	0.14285714285714285	0.14285714285714285	0.0	0.0
26.0	24.0	6.0	0.16666666666666666	0.0	0.0	0.0
26.0	25.0	6.0	0.0	0.0	0.0	0.0
26.0	26.0	3.0	0.3333333333333333	0.0	0.0	0.0
26.0	27.0	1.0	NaN	NaN	NaN	NaN
26.0	28.0	1.0	NaN	NaN	NaN	NaN
26.0	29.0	1.0	NaN	NaN	NaN	NaN
26.0	30.0	1.0	NaN	NaN	NaN	NaN
26.0	31.0	1.0	NaN	NaN	NaN	NaN
27.0	1.0	12.0	0.5833333333333334	0.4166666666666667	0.0	0.0
27.0	2.0	12.0	0.5833333333333334	0.25	0.0	0.0
27.0	3.0	12.0	0.4166666666666667	0.08333333333333333	0.0	0.0
27.0	4.0	12.0	0.6666666666666666	0.08333333333333333	0.0	0.0
27.0	5.0	12.0	0.6666666666666666	0.25	0.0	0.0
27.0	6.0	12.0	0.5	0.08333333333333333	0.0	0.0
27.0	7.0	12.0	0.6666666666666666	0.5	0.0	0.0
27.0	8.0	12.0	0.5	0.3333333333333333	0.0	0.0
27.0	9.0	12.0	0.5833333333333334	0.16666666666666666	0.0	0.0
27.0	10.0	12.0	0.75	0.25	0.0	0.0
27.0	11.0	12.0	0.5833333333333334	0.16666666666666666	0.0	0.0
27.0	12.0	12.0	0.5	0.16666666666666666	0.0	0.0
27.0	13.0	12.0	0.5833333333333334	0.3333333333333333	0.0	0.0
27.0	14.0	12.0	0.75	0.16666666666666666	0.0	0.0
27.0	15.0	12.0	0.75	0.08333333333333333	0.0	0.0
27.0	16.0	12.0	0.3333333333333333	0.16666666666666666	0.0	0.0
27.0	17.0	11.0	0.6363636363636364	0.09090909090909091	0.0	0.0
27.0	18.0	11.0	0.45454545454545453	0.09090909090909091	0.0	0.0
27.0	19.0	11.0	0.36363636363636365	0.18181818181818182	0.0	0.0
27.0	20.0	9.0	0.3333333333333333	0.1111111111111111	0.0	0.0
27.0	21.0	6.0	0.3333333333333333	0.16666666666666666	0.0	0.0
27.0	22.0	4.0	0.25	0.0	0.0	0.0
27.0	23.0	2.0	0.0	0.0	0.0	0.0
27.0	24.0	2.0	0.0	0.0	0.0	0.0
27.0	25.0	2.0	0.0	0.0	0.0	0.0
27.0	26.0	1.0	NaN	NaN	NaN	NaN
27.0	27.0	1.0	NaN	NaN	NaN	NaN
28.0	1.0	11.0	0.5454545454545454	0.18181818181818182	0.09090909090909091	0.0
28.0	2.0	11.0	0.6363636363636364	0.5454545454545454	0.0	0.0
28.0	3.0	11.0	0.6363636363636364	0.2727272727272727	0.0	0.0
28.0	4.0	11.0	0.7272727272727273	0.09090909090909091	0.0	0.0
28.0	5.0	11.0	0.5454545454545454	0.2727272727272727	0.0	0.0
28.0	6.0	11.0	0.5454545454545454	0.0	0.0	0.0
28.0	7.0	11.0	0.7272727272727273	0.36363636363636365	0.0	0.0
28.0	8.0	11.0	0.36363636363636365	0.0	0.0	0.0
28.0	9.0	11.0	0.6363636363636364	0.18181818181818182	0.09090909090909091	0.0
28.0	10.0	11.0	0.6363636363636364	0.09090909090909091	0.0	0.0
28.0	11.0	11.0	0.6363636363636364	0.18181818181818182	0.0	0.0
28.0	12.0	11.0	0.45454545454545453	0.2727272727272727	0.0	0.0
28.0	13.0	11.0	0.6363636363636364	0.2727272727272727	0.0	0.0
28.0	14.0	11.0	0.5454545454545454	0.2727272727272727	0.0	0.0
28.0	15.0	11.0	0.6363636363636364	0.2727272727272727	0.0	0.0
28.0	16.0	11.0	0.5454545454545454	0.09090909090909091	0.0	0.0
28.0	17.0	10.0	0.4	0.1	0.0	0.0
28.0	18.0	10.0	0.3	0.0	0.0	0.0
28.0	19.0	10.0	0.6	0.3	0.1	0.0
28.0	20.0	6.0	0.5	0.0	0.0	0.0
28.0	21.0	5.0	0.0	0.0	0.0	0.0
28.0	22.0	4.0	0.5	0.5	0.0	0.0
28.0	23.0	2.0	0.0	0.0	0.0	0.0
29.0	1.0	6.0	0.6666666666666666	0.5	0.0	0.0
29.0	2.0	6.0	0.6666666666666666	0.3333333333333333	0.0	0.0
29.0	3.0	6.0	0.5	0.16666666666666666	0.0	0.0
29.0	4.0	6.0	1.0	0.3333333333333333	0.0	0.0
29.0	5.0	6.0	0.5	0.3333333333333333	0.0	0.0
29.0	6.0	6.0	0.5	0.0	0.0	0.0
29.0	7.0	6.0	0.5	0.0	0.0	0.0
29.0	8.0	6.0	0.8333333333333334	0.5	0.0	0.0
29.0	9.0	6.0	0.8333333333333334	0.3333333333333333	0.0	0.0
29.0	10.0	6.0	0.5	0.0	0.0	0.0
29.0	11.0	6.0	0.5	0.3333333333333333	0.0	0.0
29.0	12.0	6.0	0.6666666666666666	0.5	0.0	0.0
29.0	13.0	6.0	0.5	0.16666666666666666	0.0	0.0
29.0	14.0	6.0	0.5	0.3333333333333333	0.0	0.0
29.0	15.0	6.0	0.3333333333333333	0.3333333333333333	0.0	0.0
29.0	16.0	6.0	0.6666666666666666	0.3333333333333333	0.0	0.0
29.0	17.0	6.0	0.5	0.3333333333333333	0.0	0.0
29.0	18.0	5.0	0.8	0.2	0.0	0.0
29.0	19.0	4.0	0.5	0.0	0.0	0.0
29.0	20.0	4.0	0.25	0.0	0.0	0.0
29.0	21.0	3.0	0.3333333333333333	0.0	0.0	0.0
29.0	22.0	3.0	0.3333333333333333	0.0	0.0	0.0
29.0	23.0	1.0	NaN	NaN	NaN	NaN
29.0	24.0	1.0	NaN	NaN	NaN	NaN
30.0	1.0	3.0	0.6666666666666666	0.3333333333333333	0.0	0.0
30.0	2.0	3.0	0.6666666666666666	0.3333333333333333	0.0	0.0
30.0	3.0	3.0	0.6666666666666666	0.0	0.0	0.0
30.0	4.0	3.0	0.3333333333333333	0.3333333333333333	0.0	0.0
30.0	5.0	3.0	0.3333333333333333	0.3333333333333333	0.0	0.0
30.0	6.0	3.0	0.3333333333333333	0.0	0.0	0.0
30.0	7.0	3.0	0.3333333333333333	0.0	0.0	0.0
30.0	8.0	3.0	0.6666666666666666	0.3333333333333333	0.0	0.0
30.0	9.0	3.0	0.3333333333333333	0.0	0.0	0.0
30.0	10.0	3.0	0.6666666666666666	0.0	0.0	0.0
30.0	11.0	3.0	0.3333333333333333	0.0	0.0	0.0
30.0	12.0	3.0	0.3333333333333333	0.0	0.0	0.0
30.0	13.0	3.0	0.3333333333333333	0.0	0.0	0.0
30.0	14.0	3.0	0.3333333333333333	0.0	0.0	0.0
30.0	15.0	3.0	0.3333333333333333	0.3333333333333333	0.0	0.0
30.0	16.0	3.0	0.3333333333333333	0.3333333333333333	0.0	0.0
30.0	17.0	3.0	0.3333333333333333	0.0	0.0	0.0
30.0	18.0	3.0	0.3333333333333333	0.3333333333333333	0.0	0.0
30.0	19.0	2.0	0.0	0.0	0.0	0.0
30.0	20.0	2.0	0.0	0.0	0.0	0.0
30.0	21.0	2.0	0.5	0.0	0.0	0.0
30.0	22.0	2.0	0.0	0.0	0.0	0.0
30.0	23.0	1.0	NaN	NaN	NaN	NaN
30.0	24.0	1.0	NaN	NaN	NaN	NaN
30.0	25.0	1.0	NaN	NaN	NaN	NaN
30.0	26.0	1.0	NaN	NaN	NaN	NaN
30.0	27.0	1.0	NaN	NaN	NaN	NaN
30.0	28.0	1.0	NaN	NaN	NaN	NaN
31.0	1.0	2.0	1.0	0.5	0.0	0.0
31.0	2.0	2.0	1.0	0.5	0.0	0.0
31.0	3.0	2.0	1.0	0.0	0.0	0.0
31.0	4.0	2.0	1.0	0.5	0.0	0.0
31.0	5.0	2.0	1.0	1.0	0.5	0.0
31.0	6.0	2.0	1.0	0.5	0.0	0.0
31.0	7.0	2.0	1.0	0.5	0.0	0.0
31.0	8.0	2.0	1.0	0.5	0.0	0.0
31.0	9.0	2.0	0.5	0.0	0.0	0.0
31.0	10.0	2.0	1.0	0.0	0.0	0.0
31.0	11.0	2.0	0.5	0.5	0.0	0.0
31.0	12.0	2.0	0.5	0.0	0.0	0.0
31.0	13.0	2.0	1.0	0.0	0.0	0.0
31.0	14.0	2.0	1.0	0.5	0.0	0.0
31.0	15.0	2.0	0.5	0.5	0.0	0.0
31.0	16.0	2.0	1.0	0.5	0.0	0.0
31.0	17.0	1.0	NaN	NaN	NaN	NaN
31.0	18.0	1.0	NaN	NaN	NaN	NaN
31.0	19.0	1.0	NaN	NaN	NaN	NaN
31.0	20.0	1.0	NaN	NaN	NaN	NaN
32.0	1.0	1.0	NaN	NaN	NaN	NaN
32.0	2.0	1.0	NaN	NaN	NaN	NaN
32.0	3.0	1.0	NaN	NaN	NaN	NaN
32.0	4.0	1.0	NaN	NaN	NaN	NaN
32.0	5.0	1.0	NaN	NaN	NaN	NaN
32.0	6.0	1.0	NaN	NaN	NaN	NaN
32.0	7.0	1.0	NaN	NaN	NaN	NaN
32.0	8.0	1.0	NaN	NaN	NaN	NaN
32.0	9.0	1.0	NaN	NaN	NaN	NaN
32.0	10.0	1.0	NaN	NaN	NaN	NaN
32.0	11.0	1.0	NaN	NaN	NaN	NaN
32.0	12.0	1.0	NaN	NaN	NaN	NaN
32.0	13.0	1.0	NaN	NaN	NaN	NaN
32.0	14.0	1.0	NaN	NaN	NaN	NaN
32.0	15.0	1.0	NaN	NaN	NaN	NaN
32.0	16.0	1.0	NaN	NaN	NaN	NaN
32.0	17.0	1.0	NaN	NaN	NaN	NaN
32.0	18.0	1.0	NaN	NaN	NaN	NaN
32.0	19.0	1.0	NaN	NaN	NaN	NaN
32.0	20.0	1.0	NaN	NaN	NaN	NaN
32.0	21.0	1.0	NaN	NaN	NaN	NaN
