# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_highRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
1.7252	1.6085	0.1812
1.6803	1.6004	0.1812
1.6736	1.5978	0.1812
1.6858	1.6097	0.1812
1.6643	1.6118	0.1812
1.6765	1.6094	0.1812
1.6888	1.5997	0.1812
1.6689	1.6039	0.1812
1.6695	1.6003	0.1812
1.6491	1.6019	0.1812
1.6733	1.6011	0.1812
1.7274	1.6032	0.1812
1.7117	1.6006	0.1812
1.7005	1.6023	0.1812
1.6842	1.6053	0.1812
1.6665	1.6021	0.1812
1.6977	1.6064	0.1812
1.6619	1.6005	0.1812
1.667	1.6054	0.1811
1.6996	1.6048	0.1811
1.6564	1.5997	0.1811
1.6849	1.6091	0.1811
1.7002	1.6094	0.1811
1.6943	1.6061	0.1811
1.7294	1.6059	0.1811
1.6895	1.6225	0.1811
1.6411	1.6145	0.1811
1.6354	1.6104	0.1811
1.706	1.6155	0.1811
1.6945	1.6117	0.1811
1.6669	1.6062	0.1811
1.6814	1.6091	0.1811
1.6745	1.6035	0.1811
1.6979	1.6036	0.1811
1.6883	1.6095	0.1811
1.643	1.6116	0.1811
1.6449	1.6103	0.1811
1.6727	1.6107	0.1811
1.6948	1.6095	0.1811
1.6933	1.6045	0.1811
1.6585	1.6054	0.1811
1.6836	1.6063	0.1811
1.6601	1.6028	0.1811
1.7214	1.6054	0.1811
1.6844	1.6026	0.1811
1.6792	1.6103	0.1811
1.676	1.6039	0.1811
1.652	1.6152	0.1811
1.6651	1.6122	0.1811
1.6802	1.607	0.1811
1.6963	1.6058	0.1811
1.6476	1.6066	0.1811
1.6965	1.6055	0.1811
1.6505	1.6059	0.1811
1.6541	1.604	0.1811
1.671	1.6014	0.1811
1.64	1.6057	0.1811
1.6608	1.6022	0.1811
1.7063	1.6037	0.1811
1.7075	1.6066	0.1811
1.6606	1.6058	0.1811
1.6843	1.606	0.1811
1.6789	1.6036	0.1811
1.6697	1.6021	0.1811
1.6655	1.6006	0.1811
1.7178	1.6078	0.1811
1.6977	1.6068	0.1811
1.6572	1.6054	0.1811
1.6575	1.6024	0.1811
1.6526	1.6061	0.1811
1.7047	1.6	0.1811
1.6848	1.6123	0.1811
1.6878	1.6076	0.1811
1.7024	1.6064	0.1811
1.645	1.6153	0.1811
1.6561	1.6149	0.1811
1.6824	1.615	0.1811
1.6535	1.6082	0.1811
1.6594	1.6045	0.1811
1.656	1.6024	0.1811
1.6854	1.6038	0.1811
1.6924	1.6107	0.1811
1.7255	1.6074	0.1811
1.6354	1.6055	0.1811
1.6554	1.6055	0.1811
1.6524	1.6017	0.1811
1.6649	1.6012	0.1811
1.6359	1.6096	0.1811
1.6924	1.6092	0.1811
1.6831	1.6042	0.1811
1.6942	1.6145	0.1811
1.7045	1.6068	0.1811
1.6361	1.6086	0.1811
1.71	1.6058	0.1811
1.6883	1.6072	0.1811
1.6769	1.6033	0.1811
1.6547	1.6161	0.1811
1.7033	1.6195	0.1811
1.6672	1.6138	0.1811
1.721	1.6042	0.1811
1.6742	1.6108	0.1811
1.6344	1.6063	0.1811
1.6591	1.6022	0.1811
1.6609	1.6018	0.1811
1.6484	1.6132	0.1811
1.6434	1.6058	0.1811
1.6568	1.6037	0.1811
1.7017	1.6069	0.1811
1.7165	1.6051	0.1811
1.7321	1.6056	0.1811
1.6737	1.6078	0.1811
1.6772	1.602	0.1811
1.6769	1.6087	0.1811
1.6816	1.6083	0.1811
1.7223	1.6083	0.1811
1.6482	1.6015	0.1811
1.6636	1.6034	0.1811
1.6515	1.6039	0.1811
1.6702	1.6118	0.1811
1.6828	1.6061	0.1811
1.6665	1.6031	0.1811
1.7351	1.6036	0.1811
1.6514	1.6137	0.1811
1.6658	1.614	0.1811
1.6419	1.6072	0.1811
1.6725	1.6073	0.1811
1.6994	1.6061	0.1811
1.6719	1.6057	0.1811
1.696	1.6053	0.1811
1.729	1.6074	0.1811
1.686	1.6032	0.1811
1.673	1.6164	0.1811
1.6695	1.615	0.1811
1.6909	1.6137	0.1811
1.6592	1.6086	0.1811
1.6372	1.6104	0.1811
1.7055	1.6159	0.1811
1.6536	1.6087	0.1811
1.6614	1.6084	0.1811
1.6753	1.605	0.1811
1.7066	1.6108	0.1811
1.6556	1.6059	0.1811
1.6807	1.5987	0.1811
1.7052	1.6108	0.1811
1.698	1.6073	0.1811
1.6812	1.6017	0.1811
1.6644	1.6136	0.1811
1.6889	1.6082	0.1811
1.6556	1.6049	0.1811
1.6738	1.6058	0.1811
1.6598	1.6042	0.1811
1.7149	1.6084	0.1811
1.6445	1.6053	0.1811
1.6803	1.6066	0.1811
1.6467	1.6023	0.1811
1.6743	1.6025	0.1811
1.6471	1.6069	0.1811
1.6791	1.6079	0.1811
1.6443	1.6069	0.1811
1.6542	1.6056	0.1811
1.7154	1.6098	0.1811
1.6606	1.6076	0.1811
1.6447	1.6109	0.1811
1.6974	1.612	0.1811
1.6597	1.603	0.1811
1.6682	1.6003	0.1811
1.6723	1.6005	0.1811
1.6468	1.6042	0.1811
1.7173	1.6055	0.1811
1.6944	1.5994	0.1811
1.6555	1.6061	0.1811
1.6828	1.6078	0.1811
1.6267	1.6106	0.1811
1.6842	1.613	0.1811
1.6798	1.6098	0.1811
1.6873	1.6076	0.1811
1.7144	1.6098	0.1811
1.6742	1.6022	0.1811
1.6474	1.6024	0.1811
1.6829	1.5983	0.1811
1.6529	1.6103	0.1811
1.6409	1.6078	0.1811
1.6566	1.6023	0.1811
1.6964	1.6002	0.1811
1.6687	1.6071	0.1811
1.6702	1.6055	0.1811
1.6876	1.606	0.1811
1.7204	1.6062	0.1811
1.7068	1.6014	0.1811
1.6938	1.597	0.1811
1.6401	1.603	0.1811
1.6812	1.605	0.1811
1.6897	1.6021	0.1811
1.6277	1.6078	0.1811
1.6768	1.6054	0.1811
1.642	1.6057	0.1811
1.6971	1.6015	0.1811
1.6859	1.5979	0.1811
1.6881	1.6056	0.1811
1.6472	1.6153	0.1811
1.6719	1.615	0.1811
1.6763	1.6113	0.1811
1.6765	1.6081	0.1811
1.7113	1.6078	0.1811
1.6468	1.6033	0.1811
1.6324	1.6103	0.1811
1.643	1.6076	0.1811
1.6493	1.6074	0.1811
1.6863	1.6097	0.1811
1.7286	1.6129	0.1811
1.6451	1.6002	0.1811
1.7013	1.602	0.1811
1.662	1.6056	0.1811
1.6863	1.6042	0.1811
1.6564	1.6007	0.1811
1.706	1.6026	0.1811
1.6671	1.6135	0.1811
1.6543	1.6062	0.1811
1.6272	1.6081	0.1811
1.675	1.6099	0.1811
1.6624	1.6064	0.1811
1.6933	1.6069	0.1811
1.711	1.6035	0.1811
1.6765	1.6045	0.1811
1.6732	1.6121	0.1811
1.6519	1.6054	0.1811
1.6718	1.6039	0.1811
1.679	1.6028	0.1811
1.6731	1.6009	0.1811
1.6694	1.6089	0.1811
1.7044	1.6078	0.1811
1.6918	1.6008	0.1811
1.7136	1.6045	0.1811
1.6518	1.6079	0.1811
1.6375	1.6046	0.1811
1.6403	1.6136	0.1811
1.6525	1.611	0.1811
1.6778	1.6074	0.1811
1.6589	1.6053	0.1811
1.665	1.6048	0.1811
1.6883	1.6034	0.1811
1.6854	1.6039	0.1811
1.7035	1.6046	0.1811
1.6854	1.6087	0.1811
1.6419	1.6098	0.1811
1.6794	1.6118	0.1811
1.6556	1.6074	0.1811
1.7165	1.6066	0.1811
1.6468	1.6061	0.1811
1.6241	1.6096	0.1811
1.6649	1.6106	0.1811
1.6822	1.6114	0.1811
1.6656	1.605	0.1811
1.6624	1.6042	0.1811
1.685	1.6018	0.1811
1.6512	1.6082	0.1811
1.6823	1.6017	0.1811
1.6371	1.6066	0.1811
1.6722	1.6037	0.1811
1.6995	1.606	0.1811
1.6686	1.6017	0.1811
1.6753	1.6042	0.1811
1.6558	1.6045	0.1811
1.6573	1.6061	0.1811
1.6678	1.6114	0.1811
1.7054	1.6027	0.1811
1.6502	1.6024	0.1811
1.6698	1.6012	0.1811
1.689	1.6066	0.1811
1.6344	1.6095	0.1811
1.6591	1.607	0.1811
1.7516	1.6083	0.1811
1.6824	1.604	0.1811
1.6703	1.6082	0.1811
1.6609	1.6074	0.1811
1.6628	1.6053	0.1811
1.6612	1.6038	0.1811
1.6682	1.6038	0.1811
1.6945	1.6138	0.1811
1.6617	1.6085	0.1811
1.7145	1.6081	0.1811
1.6696	1.6029	0.1811
1.6422	1.6076	0.1811
1.6743	1.6067	0.1811
1.7351	1.6079	0.1811
1.6525	1.606	0.1811
1.66	1.6056	0.1811
1.688	1.6051	0.1811
1.6492	1.608	0.1811
1.7064	1.6059	0.1811
1.6503	1.6014	0.1811
1.6477	1.6055	0.1811
1.6519	1.6033	0.1811
1.6795	1.5956	0.1811
1.6506	1.6088	0.1811
1.6617	1.6086	0.1811
1.6733	1.6088	0.1811
1.6782	1.6051	0.1811
1.6443	1.6131	0.1811
1.6772	1.6106	0.1811
1.6799	1.6084	0.1811
1.7018	1.6065	0.1811
1.6604	1.6006	0.1811
1.6723	1.6022	0.1811
1.6625	1.6042	0.1811
1.6409	1.6059	0.1811
1.6599	1.605	0.1811
1.654	1.6029	0.1811
1.652	1.6062	0.1811
1.6746	1.6077	0.1811
1.6918	1.6085	0.1811
1.7005	1.6075	0.1811
1.6622	1.6111	0.1811
1.6573	1.6065	0.1811
1.6748	1.6068	0.1811
1.6844	1.6068	0.1811
1.6432	1.6103	0.1811
1.6443	1.6076	0.1811
1.6555	1.6051	0.1811
1.7137	1.6079	0.1811
1.7041	1.6061	0.1811
1.6534	1.6113	0.1811
1.6512	1.6054	0.1811
1.6528	1.6089	0.1811
1.6862	1.6057	0.1811
1.6936	1.604	0.1811
1.651	1.6036	0.1811
1.6686	1.6035	0.1811
1.6874	1.6019	0.1811
1.6829	1.5998	0.1811
1.6791	1.6045	0.1811
1.6404	1.6082	0.1811
1.6687	1.6079	0.1811
1.6852	1.6176	0.1811
1.6779	1.6119	0.1811
1.6756	1.6087	0.1811
1.6636	1.6061	0.1811
1.6438	1.6134	0.1811
1.6978	1.6111	0.1811
1.7111	1.6042	0.1811
1.672	1.6048	0.1811
1.6773	1.6018	0.1811
1.6411	1.6085	0.1811
1.6945	1.6108	0.1811
1.7282	1.6048	0.1811
1.6373	1.6031	0.1811
1.676	1.5997	0.1811
1.659	1.6051	0.1811
1.6804	1.6065	0.1811
1.6958	1.6128	0.1811
1.674	1.6043	0.1811
1.6926	1.6134	0.1811
1.6802	1.6105	0.1811
1.6759	1.6059	0.1811
1.6936	1.6038	0.1811
1.6726	1.5999	0.1811
1.6895	1.5974	0.1811
1.6813	1.5963	0.1811
1.6784	1.601	0.1811
1.7139	1.6023	0.1811
1.6828	1.6054	0.1811
1.6696	1.6078	0.1811
1.659	1.6111	0.1811
1.6836	1.6068	0.1811
1.6903	1.6066	0.1811
1.678	1.6037	0.1811
1.663	1.6021	0.1811
1.6406	1.605	0.1811
1.666	1.5999	0.1811
1.6935	1.6039	0.1811
1.7106	1.6047	0.1811
1.6538	1.6113	0.1811
1.6673	1.604	0.1811
1.7179	1.6049	0.1811
1.6956	1.6048	0.1811
1.6459	1.6043	0.1811
1.6675	1.6028	0.1811
1.7094	1.6046	0.1811
1.6635	1.6114	0.1811
1.6761	1.6071	0.1811
1.6959	1.6059	0.1811
1.6889	1.6019	0.1811
1.6689	1.6064	0.1811
1.6763	1.5958	0.1811
1.7162	1.6046	0.1811
1.6653	1.6039	0.1811
1.678	1.5962	0.1811
1.721	1.599	0.1811
1.6429	1.6081	0.1811
1.6721	1.6102	0.1811
1.6439	1.6047	0.1811
1.6786	1.5988	0.1811
1.6359	1.6099	0.1811
1.6724	1.6078	0.1811
1.6526	1.6057	0.1811
1.6852	1.6065	0.1811
1.6777	1.6021	0.1811
1.6961	1.6012	0.1811
1.6484	1.606	0.1811
1.6824	1.5993	0.1811
1.645	1.6064	0.1811
1.6666	1.604	0.1811
1.6735	1.6036	0.1811
1.699	1.6037	0.1811
1.6668	1.6142	0.1811
1.7129	1.6149	0.1811
1.7072	1.6119	0.1811
1.6802	1.6017	0.1811
1.6541	1.6056	0.1811
1.7127	1.6035	0.1811
1.6545	1.6041	0.1811
1.642	1.6095	0.1811
1.6878	1.6044	0.1811
1.6979	1.6033	0.1811
1.6713	1.6135	0.1811
1.6624	1.6079	0.1811
1.719	1.6111	0.1811
1.6588	1.6047	0.1811
1.6393	1.6138	0.1811
1.6647	1.5999	0.1811
1.7121	1.6026	0.1811
1.6688	1.6031	0.1811
1.6927	1.603	0.1811
1.657	1.5987	0.1811
1.7053	1.6004	0.1811
1.6631	1.5998	0.1811
1.6791	1.5998	0.1811
1.6744	1.6021	0.1811
1.6514	1.6084	0.1811
1.6453	1.6056	0.1811
1.7165	1.6076	0.1811
1.6715	1.6005	0.1811
1.6587	1.6076	0.1811
1.6641	1.6074	0.1811
1.656	1.6035	0.1811
1.7036	1.6081	0.1811
1.7187	1.6092	0.1811
1.6614	1.6044	0.1811
1.7119	1.6023	0.1811
1.6921	1.5999	0.1811
1.7127	1.6073	0.1811
1.6684	1.6143	0.1811
1.6609	1.608	0.1811
1.7281	1.6132	0.1811
1.6631	1.6062	0.1811
1.6563	1.6007	0.1811
1.6888	1.606	0.1811
1.6467	1.604	0.1811
1.6882	1.6047	0.1811
1.6718	1.6031	0.1811
1.7182	1.6072	0.1811
1.6584	1.607	0.1811
1.6685	1.6032	0.1811
1.6539	1.6018	0.1811
1.6452	1.6042	0.1811
1.6898	1.6047	0.1811
1.6448	1.6048	0.1811
1.6684	1.6027	0.1811
1.6823	1.6033	0.1811
1.7031	1.6059	0.1811
1.6949	1.6062	0.1811
1.6822	1.6074	0.1811
1.6757	1.6025	0.1811
1.6623	1.6026	0.1811
1.716	1.6107	0.1811
1.7067	1.6084	0.1811
1.6892	1.6008	0.1811
1.7061	1.6106	0.1811
1.6833	1.6027	0.1811
1.634	1.6113	0.1811
1.6563	1.6106	0.1811
1.6682	1.6066	0.1811
1.6757	1.605	0.1811
1.7217	1.6086	0.1811
1.6342	1.6111	0.1811
1.6874	1.6136	0.1811
1.6566	1.6052	0.1811
1.6554	1.604	0.1811
1.6664	1.6024	0.1811
1.7324	1.6037	0.1811
1.6383	1.6061	0.1811
1.7172	1.6041	0.1811
1.7257	1.6028	0.1811
1.6761	1.5997	0.1811
1.6273	1.6064	0.1811
1.6603	1.6068	0.1811
1.6837	1.5981	0.1811
1.6467	1.6058	0.1811
1.6563	1.6043	0.1811
1.7045	1.5973	0.1811
1.656	1.6034	0.1811
1.6844	1.6118	0.1811
1.6723	1.6086	0.1811
1.6934	1.6048	0.1811
1.6423	1.6089	0.1811
1.6599	1.6068	0.1811
1.6946	1.6087	0.1811
1.6985	1.601	0.1811
1.6722	1.6101	0.1811
1.6624	1.6082	0.1811
1.6928	1.6097	0.1811
1.6662	1.6019	0.1811
1.6318	1.6072	0.1811
1.6837	1.6006	0.1811
1.6578	1.6021	0.1811
1.642	1.6047	0.1811
1.6981	1.6089	0.1811
1.6943	1.6029	0.1811
1.6842	1.6077	0.1811
1.6991	1.6082	0.1811
1.6794	1.6032	0.1811
1.657	1.6081	0.1811
1.6643	1.6022	0.1811
1.6721	1.6088	0.1811
1.6661	1.6022	0.1811
1.7007	1.6084	0.1811
1.7026	1.6072	0.1811
1.6424	1.605	0.1811
1.6516	1.6045	0.1811
1.6982	1.6086	0.1811
1.7022	1.5996	0.1811
1.7043	1.6074	0.1811
1.6805	1.5981	0.1811
1.6897	1.611	0.1811
1.6812	1.6054	0.1811
1.6748	1.6037	0.1811
1.638	1.6081	0.1811
1.6628	1.6045	0.1811
1.6674	1.6042	0.1811
1.7011	1.6032	0.1811
1.6875	1.5977	0.1811
1.6835	1.6094	0.1811
1.6442	1.605	0.1811
1.6832	1.6059	0.1811
1.6631	1.5986	0.1811
1.645	1.6087	0.1811
1.6756	1.6051	0.1811
1.719	1.6071	0.1811
1.7063	1.6013	0.1811
1.6456	1.6043	0.1811
1.6525	1.6036	0.1811
1.669	1.6012	0.1811
1.6784	1.6069	0.1811
1.6829	1.6014	0.1811
1.6903	1.6122	0.1811
1.6576	1.6077	0.1811
1.6798	1.6048	0.1811
1.7354	1.6005	0.1811
1.7001	1.6066	0.1811
1.6396	1.6089	0.1811
1.6525	1.6068	0.1811
1.6515	1.607	0.1811
1.7054	1.607	0.1811
1.6566	1.6016	0.1811
1.6704	1.607	0.1811
1.6826	1.6117	0.1811
1.6673	1.6084	0.1811
1.6668	1.6079	0.1811
1.6891	1.6074	0.1811
1.6814	1.6006	0.1811
1.6375	1.6075	0.1811
1.6785	1.6002	0.1811
1.6823	1.6046	0.1811
1.6689	1.61	0.1811
1.6698	1.6086	0.1811
1.679	1.6082	0.1811
1.7099	1.6075	0.1811
1.6265	1.6094	0.1811
1.6962	1.6114	0.1811
1.7211	1.6106	0.1811
1.6777	1.6058	0.1811
1.6767	1.6054	0.1811
1.7132	1.603	0.1811
1.6751	1.6026	0.1811
1.6673	1.608	0.1811
1.6898	1.6079	0.1811
1.6852	1.6075	0.1811
1.6789	1.6012	0.1811
1.6332	1.6115	0.1811
1.6868	1.6134	0.1811
1.6549	1.6091	0.1811
1.6709	1.61	0.1811
1.6991	1.602	0.1811
1.6476	1.6017	0.1811
1.7161	1.6004	0.1811
1.655	1.6083	0.1811
1.6937	1.6012	0.1811
1.6678	1.6076	0.1811
1.7172	1.6004	0.1811
1.6663	1.6029	0.1811
1.688	1.6015	0.1811
1.6796	1.6149	0.1811
1.6459	1.6082	0.1811
1.6954	1.6122	0.1811
1.6677	1.6078	0.1811
1.6877	1.6071	0.1811
1.6826	1.605	0.1811
1.697	1.5998	0.1811
1.6712	1.6145	0.1811
1.6762	1.608	0.1811
1.66	1.6045	0.1811
1.68	1.6073	0.1811
1.6948	1.6039	0.1811
1.6886	1.6028	0.1811
1.7266	1.6059	0.1811
1.6703	1.6077	0.1811
1.6827	1.6065	0.1811
1.691	1.5995	0.1811
1.6488	1.606	0.1811
1.6583	1.6049	0.1811
1.6658	1.6003	0.1811
1.6466	1.6103	0.1811
1.6733	1.6097	0.1811
1.6797	1.6026	0.1811
1.6594	1.6046	0.1811
1.6859	1.6113	0.1811
1.6962	1.6053	0.1811
1.6405	1.6105	0.1811
1.7015	1.6132	0.1811
1.674	1.6096	0.1811
1.673	1.6075	0.1811
1.6588	1.6059	0.1811
1.6772	1.6037	0.1811
1.7039	1.6074	0.1811
1.7116	1.6081	0.1811
1.7022	1.6074	0.1811
1.6483	1.6023	0.1811
1.6989	1.6022	0.1811
1.6944	1.6072	0.1811
1.6487	1.6035	0.1811
1.7021	1.6024	0.1811
1.6365	1.6033	0.1811
1.6796	1.6048	0.1811
1.6463	1.6016	0.1811
1.7096	1.6068	0.1811
1.6748	1.6075	0.1811
1.7176	1.6062	0.1811
1.6561	1.6108	0.1811
1.6419	1.6061	0.1811
1.681	1.6036	0.1811
1.6546	1.6049	0.1811
1.6445	1.6056	0.1811
1.6655	1.6043	0.1811
1.6593	1.6171	0.1811
1.6556	1.6148	0.1811
1.6634	1.6125	0.1811
1.6523	1.6092	0.1811
1.7003	1.6105	0.1811
1.6508	1.6044	0.1811
1.6566	1.6035	0.1811
1.6353	1.6083	0.1811
1.6575	1.609	0.1811
1.6508	1.6059	0.1811
1.6724	1.606	0.1811
1.6996	1.6022	0.1811
1.6645	1.6081	0.1811
1.6896	1.6076	0.1811
1.6544	1.6078	0.1811
1.6451	1.6047	0.1811
1.6988	1.599	0.1811
1.6692	1.5999	0.1811
1.6634	1.6058	0.1811
1.6744	1.5994	0.1811
1.654	1.6055	0.1811
1.6253	1.6103	0.1811
1.6527	1.6106	0.1811
1.6491	1.6084	0.1811
1.6755	1.6075	0.1811
1.6717	1.6029	0.1811
1.7152	1.6094	0.1811
1.7058	1.605	0.1811
1.7112	1.6055	0.1811
1.7102	1.604	0.1811
1.711	1.6046	0.1811
1.6878	1.6041	0.1811
1.6774	1.6005	0.1811
1.6887	1.6039	0.1811
1.7117	1.6046	0.1811
1.7287	1.6045	0.1811
1.6907	1.6012	0.1811
1.6799	1.5974	0.1811
1.6643	1.607	0.1811
1.6533	1.6129	0.1811
1.656	1.6115	0.1811
1.6995	1.612	0.1811
1.6956	1.6101	0.1811
1.6469	1.6111	0.181
1.6802	1.6109	0.181
1.7131	1.6144	0.181
1.6684	1.6073	0.181
1.6678	1.6085	0.181
1.6811	1.6069	0.181
1.745	1.6087	0.181
1.6975	1.603	0.181
1.6721	1.5987	0.181
1.6276	1.6113	0.181
1.6737	1.6076	0.181
1.668	1.6017	0.181
1.6812	1.6012	0.181
1.6784	1.6008	0.181
1.6663	1.5993	0.181
1.6975	1.5985	0.181
1.6771	1.6132	0.181
1.6786	1.6067	0.181
1.7049	1.6106	0.181
1.6686	1.6094	0.181
1.6837	1.6098	0.181
1.6757	1.6069	0.181
1.7239	1.6061	0.181
1.6696	1.6092	0.181
1.6775	1.6009	0.181
1.6497	1.603	0.181
1.6652	1.6015	0.181
1.707	1.6052	0.181
1.6676	1.6008	0.181
1.6531	1.6115	0.181
1.6712	1.6058	0.181
1.6508	1.6016	0.181
1.7046	1.6015	0.181
1.6241	1.615	0.181
1.6738	1.6184	0.181
1.6746	1.6128	0.181
1.6481	1.6092	0.181
1.6667	1.6101	0.181
1.7054	1.6079	0.181
1.7217	1.6068	0.181
1.6278	1.6168	0.181
1.6931	1.6147	0.181
1.6893	1.6102	0.181
1.6578	1.5999	0.181
1.7414	1.6017	0.181
1.6946	1.6077	0.181
1.7087	1.607	0.181
1.649	1.6066	0.181
1.6674	1.6033	0.181
1.6732	1.6064	0.181
1.6622	1.6073	0.181
1.7054	1.6074	0.181
1.6354	1.6074	0.181
1.665	1.6089	0.181
1.6654	1.6041	0.181
1.6769	1.6038	0.181
1.6854	1.604	0.181
1.6738	1.6008	0.181
1.6765	1.6159	0.181
1.6788	1.6059	0.181
1.6917	1.6124	0.181
1.6866	1.6051	0.181
1.6616	1.6091	0.181
1.6607	1.6082	0.181
1.662	1.6076	0.181
1.7119	1.6093	0.181
1.7055	1.6154	0.181
1.6665	1.6082	0.181
1.686	1.6091	0.181
1.6855	1.6079	0.181
1.6799	1.6066	0.181
1.6749	1.6034	0.181
1.6714	1.6045	0.181
1.6824	1.6016	0.181
1.6642	1.6036	0.181
1.6575	1.6109	0.181
1.6607	1.6062	0.181
1.6929	1.6086	0.181
1.6878	1.6073	0.181
1.7147	1.6075	0.181
1.6374	1.6049	0.181
1.722	1.6041	0.181
1.6957	1.606	0.181
1.6944	1.6019	0.181
1.6511	1.6005	0.181
1.6667	1.6055	0.181
1.7057	1.6042	0.181
1.6543	1.6054	0.181
1.6755	1.5985	0.181
1.6581	1.6109	0.181
1.647	1.6053	0.181
1.7046	1.6085	0.181
1.6645	1.6001	0.181
1.667	1.6006	0.181
1.6517	1.6108	0.181
1.6738	1.6144	0.181
1.6594	1.6042	0.181
1.66	1.6033	0.181
1.6722	1.6037	0.181
1.7153	1.6107	0.181
1.6892	1.6125	0.181
1.667	1.6147	0.181
1.6632	1.6087	0.181
1.6643	1.6071	0.181
1.654	1.6057	0.181
1.6499	1.6038	0.181
1.6565	1.6114	0.181
1.6613	1.6099	0.181
1.6504	1.6083	0.181
1.6847	1.611	0.181
1.6744	1.6025	0.181
1.7317	1.6097	0.181
1.6495	1.6133	0.181
1.6365	1.6096	0.181
1.669	1.6079	0.181
1.6868	1.6053	0.181
1.7134	1.5998	0.181
1.6901	1.6031	0.181
1.6695	1.6009	0.181
1.6921	1.6098	0.181
1.6848	1.6056	0.181
1.7349	1.6044	0.181
1.6506	1.6024	0.181
1.696	1.6038	0.181
1.6776	1.5978	0.181
1.6607	1.6026	0.181
1.6579	1.6005	0.181
1.7012	1.6041	0.181
1.6776	1.5986	0.181
1.68	1.599	0.181
1.6937	1.6092	0.181
1.679	1.6042	0.181
1.6522	1.61	0.181
1.6582	1.6081	0.181
1.6687	1.6046	0.181
1.6645	1.6071	0.181
1.6843	1.6071	0.181
1.6742	1.5974	0.181
1.7	1.605	0.181
1.6604	1.6007	0.181
1.6856	1.5968	0.181
1.6468	1.6006	0.181
1.6513	1.6094	0.181
1.6663	1.6031	0.181
1.6424	1.6117	0.181
1.6611	1.6107	0.181
1.676	1.6032	0.181
1.7109	1.6071	0.181
1.6937	1.5954	0.181
1.6964	1.6023	0.181
1.6969	1.6001	0.181
1.6755	1.5999	0.181
1.6464	1.6045	0.181
1.6565	1.6023	0.181
1.6526	1.6072	0.181
1.6379	1.605	0.181
1.6784	1.5988	0.181
1.6956	1.6028	0.181
1.663	1.6113	0.181
1.6979	1.6103	0.181
1.6475	1.608	0.181
1.6832	1.6058	0.181
1.6867	1.6051	0.181
1.7296	1.6035	0.181
1.6858	1.6119	0.181
1.6723	1.6065	0.181
1.7157	1.6063	0.181
1.6621	1.6113	0.181
1.6435	1.606	0.181
1.6727	1.6102	0.181
1.7185	1.6083	0.181
1.6698	1.6026	0.181
1.6836	1.6032	0.181
1.6478	1.611	0.181
1.6596	1.6104	0.181
1.7115	1.6141	0.181
1.6611	1.6043	0.181
1.7236	1.6048	0.181
1.6494	1.6062	0.181
1.6447	1.6029	0.181
1.7178	1.6075	0.181
1.7263	1.6073	0.181
1.6659	1.6048	0.181
1.6999	1.6046	0.181
1.7121	1.6055	0.181
1.6558	1.6109	0.181
1.6372	1.6073	0.181
1.6942	1.6095	0.181
1.6914	1.6075	0.181
1.714	1.6095	0.181
1.6725	1.6006	0.181
1.7223	1.6042	0.181
1.6855	1.6048	0.181
1.6657	1.6026	0.181
1.6931	1.6023	0.181
1.6414	1.6129	0.181
1.6541	1.6114	0.181
1.6479	1.6101	0.181
1.7028	1.6142	0.181
1.6706	1.6081	0.181
1.6931	1.603	0.181
1.7218	1.6045	0.181
1.6741	1.6036	0.181
1.6561	1.6105	0.181
1.6672	1.6105	0.181
1.6598	1.606	0.181
1.6693	1.6081	0.181
1.669	1.6061	0.181
1.6997	1.6083	0.181
1.7095	1.6048	0.181
1.6824	1.6035	0.181
1.696	1.6105	0.181
1.661	1.6058	0.181
1.6722	1.6	0.181
1.7173	1.6	0.181
1.703	1.6122	0.181
1.6565	1.6061	0.181
1.676	1.6059	0.181
1.7162	1.6064	0.181
1.6485	1.6033	0.181
1.6453	1.6083	0.181
1.6896	1.6017	0.181
1.6572	1.6085	0.181
1.6549	1.6075	0.181
1.691	1.6098	0.181
1.68	1.6088	0.181
1.6868	1.6064	0.181
1.7032	1.6081	0.181
1.7232	1.6021	0.181
1.6533	1.6031	0.181
1.6987	1.615	0.181
1.6491	1.6047	0.181
1.711	1.6072	0.181
1.676	1.6014	0.181
1.6656	1.5994	0.181
1.7041	1.6021	0.181
1.6595	1.6139	0.181
1.6653	1.6067	0.181
1.6553	1.6041	0.181
1.6731	1.6117	0.181
1.6936	1.6074	0.181
1.7075	1.6076	0.181
1.6525	1.6043	0.181
1.7056	1.6059	0.181
1.6658	1.6086	0.181
1.6931	1.6122	0.181
1.6628	1.607	0.181
1.6637	1.6046	0.181
1.6873	1.6191	0.181
1.6714	1.6155	0.181
1.6536	1.611	0.181
1.7042	1.6109	0.181
1.6475	1.6068	0.181
1.6728	1.6082	0.181
1.6785	1.6063	0.181
1.6811	1.6028	0.181
1.6817	1.6045	0.181
1.647	1.6061	0.181
1.6646	1.6027	0.181
1.6604	1.6159	0.181
1.6313	1.6083	0.181
1.6382	1.6048	0.181
1.7022	1.6105	0.181
1.6443	1.6038	0.181
1.7069	1.6098	0.181
1.6709	1.6024	0.181
1.7168	1.6055	0.181
1.6898	1.599	0.181
1.6384	1.6154	0.181
1.6607	1.616	0.181
1.6455	1.6103	0.181
1.6728	1.6021	0.181
1.6747	1.6102	0.181
