# REJUVENATION INDEX IN LINEAGE
# original file "wt_decCap_highRe_3gen.txt" 
# mother	daughter	rejMean	rejStd
7.0	14.0	0.002531168831168832	0.18651004210735883
7.0	15.0	-0.0023515151515151526	0.18541236904672898
7.0	16.0	-0.0007952380952380957	0.1883859706393961
7.0	17.0	0.008810389610389607	0.17928868068570714
7.0	18.0	-0.021430434782608688	0.16101895663924184
7.0	19.0	-0.023460747663551405	0.17509097447909563
7.0	20.0	-0.05494659685863872	0.16939946428934058
7.0	21.0	-0.05817261146496816	0.18025211710107203
7.0	22.0	-0.11155084745762714	0.16808549399003464
7.0	23.0	-0.15527654320987652	0.1529672892088411
7.0	24.0	-0.18261272727272723	0.1709088798318777
7.0	25.0	-0.2142342105263158	0.15124850372512652
7.0	26.0	-0.255304	0.19063912784805395
7.0	27.0	-0.4224916666666667	0.1599798195133222
7.0	28.0	-0.3620666666666667	0.17644908236277873
7.0	29.0	-0.4438	0.09805531602111126
7.0	30.0	-0.43065	0.03203193718775061
7.0	31.0	-0.34	0.2884995667241114
7.0	32.0	-0.40800000000000003	0.2563969188582422
7.0	33.0	NaN	NaN
7.0	34.0	NaN	NaN
8.0	1.0	0.022680519480519475	0.19139520849867347
8.0	2.0	0.025646753246753248	0.19134511723999303
8.0	3.0	0.019166233766233765	0.1868724972974584
8.0	4.0	0.024089610389610393	0.19109456565277164
8.0	5.0	0.010757142857142856	0.18190052472274493
8.0	6.0	0.020928138528138532	0.19145316156790398
8.0	7.0	0.0158004329004329	0.2038342217497678
8.0	8.0	0.006835064935064937	0.1759901168911633
8.0	9.0	0.0005683982683982692	0.19730376623597828
8.0	10.0	0.005872294372294371	0.19570680424824477
8.0	11.0	-0.009242424242424245	0.17714295141449074
8.0	12.0	0.006237662337662337	0.1810104551669018
8.0	13.0	0.004472294372294376	0.19950862662708602
8.0	14.0	-0.01333722943722944	0.1882287096318782
8.0	15.0	0.0042870129870129885	0.1889119249698694
8.0	16.0	-0.010989177489177491	0.18724771993670428
8.0	17.0	-0.012618260869565214	0.19072406808117803
8.0	18.0	-0.030849115044247786	0.17985483485699125
8.0	19.0	-0.036330985915492955	0.16771020850068769
8.0	20.0	-0.05811105263157894	0.17090372126049522
8.0	21.0	-0.08741296296296296	0.16648435441716583
8.0	22.0	-0.10522142857142856	0.15214570784988599
8.0	23.0	-0.160678125	0.1621455435894587
8.0	24.0	-0.2182450980392157	0.16341600694390437
8.0	25.0	-0.2573761904761905	0.14434523285702303
8.0	26.0	-0.27464999999999995	0.13321497663551196
8.0	27.0	-0.37858421052631575	0.10039187253047649
8.0	28.0	-0.3771999999999999	0.14996820875226735
8.0	29.0	-0.33965	0.1957824583562072
8.0	30.0	-0.430125	0.02572124608179007
8.0	31.0	-0.48276666666666673	0.10467403371100846
8.0	32.0	NaN	NaN
8.0	33.0	NaN	NaN
9.0	1.0	0.05384415584415584	0.21306653593991823
9.0	2.0	0.03504935064935064	0.18572170575543115
9.0	3.0	0.01703030303030303	0.1911081538528333
9.0	4.0	0.022108658008658005	0.1860478604002088
9.0	5.0	0.007206060606060605	0.1826053688852495
9.0	6.0	0.024455844155844158	0.18861632749660365
9.0	7.0	0.02874891774891775	0.1963048483003284
9.0	8.0	0.013319480519480521	0.19041330359005065
9.0	9.0	0.034268398268398274	0.21299476804461615
9.0	10.0	0.002132467532467534	0.1865423011415619
9.0	11.0	-0.004106493506493506	0.1898354140720638
9.0	12.0	0.010933333333333335	0.1881407920233898
9.0	13.0	0.02135324675324675	0.21598827499441942
9.0	14.0	0.002324675324675324	0.20213597994538499
9.0	15.0	-0.0029683982683982673	0.19929622151468906
9.0	16.0	-0.015294372294372294	0.1850314413080627
9.0	17.0	-0.00612751091703057	0.18198969048158828
9.0	18.0	-0.03005336322869956	0.17057860747681058
9.0	19.0	-0.043306161137440756	0.18129490526803377
9.0	20.0	-0.06429567567567568	0.18530661249230287
9.0	21.0	-0.08328807947019867	0.1862812930050152
9.0	22.0	-0.14701810344827584	0.148449386250368
9.0	23.0	-0.16817528089887637	0.15201381163393352
9.0	24.0	-0.18499850746268656	0.133323540730398
9.0	25.0	-0.22516444444444444	0.17315570391407784
9.0	26.0	-0.27729677419354837	0.13052578412934607
9.0	27.0	-0.3123761904761905	0.15137290016631744
9.0	28.0	-0.3716285714285714	0.1365553504490532
9.0	29.0	-0.3267222222222222	0.12552213726846928
9.0	30.0	-0.3955	0.1745291570674272
9.0	31.0	NaN	NaN
10.0	1.0	0.05384242424242424	0.20527257027036475
10.0	2.0	0.03738701298701299	0.19476378090482666
10.0	3.0	0.023332034632034634	0.19301333185474093
10.0	4.0	0.029372727272727273	0.20421375116776025
10.0	5.0	0.023687878787878786	0.18931773115769768
10.0	6.0	0.02092467532467533	0.19756920426887786
10.0	7.0	0.027618181818181816	0.2020354396767446
10.0	8.0	0.030357575757575757	0.196907028207669
10.0	9.0	0.027433333333333337	0.18371936388597326
10.0	10.0	0.02662597402597402	0.18677270054866907
10.0	11.0	0.005294372294372296	0.1856470763793258
10.0	12.0	-0.003128138528138528	0.1872134344294439
10.0	13.0	0.009203463203463203	0.19248479891680026
10.0	14.0	-0.009798268398268395	0.1861616074381209
10.0	15.0	-0.0007857142857142855	0.1786573232276168
10.0	16.0	-0.004303896103896101	0.199822677114241
10.0	17.0	-0.01467456140350877	0.16957730804235124
10.0	18.0	-0.01732837837837838	0.19163027669624574
10.0	19.0	-0.030183823529411773	0.1829132246902596
10.0	20.0	-0.06295652173913044	0.1743024648329793
10.0	21.0	-0.09676026490066225	0.16477637333852213
10.0	22.0	-0.11874732142857147	0.19283554303972927
10.0	23.0	-0.15735666666666667	0.17608696909593638
10.0	24.0	-0.21840468749999997	0.14588276814336448
10.0	25.0	-0.2326571428571429	0.12505873964809233
10.0	26.0	-0.3016625	0.11543148094639633
10.0	27.0	-0.3115058823529412	0.1625686488479107
10.0	28.0	-0.4650636363636364	0.15461408262333204
10.0	29.0	-0.418625	0.08970554609387317
10.0	30.0	-0.47969999999999996	0.05223657722324463
10.0	31.0	-0.5127666666666667	0.17106473433566996
10.0	32.0	-0.49854999999999994	0.19226233380462224
10.0	33.0	NaN	NaN
11.0	1.0	0.05323419913419914	0.1844675491648851
11.0	2.0	0.04244718614718615	0.17655281012713148
11.0	3.0	0.04658441558441559	0.18373762962082296
11.0	4.0	0.03619047619047619	0.17899154678907653
11.0	5.0	0.027202597402597405	0.17599705479800504
11.0	6.0	0.02642121212121212	0.1989221572249962
11.0	7.0	0.020145021645021643	0.1950010574305208
11.0	8.0	0.027392640692640694	0.1835910400566525
11.0	9.0	0.02115021645021645	0.1889882080228607
11.0	10.0	0.03228354978354978	0.19975565375346624
11.0	11.0	0.020954112554112555	0.16993906214201907
11.0	12.0	0.014475757575757574	0.17794198351346482
11.0	13.0	0.023670562770562762	0.18436054514983077
11.0	14.0	0.025265367965367963	0.18702497813816582
11.0	15.0	-0.0015961038961038977	0.19836706233530046
11.0	16.0	0.018611688311688315	0.16764018894568777
11.0	17.0	-0.008380616740088106	0.1811104407440957
11.0	18.0	-0.008086301369863009	0.1888688040217009
11.0	19.0	-0.024909569377990427	0.1805448969420983
11.0	20.0	-0.04841081081081082	0.1683936110784979
11.0	21.0	-0.0785921052631579	0.15494140594111283
11.0	22.0	-0.10704107142857143	0.14555304506801442
11.0	23.0	-0.16782025316455698	0.1412872273427131
11.0	24.0	-0.21202941176470588	0.15270878860644221
11.0	25.0	-0.2590758620689655	0.16263144498082688
11.0	26.0	-0.22399	0.17014179195136347
11.0	27.0	-0.2716	0.15300110643857637
11.0	28.0	-0.311075	0.14198876967663926
11.0	29.0	-0.42005714285714285	0.07671644450274566
11.0	30.0	-0.5645	0.15966471119192244
11.0	31.0	NaN	NaN
12.0	1.0	0.020749783549783553	0.16743328947334812
12.0	2.0	0.015846753246753244	0.18396959029267917
12.0	3.0	0.026061038961038962	0.19160091028819176
12.0	4.0	0.01332900432900433	0.19489196489639646
12.0	5.0	0.012948484848484848	0.175454876609216
12.0	6.0	0.018406493506493503	0.20652697876464238
12.0	7.0	-0.0019575757575757565	0.18233840402850604
12.0	8.0	-0.0064432900432900425	0.1897581033052294
12.0	9.0	0.007234199134199135	0.19495172155787072
12.0	10.0	-0.012143722943722943	0.18460988089338756
12.0	11.0	0.0007913419913419929	0.18018484184043007
12.0	12.0	-0.016644155844155843	0.18055348948032945
12.0	13.0	-0.014874891774891775	0.18948015812574626
12.0	14.0	-0.02210692640692641	0.17534242683237983
12.0	15.0	-0.018416017316017313	0.1819645028777523
12.0	16.0	-0.03875974025974026	0.1723365281573339
12.0	17.0	-0.029234061135371178	0.18166607493453216
12.0	18.0	-0.028496475770925116	0.17229256062785137
12.0	19.0	-0.030496698113207547	0.192578475020389
12.0	20.0	-0.07028652849740932	0.17388227077079113
12.0	21.0	-0.08605426829268292	0.17490459111738563
12.0	22.0	-0.11823464566929134	0.16788501137421255
12.0	23.0	-0.14498823529411764	0.17129158412167944
12.0	24.0	-0.19531515151515152	0.17712589893799288
12.0	25.0	-0.24196976744186047	0.12990511470352162
12.0	26.0	-0.31357241379310347	0.10539179927622358
12.0	27.0	-0.28572105263157893	0.14236031976388241
12.0	28.0	-0.32996	0.18462585108507662
12.0	29.0	-0.4975	0.1513773298747207
12.0	30.0	-0.4162800000000001	0.1904642669899002
12.0	31.0	-0.5127	0.24963006629811246
12.0	32.0	NaN	NaN
12.0	33.0	NaN	NaN
12.0	34.0	NaN	NaN
13.0	1.0	0.048330303030303036	0.18767430237884472
13.0	2.0	0.02347229437229437	0.1859744744369621
13.0	3.0	0.011509956709956713	0.17437406976033085
13.0	4.0	0.01662077922077922	0.19478641301893074
13.0	5.0	0.011323809523809526	0.20146865285402524
13.0	6.0	0.0011683982683982704	0.18328745562174426
13.0	7.0	0.008958008658008654	0.187793242026437
13.0	8.0	0.006043722943722944	0.1857930888450945
13.0	9.0	0.004291774891774893	0.18589678101818496
13.0	10.0	-0.004526406926406928	0.19516443400282335
13.0	11.0	-0.02684069264069264	0.18603760416377232
13.0	12.0	-0.00453160173160173	0.18516968245729737
13.0	13.0	-0.018819913419913417	0.1737921293109307
13.0	14.0	0.005043722943722947	0.2037089559449127
13.0	15.0	-0.020983116883116878	0.18095470636929928
13.0	16.0	-0.04229956709956711	0.17012529691961065
13.0	17.0	-0.021343722943722946	0.18735964472451588
13.0	18.0	-0.02582280701754386	0.20253651763409447
13.0	19.0	-0.044628773584905655	0.17253174520014083
13.0	20.0	-0.07370000000000002	0.16554322507557068
13.0	21.0	-0.08215276073619632	0.17287195550924545
13.0	22.0	-0.11013023255813952	0.1617762911422027
13.0	23.0	-0.1372384615384616	0.16460728873374195
13.0	24.0	-0.21141639344262297	0.15865867996039787
13.0	25.0	-0.2222478260869565	0.18499890779152717
13.0	26.0	-0.31522068965517247	0.13566557985226116
13.0	27.0	-0.29915555555555556	0.12634627126052397
13.0	28.0	-0.3690384615384615	0.12391403295875153
13.0	29.0	-0.33198333333333335	0.16115332347384792
13.0	30.0	-0.46182	0.049224049000463184
13.0	31.0	-0.58915	0.19226233380462224
13.0	32.0	NaN	NaN
13.0	33.0	NaN	NaN
14.0	1.0	0.05664242424242423	0.1901905735816444
14.0	2.0	0.02802467532467532	0.1765405388763214
14.0	3.0	0.04897489177489177	0.18168467086605194
14.0	4.0	0.02980909090909091	0.18081408817405087
14.0	5.0	0.013770129870129868	0.1796417578052897
14.0	6.0	0.02802727272727273	0.19853808218840882
14.0	7.0	0.03624415584415584	0.19575983299874708
14.0	8.0	0.01978225108225108	0.20092700077423142
14.0	9.0	0.03956666666666666	0.21955668727582914
14.0	10.0	0.010228138528138529	0.18586942526477826
14.0	11.0	0.01548658008658009	0.1938732782941327
14.0	12.0	0.028622510822510817	0.18672737046925933
14.0	13.0	0.007266233766233763	0.19853868899737723
14.0	14.0	0.013178354978354978	0.20252733633818096
14.0	15.0	0.014396956521739132	0.17793481471493997
14.0	16.0	0.009480434782608698	0.19110418935120982
14.0	17.0	-0.0078646288209607	0.19165829222925476
14.0	18.0	-0.014988789237668162	0.18611538489704257
14.0	19.0	-0.04457815533980584	0.17492951293619047
14.0	20.0	-0.059415168539325845	0.18469992657269826
14.0	21.0	-0.08564859154929579	0.19003531763426715
14.0	22.0	-0.1310601851851852	0.16134149534323633
14.0	23.0	-0.1565026315789474	0.15896634358562337
14.0	24.0	-0.180168253968254	0.13978613483483793
14.0	25.0	-0.27384166666666665	0.18249454688526215
14.0	26.0	-0.30283	0.1487456822902769
14.0	27.0	-0.34175625	0.14564474115119982
14.0	28.0	-0.4143333333333333	0.1946118670273701
14.0	29.0	-0.47451250000000006	0.10226480245631227
14.0	30.0	-0.43688333333333335	0.0978697586932075
14.0	31.0	-0.406625	0.19164398199091287
14.0	32.0	-0.6107	0.09715647173503161
14.0	33.0	NaN	NaN
14.0	34.0	NaN	NaN
14.0	35.0	NaN	NaN
15.0	1.0	0.053852813852813854	0.17856219736832413
15.0	2.0	0.04487489177489178	0.1881144967528425
15.0	3.0	0.057364935064935056	0.20507221512744814
15.0	4.0	0.05366580086580087	0.20108525879237132
15.0	5.0	0.028394805194805195	0.1809379914653232
15.0	6.0	0.047008658008658	0.19678428603183945
15.0	7.0	0.035252813852813855	0.18729920420071655
15.0	8.0	0.018816017316017314	0.1864261228049043
15.0	9.0	0.007635064935064936	0.18206328696570495
15.0	10.0	0.02272770562770563	0.17932723286342236
15.0	11.0	0.01585411255411255	0.17924112461919137
15.0	12.0	0.001767532467532468	0.17704594990018474
15.0	13.0	0.016664502164502167	0.19810263050420573
15.0	14.0	-0.002148051948051947	0.17278697334935894
15.0	15.0	0.022535497835497836	0.1861149489232014
15.0	16.0	0.00391168831168831	0.18249147685209563
15.0	17.0	-0.001790829694323143	0.18938119766643083
15.0	18.0	-0.009004977375565612	0.17986004792268206
15.0	19.0	-0.02348578431372549	0.17618752812799982
15.0	20.0	-0.05050166666666666	0.1719944293871853
15.0	21.0	-0.09987181208053691	0.17538797228343275
