# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen.txt" 
# daughter	rls	rejuvenation
2.0	12.0	0.088
3.0	12.0	0.088
8.0	12.0	0.088
3.0	13.0	0.088
6.0	10.0	0.088
2.0	3.0	0.088
3.0	14.0	0.088
3.0	12.0	0.088
3.0	10.0	0.088
5.0	10.0	0.088
2.0	9.0	0.088
5.0	9.0	0.088
6.0	9.0	0.088
3.0	4.0	0.088
1.0	13.0	0.088
3.0	7.0	0.088
5.0	7.0	0.088
2.0	11.0	0.088
4.0	11.0	0.088
1.0	9.0	0.088
2.0	9.0	0.088
3.0	9.0	0.088
5.0	9.0	0.088
4.0	12.0	0.0879
5.0	12.0	0.0879
4.0	14.0	0.0879
2.0	13.0	0.0879
1.0	11.0	0.0879
7.0	11.0	0.0879
2.0	8.0	0.0879
6.0	9.0	0.0879
4.0	12.0	0.0879
2.0	7.0	0.0879
1.0	13.0	0.0879
4.0	13.0	0.0879
3.0	15.0	0.0879
4.0	12.0	0.0879
8.0	12.0	0.0879
5.0	11.0	0.0879
5.0	7.0	0.0879
2.0	12.0	0.0879
5.0	16.0	0.0879
9.0	18.0	0.0879
5.0	14.0	0.0879
6.0	11.0	0.0879
8.0	12.0	0.0879
7.0	14.0	0.0879
5.0	13.0	0.0879
1.0	15.0	0.0879
3.0	14.0	0.0879
2.0	15.0	0.0879
3.0	15.0	0.0879
6.0	9.0	0.0879
3.0	9.0	0.0879
4.0	9.0	0.0879
2.0	9.0	0.0879
3.0	11.0	0.0879
9.0	11.0	0.0879
3.0	20.0	0.0879
2.0	13.0	0.0879
5.0	13.0	0.0879
7.0	12.0	0.0879
6.0	10.0	0.0879
6.0	10.0	0.0879
2.0	14.0	0.0879
7.0	15.0	0.0879
1.0	19.0	0.0879
3.0	12.0	0.0879
6.0	12.0	0.0879
4.0	16.0	0.0879
8.0	16.0	0.0879
4.0	9.0	0.0879
1.0	8.0	0.0879
2.0	5.0	0.0879
1.0	14.0	0.0879
11.0	14.0	0.0879
8.0	13.0	0.0879
4.0	10.0	0.0879
5.0	10.0	0.0879
6.0	10.0	0.0879
6.0	9.0	0.0879
5.0	9.0	0.0879
4.0	12.0	0.0879
9.0	12.0	0.0879
2.0	17.0	0.0879
3.0	13.0	0.0879
4.0	11.0	0.0879
5.0	11.0	0.0879
9.0	12.0	0.0879
2.0	10.0	0.0879
6.0	10.0	0.0879
5.0	7.0	0.0879
2.0	13.0	0.0879
7.0	13.0	0.0879
3.0	14.0	0.0879
6.0	14.0	0.0879
5.0	9.0	0.0879
3.0	10.0	0.0879
5.0	10.0	0.0879
5.0	15.0	0.0879
4.0	13.0	0.0879
8.0	13.0	0.0879
5.0	10.0	0.0879
6.0	8.0	0.0879
3.0	10.0	0.0879
6.0	10.0	0.0879
3.0	4.0	0.0879
1.0	14.0	0.0879
3.0	14.0	0.0879
5.0	14.0	0.0879
4.0	9.0	0.0879
3.0	14.0	0.0879
2.0	9.0	0.0879
3.0	6.0	0.0879
1.0	2.0	0.0879
6.0	8.0	0.0879
2.0	16.0	0.0877
2.0	15.0	0.0877
5.0	10.0	0.0877
5.0	10.0	0.0877
3.0	14.0	0.0877
7.0	14.0	0.0877
4.0	12.0	0.0877
4.0	11.0	0.0877
4.0	12.0	0.0877
5.0	7.0	0.0877
9.0	18.0	0.0877
13.0	18.0	0.0877
3.0	24.0	0.0877
1.0	16.0	0.0877
3.0	16.0	0.0877
9.0	12.0	0.0877
3.0	13.0	0.0877
4.0	13.0	0.0877
8.0	11.0	0.0877
9.0	13.0	0.0877
3.0	9.0	0.0877
4.0	13.0	0.0877
3.0	4.0	0.0877
5.0	14.0	0.0877
9.0	14.0	0.0877
10.0	14.0	0.0877
2.0	14.0	0.0877
4.0	11.0	0.0877
1.0	14.0	0.0877
4.0	14.0	0.0877
6.0	11.0	0.0877
4.0	19.0	0.0877
4.0	14.0	0.0877
5.0	14.0	0.0877
1.0	13.0	0.0877
3.0	13.0	0.0877
6.0	13.0	0.0877
7.0	13.0	0.0877
4.0	14.0	0.0877
5.0	14.0	0.0877
4.0	13.0	0.0877
5.0	11.0	0.0877
6.0	11.0	0.0877
2.0	11.0	0.0877
4.0	11.0	0.0877
8.0	16.0	0.0877
6.0	11.0	0.0877
8.0	11.0	0.0877
3.0	17.0	0.0877
5.0	17.0	0.0877
6.0	17.0	0.0877
3.0	17.0	0.0877
6.0	10.0	0.0877
4.0	20.0	0.0877
4.0	10.0	0.0877
2.0	12.0	0.0877
2.0	3.0	0.0877
1.0	13.0	0.0877
6.0	13.0	0.0877
7.0	13.0	0.0877
6.0	10.0	0.0877
4.0	7.0	0.0877
1.0	11.0	0.0877
7.0	17.0	0.0877
5.0	12.0	0.0877
8.0	12.0	0.0877
4.0	11.0	0.0877
3.0	8.0	0.0877
3.0	10.0	0.0877
4.0	8.0	0.0877
3.0	14.0	0.0877
6.0	14.0	0.0877
7.0	14.0	0.0877
10.0	12.0	0.0877
8.0	11.0	0.0877
5.0	15.0	0.0877
7.0	10.0	0.0877
3.0	11.0	0.0877
1.0	21.0	0.0877
4.0	12.0	0.0877
4.0	8.0	0.0877
3.0	9.0	0.0877
7.0	13.0	0.0877
2.0	13.0	0.0877
9.0	15.0	0.0877
5.0	9.0	0.0877
5.0	10.0	0.0877
1.0	12.0	0.0877
4.0	12.0	0.0877
3.0	11.0	0.0877
2.0	10.0	0.0877
6.0	10.0	0.0877
7.0	10.0	0.0877
4.0	10.0	0.0877
2.0	10.0	0.0877
5.0	10.0	0.0877
2.0	11.0	0.0877
7.0	11.0	0.0877
3.0	10.0	0.0877
7.0	8.0	0.0877
4.0	7.0	0.0877
5.0	9.0	0.0877
1.0	11.0	0.0877
5.0	11.0	0.0877
4.0	13.0	0.0877
5.0	13.0	0.0877
6.0	13.0	0.0877
5.0	11.0	0.0877
6.0	12.0	0.0877
6.0	9.0	0.0877
5.0	10.0	0.0877
5.0	9.0	0.0877
1.0	17.0	0.0877
7.0	17.0	0.0877
1.0	14.0	0.0877
3.0	14.0	0.0877
3.0	4.0	0.0877
10.0	14.0	0.0877
7.0	14.0	0.0877
3.0	15.0	0.0877
5.0	15.0	0.0877
6.0	13.0	0.0877
6.0	14.0	0.0877
4.0	25.0	0.0877
3.0	13.0	0.0877
6.0	13.0	0.0877
7.0	13.0	0.0877
4.0	13.0	0.0877
7.0	11.0	0.0877
1.0	15.0	0.0877
2.0	15.0	0.0877
3.0	8.0	0.0877
5.0	9.0	0.0877
7.0	10.0	0.0877
5.0	16.0	0.0877
5.0	9.0	0.0877
7.0	9.0	0.0877
7.0	17.0	0.0877
9.0	17.0	0.0877
4.0	5.0	0.0877
3.0	17.0	0.0877
5.0	12.0	0.0877
9.0	12.0	0.0877
5.0	13.0	0.0877
3.0	10.0	0.0877
7.0	10.0	0.0877
2.0	17.0	0.0877
7.0	9.0	0.0877
3.0	12.0	0.0877
6.0	12.0	0.0877
5.0	13.0	0.0877
4.0	13.0	0.0877
3.0	8.0	0.0877
6.0	13.0	0.0877
9.0	16.0	0.0877
5.0	19.0	0.0877
5.0	13.0	0.0877
7.0	13.0	0.0877
2.0	10.0	0.0877
4.0	7.0	0.0877
5.0	10.0	0.0877
3.0	8.0	0.0877
4.0	13.0	0.0877
8.0	13.0	0.0877
2.0	10.0	0.0877
3.0	8.0	0.0877
7.0	15.0	0.0877
8.0	13.0	0.0877
9.0	13.0	0.0877
7.0	9.0	0.0877
1.0	15.0	0.0877
6.0	15.0	0.0877
4.0	5.0	0.0877
7.0	13.0	0.0872
4.0	15.0	0.0872
8.0	15.0	0.0872
8.0	12.0	0.0872
7.0	12.0	0.0872
1.0	12.0	0.0872
3.0	13.0	0.0872
2.0	14.0	0.0872
2.0	14.0	0.0872
2.0	15.0	0.0872
8.0	15.0	0.0872
9.0	15.0	0.0872
4.0	10.0	0.0872
6.0	10.0	0.0872
9.0	17.0	0.0872
8.0	17.0	0.0872
12.0	17.0	0.0872
5.0	11.0	0.0872
1.0	14.0	0.0872
1.0	14.0	0.0872
4.0	14.0	0.0872
5.0	14.0	0.0872
8.0	14.0	0.0872
1.0	13.0	0.0872
6.0	13.0	0.0872
6.0	10.0	0.0872
2.0	7.0	0.0872
2.0	17.0	0.0872
2.0	19.0	0.0872
5.0	7.0	0.0872
4.0	5.0	0.0872
4.0	16.0	0.0872
7.0	16.0	0.0872
1.0	12.0	0.0872
3.0	12.0	0.0872
1.0	14.0	0.0872
1.0	12.0	0.0872
2.0	12.0	0.0872
2.0	14.0	0.0872
7.0	14.0	0.0872
5.0	13.0	0.0872
3.0	12.0	0.0872
2.0	8.0	0.0872
2.0	16.0	0.0872
2.0	17.0	0.0872
3.0	17.0	0.0872
7.0	13.0	0.0872
7.0	22.0	0.0872
2.0	9.0	0.0872
4.0	9.0	0.0872
3.0	6.0	0.0872
6.0	15.0	0.0872
7.0	15.0	0.0872
8.0	15.0	0.0872
1.0	17.0	0.0872
3.0	11.0	0.0872
6.0	11.0	0.0872
9.0	11.0	0.0872
1.0	12.0	0.0872
6.0	12.0	0.0872
1.0	13.0	0.0872
9.0	13.0	0.0872
1.0	10.0	0.0872
4.0	9.0	0.0872
2.0	7.0	0.0872
4.0	7.0	0.0872
5.0	19.0	0.0872
3.0	11.0	0.0872
7.0	11.0	0.0872
1.0	11.0	0.0872
2.0	12.0	0.0872
6.0	10.0	0.0872
2.0	9.0	0.0872
4.0	8.0	0.0872
1.0	12.0	0.0872
6.0	12.0	0.0872
4.0	15.0	0.0872
5.0	7.0	0.0872
6.0	13.0	0.0872
8.0	12.0	0.0872
4.0	10.0	0.0872
6.0	10.0	0.0872
4.0	9.0	0.0872
6.0	9.0	0.0872
2.0	8.0	0.0872
4.0	8.0	0.0872
4.0	10.0	0.0872
9.0	15.0	0.0872
5.0	10.0	0.0872
6.0	8.0	0.0872
4.0	6.0	0.0872
4.0	5.0	0.0872
2.0	15.0	0.0872
9.0	15.0	0.0872
3.0	12.0	0.0872
4.0	6.0	0.0872
5.0	8.0	0.0872
7.0	17.0	0.087
8.0	13.0	0.087
10.0	13.0	0.087
6.0	14.0	0.087
3.0	15.0	0.087
6.0	11.0	0.087
8.0	11.0	0.087
1.0	18.0	0.087
1.0	15.0	0.087
5.0	10.0	0.087
7.0	10.0	0.087
3.0	9.0	0.087
4.0	9.0	0.087
5.0	7.0	0.087
4.0	18.0	0.087
11.0	18.0	0.087
2.0	14.0	0.087
4.0	14.0	0.087
5.0	6.0	0.087
5.0	15.0	0.087
5.0	13.0	0.087
6.0	13.0	0.087
1.0	12.0	0.087
2.0	12.0	0.087
3.0	12.0	0.087
9.0	12.0	0.087
7.0	15.0	0.087
7.0	14.0	0.087
1.0	15.0	0.087
3.0	14.0	0.087
6.0	11.0	0.087
5.0	6.0	0.087
4.0	5.0	0.087
7.0	17.0	0.087
10.0	17.0	0.087
8.0	16.0	0.087
7.0	15.0	0.087
1.0	13.0	0.087
1.0	11.0	0.087
2.0	11.0	0.087
6.0	11.0	0.087
3.0	12.0	0.087
3.0	8.0	0.087
7.0	24.0	0.087
10.0	19.0	0.087
3.0	17.0	0.087
8.0	17.0	0.087
9.0	16.0	0.087
6.0	11.0	0.087
7.0	11.0	0.087
1.0	12.0	0.087
6.0	10.0	0.087
2.0	9.0	0.087
5.0	9.0	0.087
6.0	9.0	0.087
7.0	9.0	0.087
4.0	9.0	0.087
4.0	9.0	0.087
1.0	15.0	0.087
7.0	15.0	0.087
3.0	16.0	0.087
8.0	13.0	0.087
8.0	12.0	0.087
8.0	13.0	0.087
6.0	9.0	0.087
5.0	9.0	0.087
4.0	8.0	0.087
5.0	8.0	0.087
4.0	24.0	0.087
6.0	13.0	0.087
6.0	14.0	0.087
8.0	14.0	0.087
6.0	13.0	0.087
9.0	13.0	0.087
4.0	12.0	0.087
1.0	14.0	0.087
3.0	12.0	0.087
5.0	12.0	0.087
3.0	4.0	0.087
2.0	11.0	0.087
6.0	12.0	0.087
7.0	12.0	0.087
2.0	12.0	0.087
12.0	17.0	0.087
13.0	17.0	0.087
1.0	14.0	0.087
3.0	15.0	0.087
1.0	13.0	0.087
5.0	13.0	0.087
8.0	12.0	0.087
9.0	17.0	0.087
5.0	9.0	0.087
1.0	17.0	0.087
2.0	17.0	0.087
9.0	17.0	0.087
9.0	13.0	0.087
2.0	14.0	0.087
7.0	14.0	0.087
5.0	10.0	0.087
2.0	9.0	0.087
6.0	9.0	0.087
2.0	9.0	0.087
2.0	12.0	0.087
4.0	5.0	0.087
2.0	3.0	0.087
2.0	14.0	0.087
6.0	11.0	0.087
3.0	12.0	0.087
5.0	12.0	0.087
7.0	12.0	0.087
8.0	12.0	0.087
6.0	11.0	0.087
1.0	13.0	0.087
7.0	13.0	0.087
9.0	13.0	0.087
1.0	11.0	0.087
8.0	11.0	0.087
4.0	9.0	0.087
5.0	10.0	0.087
6.0	10.0	0.087
8.0	10.0	0.087
2.0	3.0	0.087
9.0	17.0	0.087
7.0	13.0	0.087
2.0	13.0	0.087
1.0	14.0	0.087
3.0	14.0	0.087
4.0	10.0	0.087
5.0	14.0	0.087
2.0	14.0	0.087
6.0	14.0	0.087
6.0	10.0	0.087
4.0	11.0	0.087
5.0	11.0	0.087
2.0	16.0	0.087
1.0	13.0	0.087
5.0	13.0	0.087
6.0	13.0	0.087
2.0	10.0	0.087
4.0	6.0	0.087
2.0	7.0	0.087
1.0	12.0	0.087
7.0	12.0	0.087
3.0	8.0	0.087
1.0	11.0	0.087
4.0	11.0	0.087
6.0	11.0	0.087
5.0	7.0	0.087
3.0	4.0	0.087
2.0	11.0	0.087
4.0	11.0	0.087
2.0	10.0	0.087
8.0	11.0	0.087
3.0	8.0	0.087
2.0	14.0	0.087
4.0	14.0	0.087
3.0	13.0	0.087
3.0	15.0	0.087
7.0	14.0	0.087
2.0	17.0	0.087
5.0	11.0	0.087
4.0	8.0	0.087
3.0	6.0	0.087
2.0	19.0	0.087
1.0	16.0	0.087
2.0	15.0	0.087
2.0	13.0	0.087
3.0	13.0	0.087
6.0	13.0	0.087
5.0	15.0	0.087
3.0	11.0	0.087
8.0	11.0	0.087
2.0	17.0	0.087
4.0	23.0	0.087
3.0	13.0	0.087
3.0	13.0	0.087
1.0	10.0	0.087
6.0	10.0	0.087
2.0	5.0	0.087
6.0	17.0	0.087
1.0	16.0	0.087
3.0	14.0	0.087
3.0	13.0	0.087
3.0	11.0	0.087
7.0	11.0	0.087
5.0	10.0	0.087
7.0	10.0	0.087
5.0	8.0	0.087
6.0	19.0	0.087
3.0	14.0	0.087
3.0	16.0	0.087
2.0	14.0	0.087
4.0	14.0	0.087
5.0	14.0	0.087
7.0	12.0	0.087
5.0	14.0	0.087
4.0	11.0	0.087
9.0	13.0	0.087
4.0	6.0	0.087
2.0	3.0	0.087
6.0	13.0	0.087
8.0	13.0	0.087
4.0	16.0	0.087
6.0	13.0	0.087
4.0	18.0	0.087
2.0	13.0	0.087
3.0	13.0	0.087
6.0	13.0	0.087
9.0	13.0	0.087
7.0	18.0	0.087
5.0	9.0	0.087
6.0	9.0	0.087
4.0	12.0	0.087
1.0	17.0	0.087
4.0	17.0	0.087
7.0	17.0	0.087
5.0	8.0	0.087
1.0	13.0	0.087
3.0	13.0	0.087
5.0	13.0	0.087
4.0	5.0	0.087
4.0	14.0	0.087
11.0	14.0	0.087
7.0	18.0	0.087
5.0	15.0	0.087
4.0	13.0	0.087
5.0	13.0	0.087
2.0	14.0	0.087
6.0	12.0	0.087
5.0	11.0	0.087
6.0	11.0	0.087
1.0	9.0	0.087
5.0	9.0	0.087
2.0	10.0	0.087
1.0	7.0	0.087
4.0	7.0	0.087
5.0	7.0	0.087
10.0	14.0	0.087
11.0	14.0	0.087
1.0	15.0	0.087
6.0	15.0	0.087
7.0	15.0	0.087
5.0	12.0	0.087
1.0	13.0	0.087
7.0	13.0	0.087
2.0	13.0	0.087
4.0	9.0	0.087
5.0	9.0	0.087
6.0	9.0	0.087
1.0	15.0	0.087
11.0	19.0	0.087
1.0	11.0	0.087
4.0	11.0	0.087
7.0	11.0	0.087
5.0	17.0	0.087
3.0	18.0	0.087
5.0	10.0	0.087
7.0	10.0	0.087
8.0	10.0	0.087
1.0	11.0	0.087
6.0	11.0	0.087
3.0	10.0	0.087
6.0	10.0	0.087
2.0	3.0	0.087
4.0	9.0	0.087
6.0	11.0	0.087
7.0	13.0	0.087
7.0	11.0	0.087
6.0	10.0	0.087
1.0	11.0	0.087
5.0	11.0	0.087
7.0	11.0	0.087
6.0	14.0	0.087
5.0	7.0	0.087
3.0	5.0	0.087
3.0	5.0	0.087
2.0	3.0	0.087
1.0	17.0	0.0
4.0	17.0	0.0
2.0	13.0	0.0
4.0	13.0	0.0
6.0	13.0	0.0
6.0	8.0	0.0
9.0	14.0	0.0
7.0	9.0	0.0
7.0	9.0	0.0
3.0	11.0	0.0
6.0	10.0	0.0
3.0	12.0	0.0
4.0	12.0	0.0
5.0	12.0	0.0
10.0	12.0	0.0
3.0	11.0	0.0
6.0	6.0	0.0
1.0	17.0	0.0
7.0	17.0	0.0
5.0	11.0	0.0
6.0	11.0	0.0
7.0	11.0	0.0
5.0	12.0	0.0
7.0	10.0	0.0
5.0	9.0	0.0
2.0	13.0	0.0
3.0	13.0	0.0
5.0	13.0	0.0
9.0	13.0	0.0
2.0	15.0	0.0
3.0	15.0	0.0
6.0	9.0	0.0
4.0	12.0	0.0
5.0	12.0	0.0
7.0	12.0	0.0
4.0	8.0	0.0
8.0	12.0	0.0
1.0	13.0	0.0
2.0	13.0	0.0
7.0	13.0	0.0
2.0	19.0	0.0
1.0	13.0	0.0
1.0	13.0	0.0
4.0	13.0	0.0
5.0	13.0	0.0
6.0	13.0	0.0
4.0	13.0	0.0
3.0	13.0	0.0
6.0	13.0	0.0
5.0	6.0	0.0
4.0	4.0	0.0
7.0	13.0	0.0
6.0	13.0	0.0
8.0	13.0	0.0
5.0	10.0	0.0
7.0	10.0	0.0
12.0	15.0	0.0
8.0	10.0	0.0
4.0	7.0	0.0
5.0	7.0	0.0
3.0	10.0	0.0
8.0	17.0	0.0
9.0	15.0	0.0
5.0	10.0	0.0
5.0	6.0	0.0
9.0	16.0	0.0
10.0	15.0	0.0
5.0	16.0	0.0
7.0	16.0	0.0
2.0	14.0	0.0
4.0	14.0	0.0
5.0	14.0	0.0
7.0	9.0	0.0
3.0	11.0	0.0
1.0	11.0	0.0
2.0	11.0	0.0
4.0	10.0	0.0
5.0	10.0	0.0
6.0	10.0	0.0
5.0	12.0	0.0
8.0	12.0	0.0
6.0	8.0	0.0
3.0	6.0	0.0
1.0	12.0	0.0
6.0	12.0	0.0
10.0	12.0	0.0
5.0	10.0	0.0
4.0	16.0	0.0
10.0	16.0	0.0
4.0	9.0	0.0
5.0	9.0	0.0
7.0	9.0	0.0
1.0	7.0	0.0
2.0	7.0	0.0
4.0	7.0	0.0
5.0	7.0	0.0
7.0	11.0	0.0
5.0	14.0	0.0
8.0	14.0	0.0
7.0	10.0	0.0
4.0	9.0	0.0
6.0	9.0	0.0
2.0	13.0	0.0
4.0	11.0	0.0
5.0	12.0	0.0
4.0	10.0	0.0
3.0	14.0	0.0
5.0	8.0	0.0
4.0	10.0	0.0
4.0	4.0	0.0
4.0	14.0	0.0
12.0	14.0	0.0
6.0	11.0	0.0
7.0	11.0	0.0
6.0	10.0	0.0
7.0	10.0	0.0
6.0	7.0	0.0
6.0	7.0	0.0
4.0	8.0	0.0
8.0	15.0	0.0
13.0	23.0	0.0
18.0	23.0	0.0
8.0	12.0	0.0
3.0	12.0	0.0
4.0	12.0	0.0
6.0	12.0	0.0
7.0	12.0	0.0
5.0	12.0	0.0
6.0	12.0	0.0
6.0	14.0	0.0
5.0	9.0	0.0
6.0	9.0	0.0
7.0	9.0	0.0
4.0	12.0	0.0
5.0	12.0	0.0
9.0	12.0	0.0
5.0	5.0	0.0
3.0	16.0	0.0
4.0	16.0	0.0
5.0	16.0	0.0
7.0	16.0	0.0
5.0	11.0	0.0
10.0	11.0	0.0
3.0	12.0	0.0
6.0	12.0	0.0
7.0	10.0	0.0
5.0	10.0	0.0
8.0	10.0	0.0
6.0	9.0	0.0
6.0	7.0	0.0
5.0	6.0	0.0
1.0	11.0	0.0
3.0	8.0	0.0
7.0	8.0	0.0
5.0	6.0	0.0
4.0	10.0	0.0
6.0	11.0	0.0
2.0	12.0	0.0
5.0	11.0	0.0
7.0	11.0	0.0
6.0	7.0	0.0
2.0	9.0	0.0
6.0	9.0	0.0
4.0	8.0	0.0
6.0	8.0	0.0
4.0	4.0	0.0
2.0	17.0	0.0
9.0	17.0	0.0
4.0	16.0	0.0
2.0	13.0	0.0
3.0	13.0	0.0
4.0	13.0	0.0
7.0	13.0	0.0
8.0	13.0	0.0
6.0	9.0	0.0
7.0	9.0	0.0
11.0	13.0	0.0
5.0	11.0	0.0
6.0	11.0	0.0
5.0	13.0	0.0
6.0	13.0	0.0
4.0	8.0	0.0
5.0	5.0	0.0
7.0	13.0	0.0
2.0	13.0	0.0
6.0	13.0	0.0
2.0	14.0	0.0
1.0	12.0	0.0
3.0	13.0	0.0
7.0	13.0	0.0
7.0	17.0	0.0
2.0	12.0	0.0
8.0	15.0	0.0
6.0	7.0	0.0
4.0	6.0	0.0
3.0	8.0	0.0
1.0	13.0	0.0
2.0	13.0	0.0
4.0	13.0	0.0
8.0	13.0	0.0
1.0	13.0	0.0
4.0	13.0	0.0
4.0	13.0	0.0
10.0	13.0	0.0
4.0	8.0	0.0
6.0	8.0	0.0
3.0	20.0	0.0
4.0	15.0	0.0
5.0	16.0	0.0
10.0	11.0	0.0
5.0	13.0	0.0
7.0	13.0	0.0
2.0	12.0	0.0
3.0	12.0	0.0
4.0	7.0	0.0
1.0	16.0	0.0
3.0	16.0	0.0
10.0	11.0	0.0
7.0	12.0	0.0
2.0	11.0	0.0
3.0	11.0	0.0
6.0	11.0	0.0
7.0	9.0	0.0
8.0	9.0	0.0
4.0	11.0	0.0
1.0	12.0	0.0
5.0	12.0	0.0
7.0	12.0	0.0
3.0	9.0	0.0
7.0	9.0	0.0
4.0	7.0	0.0
1.0	12.0	0.0
1.0	15.0	0.0
1.0	9.0	0.0
8.0	9.0	0.0
3.0	13.0	0.0
4.0	13.0	0.0
6.0	13.0	0.0
6.0	12.0	0.0
4.0	10.0	0.0
4.0	9.0	0.0
7.0	9.0	0.0
1.0	14.0	0.0
3.0	14.0	0.0
5.0	14.0	0.0
8.0	14.0	0.0
3.0	12.0	0.0
3.0	8.0	0.0
5.0	8.0	0.0
5.0	6.0	0.0
2.0	2.0	0.0
3.0	14.0	0.0
6.0	7.0	0.0
8.0	12.0	0.0
9.0	9.0	0.0
7.0	8.0	0.0
4.0	12.0	0.0
5.0	12.0	0.0
1.0	11.0	0.0
5.0	11.0	0.0
6.0	8.0	0.0
6.0	19.0	0.0
1.0	19.0	0.0
8.0	18.0	0.0
8.0	9.0	0.0
3.0	18.0	0.0
6.0	10.0	0.0
5.0	9.0	0.0
4.0	10.0	0.0
5.0	10.0	0.0
1.0	16.0	0.0
2.0	16.0	0.0
3.0	16.0	0.0
19.0	35.0	0.0
3.0	18.0	0.0
3.0	12.0	0.0
6.0	12.0	0.0
6.0	9.0	0.0
10.0	13.0	0.0
5.0	8.0	0.0
6.0	8.0	0.0
7.0	8.0	0.0
4.0	7.0	0.0
6.0	7.0	0.0
1.0	15.0	0.0
4.0	15.0	0.0
5.0	15.0	0.0
2.0	15.0	0.0
3.0	15.0	0.0
5.0	16.0	0.0
2.0	14.0	0.0
6.0	14.0	0.0
1.0	14.0	0.0
5.0	14.0	0.0
3.0	11.0	0.0
6.0	11.0	0.0
4.0	11.0	0.0
5.0	11.0	0.0
6.0	11.0	0.0
7.0	11.0	0.0
8.0	9.0	0.0
6.0	7.0	0.0
1.0	15.0	0.0
6.0	15.0	0.0
5.0	8.0	0.0
5.0	10.0	0.0
6.0	10.0	0.0
4.0	4.0	0.0
6.0	14.0	0.0
7.0	10.0	0.0
5.0	14.0	0.0
7.0	10.0	0.0
11.0	14.0	0.0
2.0	13.0	0.0
2.0	12.0	0.0
5.0	12.0	0.0
3.0	8.0	0.0
5.0	8.0	0.0
5.0	6.0	0.0
2.0	11.0	0.0
5.0	11.0	0.0
7.0	11.0	0.0
4.0	11.0	0.0
5.0	11.0	0.0
6.0	11.0	0.0
5.0	10.0	0.0
7.0	10.0	0.0
3.0	8.0	0.0
5.0	8.0	0.0
2.0	2.0	0.0
5.0	16.0	0.0
7.0	15.0	0.0
4.0	12.0	0.0
7.0	12.0	0.0
8.0	12.0	0.0
6.0	13.0	0.0
1.0	15.0	0.0
4.0	7.0	0.0
5.0	7.0	0.0
4.0	8.0	0.0
5.0	11.0	0.0
6.0	12.0	0.0
8.0	12.0	0.0
8.0	9.0	0.0
3.0	8.0	0.0
5.0	8.0	0.0
6.0	8.0	0.0
2.0	13.0	0.0
1.0	16.0	0.0
4.0	11.0	0.0
4.0	9.0	0.0
3.0	12.0	0.0
10.0	12.0	0.0
6.0	15.0	0.0
5.0	6.0	0.0
1.0	10.0	0.0
3.0	6.0	0.0
3.0	8.0	0.0
4.0	8.0	0.0
7.0	14.0	0.0
7.0	8.0	0.0
7.0	8.0	0.0
3.0	13.0	0.0
8.0	10.0	0.0
2.0	9.0	0.0
10.0	14.0	0.0
4.0	11.0	0.0
9.0	11.0	0.0
1.0	15.0	0.0
7.0	15.0	0.0
7.0	9.0	0.0
8.0	15.0	0.0
9.0	15.0	0.0
5.0	16.0	0.0
9.0	9.0	0.0
2.0	11.0	0.0
5.0	11.0	0.0
9.0	11.0	0.0
1.0	11.0	0.0
5.0	7.0	0.0
4.0	20.0	0.0
6.0	14.0	0.0
5.0	13.0	0.0
6.0	13.0	0.0
7.0	13.0	0.0
4.0	9.0	0.0
7.0	9.0	0.0
2.0	2.0	0.0
7.0	10.0	0.0
1.0	12.0	0.0
7.0	9.0	0.0
4.0	6.0	0.0
6.0	8.0	0.0
5.0	11.0	0.0
7.0	11.0	0.0
4.0	14.0	0.0
6.0	14.0	0.0
7.0	10.0	0.0
5.0	10.0	0.0
7.0	18.0	0.0
6.0	13.0	0.0
6.0	10.0	0.0
8.0	10.0	0.0
6.0	12.0	0.0
6.0	16.0	0.0
12.0	16.0	0.0
6.0	9.0	0.0
7.0	9.0	0.0
5.0	11.0	0.0
1.0	12.0	0.0
4.0	12.0	0.0
9.0	12.0	0.0
10.0	12.0	0.0
1.0	14.0	0.0
5.0	5.0	0.0
7.0	12.0	0.0
8.0	12.0	0.0
9.0	12.0	0.0
8.0	15.0	0.0
7.0	10.0	0.0
4.0	4.0	0.0
4.0	8.0	0.0
7.0	8.0	0.0
2.0	14.0	0.0
5.0	14.0	0.0
5.0	5.0	0.0
4.0	16.0	0.0
5.0	12.0	0.0
6.0	12.0	0.0
1.0	14.0	0.0
6.0	14.0	0.0
8.0	14.0	0.0
5.0	16.0	0.0
2.0	14.0	0.0
6.0	14.0	0.0
12.0	14.0	0.0
5.0	10.0	0.0
5.0	17.0	0.0
4.0	13.0	0.0
6.0	13.0	0.0
4.0	9.0	0.0
6.0	9.0	0.0
2.0	17.0	0.0
7.0	17.0	0.0
3.0	17.0	0.0
3.0	12.0	0.0
4.0	12.0	0.0
8.0	12.0	0.0
6.0	12.0	0.0
5.0	11.0	0.0
5.0	13.0	0.0
9.0	13.0	0.0
1.0	14.0	0.0
4.0	11.0	0.0
6.0	11.0	0.0
3.0	14.0	0.0
6.0	14.0	0.0
5.0	13.0	0.0
3.0	14.0	0.0
5.0	14.0	0.0
6.0	14.0	0.0
4.0	10.0	0.0
5.0	10.0	0.0
5.0	11.0	0.0
8.0	22.0	0.0
3.0	19.0	0.0
6.0	19.0	0.0
4.0	16.0	0.0
