# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen.txt" 
# daughter	rls	rejuvenation
3.0	28.0	0.4084
11.0	28.0	0.4084
2.0	26.0	0.4084
15.0	30.0	0.4084
4.0	27.0	0.4084
5.0	27.0	0.4084
2.0	28.0	0.4084
4.0	28.0	0.4084
7.0	28.0	0.4084
3.0	29.0	0.4084
2.0	32.0	0.4084
6.0	31.0	0.4084
18.0	27.0	0.4084
9.0	27.0	0.4084
11.0	31.0	0.4084
20.0	32.0	0.4084
10.0	29.0	0.4084
5.0	27.0	0.4084
1.0	30.0	0.4084
8.0	26.0	0.4084
13.0	27.0	0.4084
16.0	26.0	0.4084
8.0	27.0	0.4084
13.0	28.0	0.4084
11.0	24.0	0.4084
2.0	28.0	0.4084
18.0	28.0	0.4084
2.0	31.0	0.4084
4.0	33.0	0.4084
4.0	29.0	0.4084
13.0	30.0	0.4084
2.0	29.0	0.4084
8.0	29.0	0.4084
7.0	28.0	0.4084
2.0	30.0	0.4084
6.0	29.0	0.4084
16.0	27.0	0.4084
11.0	25.0	0.4084
16.0	25.0	0.4084
5.0	29.0	0.4084
12.0	29.0	0.4084
3.0	26.0	0.4084
14.0	26.0	0.4084
7.0	28.0	0.4084
14.0	29.0	0.4084
2.0	25.0	0.4084
9.0	25.0	0.4084
13.0	25.0	0.4084
6.0	30.0	0.4084
17.0	30.0	0.4084
5.0	27.0	0.4084
12.0	27.0	0.4084
4.0	28.0	0.4084
4.0	27.0	0.4084
11.0	27.0	0.4084
14.0	27.0	0.4084
15.0	27.0	0.4084
18.0	27.0	0.4084
6.0	28.0	0.4084
3.0	25.0	0.4084
9.0	27.0	0.4084
16.0	29.0	0.4084
10.0	30.0	0.4084
12.0	26.0	0.4084
5.0	30.0	0.4084
17.0	29.0	0.4084
1.0	27.0	0.4084
2.0	29.0	0.4084
18.0	29.0	0.4084
7.0	27.0	0.4084
5.0	26.0	0.4084
7.0	26.0	0.4084
12.0	26.0	0.4084
21.0	30.0	0.4084
11.0	28.0	0.4084
14.0	28.0	0.4084
1.0	25.0	0.4084
3.0	25.0	0.4084
5.0	25.0	0.4084
1.0	26.0	0.4084
14.0	29.0	0.4084
2.0	27.0	0.4084
4.0	32.0	0.4084
7.0	29.0	0.4084
12.0	29.0	0.4084
14.0	28.0	0.4084
15.0	26.0	0.4084
13.0	26.0	0.4084
15.0	26.0	0.4084
7.0	31.0	0.4084
11.0	29.0	0.4084
12.0	29.0	0.4084
14.0	26.0	0.4084
16.0	26.0	0.4084
1.0	26.0	0.4084
8.0	26.0	0.4084
3.0	28.0	0.4084
17.0	27.0	0.4084
12.0	29.0	0.4084
8.0	31.0	0.4084
10.0	27.0	0.4084
14.0	27.0	0.4084
14.0	33.0	0.4084
8.0	28.0	0.4084
7.0	35.0	0.4084
15.0	26.0	0.4084
20.0	29.0	0.4084
16.0	27.0	0.4084
9.0	30.0	0.4084
18.0	34.0	0.4084
12.0	28.0	0.4084
1.0	28.0	0.4084
3.0	28.0	0.4084
2.0	28.0	0.4084
22.0	33.0	0.4084
9.0	28.0	0.4084
7.0	24.0	0.4084
4.0	30.0	0.4084
10.0	29.0	0.4084
15.0	31.0	0.4084
17.0	27.0	0.4084
6.0	32.0	0.4084
3.0	28.0	0.4084
6.0	33.0	0.4084
15.0	32.0	0.4084
1.0	29.0	0.4084
7.0	29.0	0.4084
13.0	27.0	0.4084
2.0	30.0	0.4084
2.0	26.0	0.4084
8.0	28.0	0.4084
8.0	30.0	0.4084
18.0	31.0	0.4084
20.0	32.0	0.4084
4.0	34.0	0.4084
18.0	32.0	0.4084
2.0	28.0	0.4084
1.0	29.0	0.4084
15.0	28.0	0.4084
2.0	27.0	0.4084
15.0	30.0	0.4084
4.0	29.0	0.4084
19.0	29.0	0.4084
2.0	27.0	0.4084
8.0	27.0	0.4084
10.0	27.0	0.4084
17.0	28.0	0.4084
1.0	32.0	0.4084
7.0	27.0	0.4084
11.0	33.0	0.4084
8.0	26.0	0.4084
9.0	26.0	0.4084
1.0	26.0	0.4084
2.0	26.0	0.4084
24.0	34.0	0.4084
5.0	25.0	0.4084
9.0	25.0	0.4084
22.0	32.0	0.4084
9.0	27.0	0.4084
1.0	22.0	0.4084
3.0	22.0	0.4084
4.0	28.0	0.4084
14.0	28.0	0.4084
4.0	25.0	0.4084
9.0	25.0	0.4084
10.0	31.0	0.4084
1.0	29.0	0.4084
1.0	29.0	0.4084
9.0	29.0	0.4084
17.0	30.0	0.4084
4.0	27.0	0.4084
15.0	29.0	0.4084
6.0	25.0	0.4084
9.0	25.0	0.4084
10.0	26.0	0.4084
13.0	30.0	0.4084
1.0	26.0	0.4084
9.0	26.0	0.4084
3.0	28.0	0.4084
7.0	28.0	0.4084
11.0	28.0	0.4084
11.0	31.0	0.4084
14.0	28.0	0.4084
10.0	28.0	0.4084
17.0	28.0	0.4084
6.0	26.0	0.4084
3.0	29.0	0.4084
9.0	34.0	0.4084
1.0	29.0	0.4084
4.0	26.0	0.4084
16.0	26.0	0.4084
17.0	26.0	0.4084
15.0	34.0	0.4084
24.0	34.0	0.4084
6.0	26.0	0.4084
8.0	46.0	0.4084
19.0	28.0	0.4084
10.0	31.0	0.4084
16.0	27.0	0.4084
3.0	28.0	0.4084
5.0	30.0	0.4084
5.0	30.0	0.4084
3.0	30.0	0.4084
16.0	26.0	0.4084
10.0	31.0	0.4084
12.0	25.0	0.4084
5.0	27.0	0.4084
7.0	27.0	0.4084
7.0	27.0	0.4084
14.0	27.0	0.4084
10.0	33.0	0.4084
10.0	34.0	0.4084
13.0	27.0	0.4084
10.0	28.0	0.4084
6.0	27.0	0.4084
8.0	38.0	0.4084
4.0	29.0	0.4084
11.0	26.0	0.4084
20.0	31.0	0.4084
4.0	24.0	0.4084
14.0	25.0	0.4084
1.0	30.0	0.4084
6.0	30.0	0.4084
10.0	25.0	0.4084
5.0	30.0	0.4084
15.0	30.0	0.4084
2.0	30.0	0.4084
17.0	30.0	0.4084
12.0	26.0	0.4084
15.0	26.0	0.4084
7.0	28.0	0.4084
5.0	29.0	0.4084
13.0	27.0	0.4084
6.0	25.0	0.4084
8.0	25.0	0.4084
9.0	25.0	0.4084
5.0	33.0	0.4083
14.0	28.0	0.4083
20.0	29.0	0.4083
15.0	30.0	0.4083
2.0	28.0	0.4083
3.0	28.0	0.4083
16.0	29.0	0.4083
19.0	33.0	0.4083
18.0	29.0	0.4083
9.0	29.0	0.4083
13.0	32.0	0.4083
16.0	32.0	0.4083
4.0	26.0	0.4083
4.0	28.0	0.4083
14.0	34.0	0.4083
6.0	34.0	0.4083
17.0	31.0	0.4083
15.0	29.0	0.4083
11.0	31.0	0.4083
11.0	27.0	0.4083
16.0	27.0	0.4083
20.0	31.0	0.4083
5.0	26.0	0.4083
3.0	28.0	0.4083
5.0	34.0	0.4083
11.0	27.0	0.4083
13.0	27.0	0.4083
1.0	25.0	0.4083
2.0	26.0	0.4083
9.0	28.0	0.4083
12.0	28.0	0.4083
2.0	29.0	0.4083
11.0	31.0	0.4083
3.0	29.0	0.4083
13.0	31.0	0.4083
8.0	27.0	0.4083
3.0	28.0	0.4083
9.0	26.0	0.4083
10.0	28.0	0.4083
9.0	32.0	0.4083
15.0	29.0	0.4083
17.0	29.0	0.4083
7.0	26.0	0.4083
4.0	28.0	0.4083
10.0	28.0	0.4083
4.0	26.0	0.4083
7.0	26.0	0.4083
6.0	26.0	0.4083
11.0	28.0	0.4083
20.0	31.0	0.4083
10.0	29.0	0.4083
10.0	32.0	0.4083
10.0	26.0	0.4083
16.0	25.0	0.4083
3.0	32.0	0.4083
19.0	32.0	0.4083
8.0	35.0	0.4083
3.0	27.0	0.4083
6.0	30.0	0.4083
11.0	27.0	0.4083
15.0	27.0	0.4083
8.0	27.0	0.4083
7.0	30.0	0.4083
14.0	28.0	0.4083
2.0	29.0	0.4083
7.0	29.0	0.4083
9.0	28.0	0.4083
19.0	30.0	0.4083
11.0	35.0	0.4083
3.0	28.0	0.4083
2.0	28.0	0.4083
2.0	29.0	0.4083
4.0	26.0	0.4083
9.0	26.0	0.4083
14.0	25.0	0.4083
9.0	28.0	0.4083
3.0	28.0	0.4083
14.0	31.0	0.4083
5.0	28.0	0.4083
8.0	28.0	0.4083
10.0	27.0	0.4083
21.0	31.0	0.4083
3.0	30.0	0.4083
10.0	30.0	0.4083
2.0	28.0	0.4083
9.0	28.0	0.4083
16.0	28.0	0.4083
2.0	30.0	0.4083
9.0	31.0	0.4083
1.0	25.0	0.4083
5.0	25.0	0.4083
11.0	29.0	0.4083
10.0	27.0	0.4083
19.0	35.0	0.4083
9.0	28.0	0.4083
14.0	27.0	0.4083
8.0	30.0	0.4083
12.0	28.0	0.4083
8.0	30.0	0.4083
12.0	31.0	0.4083
12.0	29.0	0.4083
3.0	30.0	0.4083
17.0	28.0	0.4083
10.0	28.0	0.4083
6.0	30.0	0.4083
7.0	28.0	0.4083
2.0	28.0	0.4083
14.0	28.0	0.4083
2.0	29.0	0.4083
15.0	26.0	0.4083
8.0	31.0	0.4083
5.0	27.0	0.4083
3.0	32.0	0.4083
11.0	29.0	0.4083
14.0	29.0	0.4083
2.0	26.0	0.4083
4.0	26.0	0.4083
6.0	26.0	0.4083
4.0	28.0	0.4083
15.0	28.0	0.4083
1.0	26.0	0.4083
5.0	26.0	0.4083
6.0	26.0	0.4083
2.0	30.0	0.4083
4.0	27.0	0.4083
9.0	27.0	0.4083
19.0	28.0	0.4083
19.0	28.0	0.4083
1.0	30.0	0.4083
6.0	30.0	0.4083
7.0	32.0	0.4083
2.0	28.0	0.4083
11.0	29.0	0.4083
10.0	31.0	0.4083
1.0	26.0	0.4083
2.0	26.0	0.4083
8.0	26.0	0.4083
4.0	31.0	0.4083
12.0	25.0	0.4083
6.0	32.0	0.4083
14.0	31.0	0.4083
3.0	28.0	0.4082
28.0	37.0	0.4082
9.0	27.0	0.4082
6.0	29.0	0.4082
4.0	34.0	0.4082
1.0	31.0	0.4082
4.0	29.0	0.4082
2.0	26.0	0.4082
3.0	26.0	0.4082
11.0	30.0	0.4082
21.0	32.0	0.4082
4.0	40.0	0.4082
1.0	26.0	0.4082
7.0	26.0	0.4082
17.0	26.0	0.4082
15.0	29.0	0.4082
1.0	27.0	0.4082
12.0	27.0	0.4082
2.0	27.0	0.4082
6.0	30.0	0.4082
19.0	28.0	0.4082
9.0	31.0	0.4082
8.0	29.0	0.4082
10.0	29.0	0.4082
5.0	27.0	0.4082
1.0	32.0	0.4082
2.0	28.0	0.4082
9.0	29.0	0.4082
11.0	29.0	0.4082
8.0	29.0	0.4082
9.0	29.0	0.4082
1.0	31.0	0.4082
15.0	31.0	0.4082
11.0	29.0	0.4082
7.0	27.0	0.4082
15.0	28.0	0.4082
3.0	28.0	0.4082
12.0	28.0	0.4082
17.0	28.0	0.4082
7.0	28.0	0.4082
16.0	29.0	0.4082
1.0	25.0	0.4082
2.0	25.0	0.4082
5.0	25.0	0.4082
10.0	25.0	0.4082
21.0	32.0	0.4082
1.0	28.0	0.4082
10.0	30.0	0.4082
20.0	30.0	0.4082
10.0	28.0	0.4082
3.0	29.0	0.4082
18.0	28.0	0.4082
18.0	28.0	0.4082
6.0	30.0	0.4082
28.0	37.0	0.4082
12.0	29.0	0.4082
14.0	28.0	0.4082
4.0	32.0	0.4082
15.0	31.0	0.4082
17.0	28.0	0.4082
5.0	27.0	0.4082
6.0	27.0	0.4082
2.0	26.0	0.4082
3.0	28.0	0.4082
18.0	28.0	0.4082
5.0	43.0	0.4082
7.0	32.0	0.4082
16.0	29.0	0.4082
17.0	27.0	0.4082
18.0	27.0	0.4082
12.0	26.0	0.4082
7.0	31.0	0.4082
15.0	33.0	0.4082
11.0	26.0	0.4082
7.0	29.0	0.4082
10.0	26.0	0.4082
2.0	27.0	0.4082
7.0	27.0	0.4082
11.0	27.0	0.4082
14.0	27.0	0.4082
5.0	26.0	0.4082
3.0	26.0	0.4082
10.0	26.0	0.4082
13.0	26.0	0.4082
9.0	26.0	0.4082
19.0	28.0	0.4082
17.0	28.0	0.4082
12.0	32.0	0.4082
4.0	28.0	0.4082
4.0	30.0	0.4082
7.0	27.0	0.4082
1.0	29.0	0.4082
16.0	27.0	0.4082
8.0	28.0	0.4082
2.0	24.0	0.4082
9.0	24.0	0.4082
6.0	29.0	0.4082
8.0	29.0	0.4082
10.0	29.0	0.4082
15.0	29.0	0.4082
1.0	28.0	0.4082
8.0	31.0	0.4082
21.0	31.0	0.4082
22.0	31.0	0.4082
22.0	35.0	0.4082
4.0	28.0	0.4082
14.0	28.0	0.4082
4.0	29.0	0.4082
2.0	28.0	0.4082
20.0	29.0	0.4082
11.0	30.0	0.4082
12.0	30.0	0.4082
9.0	33.0	0.4082
23.0	33.0	0.4082
4.0	29.0	0.4082
2.0	27.0	0.4082
13.0	28.0	0.4082
13.0	30.0	0.4082
10.0	30.0	0.4082
5.0	26.0	0.4082
12.0	32.0	0.4082
10.0	27.0	0.4082
9.0	32.0	0.4082
14.0	30.0	0.4082
20.0	29.0	0.4082
2.0	26.0	0.4082
10.0	25.0	0.4082
15.0	28.0	0.4082
19.0	28.0	0.4082
13.0	29.0	0.4082
5.0	28.0	0.4082
3.0	29.0	0.4082
13.0	28.0	0.4082
8.0	24.0	0.4082
9.0	24.0	0.4082
7.0	29.0	0.4082
1.0	35.0	0.4082
15.0	35.0	0.4082
18.0	30.0	0.4082
1.0	32.0	0.4082
15.0	28.0	0.4082
16.0	28.0	0.4082
15.0	26.0	0.4082
16.0	28.0	0.4082
2.0	31.0	0.4082
4.0	28.0	0.4082
17.0	27.0	0.4082
2.0	28.0	0.4082
7.0	27.0	0.4082
5.0	29.0	0.4082
10.0	29.0	0.4082
11.0	27.0	0.4082
12.0	28.0	0.4082
19.0	28.0	0.4082
12.0	28.0	0.4082
4.0	29.0	0.4082
9.0	29.0	0.4082
3.0	27.0	0.4082
8.0	27.0	0.4082
15.0	26.0	0.4082
17.0	27.0	0.4082
14.0	32.0	0.4082
15.0	33.0	0.408
4.0	32.0	0.408
2.0	25.0	0.408
18.0	27.0	0.408
16.0	25.0	0.408
13.0	28.0	0.408
9.0	30.0	0.408
17.0	28.0	0.408
15.0	25.0	0.408
7.0	33.0	0.408
11.0	31.0	0.408
19.0	31.0	0.408
13.0	29.0	0.408
13.0	32.0	0.408
7.0	31.0	0.408
1.0	25.0	0.408
15.0	25.0	0.408
3.0	27.0	0.408
18.0	28.0	0.408
4.0	32.0	0.408
9.0	32.0	0.408
16.0	28.0	0.408
17.0	28.0	0.408
11.0	30.0	0.408
2.0	27.0	0.408
3.0	27.0	0.408
3.0	25.0	0.408
7.0	25.0	0.408
15.0	25.0	0.408
15.0	26.0	0.408
5.0	26.0	0.408
12.0	26.0	0.408
16.0	26.0	0.408
20.0	31.0	0.408
4.0	30.0	0.408
12.0	30.0	0.408
6.0	27.0	0.408
4.0	27.0	0.408
6.0	27.0	0.408
11.0	27.0	0.408
6.0	28.0	0.408
2.0	28.0	0.408
16.0	30.0	0.408
2.0	31.0	0.408
2.0	28.0	0.408
17.0	28.0	0.408
14.0	28.0	0.408
11.0	27.0	0.408
14.0	28.0	0.408
4.0	27.0	0.408
5.0	27.0	0.408
14.0	31.0	0.408
16.0	31.0	0.408
4.0	26.0	0.408
6.0	26.0	0.408
10.0	24.0	0.408
14.0	24.0	0.408
15.0	27.0	0.408
19.0	29.0	0.408
9.0	28.0	0.408
6.0	28.0	0.408
8.0	27.0	0.408
15.0	27.0	0.408
12.0	30.0	0.408
8.0	29.0	0.408
14.0	27.0	0.408
10.0	29.0	0.408
18.0	30.0	0.408
3.0	26.0	0.408
1.0	26.0	0.408
10.0	26.0	0.408
10.0	36.0	0.408
9.0	31.0	0.408
2.0	25.0	0.408
3.0	25.0	0.408
6.0	26.0	0.408
1.0	27.0	0.408
2.0	28.0	0.408
3.0	28.0	0.408
8.0	28.0	0.408
5.0	27.0	0.408
8.0	30.0	0.408
17.0	30.0	0.408
23.0	34.0	0.408
10.0	31.0	0.408
1.0	28.0	0.408
5.0	28.0	0.408
13.0	30.0	0.408
1.0	26.0	0.408
2.0	26.0	0.408
7.0	26.0	0.408
10.0	26.0	0.408
12.0	26.0	0.408
5.0	32.0	0.408
13.0	27.0	0.408
14.0	27.0	0.408
6.0	24.0	0.408
10.0	27.0	0.408
1.0	26.0	0.408
6.0	29.0	0.408
10.0	27.0	0.408
2.0	29.0	0.408
15.0	28.0	0.408
14.0	25.0	0.408
1.0	27.0	0.408
3.0	28.0	0.408
21.0	30.0	0.408
11.0	30.0	0.408
19.0	30.0	0.408
9.0	27.0	0.408
1.0	26.0	0.408
6.0	28.0	0.408
3.0	26.0	0.408
10.0	29.0	0.408
1.0	29.0	0.408
13.0	24.0	0.408
3.0	27.0	0.408
4.0	28.0	0.408
7.0	30.0	0.408
14.0	29.0	0.408
18.0	29.0	0.408
3.0	27.0	0.408
1.0	25.0	0.408
3.0	25.0	0.408
8.0	25.0	0.408
17.0	28.0	0.408
5.0	27.0	0.408
12.0	29.0	0.408
3.0	27.0	0.408
11.0	27.0	0.408
7.0	25.0	0.408
3.0	30.0	0.408
14.0	25.0	0.408
12.0	28.0	0.408
15.0	28.0	0.408
15.0	34.0	0.408
14.0	33.0	0.408
3.0	25.0	0.408
12.0	25.0	0.408
7.0	30.0	0.408
18.0	30.0	0.408
11.0	31.0	0.408
16.0	26.0	0.408
1.0	25.0	0.408
10.0	33.0	0.408
4.0	26.0	0.408
4.0	27.0	0.408
11.0	33.0	0.408
18.0	33.0	0.408
6.0	28.0	0.408
13.0	28.0	0.408
17.0	30.0	0.408
13.0	28.0	0.408
22.0	33.0	0.408
10.0	30.0	0.408
8.0	27.0	0.408
2.0	26.0	0.408
7.0	25.0	0.408
15.0	33.0	0.4069
4.0	28.0	0.4069
6.0	28.0	0.4069
7.0	30.0	0.4069
10.0	30.0	0.4069
1.0	30.0	0.4069
12.0	29.0	0.4069
5.0	31.0	0.4069
10.0	31.0	0.4069
6.0	32.0	0.4069
16.0	29.0	0.4069
13.0	26.0	0.4069
9.0	28.0	0.4069
14.0	28.0	0.4069
20.0	29.0	0.4069
3.0	26.0	0.4069
4.0	26.0	0.4069
16.0	26.0	0.4069
5.0	30.0	0.4069
4.0	27.0	0.4069
3.0	33.0	0.4069
15.0	33.0	0.4069
5.0	27.0	0.4069
11.0	27.0	0.4069
21.0	31.0	0.4069
8.0	28.0	0.4069
4.0	35.0	0.4069
7.0	30.0	0.4069
12.0	30.0	0.4069
20.0	31.0	0.4069
14.0	33.0	0.4069
7.0	37.0	0.4069
2.0	27.0	0.4069
6.0	29.0	0.4069
13.0	29.0	0.4069
6.0	34.0	0.4069
16.0	28.0	0.4069
19.0	28.0	0.4069
17.0	32.0	0.4069
17.0	27.0	0.4069
8.0	27.0	0.4069
3.0	24.0	0.4069
6.0	28.0	0.4069
10.0	31.0	0.4069
11.0	25.0	0.4069
14.0	25.0	0.4069
1.0	25.0	0.4069
3.0	28.0	0.4069
15.0	34.0	0.4069
4.0	27.0	0.4069
11.0	28.0	0.4069
6.0	29.0	0.4069
9.0	26.0	0.4069
14.0	31.0	0.4069
7.0	28.0	0.4069
16.0	30.0	0.4069
2.0	29.0	0.4069
5.0	28.0	0.4069
17.0	27.0	0.4069
4.0	32.0	0.4069
13.0	27.0	0.4069
4.0	28.0	0.4069
3.0	32.0	0.4069
20.0	31.0	0.4069
20.0	29.0	0.4069
10.0	26.0	0.4069
3.0	30.0	0.4069
15.0	24.0	0.4069
2.0	28.0	0.4069
5.0	27.0	0.4069
18.0	27.0	0.4069
1.0	27.0	0.4069
9.0	27.0	0.4069
15.0	27.0	0.4069
9.0	30.0	0.4069
1.0	28.0	0.4069
1.0	30.0	0.4069
8.0	29.0	0.4069
15.0	28.0	0.4069
13.0	27.0	0.4069
19.0	30.0	0.4069
22.0	33.0	0.4069
2.0	34.0	0.4069
16.0	27.0	0.4069
9.0	25.0	0.4069
10.0	29.0	0.4069
3.0	30.0	0.4069
10.0	30.0	0.4069
6.0	31.0	0.4069
3.0	28.0	0.4069
14.0	28.0	0.4069
15.0	34.0	0.4069
14.0	28.0	0.4069
6.0	29.0	0.4069
15.0	28.0	0.4069
5.0	32.0	0.4069
9.0	27.0	0.4069
8.0	26.0	0.4069
12.0	29.0	0.4069
15.0	27.0	0.4069
19.0	28.0	0.4069
6.0	26.0	0.4069
6.0	28.0	0.4069
9.0	28.0	0.4069
4.0	27.0	0.4069
6.0	28.0	0.4069
9.0	30.0	0.4069
9.0	32.0	0.4069
19.0	28.0	0.4069
9.0	30.0	0.4069
4.0	28.0	0.4069
13.0	26.0	0.4069
17.0	28.0	0.4069
16.0	31.0	0.4069
17.0	28.0	0.4069
15.0	26.0	0.4069
14.0	31.0	0.4069
11.0	25.0	0.4069
12.0	25.0	0.4069
3.0	27.0	0.4069
6.0	26.0	0.4069
9.0	26.0	0.4069
11.0	26.0	0.4069
9.0	32.0	0.4069
8.0	27.0	0.4069
6.0	27.0	0.4069
20.0	30.0	0.4069
20.0	29.0	0.4069
4.0	28.0	0.4069
14.0	28.0	0.4069
17.0	28.0	0.4069
23.0	32.0	0.4069
16.0	33.0	0.4069
2.0	28.0	0.4069
17.0	28.0	0.4069
18.0	29.0	0.4069
16.0	27.0	0.4069
8.0	28.0	0.4069
14.0	28.0	0.4069
9.0	28.0	0.4069
7.0	28.0	0.4069
1.0	30.0	0.4069
2.0	26.0	0.4069
7.0	26.0	0.4069
9.0	26.0	0.4069
31.0	40.0	0.3636
1.0	26.0	0.3636
9.0	26.0	0.3636
4.0	27.0	0.3636
8.0	32.0	0.3636
20.0	29.0	0.3636
14.0	26.0	0.3636
6.0	26.0	0.3636
17.0	27.0	0.3636
9.0	29.0	0.3636
9.0	29.0	0.3636
5.0	27.0	0.3636
18.0	27.0	0.3636
20.0	30.0	0.3636
12.0	24.0	0.3636
14.0	24.0	0.3636
16.0	24.0	0.3636
8.0	26.0	0.3636
11.0	26.0	0.3636
12.0	26.0	0.3636
8.0	28.0	0.3636
10.0	25.0	0.3636
19.0	29.0	0.3636
15.0	29.0	0.3636
10.0	23.0	0.3636
3.0	30.0	0.3636
4.0	27.0	0.3636
3.0	22.0	0.3636
3.0	28.0	0.3636
3.0	24.0	0.3636
14.0	24.0	0.3636
3.0	27.0	0.3636
15.0	27.0	0.3636
18.0	27.0	0.3636
9.0	29.0	0.3636
5.0	33.0	0.3636
14.0	31.0	0.3636
4.0	25.0	0.3636
5.0	25.0	0.3636
10.0	25.0	0.3636
7.0	25.0	0.3636
13.0	25.0	0.3636
15.0	25.0	0.3636
5.0	25.0	0.3636
10.0	25.0	0.3636
6.0	27.0	0.3636
1.0	26.0	0.3636
6.0	26.0	0.3636
7.0	26.0	0.3636
11.0	26.0	0.3636
13.0	29.0	0.3636
13.0	30.0	0.3636
3.0	30.0	0.3636
1.0	26.0	0.3636
13.0	26.0	0.3636
2.0	25.0	0.3636
3.0	25.0	0.3636
14.0	26.0	0.3636
11.0	29.0	0.3636
5.0	28.0	0.3636
2.0	28.0	0.3636
10.0	27.0	0.3636
8.0	29.0	0.3636
6.0	24.0	0.3636
22.0	31.0	0.3636
2.0	28.0	0.3636
15.0	28.0	0.3636
11.0	28.0	0.3636
8.0	35.0	0.3636
5.0	28.0	0.3636
9.0	25.0	0.3636
18.0	32.0	0.3636
8.0	30.0	0.3636
2.0	25.0	0.3636
13.0	25.0	0.3636
9.0	22.0	0.3636
10.0	22.0	0.3636
13.0	22.0	0.3636
21.0	29.0	0.3636
11.0	26.0	0.3636
10.0	29.0	0.3636
17.0	29.0	0.3636
19.0	32.0	0.3636
2.0	26.0	0.3636
9.0	26.0	0.3636
10.0	26.0	0.3636
2.0	25.0	0.3636
17.0	30.0	0.3636
2.0	31.0	0.3636
6.0	29.0	0.3636
12.0	30.0	0.3636
17.0	29.0	0.3636
1.0	33.0	0.3636
8.0	28.0	0.3636
1.0	26.0	0.3636
11.0	26.0	0.3636
1.0	28.0	0.3636
14.0	27.0	0.3636
1.0	28.0	0.3636
6.0	28.0	0.3636
6.0	26.0	0.3636
9.0	30.0	0.3636
15.0	30.0	0.3636
1.0	29.0	0.3636
8.0	29.0	0.3636
11.0	29.0	0.3636
9.0	24.0	0.3636
2.0	26.0	0.3636
16.0	26.0	0.3636
12.0	32.0	0.3636
1.0	23.0	0.3636
4.0	23.0	0.3636
8.0	23.0	0.3636
10.0	23.0	0.3636
16.0	29.0	0.3636
3.0	28.0	0.3636
1.0	25.0	0.3636
2.0	25.0	0.3636
14.0	27.0	0.3636
1.0	26.0	0.3636
18.0	31.0	0.3636
1.0	26.0	0.3636
9.0	30.0	0.3636
11.0	25.0	0.3636
26.0	34.0	0.3636
8.0	35.0	0.3636
2.0	29.0	0.3636
14.0	30.0	0.3636
8.0	30.0	0.3636
17.0	26.0	0.3636
10.0	28.0	0.3636
3.0	27.0	0.3636
17.0	27.0	0.3636
2.0	25.0	0.3636
5.0	25.0	0.3636
11.0	27.0	0.3636
1.0	31.0	0.3636
5.0	27.0	0.3636
15.0	26.0	0.3636
2.0	28.0	0.3636
8.0	28.0	0.3636
13.0	24.0	0.3636
1.0	26.0	0.3636
14.0	24.0	0.3636
4.0	30.0	0.3636
5.0	27.0	0.3636
7.0	27.0	0.3636
17.0	27.0	0.3636
4.0	27.0	0.3636
2.0	27.0	0.3636
8.0	33.0	0.3636
15.0	30.0	0.3636
18.0	27.0	0.3636
3.0	25.0	0.3636
15.0	25.0	0.3636
11.0	28.0	0.3636
1.0	24.0	0.3636
12.0	31.0	0.3636
14.0	26.0	0.3636
5.0	30.0	0.3636
2.0	31.0	0.3636
10.0	26.0	0.3636
1.0	27.0	0.3636
17.0	27.0	0.3636
4.0	31.0	0.3636
11.0	24.0	0.3636
13.0	24.0	0.3636
15.0	24.0	0.3636
6.0	25.0	0.3636
1.0	28.0	0.3636
4.0	28.0	0.3636
10.0	24.0	0.3636
16.0	24.0	0.3636
3.0	28.0	0.3636
14.0	28.0	0.3636
5.0	33.0	0.3636
9.0	26.0	0.3636
8.0	27.0	0.3636
6.0	29.0	0.3636
5.0	27.0	0.3636
19.0	34.0	0.3636
5.0	26.0	0.3636
1.0	29.0	0.3636
6.0	25.0	0.3636
15.0	25.0	0.3636
14.0	25.0	0.3636
5.0	29.0	0.3636
15.0	29.0	0.3636
17.0	29.0	0.3636
1.0	26.0	0.3636
5.0	28.0	0.3636
4.0	27.0	0.3636
16.0	29.0	0.3636
19.0	28.0	0.3636
3.0	26.0	0.3636
5.0	25.0	0.3636
3.0	32.0	0.3636
10.0	26.0	0.3636
15.0	26.0	0.3636
3.0	32.0	0.3636
4.0	29.0	0.3636
5.0	24.0	0.3636
3.0	25.0	0.3636
14.0	25.0	0.3636
5.0	28.0	0.3636
14.0	28.0	0.3636
9.0	27.0	0.3636
14.0	27.0	0.3636
5.0	25.0	0.3636
13.0	25.0	0.3636
1.0	31.0	0.3636
7.0	25.0	0.3636
11.0	25.0	0.3636
12.0	25.0	0.3636
17.0	25.0	0.3636
5.0	27.0	0.3636
17.0	27.0	0.3636
16.0	29.0	0.3636
2.0	24.0	0.3636
8.0	29.0	0.3636
15.0	29.0	0.3636
21.0	29.0	0.3636
4.0	25.0	0.3636
3.0	30.0	0.3636
10.0	30.0	0.3636
18.0	31.0	0.3636
1.0	27.0	0.3636
9.0	25.0	0.3636
2.0	28.0	0.3636
4.0	27.0	0.3636
9.0	27.0	0.3636
15.0	27.0	0.3636
17.0	30.0	0.3636
18.0	33.0	0.3636
3.0	31.0	0.3636
13.0	27.0	0.3636
7.0	27.0	0.3636
6.0	27.0	0.3636
2.0	27.0	0.3636
19.0	27.0	0.3636
12.0	32.0	0.3636
9.0	27.0	0.3636
