# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_noRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
1.5076	1.5919	0.609
1.5107	1.5881	0.609
1.5893	1.6041	0.609
1.4867	1.5892	0.609
1.478	1.5899	0.609
1.5263	1.5961	0.609
1.5092	1.5958	0.609
1.4922	1.5933	0.609
1.5125	1.596	0.609
1.5726	1.5995	0.609
1.5372	1.5893	0.609
1.4754	1.5943	0.609
1.5902	1.5843	0.609
1.4662	1.5906	0.609
1.5557	1.6014	0.609
1.5261	1.596	0.609
1.5239	1.5914	0.609
1.4787	1.5939	0.609
1.5371	1.5916	0.609
1.487	1.5946	0.609
1.4856	1.5937	0.609
1.488	1.5935	0.609
1.4935	1.5928	0.609
1.5051	1.5906	0.609
1.4774	1.5917	0.609
1.5026	1.5932	0.609
1.4709	1.5903	0.609
1.6037	1.5938	0.609
1.5287	1.5949	0.609
1.5082	1.5922	0.609
1.5179	1.598	0.609
1.5056	1.5939	0.609
1.5306	1.5971	0.609
1.516	1.5929	0.609
1.5311	1.5953	0.609
1.6332	1.6029	0.609
1.5277	1.5954	0.609
1.511	1.5944	0.609
1.5323	1.5934	0.609
1.4869	1.5907	0.609
1.5354	1.5921	0.609
1.6152	1.6013	0.609
1.5273	1.5946	0.609
1.5306	1.5995	0.609
1.5779	1.6037	0.609
1.4487	1.5874	0.609
1.5543	1.5973	0.609
1.4749	1.5922	0.609
1.5042	1.5944	0.609
1.5706	1.5924	0.609
1.5282	1.59	0.609
1.4966	1.5906	0.609
1.5613	1.6002	0.609
1.5898	1.5955	0.609
1.6176	1.5931	0.609
1.5799	1.6005	0.609
1.6307	1.6006	0.609
1.5311	1.5967	0.609
1.5873	1.6022	0.609
1.5745	1.5963	0.609
1.6347	1.5968	0.609
1.4915	1.5983	0.5341
1.4722	1.5939	0.5341
1.6268	1.602	0.5341
1.51	1.5923	0.5341
1.5114	1.5881	0.5341
1.538	1.5902	0.5341
1.4792	1.5919	0.5341
1.5516	1.5962	0.5341
1.539	1.5974	0.5341
1.6171	1.6034	0.5341
1.4678	1.5922	0.5341
1.6404	1.6058	0.5341
1.5744	1.602	0.5341
1.609	1.5973	0.5341
1.7125	1.6068	0.5341
1.5121	1.5985	0.5341
1.4738	1.5912	0.5341
1.5589	1.6047	0.5341
1.5474	1.6001	0.5341
1.5672	1.5987	0.5341
1.5263	1.596	0.5341
1.5742	1.5974	0.5341
1.5829	1.6039	0.5341
1.6137	1.6042	0.5341
1.6086	1.5992	0.5341
1.5683	1.604	0.5311
1.4732	1.5903	0.5311
1.5861	1.6084	0.5311
1.5826	1.6002	0.5311
1.5092	1.5986	0.5311
1.5322	1.5999	0.5311
1.5713	1.5994	0.5311
1.5388	1.6019	0.5311
1.588	1.6002	0.5311
1.5384	1.5922	0.5311
1.4735	1.5952	0.5311
1.5353	1.6013	0.5311
1.5529	1.6026	0.5311
1.5873	1.5942	0.5311
1.6952	1.6052	0.5311
1.4567	1.5912	0.5311
1.5175	1.5947	0.5311
1.5181	1.5992	0.5311
1.4933	1.5942	0.5311
1.5041	1.59	0.5311
1.6009	1.6099	0.5311
1.5085	1.5989	0.5311
1.5123	1.5944	0.5311
1.5646	1.5999	0.5311
1.5506	1.5973	0.5311
1.5262	1.5917	0.5311
1.6251	1.6047	0.5311
1.6211	1.6043	0.5311
1.5592	1.6015	0.5311
1.5746	1.5996	0.5311
1.5145	1.591	0.5298
1.5231	1.5964	0.5298
1.5184	1.5998	0.5298
1.5653	1.5922	0.5298
1.5191	1.5928	0.5298
1.6103	1.5984	0.5298
1.6348	1.5976	0.5298
1.471	1.5936	0.5298
1.5445	1.6039	0.5298
1.4914	1.5948	0.5298
1.492	1.5921	0.5298
1.4526	1.5933	0.5298
1.5125	1.5883	0.5298
1.5119	1.5924	0.5298
1.486	1.594	0.5298
1.5918	1.5998	0.5298
1.4934	1.5941	0.5298
1.4781	1.594	0.5298
1.5116	1.5907	0.5298
1.5287	1.5961	0.5298
1.5383	1.596	0.5298
1.4948	1.597	0.5298
1.4767	1.5954	0.5298
1.5771	1.6038	0.5298
1.7243	1.6106	0.5298
1.5713	1.5945	0.5298
1.4715	1.5893	0.5298
1.5142	1.5905	0.5298
1.5177	1.5968	0.5298
1.5718	1.6023	0.5298
1.5391	1.595	0.5298
1.5163	1.5965	0.5298
1.659	1.6022	0.5298
1.488	1.5907	0.5298
1.5135	1.5924	0.5298
1.5015	1.5936	0.5298
1.5158	1.592	0.5298
1.5997	1.6013	0.5298
1.6114	1.6027	0.5298
1.5903	1.6003	0.5298
1.6185	1.6002	0.5298
1.5148	1.5992	0.5281
1.5374	1.5955	0.5281
1.5604	1.5992	0.5281
1.6418	1.6032	0.5281
1.5561	1.6026	0.5281
1.527	1.5941	0.5281
1.6277	1.6081	0.5281
1.6127	1.6012	0.5281
1.462	1.5896	0.5281
1.5589	1.6003	0.5281
1.5496	1.5958	0.5281
1.4875	1.589	0.5281
1.4886	1.5908	0.5281
1.4777	1.5926	0.5281
1.5396	1.595	0.5281
1.5502	1.599	0.5281
1.574	1.6001	0.5281
1.4892	1.5963	0.5281
1.5364	1.5941	0.5281
1.5738	1.5967	0.5281
1.5097	1.5967	0.5281
1.5151	1.5932	0.5281
1.5125	1.5932	0.5281
1.5378	1.5873	0.5281
1.5336	1.5964	0.5281
1.5461	1.598	0.5281
1.4737	1.5912	0.5281
1.5459	1.5893	0.5281
1.5198	1.5991	0.5281
1.5017	1.589	0.5281
1.4898	1.5938	0.5281
1.6147	1.61	0.5281
1.5476	1.5957	0.5281
1.6471	1.6038	0.5281
1.5237	1.589	0.5281
1.5213	1.596	0.5281
1.5193	1.5972	0.5281
1.5555	1.594	0.5281
1.6008	1.6016	0.5281
1.524	1.5891	0.5281
1.6116	1.594	0.5281
1.5562	1.5947	0.5281
1.4936	1.5926	0.5275
1.5307	1.5935	0.5275
1.4881	1.593	0.5275
1.4615	1.5925	0.5275
1.4881	1.5877	0.5275
1.5403	1.6028	0.5275
1.5405	1.5953	0.5275
1.5551	1.5961	0.5275
1.6228	1.6085	0.5275
1.5775	1.5976	0.5275
1.5161	1.6006	0.5275
1.4717	1.5948	0.5275
1.5258	1.603	0.5275
1.5309	1.6015	0.5275
1.4944	1.5964	0.5275
1.5461	1.5985	0.5275
1.4918	1.5886	0.5275
1.5202	1.5958	0.5275
1.5271	1.595	0.5275
1.66	1.6143	0.5275
1.5083	1.5929	0.5275
1.5555	1.6039	0.5275
1.5486	1.5988	0.5275
1.4659	1.5936	0.5275
1.4658	1.587	0.5275
1.4931	1.5927	0.5275
1.5075	1.5964	0.5275
1.6005	1.5982	0.5275
1.5854	1.5979	0.5275
1.5128	1.5971	0.5275
1.5123	1.5924	0.5275
1.5946	1.5998	0.5275
1.5343	1.6045	0.5275
1.5142	1.5963	0.5275
1.5501	1.5971	0.5275
1.5472	1.5989	0.5275
1.5862	1.5925	0.5275
1.7388	1.6135	0.5275
1.4625	1.5884	0.5275
1.4673	1.591	0.5275
1.4936	1.591	0.5275
1.5713	1.5962	0.5275
1.5621	1.5906	0.5275
1.5836	1.6053	0.5275
1.619	1.601	0.5275
1.5136	1.6014	0.5265
1.5178	1.5915	0.5265
1.4865	1.594	0.5265
1.5231	1.5947	0.5265
1.5469	1.5969	0.5265
1.5401	1.5965	0.5265
1.5649	1.5939	0.5265
1.5551	1.5979	0.5265
1.5791	1.5991	0.5265
1.5143	1.593	0.5265
1.472	1.5924	0.5265
1.5274	1.5956	0.5265
1.517	1.5971	0.5265
1.5509	1.5981	0.5265
1.509	1.5939	0.5265
1.6049	1.5992	0.5265
1.5083	1.5958	0.5265
1.4558	1.5905	0.5265
1.4781	1.5882	0.5265
1.5203	1.5974	0.5265
1.5221	1.5939	0.5265
1.6078	1.5962	0.5265
1.5116	1.5941	0.5265
1.5509	1.5948	0.5265
1.6198	1.5994	0.5265
1.5946	1.5954	0.5265
1.5409	1.598	0.5265
1.6548	1.6054	0.5265
1.5369	1.6008	0.5265
1.5166	1.5974	0.5265
1.5345	1.5956	0.5265
1.5895	1.594	0.5265
1.4525	1.5892	0.5263
1.5385	1.5983	0.5263
1.6367	1.6011	0.5263
1.5183	1.5939	0.5263
1.5464	1.6031	0.5263
1.5702	1.594	0.5263
1.4697	1.5911	0.5263
1.4544	1.5918	0.5263
1.5655	1.6008	0.5263
1.5495	1.6012	0.5263
1.6382	1.6009	0.5263
1.512	1.5901	0.5263
1.5136	1.5951	0.5263
1.5192	1.5956	0.5263
1.5233	1.5913	0.5263
1.6299	1.607	0.5263
1.583	1.601	0.5263
1.5062	1.5959	0.5263
1.5172	1.5936	0.5263
1.4897	1.5876	0.5263
1.5138	1.5951	0.5263
1.5939	1.5984	0.5263
1.4832	1.5922	0.5263
1.5087	1.5958	0.5263
1.5051	1.5952	0.5263
1.453	1.5915	0.5263
1.5215	1.5915	0.5263
1.5076	1.5933	0.5263
1.4838	1.5941	0.5263
1.4994	1.5967	0.5263
1.5659	1.5941	0.5263
1.5338	1.5979	0.5263
1.5357	1.5944	0.5263
1.6239	1.5974	0.5263
1.5602	1.5885	0.5263
1.592	1.6021	0.5263
1.4892	1.5936	0.5263
1.4992	1.5963	0.5263
1.623	1.5968	0.5263
1.6138	1.6031	0.5263
1.5866	1.5968	0.5263
1.5705	1.5965	0.5263
1.5928	1.5934	0.5263
1.7887	1.6177	0.5263
1.5156	1.6009	0.5232
1.5272	1.5935	0.5232
1.5914	1.6005	0.5232
1.5242	1.5955	0.5232
1.4866	1.5943	0.5232
1.5986	1.6016	0.5232
1.4319	1.5838	0.5232
1.472	1.5889	0.5232
1.5676	1.5967	0.5232
1.6121	1.5953	0.5232
1.6052	1.6026	0.5232
1.4595	1.596	0.5232
1.4946	1.5935	0.5232
1.5064	1.5864	0.5232
1.4882	1.5911	0.5232
1.5203	1.5913	0.5232
1.6128	1.604	0.5232
1.6683	1.6168	0.5232
1.5981	1.6006	0.5232
1.6019	1.5983	0.5232
1.4771	1.5897	0.5232
1.5365	1.5902	0.5232
1.5843	1.5951	0.5232
1.4651	1.5936	0.5232
1.5693	1.5946	0.5232
1.532	1.5987	0.5232
1.6234	1.6003	0.5232
1.6454	1.5928	0.5232
1.495	1.5884	0.5232
1.52	1.5942	0.5232
1.5909	1.5997	0.5232
1.5392	1.5931	0.5232
1.4853	1.5937	0.5232
1.5023	1.5979	0.5232
1.5093	1.5966	0.5232
1.6489	1.6045	0.5232
1.4969	1.5937	0.5232
1.5617	1.5911	0.5232
1.5119	1.5919	0.5232
1.4771	1.5895	0.5232
1.5656	1.5994	0.5232
1.5883	1.6005	0.5232
1.604	1.5983	0.5232
1.5199	1.6006	0.522
1.4687	1.5905	0.522
1.4944	1.5938	0.522
1.5046	1.5873	0.522
1.5062	1.5975	0.522
1.509	1.597	0.522
1.6032	1.6049	0.522
1.456	1.5869	0.522
1.5856	1.5995	0.522
1.48	1.5958	0.522
1.523	1.6002	0.522
1.5717	1.5993	0.522
1.5717	1.5956	0.522
1.4964	1.5902	0.522
1.5108	1.5885	0.522
1.5808	1.5913	0.522
1.5877	1.5872	0.522
1.4583	1.5919	0.522
1.4634	1.5921	0.522
1.5406	1.6027	0.522
1.5535	1.5953	0.522
1.5599	1.604	0.522
1.4867	1.5942	0.522
1.5288	1.5981	0.522
1.5838	1.6026	0.522
1.5039	1.5905	0.522
1.5365	1.5992	0.522
1.636	1.6055	0.522
1.4767	1.591	0.522
1.4705	1.5866	0.522
1.5891	1.5964	0.522
1.5347	1.5976	0.522
1.5747	1.5981	0.522
1.5025	1.5885	0.522
1.4539	1.5874	0.522
1.4951	1.5954	0.522
1.5882	1.6006	0.522
1.5389	1.6026	0.522
1.5006	1.5953	0.522
1.5119	1.5937	0.522
1.573	1.5947	0.522
1.4907	1.593	0.522
1.6249	1.6094	0.522
1.5005	1.5879	0.522
1.4786	1.5916	0.522
1.6009	1.6044	0.522
1.5112	1.5968	0.522
1.5832	1.5892	0.522
1.5411	1.5944	0.522
1.4926	1.5935	0.522
1.5466	1.6005	0.522
1.5454	1.6007	0.522
1.5507	1.5976	0.522
1.564	1.6003	0.522
1.4923	1.5934	0.522
1.4749	1.5945	0.522
1.5544	1.5924	0.522
1.5208	1.5978	0.522
1.5152	1.5971	0.522
1.5773	1.5998	0.522
1.5084	1.5913	0.522
1.5423	1.6008	0.522
1.5445	1.5935	0.522
1.5653	1.5931	0.522
1.6046	1.6041	0.522
1.5679	1.5953	0.522
1.6281	1.6021	0.522
1.4857	1.5892	0.522
1.5325	1.5912	0.522
1.5939	1.5995	0.522
1.5175	1.6018	0.522
1.4956	1.5832	0.522
1.5092	1.5969	0.522
1.6478	1.6074	0.522
1.4905	1.592	0.522
1.4882	1.5915	0.522
1.4838	1.5916	0.522
1.5432	1.5992	0.522
1.5095	1.589	0.522
1.6026	1.6031	0.522
1.687	1.606	0.522
1.5139	1.5957	0.522
1.5142	1.5946	0.522
1.5569	1.5998	0.522
1.6661	1.6137	0.522
1.4827	1.5934	0.522
1.5154	1.5939	0.522
1.593	1.6038	0.522
1.5524	1.5979	0.522
1.6237	1.6048	0.522
1.6759	1.6076	0.522
1.7376	1.6128	0.522
1.5387	1.5988	0.522
1.5612	1.5987	0.522
1.5418	1.5976	0.4451
1.5711	1.6025	0.4451
1.4754	1.5948	0.4451
1.547	1.5996	0.4451
1.5545	1.5962	0.4451
1.5553	1.5941	0.4451
1.5357	1.5956	0.4451
1.5488	1.5966	0.4451
1.5853	1.6114	0.4451
1.5556	1.5952	0.4451
1.5253	1.59	0.4451
1.5248	1.5878	0.4451
1.62	1.6078	0.4451
1.5602	1.5956	0.4451
1.5131	1.5959	0.4451
1.5472	1.5955	0.4451
1.4905	1.5958	0.4451
1.5386	1.5974	0.4451
1.5431	1.5946	0.4451
1.635	1.6053	0.4451
1.5981	1.6049	0.4451
1.5295	1.5897	0.4451
1.5173	1.5944	0.4451
1.5791	1.6003	0.4451
1.6097	1.5961	0.4451
1.5736	1.6023	0.4451
1.5033	1.5988	0.4451
1.5483	1.5956	0.4451
1.5214	1.5986	0.4451
1.5437	1.5935	0.4451
1.6354	1.6025	0.4451
1.4894	1.5942	0.4451
1.5208	1.5908	0.4451
1.6297	1.6134	0.4451
1.5636	1.5958	0.4451
1.565	1.5988	0.4451
1.5937	1.6055	0.4451
1.5573	1.6013	0.4451
1.6647	1.6174	0.4451
1.5493	1.6045	0.4426
1.5587	1.595	0.4426
1.5461	1.5948	0.4426
1.5372	1.5988	0.4426
1.5081	1.5953	0.4426
1.4856	1.591	0.4426
1.5082	1.6001	0.4426
1.5631	1.605	0.4426
1.5106	1.595	0.4426
1.5848	1.6024	0.4426
1.5499	1.5941	0.4426
1.585	1.59	0.4426
1.6679	1.606	0.4426
1.4653	1.5955	0.4426
1.5745	1.596	0.4426
1.5772	1.6028	0.4426
1.5291	1.5942	0.4426
1.5456	1.5981	0.4426
1.5668	1.5955	0.4426
1.656	1.6054	0.4426
1.6155	1.5966	0.4426
1.4967	1.5876	0.4426
1.5796	1.5965	0.4426
1.4966	1.5974	0.4426
1.5797	1.6044	0.4426
1.5626	1.5975	0.4426
1.5678	1.5951	0.4426
1.5796	1.5985	0.4426
1.6508	1.6038	0.4426
1.5197	1.5993	0.4426
1.563	1.5941	0.4426
1.4962	1.596	0.4426
1.5329	1.593	0.4426
1.5217	1.591	0.4426
1.5494	1.5983	0.4426
1.5439	1.5997	0.4426
1.5817	1.6012	0.4426
1.5896	1.5969	0.4426
1.647	1.6043	0.4426
1.4853	1.5964	0.4415
1.5845	1.6088	0.4415
1.5187	1.5959	0.4415
1.4792	1.5903	0.4415
1.5553	1.6002	0.4415
1.6063	1.5997	0.4415
1.5516	1.5914	0.4415
1.568	1.6019	0.4415
1.5828	1.5987	0.4415
1.4756	1.5979	0.4415
1.488	1.5919	0.4415
1.4567	1.5911	0.4415
1.4994	1.5931	0.4415
1.5025	1.5918	0.4415
1.5206	1.593	0.4415
1.6022	1.6053	0.4415
1.5177	1.5929	0.4415
1.561	1.5959	0.4415
1.565	1.5984	0.4415
1.5099	1.5943	0.4415
1.701	1.6158	0.4415
1.6841	1.6077	0.4415
1.5505	1.5935	0.4415
1.5165	1.5959	0.4415
1.5275	1.5946	0.4415
1.5372	1.6031	0.4415
1.5207	1.5967	0.4415
1.5347	1.5968	0.4415
1.5935	1.6067	0.4415
1.5566	1.5993	0.4415
1.6044	1.6024	0.4415
1.4613	1.5898	0.4415
1.5657	1.6019	0.4415
1.6157	1.6013	0.4415
1.5518	1.5979	0.4415
1.4647	1.5916	0.4415
1.5646	1.5991	0.4415
1.5974	1.5989	0.4415
1.6942	1.6148	0.4415
1.5039	1.5962	0.4415
1.4993	1.5913	0.4415
1.5265	1.593	0.4415
1.5813	1.5923	0.4415
1.5695	1.5992	0.4415
1.552	1.5954	0.4415
1.5203	1.5949	0.4401
1.4721	1.5919	0.4401
1.5046	1.5946	0.4401
1.5186	1.5915	0.4401
1.5498	1.5932	0.4401
1.5257	1.598	0.4401
1.5627	1.5949	0.4401
1.5219	1.5988	0.4401
1.5082	1.595	0.4401
1.5418	1.5964	0.4401
1.5173	1.5954	0.4401
1.5093	1.5958	0.4401
1.5627	1.5984	0.4401
1.6131	1.5978	0.4401
1.57	1.5972	0.4401
1.6353	1.5999	0.4401
1.4489	1.59	0.4401
1.5731	1.5983	0.4401
1.5502	1.5967	0.4401
1.5416	1.593	0.4401
1.5775	1.601	0.4401
1.6505	1.6068	0.4401
1.476	1.5958	0.4401
1.4958	1.5958	0.4401
1.5212	1.5977	0.4401
1.529	1.596	0.4401
1.5951	1.6033	0.4401
1.5936	1.6	0.4401
1.5958	1.6019	0.4401
1.4814	1.589	0.4401
1.499	1.5941	0.4401
1.544	1.5991	0.4401
1.585	1.5907	0.4401
1.4728	1.5926	0.4401
1.5129	1.596	0.4401
1.5298	1.5957	0.4401
1.5587	1.5978	0.4401
1.5034	1.5933	0.4401
1.5242	1.5949	0.4401
1.602	1.6001	0.4401
1.5741	1.6013	0.4401
1.611	1.5973	0.4401
1.6128	1.5928	0.4401
1.5971	1.6069	0.4401
1.565	1.5969	0.4401
1.4728	1.5957	0.4401
1.5704	1.6066	0.4401
1.5732	1.595	0.4401
1.6064	1.5947	0.4401
1.5635	1.6032	0.4401
1.5994	1.607	0.4401
1.492	1.591	0.4401
1.5557	1.5986	0.4401
1.668	1.6056	0.4401
1.6206	1.6073	0.4401
1.7166	1.6098	0.4401
1.544	1.5961	0.4401
1.7546	1.6238	0.4401
1.4953	1.591	0.4396
1.609	1.604	0.4396
1.5409	1.5986	0.4396
1.5228	1.5954	0.4396
1.5929	1.6042	0.4396
1.6096	1.6022	0.4396
1.5109	1.6019	0.4396
1.5422	1.604	0.4396
1.5464	1.6004	0.4396
1.5048	1.5932	0.4396
1.5954	1.5952	0.4396
1.5893	1.5965	0.4396
1.6551	1.6095	0.4396
1.4668	1.5976	0.4396
1.5429	1.5907	0.4396
1.5127	1.5931	0.4396
1.5535	1.5903	0.4396
1.4721	1.5907	0.4396
1.5098	1.5962	0.4396
1.5419	1.5956	0.4396
1.5319	1.5972	0.4396
1.6551	1.6103	0.4396
1.6278	1.6038	0.4396
1.5202	1.5975	0.4396
1.5613	1.5996	0.4396
1.6202	1.5991	0.4396
1.5578	1.5978	0.4396
1.5786	1.5945	0.4396
1.5548	1.594	0.4396
1.4956	1.591	0.4396
1.5213	1.5983	0.4396
1.5862	1.5982	0.4396
1.6618	1.6056	0.4396
1.4462	1.5917	0.4396
1.5208	1.5993	0.4396
1.5162	1.6003	0.4396
1.5331	1.5965	0.4396
1.5744	1.6006	0.4396
1.5064	1.5972	0.4396
1.4763	1.5936	0.4396
1.5565	1.5976	0.4396
1.5077	1.5911	0.4396
1.5134	1.594	0.4396
1.5968	1.6043	0.4396
1.474	1.595	0.4396
1.5583	1.6064	0.4396
1.5574	1.5968	0.4396
1.5718	1.6058	0.4396
1.5022	1.5888	0.4396
1.5269	1.5985	0.4396
1.5254	1.5965	0.4396
1.6054	1.6	0.4396
1.683	1.6048	0.4396
1.5993	1.5981	0.4396
1.6252	1.6033	0.4396
1.4741	1.5948	0.4387
1.5066	1.5954	0.4387
1.5004	1.5946	0.4387
1.4853	1.595	0.4387
1.5741	1.6015	0.4387
1.612	1.6027	0.4387
1.6001	1.6076	0.4387
1.4778	1.5944	0.4387
1.5432	1.5985	0.4387
1.5156	1.5921	0.4387
1.4867	1.5912	0.4387
1.5409	1.5922	0.4387
1.4832	1.5981	0.4387
1.4684	1.5912	0.4387
1.494	1.5914	0.4387
1.5024	1.591	0.4387
1.5046	1.5897	0.4387
1.5307	1.5917	0.4387
1.4711	1.5912	0.4387
1.5662	1.605	0.4387
1.539	1.6012	0.4387
1.6028	1.6061	0.4387
1.6433	1.6003	0.4387
1.5555	1.6041	0.4387
1.513	1.5959	0.4387
1.5068	1.5879	0.4387
1.4836	1.594	0.4387
1.5282	1.5936	0.4387
1.5663	1.5991	0.4387
1.4731	1.597	0.4387
1.5465	1.5975	0.4387
1.7152	1.6127	0.4387
1.5213	1.5924	0.4387
1.5495	1.5961	0.4387
1.7606	1.6082	0.4387
1.5273	1.6037	0.4387
1.4991	1.5951	0.4387
1.6593	1.6013	0.4387
1.5354	1.5933	0.4387
1.495	1.5908	0.4387
1.4842	1.5961	0.4386
1.4831	1.5927	0.4386
1.5373	1.5915	0.4386
1.5698	1.6074	0.4386
1.5278	1.5958	0.4386
1.5477	1.5992	0.4386
1.6021	1.5944	0.4386
1.5244	1.5927	0.4386
1.652	1.6016	0.4386
1.628	1.604	0.4386
1.5538	1.5952	0.4386
1.5301	1.595	0.4386
1.4656	1.5928	0.4386
1.508	1.5991	0.4386
1.5553	1.5955	0.4386
1.5952	1.597	0.4386
1.5202	1.5978	0.4386
1.5281	1.5977	0.4386
1.5579	1.5907	0.4386
1.6876	1.6069	0.4386
1.4719	1.595	0.4386
1.529	1.5941	0.4386
1.5893	1.6014	0.4386
1.5273	1.5888	0.4386
1.5053	1.5961	0.4386
1.5452	1.5995	0.4386
1.5034	1.5938	0.4386
1.5767	1.6058	0.4386
1.5989	1.6029	0.4386
1.548	1.5971	0.4386
1.6557	1.612	0.4386
1.5155	1.5935	0.4386
1.5626	1.598	0.4386
1.5639	1.6061	0.4386
1.5125	1.5959	0.4386
1.5742	1.5989	0.4386
1.6656	1.6105	0.4386
1.6228	1.6003	0.4386
1.5094	1.5908	0.4386
1.5746	1.5971	0.4386
1.5986	1.5959	0.4386
1.5561	1.6008	0.4386
1.5991	1.6025	0.4386
1.6443	1.6016	0.4386
1.5376	1.5959	0.4386
1.6481	1.6051	0.4386
1.5813	1.6032	0.4386
1.4899	1.5894	0.4386
1.5432	1.5984	0.4386
1.5629	1.5946	0.4386
1.5829	1.6065	0.4386
1.5742	1.6025	0.4386
1.5683	1.5989	0.4386
1.5836	1.6076	0.4386
1.5756	1.6015	0.4386
1.5689	1.601	0.4386
1.544	1.5955	0.4386
1.5408	1.5902	0.4386
1.6824	1.6092	0.4386
1.5298	1.5923	0.4386
1.5875	1.6014	0.4386
1.5878	1.602	0.4386
1.5614	1.6009	0.4386
1.6046	1.605	0.4386
1.5571	1.6049	0.4386
1.5655	1.6008	0.4386
1.5488	1.6006	0.4386
1.6004	1.5964	0.4386
1.5971	1.6037	0.4386
1.601	1.6018	0.4386
1.5107	1.591	0.436
1.5253	1.5964	0.436
1.4975	1.5918	0.436
1.5462	1.599	0.436
1.5367	1.5987	0.436
1.5819	1.5986	0.436
1.5403	1.5945	0.436
1.5458	1.5894	0.436
1.4728	1.5918	0.436
1.5273	1.5947	0.436
1.6243	1.5957	0.436
1.5586	1.6007	0.436
1.5986	1.603	0.436
1.507	1.5927	0.436
1.5741	1.6068	0.436
1.5056	1.599	0.436
1.4993	1.595	0.436
1.5006	1.5879	0.436
1.4902	1.5939	0.436
1.5347	1.5973	0.436
1.4798	1.5908	0.436
1.535	1.6036	0.436
1.5704	1.6055	0.436
1.5586	1.5948	0.436
1.5608	1.5955	0.436
1.6057	1.6055	0.436
1.5589	1.594	0.436
1.6179	1.5951	0.436
1.4844	1.595	0.436
1.4818	1.5987	0.436
1.4892	1.5897	0.436
1.4837	1.5919	0.436
1.6439	1.6077	0.436
1.51	1.5967	0.436
1.5875	1.6024	0.436
1.5752	1.5988	0.436
1.5053	1.6008	0.436
1.4931	1.5975	0.436
1.5294	1.5956	0.436
1.5898	1.5995	0.436
1.5971	1.6046	0.436
1.6091	1.5928	0.436
1.5312	1.5962	0.436
1.6656	1.6053	0.436
1.7734	1.61	0.436
1.5297	1.5933	0.436
1.5774	1.5963	0.436
1.5965	1.6118	0.436
1.572	1.6031	0.436
1.6006	1.6	0.436
1.5591	1.5963	0.436
1.4903	1.592	0.436
1.5643	1.6062	0.436
1.7312	1.6229	0.436
1.5493	1.5947	0.436
1.5838	1.5987	0.436
1.6005	1.601	0.436
1.6888	1.6049	0.436
1.6375	1.6028	0.436
1.8569	1.6235	0.436
1.4802	1.5974	0.435
1.5334	1.5993	0.435
1.4563	1.5929	0.435
1.4883	1.5923	0.435
1.5238	1.5944	0.435
1.6001	1.6121	0.435
1.599	1.6086	0.435
1.5531	1.6031	0.435
1.5223	1.5967	0.435
1.5185	1.593	0.435
1.5197	1.5958	0.435
1.4583	1.5933	0.435
1.5384	1.5974	0.435
1.6792	1.6112	0.435
1.4962	1.5947	0.435
1.6069	1.6007	0.435
1.4701	1.5945	0.435
1.5159	1.5865	0.435
1.4781	1.5939	0.435
1.4825	1.5921	0.435
1.5506	1.5988	0.435
1.5574	1.6013	0.435
1.5381	1.5963	0.435
1.5779	1.6009	0.435
1.4859	1.5922	0.435
1.5366	1.5858	0.435
1.5595	1.6079	0.435
1.5263	1.5952	0.435
1.5477	1.5882	0.435
1.7008	1.6112	0.435
1.5134	1.5979	0.435
1.4894	1.595	0.435
1.5203	1.5955	0.435
1.4986	1.5989	0.435
1.5719	1.5988	0.435
1.5177	1.5895	0.435
1.4854	1.5899	0.435
1.5191	1.5958	0.435
1.5492	1.5986	0.435
1.5353	1.5933	0.435
1.5286	1.5914	0.435
1.633	1.6032	0.435
1.4964	1.5939	0.435
1.5384	1.5977	0.435
1.5835	1.601	0.435
1.5914	1.5987	0.435
1.5878	1.5941	0.435
1.5423	1.6018	0.435
1.6087	1.6052	0.435
1.576	1.6008	0.435
1.5522	1.6006	0.435
1.5783	1.6015	0.435
1.5799	1.5993	0.435
1.5816	1.5959	0.435
1.5075	1.595	0.435
1.5354	1.5961	0.435
1.5205	1.5987	0.435
1.5504	1.5944	0.435
1.6375	1.6023	0.435
1.5218	1.6014	0.435
1.5406	1.5909	0.435
1.5826	1.5946	0.435
1.5972	1.6005	0.435
1.5821	1.6134	0.435
1.4886	1.5884	0.435
1.5064	1.5895	0.435
1.6232	1.5935	0.435
1.6529	1.6087	0.435
1.702	1.6038	0.435
1.5599	1.6036	0.435
1.5423	1.5932	0.435
1.5959	1.589	0.435
1.4845	1.5949	0.435
1.5063	1.5949	0.435
1.5318	1.5964	0.435
1.535	1.5928	0.435
1.5567	1.5946	0.435
1.5991	1.5987	0.435
1.5018	1.5983	0.435
1.4657	1.5932	0.435
1.5503	1.5977	0.435
1.6544	1.6131	0.435
1.5058	1.5974	0.435
1.5062	1.5949	0.435
1.5474	1.5953	0.435
1.5787	1.6048	0.435
1.5983	1.6035	0.435
1.5722	1.5948	0.435
1.6098	1.6046	0.435
1.6542	1.6032	0.435
1.5269	1.5976	0.435
1.5211	1.5933	0.435
1.5254	1.5951	0.435
1.612	1.6011	0.435
1.7825	1.6204	0.435
1.523	1.5892	0.435
1.5365	1.5957	0.435
1.6135	1.6068	0.435
1.5081	1.5986	0.435
1.5185	1.5826	0.435
