# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# initSize	totGrowth	rejuvenation
0.81100136	3.6063	0.0
0.80841454	3.8312	0.0
0.95991322	3.0903	0.0
1.0342415200000001	2.9023	0.0
0.71673376	4.0653	0.0
0.81019084	3.7352	0.0
0.8355590399999999	3.6505	0.0
0.8587956800000001	3.3967	0.0
0.90161636	3.4473	0.0
0.9422054799999999	3.2409	0.0
0.98563668	3.0669	0.0
0.72074162	4.0413	0.0
0.81455396	3.6609	0.0
0.97325784	3.0926	0.0
0.9980155199999999	3.0095	0.0
0.87660342	3.3692	0.0
1.04296776	2.9113	0.0
0.65620534	4.4249	0.0
0.7964909600000001	3.6675	0.0
0.8468721	3.5119	0.0
0.9682842	3.1239	0.0
0.66056846	4.6682	0.0
0.7385493599999999	4.0169	0.0
0.80004356	3.6806	0.0
0.87285082	3.5014	0.0
0.8939558999999999	3.2659	0.0
0.56888768	5.1078	0.0
0.8595062	3.4627	0.0
1.0215074199999998	2.8942	0.0
0.68121828	4.4318	0.0
0.59887426	5.0729	0.0
0.64818962	4.5715	0.0
0.7954251800000001	3.8204	0.0
0.92181092	3.3391	0.0
0.77360958	3.7564	0.0
0.82951962	3.6696	0.0
0.8580851599999999	3.4535	0.0
0.8805112800000001	3.3716	0.0
0.96498686	3.0222	0.0
0.98786824	3.0476	0.0
1.01465748	2.9892	0.0
0.9138952	3.2389	0.0
0.93703184	3.0942	0.0
0.9410397	3.1814	0.0
1.00415494	2.9161	0.0
1.03200996	2.8963	0.0
0.6620895	4.4906	0.0
0.7732543199999999	3.7983	0.0
0.8758929	3.4321	0.0
0.8976085	3.3232	0.0
0.9827946000000001	2.9967	0.0
0.71708902	4.0708	0.0
0.75509132	3.8974	0.0
0.98928928	2.9469	0.0
1.0225732	2.8611	0.0
1.0773174600000002	2.7928	0.0
0.58304282	5.1202	0.0
0.8939558999999999	3.3727	0.0
0.94941068	3.2802	0.0
1.0113601399999999	2.9206	0.0
0.63885286	4.7484	0.0
0.8700087400000001	3.4009	0.0
0.72759156	4.1	0.0
0.8997400600000001	3.3875	0.0
0.9367765799999999	3.1719	0.0
0.70587596	4.1667	0.0
0.77868322	3.9409	0.0
1.0587992	2.7753	0.0
0.77939374	3.9005	0.0
1.12369074	2.6069	0.0
0.67071574	4.4368	0.0
0.8345932599999999	3.4741	0.0
0.99400766	2.9635	0.0
1.02328372	2.9302	0.0
0.93347924	3.1244	0.0
1.05382556	2.7709	0.0
0.6315476600000001	4.6443	0.0
0.67614464	4.3344	0.0
0.89689798	3.3503	0.0
0.9164820199999999	3.3215	0.0
0.99791552	2.9774	0.0
0.9406844400000001	3.0979	0.0
0.6862919199999999	4.3407	0.0
0.7895410199999999	3.7155	0.0
0.81714078	3.7553	0.0
0.88746122	3.2925	0.0
0.92911612	3.1625	0.0
1.02186268	2.9454	0.0
1.0585439399999998	2.7855	0.0
0.9617895200000001	3.0148	0.0
1.0841674000000001	2.673	0.0
0.7011575800000001	4.1761	0.0
0.73667306	4.0009	0.0
0.8211486400000001	3.6955	0.0
0.9397186599999999	3.3326	0.0
0.61739252	4.6905	0.0
0.9462133399999999	3.103	0.0
0.97406836	3.1494	0.0
0.77548588	3.8125	0.0
0.85336678	3.4748	0.0
1.08284636	2.7579	0.0
0.8178513000000001	3.5461	0.0
0.87117452	3.3331	0.0
0.9719368	3.0602	0.0
1.11470924	2.7299	0.0
0.8117118799999999	3.6085	0.0
0.8813217999999999	3.453	0.0
1.03601782	2.9513	0.0
0.64169494	4.6695	0.0
0.72429422	4.0254	0.0
0.88781648	3.3455	0.0
0.9091768199999999	3.3465	0.0
0.9990813000000001	2.923	0.0
1.02952314	2.8482	0.0
0.7291126	4.109	0.0
0.8932453800000001	3.4004	0.0
1.0465203600000001	2.8639	0.0
0.6022716	4.8584	0.0
0.69395238	4.3097	0.0
0.8215039	3.7449	0.0
0.89172434	3.2896	0.0
0.60663472	4.9031	0.0
0.79390414	3.8634	0.0
0.90669	3.3218	0.0
0.98680246	3.0022	0.0
0.7345415	4.0302	0.0
0.8652903599999999	3.4959	0.0
0.92404248	3.2308	0.0
0.98243934	3.0677	0.0
0.74682034	3.9385	0.0
0.81100136	3.613	0.0
0.96534212	3.1322	0.0
0.66848418	4.3206	0.0
0.77939374	3.7632	0.0
0.8360143	3.4803	0.0
0.9084663	3.3947	0.0
0.9798525199999999	3.0331	0.0
0.78127004	3.7221	0.0
0.9754894000000001	3.1027	0.0
1.00192338	2.9212	0.0
1.0845226600000002	2.8143	0.0
0.67543412	4.5158	0.0
0.7834016	3.8206	0.0
0.81206714	3.6548	0.0
0.9070452600000001	3.2636	0.0
1.02845736	2.9034	0.0
0.8381458599999999	3.4729	0.0
0.90384792	3.3421	0.0
0.9446923	3.0963	0.0
0.64286072	4.751	0.0
0.7559018399999999	3.8898	0.0
0.95164224	3.0796	0.0
0.94763438	3.1969	0.0
0.9719368	3.0764	0.0
0.9990813000000001	3.0082	0.0
0.8374353399999999	3.5048	0.0
0.9113083799999999	3.2745	0.0
0.93490028	3.135	0.0
0.95884744	3.0568	0.0
1.015368	2.9087	0.0
0.56888768	5.1702	0.0
0.7055207	4.2238	0.0
1.10197514	2.6645	0.0
0.8504247	3.4293	0.0
0.72804682	4.1642	0.0
0.87188504	3.3657	0.0
0.69902602	4.2583	0.0
0.8805112800000001	3.342	0.0
0.90410318	3.2796	0.0
0.92733982	3.3054	0.0
1.10456196	2.8083	0.0
0.99872604	2.9944	0.0
0.61642674	5.041	0.0
0.74245722	3.9319	0.0
0.9048137	3.4763	0.0
0.9265292999999999	3.1744	0.0
0.94870016	3.1736	0.0
0.9718368000000001	3.0044	0.0
0.90268214	3.3713	0.0
1.0157232600000001	2.9772	0.0
0.68958926	4.4183	0.0
0.65620534	4.4674	0.0
1.0215074199999998	2.9839	0.0
0.66341054	4.5455	0.0
0.62175564	4.726	0.0
0.66706314	4.4026	0.0
0.74103618	4.1377	0.0
0.82363546	3.5956	0.0
0.8664561399999999	3.43	0.0
1.0168890400000001	3.0191	0.0
0.8888822599999999	3.4661	0.0
1.0853331800000001	2.81	0.0
0.86716666	3.4191	0.0
0.95448432	3.1207	0.0
0.8087698	3.6847	0.0
0.69207608	4.3081	0.0
0.76452808	3.8882	0.0
0.87249556	3.3803	0.0
0.96214478	3.0615	0.0
1.015368	2.9968	0.0
0.653008	4.4907	0.0
0.7345415	4.2218	0.0
0.79943304	3.7016	0.0
0.85372204	3.4421	0.0
0.90197162	3.4287	0.0
1.00334442	3.0392	0.0
0.85149048	3.5268	0.0
0.87508238	3.4148	0.0
0.70151284	4.3307	0.0
0.85006944	3.5288	0.0
0.95529484	3.2098	0.0
1.0298784	3.0135	0.0
1.07117804	2.7714	0.0
0.96250004	3.1435	0.0
0.9320582	3.127	0.0
0.9954286999999999	2.9853	0.0
1.0578334200000001	2.9299	0.0
0.62292142	4.8351	0.0
0.98386038	3.0658	0.0
0.71861006	4.1568	0.0
0.75295976	4.0027	0.0
0.9222661799999999	3.2565	0.0
1.04474406	2.8587	0.0
0.7308889000000001	3.9229	0.0
0.8595062	3.3614	0.0
0.68852348	4.5487	0.0
0.75838866	3.9652	0.0
0.78776472	3.9199	0.0
0.8376906	3.7283	0.0
0.9950734400000001	2.965	0.0
0.69867076	4.1905	0.0
0.85113522	3.418	0.0
0.96321056	3.0238	0.0
1.01617852	2.9444	0.0
0.74682034	4.0164	0.0
0.9863472	2.9453	0.0
0.85844042	3.4837	0.0
0.9708710199999999	3.0382	0.0
0.7543808000000001	3.9017	0.0
0.84215372	3.5007	0.0
0.89111382	3.4346	0.0
0.63697656	4.7406	0.0
0.75295976	4.0506	0.0
0.64676858	4.6075	0.0
0.89796376	3.4259	0.0
0.9922313600000001	3.1344	0.0
0.8986742799999999	3.255	0.0
0.70694174	4.1273	0.0
0.71130486	4.0977	0.0
0.80841454	3.8525	0.0
1.02373898	2.8414	0.0
0.72028636	4.1121	0.0
0.9399739199999999	3.1416	0.0
0.9642763399999998	3.1182	0.0
0.81714078	3.5754	0.0
0.9131846799999999	3.1799	0.0
0.93525554	3.1024	0.0
1.11719606	2.7403	0.0
0.6421502	4.6356	0.0
0.69501816	4.2539	0.0
0.7326652	3.9864	0.0
0.9849261600000001	2.9788	0.0
1.12084866	2.6297	0.0
0.61703726	4.7775	0.0
0.74139144	4.0726	0.0
0.8530115199999999	3.5024	0.0
0.67685516	4.4352	0.0
0.78198056	3.8265	0.0
1.06752544	2.8026	0.0
0.9518975000000001	3.0633	0.0
0.9831498599999999	3.0447	0.0
0.6512317	4.7237	0.0
0.6928866	4.256	0.0
0.72936786	4.1463	0.0
1.08827526	2.7507	0.0
0.70080232	4.1766	0.0
0.8287091	3.5833	0.0
0.9222661799999999	3.2455	0.0
0.96792894	3.086	0.0
0.6637658000000001	4.4084	0.0
0.8356590399999999	3.4732	0.0
0.86163776	3.4761	0.0
0.9573263999999999	3.1354	0.0
1.05240452	2.7871	0.0
0.92520826	3.2551	0.0
0.6221109	4.8205	0.0
0.7091733	4.2384	0.0
0.77655166	3.7713	0.0
0.83155118	3.5367	0.0
0.66822892	4.5257	0.0
0.7956804399999999	3.72	0.0
1.03647308	2.9901	0.0
0.6747236	4.4308	0.0
0.80592772	3.6756	0.0
0.71495746	4.2325	0.0
0.79329362	3.7673	0.0
0.69892602	4.1635	0.0
0.8425089800000001	3.6744	0.0
0.57289554	5.0842	0.0
0.9305371600000001	3.2352	0.0
0.7656938600000001	3.7783	0.0
1.07767272	2.7627	0.0
0.63448974	4.6187	0.0
0.8855849199999999	3.3746	0.0
0.6438265	4.7953	0.0
0.72581526	4.0358	0.0
0.81749604	3.6356	0.0
0.8425089800000001	3.473	0.0
0.86574562	3.4285	0.0
1.0618412799999999	2.7913	0.0
0.76275178	3.9265	0.0
0.90669	3.3007	0.0
0.76498334	3.894	0.0
0.7946146599999999	3.7378	0.0
0.8457063200000001	3.4933	0.0
0.7634623	3.9425	0.0
0.81749604	3.7786	0.0
1.03058892	2.9258	0.0
0.69963654	4.3049	0.0
0.88522966	3.4761	0.0
1.02729158	3.007	0.0
0.62459772	4.8326	0.0
0.80663824	3.612	0.0
0.85691938	3.4132	0.0
0.92252144	3.198	0.0
0.83271696	3.6875	0.0
0.9827946000000001	3.0459	0.0
0.67934198	4.3819	0.0
0.7548360599999999	3.8889	0.0
0.78669894	3.7139	0.0
0.8895927800000001	3.2626	0.0
0.91176364	3.2387	0.0
0.9338345000000001	3.2101	0.0
1.1023304	2.8024	0.0
0.8414432	3.6193	0.0
0.88817174	3.4135	0.0
0.64179494	4.5258	0.0
0.9287608599999999	3.2822	0.0
0.9715815400000001	3.1028	0.0
0.9954286999999999	3.0081	0.0
0.79283836	3.7544	0.0
1.06138602	2.7807	0.0
0.76462808	3.8852	0.0
0.7924831	3.7238	0.0
0.90009532	3.3789	0.0
1.0860437	2.7469	0.0
0.66422106	4.6965	0.0
0.82612228	3.6423	0.0
0.8497141800000001	3.466	0.0
0.9124741599999999	3.4161	0.0
0.8078040200000001	3.6763	0.0
0.85549834	3.479	0.0
0.95519484	3.1158	0.0
0.65336326	4.6432	0.0
1.09984358	2.6822	0.0
0.7334757199999999	4.0017	0.0
0.86787718	3.3738	0.0
0.96934998	3.0739	0.0
1.01749956	3.0759	0.0
0.80379616	3.6499	0.0
0.99943656	3.0523	0.0
1.08203584	2.6888	0.0
0.6623447600000001	4.608	0.0
0.7025786199999999	4.3098	0.0
0.8664561399999999	3.4656	0.0
0.88639544	3.4274	0.0
0.94256074	3.2985	0.0
1.0661044	2.8251	0.0
0.77360958	3.7884	0.0
0.86777718	3.5621	0.0
0.63733182	4.6702	0.0
0.81135662	3.6179	0.0
0.9215556599999999	3.1747	0.0
0.94149496	3.2153	0.0
1.00887332	2.9541	0.0
0.84535106	3.4773	0.0
0.96605264	3.0641	0.0
0.85265626	3.4817	0.0
1.0055759800000001	3.0724	0.0
1.03637308	2.8693	0.0
0.85372204	3.4434	0.0
0.9955286999999999	2.9857	0.0
0.6327134400000001	4.6632	0.0
0.83378274	3.6554	0.0
0.91896884	3.2096	0.0
0.6383976	4.6673	0.0
0.7199311	4.1831	0.0
0.8986742799999999	3.3038	0.0
0.65148696	4.5714	0.0
0.888527	3.2877	0.0
1.0552466	2.803	0.0
0.9537738	3.1659	0.0
0.6156162199999999	5.0644	0.0
0.6203346	4.9336	0.0
0.66635262	4.3901	0.0
0.80227512	3.7588	0.0
0.85194574	3.5117	0.0
0.66964996	4.5291	0.0
0.96250004	3.0499	0.0
0.67543412	4.4485	0.0
0.80993558	3.7674	0.0
0.9943629199999999	3.0339	0.0
0.76133074	3.8284	0.0
0.9033926600000001	3.4505	0.0
0.95128698	3.057	0.0
0.9772657	2.9657	0.0
0.5670113800000001	5.5006	0.0
0.80958032	3.6034	0.0
0.8619930199999999	3.3792	0.0
0.8457063200000001	3.5146	0.0
0.72474948	4.1819	0.0
0.7609754799999999	3.9625	0.0
0.92546352	3.1392	0.0
1.04509932	2.8376	0.0
0.68593666	4.2478	0.0
0.72546	4.1909	0.0
0.7914173200000001	3.7356	0.0
0.81998286	3.6533	0.0
0.8939558999999999	3.4504	0.0
0.9396186599999999	3.1523	0.0
0.98928928	2.9711	0.0
1.0617412800000001	2.7626	0.0
0.64489228	4.5477	0.0
0.7588439200000001	4.0664	0.0
0.8623482800000001	3.6523	0.0
1.00745228	2.9763	0.0
0.6504211799999999	4.5466	0.0
0.69314186	4.3167	0.0
0.73053364	4.0443	0.0
1.06940174	2.9413	0.0
0.60688998	4.7777	0.0
0.69867076	4.1619	0.0
0.7363177999999999	3.9989	0.0
0.98857876	2.9895	0.0
0.65940268	4.4784	0.0
0.89725324	3.2779	0.0
0.74326774	4.0178	0.0
0.9305371600000001	3.1185	0.0
0.95448432	3.1824	0.0
0.7924831	3.7373	0.0
1.03672834	2.8558	0.0
1.0585439399999998	2.8355	0.0
0.7196758400000001	4.0917	0.0
0.8356590399999999	3.5877	0.0
0.8558536000000001	3.4147	0.0
0.87650342	3.5101	0.0
0.83342748	3.5533	0.0
0.98563668	3.0991	0.0
0.6899445200000001	4.3589	0.0
0.73017838	4.0311	0.0
0.82835384	3.6538	0.0
0.85620886	3.3818	0.0
0.93347924	3.2118	0.0
0.8957321999999999	3.3144	0.0
0.8737613399999999	3.4543	0.0
0.9642763399999998	3.1441	0.0
0.6546843	4.4764	0.0
0.79400414	3.7528	0.0
0.82008286	3.57	0.0
0.8661008800000001	3.3697	0.0
0.90659	3.326	0.0
1.06894648	2.7185	0.0
0.61962408	4.7853	0.0
0.79862252	3.8274	0.0
0.9070452600000001	3.4357	0.0
0.8649351000000001	3.3661	0.0
1.05382556	2.8232	0.0
0.8141986999999999	3.5846	0.0
0.92911612	3.2815	0.0
1.00887332	2.924	0.0
0.6402739	4.7794	0.0
0.6855814	4.401	0.0
0.76026496	3.9741	0.0
0.9635658199999999	3.092	0.0
0.98928928	3.0226	0.0
0.8486484000000001	3.59	0.0
0.9186135799999999	3.3205	0.0
0.7098838199999999	4.292	0.0
0.95083172	3.138	0.0
0.57786918	5.2669	0.0
0.7555465800000001	3.9165	0.0
0.84545106	3.6936	0.0
0.8904033	3.3223	0.0
0.6453475399999999	4.5179	0.0
0.97878674	3.1308	0.0
0.9181583200000001	3.2521	0.0
0.66046846	4.4695	0.0
0.7721885399999999	3.8973	0.0
0.85336678	3.4674	0.0
0.9646316000000001	3.0088	0.0
0.9888340200000001	3.0721	0.0
0.6167819999999999	4.659	0.0
0.93784236	3.0944	0.0
0.99106558	3.0508	0.0
0.66457632	4.497	0.0
0.85113522	3.4337	0.0
0.87366134	3.3425	0.0
0.74200196	3.9468	0.0
0.7732543199999999	3.8395	0.0
0.8269328	3.6144	0.0
0.8505247	3.5118	0.0
0.87259556	3.4027	0.0
0.8936006400000001	3.3542	0.0
0.95448432	3.2254	0.0
0.7109496	4.1684	0.0
0.7779727000000001	3.7931	0.0
0.8323617000000001	3.6891	0.0
0.85630886	3.4772	0.0
0.6747236	4.4366	0.0
0.71531272	4.1468	0.0
1.03637308	2.9726	0.0
1.00664176	3.0455	0.0
0.75143872	4.0604	0.0
0.9955286999999999	3.0748	0.0
1.05265978	2.9427	0.0
0.8127776600000001	3.6204	0.0
0.96392108	3.1644	0.0
0.82292494	3.6388	0.0
0.94682386	3.2621	0.0
0.97229206	3.0719	0.0
0.64605806	4.7219	0.0
0.78847524	3.809	0.0
0.7446887799999999	3.906	0.0
0.8385011200000001	3.5366	0.0
0.9697052399999999	3.1174	0.0
0.70328914	4.1654	0.0
0.91069786	3.2963	0.0
0.56995346	5.2443	0.0
0.62292142	4.8623	0.0
0.82941962	3.6972	0.0
0.87518238	3.4453	0.0
0.89644272	3.2841	0.0
0.95778166	3.1255	0.0
0.7548360599999999	3.9008	0.0
1.10918034	2.7424	0.0
0.81749604	3.6834	0.0
0.9472791200000001	3.2257	0.0
0.9345450200000001	3.16	0.0
0.85265626	3.4201	0.0
0.6156162199999999	4.7848	0.0
0.70267862	4.1746	0.0
0.77031224	4.0304	0.0
0.79862252	3.7701	0.0
0.84829314	3.4667	0.0
0.87071926	3.5103	0.0
0.82622228	3.609	0.0
0.88015602	3.3221	0.0
0.8182065599999999	3.5466	0.0
0.97041576	2.9959	0.0
0.99943656	2.8982	0.0
0.9114083799999999	3.3477	0.0
0.9298266399999999	3.2813	0.0
0.72652578	4.0158	0.0
0.78918576	3.7567	0.0
0.81571974	3.6056	0.0
0.9032926600000001	3.26	0.0
0.55107994	5.4409	0.0
0.9247529999999999	3.2091	0.0
0.5608719600000001	5.3421	0.0
0.66341054	4.5648	0.0
0.70481018	4.235	0.0
0.85453256	3.5846	0.0
0.9215556599999999	3.2139	0.0
0.96605264	3.057	0.0
0.90552422	3.2947	0.0
0.8279985799999999	3.6406	0.0
0.8504247	3.4857	0.0
0.8580851599999999	3.4699	0.0
0.95839218	3.1952	0.0
0.9124741599999999	3.3361	0.0
1.03743886	3.0085	0.0
0.83378274	3.5435	0.0
0.91069786	3.3324	0.0
0.7384493599999999	3.9536	0.0
0.80450668	3.7897	0.0
0.6077005	4.7713	0.0
0.73489676	4.1108	0.0
0.76782542	3.8239	0.0
0.79720148	3.6738	0.0
0.8239907200000001	3.6328	0.0
0.84829314	3.4451	0.0
1.05017296	2.9015	0.0
0.6156162199999999	4.7066	0.0
0.6623447600000001	4.4364	0.0
0.73880462	3.9472	0.0
0.7706675000000001	3.8118	0.0
0.79907778	3.808	0.0
0.8250565	3.5954	0.0
1.0896963	2.884	0.0
0.77655166	3.9521	0.0
0.85453256	3.518	0.0
0.67320256	4.3977	0.0
0.8077040200000001	3.703	0.0
0.88025602	3.3661	0.0
0.92368722	3.1674	0.0
0.9928418800000001	3.092	0.0
1.06397284	2.8626	0.0
0.92911612	3.1439	0.0
0.84357476	3.4849	0.0
0.8903033	3.3459	0.0
0.6927866	4.1931	0.0
0.8530115199999999	3.3845	0.0
0.9497659399999999	3.2049	0.0
0.9754894000000001	3.0284	0.0
1.0421572399999999	2.7809	0.0
0.9635658199999999	3.0836	0.0
0.7996882999999999	3.8884	0.0
0.8265775399999999	3.6255	0.0
1.0063865	2.9654	0.0
1.03743886	2.9143	0.0
0.85372204	3.5298	0.0
1.01029436	2.9376	0.0
0.66848418	4.6797	0.0
0.8895927800000001	3.3533	0.0
0.92688456	3.1839	0.0
1.07117804	2.7671	0.0
0.6789867199999999	4.3256	0.0
0.72875734	4.1502	0.0
0.76239652	3.8381	0.0
0.8446405399999999	3.462	0.0
0.9113083799999999	3.2321	0.0
0.93241346	3.2341	0.0
1.08097006	2.7116	0.0
1.01288118	2.8507	0.0
0.76818068	3.9305	0.0
0.9668631599999999	3.1713	0.0
0.76924646	3.9672	0.0
0.62175564	4.6662	0.0
0.94362652	3.1608	0.0
0.9899998	3.0676	0.0
1.0552466	2.802	0.0
0.67213678	4.3928	0.0
0.78010426	3.8166	0.0
0.92404248	3.1589	0.0
0.7471756	4.0027	0.0
0.85194574	3.4353	0.0
0.8732060800000001	3.5064	0.0
1.04154672	2.9546	0.0
0.63448974	4.6812	0.0
0.67934198	4.2577	0.0
0.71861006	4.0345	0.0
0.78456738	3.8195	0.0
1.02952314	2.8755	0.0
1.07554116	2.7213	0.0
0.94078444	3.2079	0.0
0.90009532	3.2292	0.0
0.97335784	3.0039	0.0
1.10385144	2.7214	0.0
0.7344415	4.0469	0.0
0.82302494	3.5816	0.0
0.9120189	3.2079	0.0
0.97406836	3.1004	0.0
0.7351520199999999	4.0495	0.0
0.88923752	3.3835	0.0
0.71166012	4.1709	0.0
0.9186135799999999	3.1813	0.0
1.1143539800000002	2.6729	0.0
0.66954996	4.5637	0.0
0.7087180399999999	4.289	0.0
0.96676316	3.0555	0.0
0.72145214	4.0474	0.0
0.8189170800000001	3.6411	0.0
0.8957321999999999	3.281	0.0
0.91967936	3.207	0.0
0.7863436800000001	3.8178	0.0
0.8141986999999999	3.7771	0.0
0.83931164	3.4676	0.0
0.9715815400000001	3.0874	0.0
1.06904648	2.7369	0.0
0.60617946	4.864	0.0
0.61526096	5.0132	0.0
0.6619895	4.614	0.0
0.70232336	4.29	0.0
0.82256968	3.5618	0.0
0.86716666	3.4306	0.0
0.96240004	3.1089	0.0
0.92805034	3.1722	0.0
0.95047646	3.1576	0.0
0.67604464	4.4295	0.0
0.71602324	4.1867	0.0
0.83885638	3.5333	0.0
0.86351406	3.3736	0.0
1.04332302	2.8264	0.0
0.78989628	3.7609	0.0
0.8189170800000001	3.5335	0.0
0.8458063200000001	3.5367	0.0
0.9186135799999999	3.2537	0.0
0.9668631599999999	3.0569	0.0
0.99400766	2.9447	0.0
1.0758964199999999	2.7072	0.0
0.68664718	4.2574	0.0
0.8222144200000001	3.5639	0.0
0.96934998	3.181	0.0
0.99694974	2.9424	0.0
0.77005698	3.8281	0.0
0.8486484000000001	3.5594	0.0
0.870464	3.3576	0.0
0.91105312	3.3177	0.0
0.55366676	5.3702	0.0
0.8355590399999999	3.5787	0.0
0.88416388	3.448	0.0
0.7504729400000001	3.9568	0.0
0.95164224	3.1816	0.0
0.9754894000000001	3.0775	0.0
1.00192338	2.9736	0.0
0.5832980799999999	5.0631	0.0
0.634845	4.6582	0.0
0.75341502	3.9536	0.0
0.81206714	3.6322	0.0
1.01607852	3.0009	0.0
0.6873577	4.2861	0.0
0.8211486400000001	3.5484	0.0
0.8474826200000001	3.579	0.0
0.87188504	3.426	0.0
0.60146108	5.0825	0.0
0.60653472	4.9296	0.0
0.76052022	3.967	0.0
0.96062374	3.2867	0.0
0.70775226	4.1789	0.0
0.9682842	3.0302	0.0
1.0617412800000001	2.7713	0.0
0.6674184000000001	4.3782	0.0
0.70658648	4.1816	0.0
0.77137802	3.9432	0.0
0.82292494	3.6181	0.0
0.99578396	3.07	0.0
1.00166812	3.0871	0.0
0.68121828	4.3435	0.0
0.69243134	4.2823	0.0
0.8867507	3.2987	0.0
0.9889340200000001	2.9543	0.0
0.5561535799999999	5.4176	0.0
0.8265775399999999	3.5788	0.0
0.87447186	3.4105	0.0
0.91790306	3.2721	0.0
0.7076522599999999	4.2285	0.0
0.85524308	3.4253	0.0
0.90009532	3.3308	0.0
1.01617852	2.9979	0.0
1.05194926	2.837	0.0
0.8123224	3.7027	0.0
0.86163776	3.4803	0.0
0.92627404	3.2779	0.0
1.0215074199999998	2.9194	0.0
0.8761481600000001	3.3181	0.0
0.9773657	3.0578	0.0
0.69395238	4.1678	0.0
1.12450126	2.6303	0.0
0.6551395600000001	4.5228	0.0
0.83094066	3.684	0.0
0.85737464	3.4227	0.0
1.01242592	2.9205	0.0
1.0534703	2.7549	0.0
0.91059786	3.2567	0.0
0.6257634999999999	4.8222	0.0
0.87802446	3.3945	0.0
0.62906084	4.8584	0.0
0.67426834	4.5745	0.0
0.8976085	3.3057	0.0
0.9573263999999999	3.1347	0.0
0.7536702799999999	3.9517	0.0
0.86422458	3.3918	0.0
0.90953208	3.3278	0.0
0.9780762199999999	3.1233	0.0
0.92262144	3.2015	0.0
0.9736131	3.065	0.0
0.95991322	2.9952	0.0
0.6453475399999999	4.4951	0.0
0.68877874	4.3518	0.0
0.9298266399999999	3.3373	0.0
0.95047646	3.1659	0.0
0.97229206	3.048	0.0
1.0244495	2.9477	0.0
0.74397826	3.9949	0.0
0.93632132	3.1095	0.0
0.98928928	3.0314	0.0
0.5681771600000001	5.2637	0.0
0.71130486	4.2391	0.0
0.78081478	3.7273	0.0
0.57654814	5.1078	0.0
0.62977136	4.8342	0.0
0.88817174	3.3609	0.0
0.9109531200000001	3.2046	0.0
0.98127356	3.0951	0.0
1.0461651	2.85	0.0
0.75412554	4.0285	0.0
0.95047646	3.2715	0.0
1.0734096000000002	2.868	0.0
0.82586702	3.6781	0.0
0.8530115199999999	3.6595	0.0
0.9287608599999999	3.1159	0.0
0.9541290599999999	3.0995	0.0
1.01394696	2.9405	0.0
0.6927866	4.2321	0.0
0.8653903600000001	3.4192	0.0
0.7380941	4.0761	0.0
1.04545458	2.9864	0.0
0.70506544	4.2804	0.0
0.8559536000000001	3.4626	0.0
1.02739158	2.9201	0.0
0.9791420000000001	3.0262	0.0
1.03459678	2.8714	0.0
0.77868322	3.7371	0.0
0.80734876	3.59	0.0
0.83378274	3.6255	0.0
0.74682034	3.9427	0.0
0.63636604	4.8125	0.0
0.79106206	3.6682	0.0
0.64961066	4.5249	0.0
0.73053364	4.172	0.0
0.9798525199999999	3.1371	0.0
1.03850464	2.83	0.0
0.8794455	3.4256	0.0
0.90187162	3.3513	0.0
0.9697052399999999	3.0909	0.0
0.9954286999999999	2.9652	0.0
1.0262258	2.9029	0.0
0.8547878199999999	3.4864	0.0
0.8975085	3.3164	0.0
0.9371318400000002	3.2516	0.0
0.8682324399999999	3.5021	0.0
0.9396186599999999	3.1632	0.0
0.8413432	3.512	0.0
0.90953208	3.4344	0.0
0.9574263999999999	3.1774	0.0
0.87071926	3.4279	0.0
0.8932453800000001	3.2997	0.0
0.91531624	3.1878	0.0
0.93703184	3.1074	0.0
0.98376038	3.0331	0.0
1.11800658	2.7478	0.0
0.76133074	3.8853	0.0
0.97051576	3.1061	0.0
1.0904068199999999	2.7358	0.0
0.7421019600000001	3.9276	0.0
0.92510826	3.2518	0.0
0.9714815400000001	3.1534	0.0
0.8396669	3.5117	0.0
0.71556798	4.1278	0.0
0.80983558	3.7069	0.0
0.8815770599999999	3.4494	0.0
0.9446923	3.1833	0.0
0.82977488	3.5328	0.0
1.00735228	3.0152	0.0
1.12013814	2.8017	0.0
0.65326326	4.711	0.0
0.79177258	3.7455	0.0
0.8631588000000001	3.4329	0.0
0.8838086199999999	3.2972	0.0
1.00486546	2.9139	0.0
1.07412012	2.7578	0.0
0.90669	3.3261	0.0
1.11070138	2.7707	0.0
0.58517438	5.2509	0.0
0.90268214	3.3903	0.0
0.79319362	3.9109	0.0
0.84722736	3.5748	0.0
0.8714297799999999	3.4938	0.0
0.96204478	3.0512	0.0
0.9867024600000001	3.1492	0.0
1.0533703	2.9263	0.0
0.60288212	4.8735	0.0
0.6511317	4.6655	0.0
0.76275178	4.0248	0.0
0.79212784	3.8172	0.0
0.8653903600000001	3.4215	0.0
0.99106558	2.9503	0.0
0.870364	3.4979	0.0
0.9518975000000001	3.0897	0.0
0.80841454	3.5854	0.0
0.96392108	3.0623	0.0
1.02774684	2.8492	0.0
1.0823911000000002	2.7949	0.0
0.8377905999999999	3.6565	0.0
1.01217066	2.9821	0.0
0.62718454	4.7092	0.0
0.7497624199999999	3.9413	0.0
0.86173776	3.43	0.0
0.92911612	3.1352	0.0
0.95128698	3.0584	0.0
1.0331757400000001	2.9409	0.0
0.8715297799999999	3.3388	0.0
