# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# genT	cycleGrowth	rejuvenation
2.2605	1.6225	0.3536
2.1848	1.6271	0.3536
2.2706	1.6289	0.3536
2.3058	1.6151	0.3536
2.3429	1.6093	0.3536
2.2064	1.6246	0.3536
2.3185	1.6117	0.3536
2.3518	1.6128	0.3536
2.304	1.619	0.3536
2.3033	1.6187	0.3536
2.3529	1.608	0.3536
2.2902	1.6154	0.3536
2.3467	1.6155	0.3536
2.3612	1.6121	0.3536
2.3231	1.6147	0.3536
2.3474	1.6159	0.3536
2.3662	1.6163	0.3536
2.2689	1.6194	0.3536
2.2552	1.6179	0.3536
2.3633	1.6177	0.3536
2.2064	1.625	0.3536
2.3184	1.613	0.3536
2.3203	1.6121	0.3536
2.3839	1.614	0.3536
2.2512	1.6212	0.3536
2.3136	1.6169	0.3536
2.3228	1.6136	0.3536
2.3567	1.6099	0.3536
2.2695	1.6216	0.3536
2.3216	1.6164	0.3536
2.3023	1.6184	0.3536
2.2877	1.6151	0.3536
2.3174	1.6146	0.3536
2.2405	1.6225	0.3536
2.3433	1.6264	0.3536
2.267	1.6209	0.3536
2.339	1.6189	0.3536
2.3029	1.6191	0.3536
2.2995	1.6142	0.3536
2.3998	1.6159	0.3536
2.2722	1.6202	0.3536
2.3221	1.6118	0.3536
2.3903	1.6091	0.3536
2.3024	1.6151	0.3536
2.2818	1.6245	0.3536
2.2784	1.6217	0.3536
2.4186	1.61	0.3533
2.3448	1.6109	0.3533
2.2763	1.6197	0.3533
2.278	1.6161	0.3533
2.3176	1.62	0.3533
2.2704	1.6171	0.3533
2.2991	1.621	0.3533
2.2884	1.6159	0.3533
2.2733	1.624	0.3533
2.3466	1.6201	0.3533
2.2345	1.6229	0.3533
2.2933	1.6215	0.3533
2.2631	1.6184	0.3533
2.351	1.6199	0.3533
2.391	1.6105	0.3533
2.2105	1.6238	0.3533
2.3487	1.6092	0.3533
2.2474	1.6241	0.3533
2.2904	1.6192	0.3533
2.3938	1.613	0.3533
2.3156	1.617	0.3533
2.3937	1.6165	0.3533
2.3069	1.6232	0.3533
2.281	1.622	0.3533
2.2713	1.6185	0.3533
2.3072	1.6197	0.3533
2.4056	1.6149	0.3533
2.3869	1.6053	0.3533
2.289	1.6206	0.3533
2.3154	1.6171	0.3533
2.2605	1.6282	0.3533
2.2873	1.6261	0.3533
2.357	1.6268	0.3533
2.3469	1.6226	0.3533
2.3275	1.6196	0.3533
2.2798	1.6153	0.3533
2.3122	1.6136	0.3533
2.3341	1.6201	0.3533
2.2946	1.6171	0.3533
2.266	1.6247	0.3533
2.3815	1.621	0.3533
2.298	1.6188	0.3533
2.3457	1.6116	0.3533
2.2879	1.6236	0.3533
2.3509	1.614	0.3533
2.3332	1.6175	0.3533
2.3145	1.6122	0.3533
2.333	1.6109	0.3533
2.3066	1.6215	0.3533
2.3461	1.6118	0.3533
2.2902	1.6193	0.3533
2.4104	1.6116	0.3533
2.3526	1.6133	0.3533
2.3359	1.6247	0.3533
2.3328	1.6119	0.3533
2.2937	1.6139	0.3533
2.2156	1.6243	0.3533
2.2069	1.6225	0.3533
2.3805	1.6172	0.3533
2.2313	1.6197	0.3533
2.326	1.6154	0.3533
2.3039	1.6163	0.3533
2.3277	1.613	0.3533
2.3409	1.6173	0.3533
2.3518	1.6096	0.3533
2.2991	1.6191	0.3533
2.2839	1.6178	0.3533
2.2571	1.6226	0.3533
2.3294	1.6122	0.3533
2.372	1.6131	0.3533
2.2827	1.623	0.3533
2.3537	1.6165	0.3533
2.2997	1.6229	0.3533
2.2244	1.6274	0.3533
2.2565	1.6252	0.3533
2.2595	1.6222	0.3533
2.3914	1.6151	0.3533
2.4172	1.6104	0.3533
2.2568	1.6244	0.3533
2.2097	1.6249	0.3533
2.3123	1.6163	0.3533
2.3537	1.6175	0.3533
2.2398	1.6214	0.3533
2.2322	1.6203	0.3533
2.2185	1.6226	0.3533
2.3443	1.6202	0.3533
2.3794	1.6188	0.3533
2.3362	1.6193	0.3533
2.3217	1.621	0.3533
2.3287	1.6196	0.3533
2.3086	1.6144	0.3533
2.4089	1.609	0.3533
2.2487	1.6164	0.3533
2.2157	1.6249	0.3533
2.2756	1.6132	0.3533
2.4088	1.6114	0.3533
2.2182	1.6213	0.3533
2.2859	1.6132	0.3533
2.2648	1.6191	0.3533
2.2082	1.6217	0.3533
2.3401	1.6236	0.3533
2.3295	1.6175	0.3533
2.2814	1.6265	0.3533
2.2124	1.6238	0.3533
2.3598	1.619	0.3533
2.2994	1.6138	0.3533
2.3603	1.6188	0.3533
2.3498	1.6142	0.3533
2.3464	1.6197	0.3533
2.3117	1.611	0.3533
2.3532	1.6192	0.3533
2.3253	1.6194	0.3533
2.252	1.6275	0.3533
2.2671	1.6171	0.3533
2.2844	1.6178	0.3533
2.3507	1.6173	0.3533
2.3045	1.6156	0.3533
2.3445	1.6136	0.3533
2.296	1.6116	0.3533
2.2979	1.6123	0.3533
2.3734	1.616	0.3533
2.3218	1.6179	0.3533
2.3495	1.6197	0.3533
2.2719	1.6218	0.3533
2.3153	1.6183	0.3533
2.3031	1.6224	0.3533
2.3227	1.614	0.3533
2.2591	1.6197	0.3533
2.2947	1.6214	0.3533
2.3169	1.6193	0.3533
2.278	1.6229	0.3533
2.2585	1.6152	0.3533
2.3448	1.6237	0.3533
2.314	1.6173	0.3533
2.2941	1.6162	0.3533
2.4592	1.6062	0.3533
2.3117	1.6157	0.3533
2.2946	1.6133	0.3533
2.2745	1.6213	0.3533
2.3007	1.6223	0.3533
2.3208	1.6089	0.3533
2.3984	1.6103	0.3533
2.2932	1.624	0.3533
2.3731	1.6174	0.3533
2.291	1.6119	0.3533
2.2825	1.6198	0.3533
2.3068	1.616	0.3533
2.2505	1.6207	0.3533
2.2697	1.6187	0.3533
2.3667	1.6112	0.3533
2.3445	1.6193	0.3533
2.3055	1.6132	0.3533
2.3464	1.6155	0.3533
2.3241	1.622	0.3533
2.2785	1.6268	0.3533
2.2267	1.6224	0.3533
2.2712	1.6217	0.3533
2.2767	1.6211	0.3533
2.3484	1.6197	0.3533
2.3394	1.6184	0.3533
2.2563	1.6182	0.3533
2.3033	1.6184	0.3533
2.3247	1.6179	0.3533
2.3346	1.6116	0.3533
2.3796	1.614	0.3533
2.3111	1.6229	0.3533
2.3278	1.6178	0.3533
2.3185	1.6173	0.3533
2.3426	1.6193	0.3533
2.3901	1.6172	0.3533
2.3297	1.6182	0.3528
2.2678	1.6272	0.3528
2.3971	1.6236	0.3528
2.3852	1.6174	0.3528
2.4065	1.6141	0.3528
2.286	1.6195	0.3528
2.3286	1.6198	0.3528
2.3365	1.6187	0.3528
2.4032	1.6155	0.3528
2.2221	1.6205	0.3528
2.3185	1.6126	0.3528
2.363	1.6175	0.3528
2.3054	1.6201	0.3528
2.2951	1.618	0.3528
2.3502	1.6093	0.3528
2.2964	1.6171	0.3528
2.3022	1.6166	0.3528
2.338	1.6153	0.3528
2.3458	1.6083	0.3528
2.2584	1.6209	0.3528
2.2755	1.622	0.3528
2.2678	1.622	0.3528
2.2343	1.6215	0.3528
2.2328	1.6228	0.3528
2.2669	1.6185	0.3528
2.3814	1.6162	0.3528
2.2936	1.616	0.3528
2.3252	1.6173	0.3528
2.3523	1.6207	0.3528
2.3238	1.6126	0.3528
2.3026	1.6208	0.3528
2.2106	1.6243	0.3528
2.3102	1.6257	0.3528
2.3006	1.6208	0.3528
2.3921	1.618	0.3528
2.2515	1.6197	0.3528
2.326	1.6164	0.3528
2.3425	1.6123	0.3528
2.3652	1.6158	0.3528
2.3307	1.6212	0.3528
2.363	1.6066	0.3528
2.3508	1.6214	0.3528
2.2751	1.6213	0.3528
2.433	1.6103	0.3528
2.289	1.6199	0.3528
2.2956	1.6229	0.3528
2.2942	1.6148	0.3528
2.2985	1.6247	0.3528
2.3204	1.619	0.3528
2.278	1.6158	0.3528
2.3675	1.6121	0.3528
2.341	1.6125	0.3528
2.2591	1.6153	0.3528
2.1841	1.6261	0.3528
2.3358	1.6211	0.3528
2.25	1.6195	0.3528
2.3114	1.6168	0.3528
2.2436	1.629	0.3528
2.2393	1.6191	0.3528
2.2769	1.6199	0.3528
2.2154	1.6249	0.3528
2.2422	1.6222	0.3528
2.2717	1.6191	0.3528
2.3459	1.6149	0.3528
2.2494	1.6182	0.3528
2.3441	1.6197	0.3528
2.3435	1.6156	0.3528
2.3751	1.6152	0.3528
2.2544	1.6218	0.3528
2.3394	1.6171	0.3528
2.4003	1.6201	0.3528
2.2562	1.6199	0.3528
2.3589	1.6244	0.3528
2.2648	1.6174	0.3528
2.3777	1.6136	0.3528
2.2554	1.6177	0.3527
2.3629	1.621	0.3527
2.3476	1.6153	0.3527
2.3722	1.6142	0.3527
2.2009	1.6237	0.3527
2.3281	1.6213	0.3527
2.3273	1.6239	0.3527
2.254	1.6246	0.3527
2.2935	1.6223	0.3527
2.3506	1.6184	0.3527
2.287	1.6249	0.3527
2.2649	1.6222	0.3527
2.3238	1.617	0.3527
2.3881	1.6148	0.3527
2.3107	1.6163	0.3527
2.2198	1.6219	0.3527
2.2595	1.6184	0.3527
2.2787	1.6157	0.3527
2.3556	1.6193	0.3527
2.2724	1.6145	0.3527
2.313	1.615	0.3527
2.3059	1.6146	0.3527
2.3546	1.6107	0.3527
2.4389	1.6081	0.3527
2.3468	1.619	0.3527
2.3185	1.6181	0.3527
2.3687	1.6164	0.3527
2.2845	1.6189	0.3527
2.2287	1.6253	0.3527
2.3972	1.6206	0.3527
2.2557	1.617	0.3527
2.228	1.6198	0.3527
2.2839	1.6143	0.3527
2.3141	1.6136	0.3527
2.3449	1.6231	0.3527
2.3499	1.6081	0.3527
2.3045	1.6145	0.3527
2.389	1.617	0.3527
2.3218	1.6123	0.3527
2.3415	1.6114	0.3527
2.3412	1.6194	0.3527
2.25	1.6194	0.3527
2.3542	1.6114	0.3527
2.3591	1.6183	0.3527
2.2578	1.6217	0.3527
2.2854	1.6189	0.3527
2.3652	1.6195	0.3527
2.303	1.6203	0.3527
2.2233	1.6221	0.3527
2.3477	1.6231	0.3527
2.3157	1.6132	0.3527
2.3763	1.615	0.3527
2.332	1.6138	0.3527
2.4081	1.6105	0.3527
2.4144	1.6056	0.3527
2.2321	1.6192	0.3527
2.3733	1.6135	0.3527
2.2464	1.6262	0.3527
2.3775	1.6203	0.3527
2.2772	1.6235	0.3527
2.3295	1.6138	0.3527
2.4073	1.6149	0.3527
2.3691	1.6193	0.3527
2.2342	1.6188	0.3527
2.2579	1.6216	0.3527
2.2541	1.6237	0.3527
2.3121	1.6144	0.3527
2.3046	1.6273	0.3527
2.2939	1.6119	0.3527
2.3275	1.6119	0.3527
2.3117	1.6154	0.3527
2.2524	1.6203	0.3527
2.2999	1.6134	0.3527
2.4193	1.6132	0.3527
2.4223	1.6102	0.3527
2.3098	1.6195	0.3527
2.2402	1.6228	0.3527
2.2785	1.6153	0.3527
2.2498	1.6217	0.3527
2.2635	1.6228	0.3527
2.4265	1.607	0.3527
2.3241	1.6137	0.3527
2.2872	1.625	0.3527
2.261	1.625	0.3527
2.2326	1.6227	0.3527
2.2045	1.6259	0.3527
2.2608	1.6247	0.3527
2.3352	1.6236	0.3527
2.2463	1.6266	0.3527
2.279	1.6246	0.3527
2.3431	1.6202	0.3527
2.2936	1.6183	0.3527
2.2452	1.6182	0.3527
2.3948	1.6138	0.3527
2.2925	1.6185	0.3527
2.307	1.6211	0.3527
2.2759	1.6174	0.3527
2.2641	1.6193	0.3527
2.2801	1.6267	0.3527
2.3698	1.6168	0.3527
2.349	1.6124	0.3527
2.2189	1.6215	0.3527
2.29	1.6154	0.3527
2.3132	1.6238	0.3527
2.2674	1.6201	0.3527
2.2921	1.632	0.3527
2.2701	1.6194	0.3527
2.3336	1.616	0.3527
2.3182	1.6169	0.3527
2.2282	1.6219	0.3527
2.3312	1.6147	0.3527
2.257	1.6234	0.3527
2.3526	1.6161	0.3527
2.3501	1.6087	0.3527
2.3173	1.6184	0.3527
2.3433	1.6142	0.3527
2.2559	1.6155	0.3527
2.2981	1.6232	0.3527
2.2716	1.6233	0.3527
2.2625	1.6201	0.3527
2.3179	1.6207	0.3527
2.3671	1.6186	0.3527
2.308	1.6238	0.3527
2.3048	1.6219	0.3527
2.2783	1.6203	0.3527
2.3563	1.6183	0.3527
2.3561	1.6107	0.3527
2.273	1.6193	0.3527
2.3442	1.6157	0.3527
2.3288	1.6282	0.3527
2.3469	1.6137	0.3527
2.2272	1.6243	0.3527
2.3797	1.6209	0.3527
2.3316	1.6116	0.3527
2.2628	1.6293	0.3527
2.2919	1.6233	0.3527
2.3607	1.6203	0.3527
2.2609	1.6192	0.3527
2.2801	1.6164	0.3527
2.4064	1.6123	0.3527
2.3051	1.6197	0.3527
2.3252	1.6228	0.3527
2.3422	1.6229	0.3527
2.2792	1.6161	0.3527
2.3099	1.6112	0.3527
2.2769	1.6263	0.3527
2.3632	1.6207	0.3527
2.2372	1.6251	0.3527
2.267	1.6199	0.3527
2.3041	1.6139	0.3527
2.3474	1.6102	0.3527
2.2927	1.6206	0.3527
2.4152	1.6148	0.3527
2.3615	1.6103	0.3527
2.3121	1.6151	0.3527
2.3406	1.6165	0.3527
2.3208	1.6162	0.3527
2.2927	1.6177	0.3527
2.3376	1.6119	0.3527
2.316	1.624	0.3527
2.2773	1.6195	0.3527
2.3553	1.6204	0.3527
2.2918	1.6269	0.3527
2.2367	1.6223	0.3527
2.3395	1.6189	0.3527
2.3191	1.6178	0.3527
2.2383	1.6192	0.3527
2.3691	1.6135	0.3527
2.3704	1.6149	0.3527
2.2712	1.6296	0.3527
2.3152	1.6241	0.3527
2.2642	1.6209	0.3525
2.2677	1.615	0.3525
2.2898	1.6249	0.3525
2.2593	1.6166	0.3525
2.3228	1.6195	0.3525
2.319	1.617	0.3525
2.4117	1.6135	0.3525
2.3654	1.6129	0.3525
2.2682	1.6207	0.3525
2.3652	1.6098	0.3525
2.2301	1.6228	0.3525
2.3203	1.6202	0.3525
2.2886	1.6135	0.3525
2.2828	1.6236	0.3525
2.2784	1.6185	0.3525
2.2719	1.617	0.3525
2.3586	1.6218	0.3525
2.3191	1.6172	0.3525
2.3383	1.6125	0.3525
2.2508	1.6252	0.3525
2.2985	1.6258	0.3525
2.3252	1.6191	0.3525
2.279	1.6251	0.3525
2.3059	1.6157	0.3525
2.3432	1.6156	0.3525
2.2711	1.6206	0.3525
2.2631	1.6331	0.3525
2.3102	1.6277	0.3525
2.2661	1.6225	0.3525
2.3502	1.624	0.3525
2.2826	1.6191	0.3525
2.3453	1.6143	0.3525
2.2748	1.6233	0.3525
2.3683	1.6145	0.3525
2.3176	1.6186	0.3525
2.2829	1.6186	0.3525
2.3345	1.6215	0.3525
2.3097	1.6255	0.3525
2.2477	1.6199	0.3525
2.3548	1.6153	0.3525
2.2197	1.6216	0.3525
2.3257	1.6227	0.3525
2.2907	1.6191	0.3525
2.3621	1.6118	0.3525
2.2633	1.6186	0.3525
2.4059	1.6105	0.3525
2.231	1.6282	0.3525
2.2514	1.6209	0.3525
2.3206	1.6214	0.3525
2.4177	1.6066	0.3525
2.333	1.622	0.3525
2.1829	1.6268	0.3525
2.2713	1.6177	0.3525
2.3217	1.6209	0.3525
2.2313	1.6273	0.3525
2.2531	1.6227	0.3525
2.2669	1.6228	0.3525
2.2652	1.6252	0.3525
2.3046	1.6152	0.3525
2.2497	1.6228	0.3525
2.2859	1.6252	0.3525
2.2875	1.6221	0.3525
2.2698	1.6171	0.3525
2.3567	1.6166	0.3525
2.3458	1.6208	0.3525
2.2719	1.6165	0.3525
2.288	1.6176	0.3525
2.2779	1.6144	0.3525
2.317	1.6163	0.3525
2.325	1.617	0.3525
2.3549	1.6133	0.3525
2.3514	1.6198	0.3525
2.3158	1.6189	0.3525
2.2385	1.6225	0.3525
2.3711	1.6154	0.3525
2.2434	1.6201	0.3525
2.1931	1.6251	0.3525
2.2962	1.6172	0.3525
2.2313	1.6208	0.3525
2.2339	1.6197	0.3525
2.3277	1.6106	0.3525
2.2417	1.6252	0.3525
2.3534	1.6195	0.3525
2.2763	1.615	0.3525
2.3109	1.6249	0.3525
2.2319	1.6197	0.3525
2.3406	1.6127	0.3525
2.2571	1.6177	0.3525
2.3674	1.6137	0.3525
2.3451	1.6201	0.3525
2.3015	1.625	0.3525
2.2489	1.6183	0.3525
2.3757	1.6132	0.3525
2.3071	1.6255	0.3525
2.3552	1.6221	0.3525
2.3589	1.6145	0.3525
2.2664	1.6227	0.3525
2.2697	1.6171	0.3525
2.3095	1.619	0.3525
2.2626	1.629	0.3525
2.3315	1.6221	0.3525
2.3752	1.6154	0.3525
2.2637	1.6162	0.3525
2.3273	1.6167	0.3525
2.3371	1.6181	0.3525
2.3009	1.6268	0.3525
2.3752	1.6141	0.3525
2.277	1.6167	0.3525
2.2933	1.6137	0.3525
2.3627	1.6191	0.3525
2.2548	1.6205	0.3525
2.3673	1.6181	0.3525
2.2383	1.6186	0.3525
2.3071	1.6205	0.3525
2.2983	1.6128	0.3525
2.3726	1.6155	0.3525
2.3412	1.6079	0.3525
2.2885	1.6139	0.3525
2.2843	1.6175	0.3525
2.3543	1.6084	0.3525
2.262	1.6194	0.3525
2.3382	1.6163	0.3525
2.4009	1.6121	0.3525
2.2846	1.6225	0.3525
2.3497	1.6219	0.3525
2.3739	1.6211	0.3525
2.2971	1.625	0.3525
2.3962	1.6047	0.3525
2.4041	1.6134	0.3525
2.3082	1.6142	0.3525
2.4154	1.6124	0.3525
2.3049	1.6214	0.3525
2.2848	1.6182	0.3525
2.3212	1.6183	0.3525
2.2688	1.6288	0.3525
2.2673	1.6183	0.3525
2.2608	1.6184	0.3525
2.3145	1.6118	0.3525
2.3317	1.6091	0.3525
2.2473	1.6226	0.3525
2.3111	1.6208	0.3525
2.2195	1.6199	0.3525
2.2746	1.6156	0.3525
2.2764	1.6228	0.3525
2.2952	1.6238	0.3525
2.2956	1.6131	0.3525
2.3076	1.6182	0.3525
2.2515	1.6232	0.3525
2.2835	1.622	0.3525
2.2583	1.6193	0.3525
2.2999	1.6186	0.3525
2.3911	1.6149	0.3525
2.3597	1.6121	0.3525
2.3298	1.615	0.3525
2.3646	1.619	0.3525
2.2548	1.6198	0.3525
2.3812	1.6092	0.3525
2.21	1.6225	0.3525
2.3335	1.6207	0.3525
2.2496	1.6203	0.3525
2.2813	1.6179	0.3525
2.3155	1.6168	0.3525
2.2834	1.6212	0.3523
2.3187	1.6141	0.3523
2.3626	1.6145	0.3523
2.3167	1.6158	0.3523
2.2092	1.6239	0.3523
2.2877	1.6269	0.3523
2.2661	1.6206	0.3523
2.3595	1.6097	0.3523
2.3328	1.6163	0.3523
2.1928	1.6278	0.3523
2.2983	1.6256	0.3523
2.3818	1.6145	0.3523
2.282	1.6196	0.3523
2.2709	1.6196	0.3523
2.3789	1.6164	0.3523
2.3376	1.6211	0.3523
2.3046	1.6213	0.3523
2.3721	1.6136	0.3523
2.2449	1.6202	0.3523
2.3884	1.6158	0.3523
2.3789	1.6137	0.3523
2.2742	1.6178	0.3523
2.3102	1.6193	0.3523
2.3581	1.6087	0.3523
2.3589	1.6066	0.3523
2.2973	1.6197	0.3523
2.3359	1.6235	0.3523
2.3659	1.6094	0.3523
2.3283	1.6179	0.3523
2.3903	1.6144	0.3523
2.3131	1.6256	0.3523
2.3297	1.6164	0.3523
2.3458	1.6188	0.3523
2.3414	1.6102	0.3523
2.2244	1.6208	0.3523
2.2903	1.6163	0.3523
2.337	1.6134	0.3523
2.3089	1.6166	0.3523
2.346	1.616	0.3523
2.2594	1.6229	0.3523
2.3606	1.6087	0.3523
2.3448	1.6168	0.3523
2.368	1.6137	0.3523
2.3212	1.6089	0.3523
2.3282	1.6234	0.3523
2.3197	1.6096	0.3523
2.3096	1.6177	0.3523
2.39	1.6146	0.3523
2.2649	1.6352	0.3523
2.3071	1.6309	0.3523
2.2789	1.6189	0.3523
2.3732	1.6119	0.3523
2.3025	1.6151	0.3523
2.3257	1.6137	0.3523
2.2587	1.6167	0.3523
2.3372	1.6168	0.3523
2.3081	1.6177	0.3523
2.2922	1.6167	0.3523
2.4429	1.6122	0.2946
2.2789	1.6312	0.2946
2.2359	1.6263	0.2946
2.3479	1.6263	0.2946
2.2693	1.618	0.2946
2.299	1.6142	0.2946
2.2309	1.6205	0.2946
2.2716	1.6276	0.2946
2.3065	1.6237	0.2946
2.309	1.6162	0.2946
2.2651	1.6156	0.2946
2.2202	1.6242	0.2946
2.3201	1.6155	0.2946
2.3422	1.6115	0.2946
2.3191	1.6241	0.2946
2.3597	1.6154	0.2946
2.356	1.6154	0.2946
2.2815	1.6238	0.2946
2.314	1.6207	0.2946
2.2774	1.6219	0.2946
2.3269	1.6175	0.2946
2.3449	1.6171	0.2946
2.3544	1.617	0.2946
2.2047	1.6239	0.2946
2.3035	1.6129	0.2946
2.2587	1.6276	0.2946
2.2599	1.6238	0.2946
2.2888	1.6209	0.2946
2.3474	1.6174	0.2946
2.2907	1.6285	0.2946
2.2405	1.6226	0.2946
2.2442	1.6239	0.2946
2.2695	1.6234	0.2946
2.3207	1.6229	0.2946
2.2299	1.6203	0.2946
2.3212	1.6156	0.2946
2.3176	1.6113	0.2946
2.2919	1.6213	0.2946
2.3839	1.608	0.2946
2.2531	1.6235	0.2946
2.3595	1.6215	0.2946
2.31	1.6219	0.2946
2.308	1.617	0.2946
2.2369	1.626	0.2946
2.2497	1.6272	0.2946
2.2843	1.6345	0.2946
2.2142	1.6261	0.2946
2.2973	1.6186	0.2946
2.3058	1.6152	0.2946
2.3646	1.6149	0.2946
2.2366	1.6186	0.2946
2.317	1.6231	0.2946
2.2472	1.6197	0.2946
2.3892	1.6161	0.2946
2.3236	1.6162	0.2946
2.3831	1.6178	0.2946
2.2656	1.6178	0.2946
2.3555	1.6075	0.2946
2.3056	1.6145	0.2946
2.3237	1.6154	0.2946
2.2815	1.6214	0.2946
2.3166	1.6214	0.2946
2.2097	1.6246	0.2946
2.3333	1.6154	0.2946
2.288	1.62	0.2946
2.2323	1.624	0.2946
2.2076	1.6295	0.2946
2.3476	1.61	0.2946
2.2518	1.627	0.2946
2.2568	1.6193	0.2946
2.2198	1.6253	0.2946
2.3015	1.6285	0.2946
2.3592	1.627	0.2946
2.3177	1.622	0.2946
2.3324	1.6224	0.2946
2.3602	1.6224	0.2946
2.3117	1.6228	0.2946
2.2342	1.6246	0.2946
2.2706	1.6194	0.2946
2.357	1.6175	0.2946
2.3455	1.6195	0.2946
2.356	1.6224	0.2946
2.3094	1.6256	0.2946
2.2586	1.6319	0.2946
2.3401	1.6235	0.2946
2.2785	1.6216	0.2946
2.2706	1.6235	0.2946
2.2979	1.623	0.2946
2.2381	1.6307	0.2946
2.2073	1.6261	0.2946
2.335	1.6252	0.2946
2.2394	1.6248	0.2946
2.3401	1.6125	0.2946
2.4128	1.6104	0.2946
2.357	1.6197	0.2946
2.3831	1.6114	0.2946
2.3095	1.6212	0.2946
2.3633	1.6245	0.2946
2.3001	1.6167	0.2946
2.2693	1.6305	0.2946
2.3112	1.6259	0.2946
2.1878	1.6257	0.2946
2.3025	1.6293	0.2946
2.2429	1.6225	0.2946
2.2609	1.6191	0.2946
2.29	1.6184	0.2946
2.2991	1.6165	0.2946
2.3122	1.6265	0.2946
2.2499	1.6224	0.2946
2.3452	1.6196	0.2946
2.319	1.6152	0.2946
2.3155	1.6138	0.2946
2.3149	1.6161	0.2946
2.3936	1.6117	0.2946
2.2608	1.627	0.2946
2.3677	1.6151	0.2946
2.2845	1.6214	0.2946
2.3527	1.617	0.2946
2.2782	1.628	0.2946
2.3259	1.6178	0.2946
2.2014	1.6266	0.2946
2.3131	1.6225	0.2946
2.2863	1.616	0.2946
2.271	1.6181	0.2946
2.3153	1.6191	0.2946
2.3039	1.6165	0.2946
2.3523	1.6091	0.2946
2.2926	1.6139	0.2946
2.2346	1.6189	0.2946
2.3353	1.6112	0.2946
2.3195	1.6109	0.2946
2.2264	1.6273	0.2946
2.3025	1.6282	0.2946
2.3195	1.6145	0.2946
2.3582	1.6126	0.2946
2.3169	1.6218	0.2946
2.3014	1.6294	0.2946
2.2799	1.6196	0.2946
2.3057	1.6188	0.2946
2.2125	1.6209	0.2946
2.251	1.6199	0.2946
2.2971	1.6176	0.2946
2.3451	1.625	0.2946
2.3384	1.6231	0.2946
2.3539	1.6105	0.2946
2.3121	1.615	0.2946
2.288	1.6216	0.2946
2.3097	1.6213	0.2946
2.2502	1.6159	0.2946
2.2682	1.618	0.2946
2.2093	1.6255	0.2946
2.2565	1.6278	0.2946
2.2946	1.6185	0.2946
2.3162	1.6301	0.2946
2.33	1.6125	0.2946
2.3432	1.6288	0.2946
2.231	1.6204	0.2946
2.3371	1.6166	0.2946
2.2569	1.6313	0.2946
2.2585	1.6237	0.2946
2.2652	1.6213	0.2946
2.3214	1.6202	0.2946
2.3443	1.6183	0.2946
2.2711	1.6217	0.2946
2.3082	1.6176	0.2946
2.2974	1.6141	0.2946
2.2949	1.6184	0.2946
2.246	1.6308	0.2946
2.3497	1.624	0.2946
2.3112	1.6186	0.2946
2.3406	1.6301	0.2946
2.2666	1.6215	0.2946
2.3599	1.6192	0.2946
2.3445	1.6146	0.2946
2.3518	1.618	0.2946
2.2847	1.6207	0.2946
2.3259	1.6153	0.2946
2.326	1.6206	0.2946
2.3281	1.617	0.2946
2.2696	1.6218	0.2946
2.2614	1.6218	0.2946
2.3389	1.6203	0.2946
2.2735	1.6171	0.2946
2.3382	1.6083	0.2946
2.3527	1.618	0.2946
2.316	1.6251	0.2946
2.3016	1.6186	0.2946
2.2595	1.6236	0.2946
2.3511	1.6137	0.2946
2.2325	1.6272	0.2946
2.3104	1.6209	0.2946
2.3593	1.62	0.2946
2.3466	1.6132	0.2946
2.2826	1.618	0.2946
2.2223	1.6234	0.2946
2.3025	1.6221	0.2946
2.3083	1.6235	0.2946
2.302	1.619	0.2946
2.2835	1.6204	0.2946
2.2807	1.6172	0.2946
2.2693	1.6236	0.2946
2.2152	1.6226	0.2946
2.3531	1.6217	0.2946
2.3733	1.6158	0.2946
2.2535	1.6244	0.2946
2.3823	1.6221	0.2946
2.2678	1.6256	0.2946
2.2962	1.6235	0.2946
2.3714	1.6103	0.2946
2.2094	1.6246	0.2946
2.3828	1.6237	0.2946
2.2981	1.6217	0.2946
2.2782	1.6183	0.2946
2.2163	1.6282	0.2946
2.2963	1.618	0.2946
2.3536	1.6128	0.2946
2.335	1.6218	0.2946
2.3453	1.6164	0.2946
2.2821	1.6215	0.2946
2.351	1.6079	0.2946
2.1779	1.6281	0.2946
2.2889	1.6306	0.2946
2.323	1.6187	0.2946
2.35	1.6235	0.2946
2.3311	1.6178	0.2946
2.2363	1.6204	0.2946
2.3166	1.6199	0.2946
2.2407	1.6216	0.2946
2.347	1.6243	0.2946
2.3311	1.6233	0.2946
2.347	1.6182	0.2946
2.2893	1.622	0.2946
2.3192	1.6153	0.2946
2.227	1.6221	0.2946
2.2327	1.6208	0.2946
2.3457	1.6127	0.2946
2.3154	1.615	0.2946
2.2926	1.6194	0.2946
2.2532	1.6168	0.2946
2.2386	1.6194	0.2944
2.2204	1.6271	0.2944
2.263	1.6201	0.2944
2.2965	1.6181	0.2944
2.3733	1.6163	0.2944
2.2668	1.6213	0.2944
2.2867	1.6167	0.2944
2.3265	1.6251	0.2944
2.2902	1.6159	0.2944
2.2835	1.6213	0.2944
2.3155	1.6201	0.2944
2.3654	1.6115	0.2944
2.288	1.6205	0.2944
2.3036	1.6178	0.2944
2.1902	1.6266	0.2944
2.26	1.6195	0.2944
2.3432	1.6158	0.2944
2.2167	1.6218	0.2944
2.2149	1.624	0.2944
