# DAUGHTER VS D BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# daughter	initD	rejuvenation
8.0	0.1295	0.0
16.0	0.1833	0.0
10.0	0.15	0.0
13.0	0.1744	0.0
11.0	0.1568	0.0
15.0	0.1979	0.0
11.0	0.1578	0.0
2.0	0.0777	0.0
4.0	0.1007	0.0
9.0	0.1406	0.0
11.0	0.1534	0.0
14.0	0.1736	0.0
6.0	0.118	0.0
8.0	0.1322	0.0
12.0	0.1569	0.0
1.0	0.0684	0.0
10.0	0.1506	0.0
1.0	0.0693	0.0
3.0	0.0937	0.0
6.0	0.1204	0.0
13.0	0.1627	0.0
8.0	0.1381	0.0
11.0	0.158	0.0
12.0	0.1647	0.0
13.0	0.1721	0.0
4.0	0.1041	0.0
14.0	0.1635	0.0
15.0	0.1686	0.0
1.0	0.0729	0.0
3.0	0.096	0.0
6.0	0.1213	0.0
15.0	0.171	0.0
5.0	0.1153	0.0
8.0	0.1362	0.0
3.0	0.1001	0.0
6.0	0.125	0.0
15.0	0.1794	0.0
16.0	0.1882	0.0
17.0	0.2031	0.0
8.0	0.1415	0.0
10.0	0.1458	0.0
4.0	0.0984	0.0
5.0	0.1087	0.0
6.0	0.1181	0.0
7.0	0.1266	0.0
8.0	0.1346	0.0
13.0	0.172	0.0
14.0	0.1817	0.0
1.0	0.0594	0.0
3.0	0.0859	0.0
7.0	0.1216	0.0
18.0	0.1837	0.0
1.0	0.0615	0.0
2.0	0.0755	0.0
7.0	0.1238	0.0
9.0	0.1372	0.0
10.0	0.1433	0.0
13.0	0.1606	0.0
14.0	0.1666	0.0
1.0	0.0629	0.0
10.0	0.1484	0.0
11.0	0.1547	0.0
15.0	0.1839	0.0
1.0	0.0666	0.0
7.0	0.1268	0.0
11.0	0.1517	0.0
12.0	0.1574	0.0
6.0	0.1226	0.0
8.0	0.1378	0.0
3.0	0.0938	0.0
5.0	0.1129	0.0
12.0	0.1594	0.0
11.0	0.1457	0.0
13.0	0.1543	0.0
20.0	0.1928	0.0
1.0	0.0727	0.0
4.0	0.106	0.0
8.0	0.136	0.0
11.0	0.1536	0.0
2.0	0.0861	0.0
6.0	0.1217	0.0
7.0	0.1284	0.0
8.0	0.1345	0.0
14.0	0.1648	0.0
2.0	0.0874	0.0
4.0	0.1074	0.0
5.0	0.1157	0.0
7.0	0.1299	0.0
8.0	0.1362	0.0
16.0	0.1814	0.0
1.0	0.0767	0.0
6.0	0.1232	0.0
6.0	0.1264	0.0
10.0	0.1512	0.0
11.0	0.1568	0.0
2.0	0.0725	0.0
3.0	0.0851	0.0
5.0	0.106	0.0
7.0	0.1225	0.0
6.0	0.1156	0.0
8.0	0.1301	0.0
9.0	0.1364	0.0
2.0	0.0763	0.0
3.0	0.0884	0.0
2.0	0.0781	0.0
8.0	0.133	0.0
13.0	0.1633	0.0
17.0	0.1983	0.0
3.0	0.0905	0.0
5.0	0.1119	0.0
8.0	0.1343	0.0
17.0	0.1996	0.0
5.0	0.1145	0.0
8.0	0.1374	0.0
10.0	0.1464	0.0
12.0	0.1573	0.0
17.0	0.1924	0.0
1.0	0.0731	0.0
5.0	0.1146	0.0
6.0	0.1223	0.0
11.0	0.1527	0.0
12.0	0.1581	0.0
13.0	0.1636	0.0
15.0	0.1756	0.0
16.0	0.1832	0.0
17.0	0.1935	0.0
3.0	0.0973	0.0
15.0	0.1749	0.0
16.0	0.1822	0.0
2.0	0.0879	0.0
16.0	0.175	0.0
18.0	0.1892	0.0
6.0	0.1257	0.0
14.0	0.1735	0.0
6.0	0.1128	0.0
12.0	0.1512	0.0
12.0	0.1546	0.0
18.0	0.1743	0.0
3.0	0.0888	0.0
11.0	0.1519	0.0
15.0	0.178	0.0
1.0	0.0636	0.0
8.0	0.1338	0.0
15.0	0.181	0.0
8.0	0.1328	0.0
10.0	0.1405	0.0
6.0	0.1224	0.0
9.0	0.1441	0.0
14.0	0.1683	0.0
13.0	0.1647	0.0
1.0	0.0712	0.0
6.0	0.1202	0.0
7.0	0.127	0.0
9.0	0.1391	0.0
13.0	0.1598	0.0
2.0	0.0845	0.0
8.0	0.1331	0.0
9.0	0.1386	0.0
15.0	0.1675	0.0
1.0	0.0733	0.0
4.0	0.1059	0.0
14.0	0.1677	0.0
16.0	0.1804	0.0
1.0	0.0744	0.0
3.0	0.0976	0.0
6.0	0.1233	0.0
7.0	0.1303	0.0
3.0	0.0987	0.0
4.0	0.1078	0.0
10.0	0.146	0.0
17.0	0.1806	0.0
4.0	0.1116	0.0
5.0	0.1168	0.0
7.0	0.1298	0.0
1.0	0.058	0.0
5.0	0.1054	0.0
6.0	0.1165	0.0
13.0	0.1593	0.0
18.0	0.1965	0.0
2.0	0.078	0.0
4.0	0.1006	0.0
6.0	0.1184	0.0
15.0	0.178	0.0
18.0	0.1906	0.0
1.0	0.067	0.0
2.0	0.0803	0.0
11.0	0.1506	0.0
5.0	0.1157	0.0
13.0	0.1631	0.0
16.0	0.1833	0.0
7.0	0.1287	0.0
13.0	0.1643	0.0
14.0	0.1704	0.0
12.0	0.1855	0.0
5.0	0.1169	0.0
6.0	0.1247	0.0
9.0	0.145	0.0
19.0	0.1947	0.0
5.0	0.1206	0.0
6.0	0.1283	0.0
7.0	0.1354	0.0
8.0	0.1421	0.0
9.0	0.1485	0.0
15.0	0.199	0.0
7.0	0.1217	0.0
9.0	0.1356	0.0
15.0	0.1725	0.0
2.0	0.0735	0.0
3.0	0.0862	0.0
5.0	0.1074	0.0
14.0	0.1715	0.0
16.0	0.1907	0.0
2.0	0.0762	0.0
11.0	0.1473	0.0
1.0	0.0647	0.0
2.0	0.0787	0.0
8.0	0.1352	0.0
13.0	0.1688	0.0
15.0	0.1867	0.0
2.0	0.08	0.0
10.0	0.1479	0.0
12.0	0.1602	0.0
1.0	0.0675	0.0
6.0	0.1206	0.0
14.0	0.1736	0.0
1.0	0.07	0.0
6.0	0.121	0.0
7.0	0.1281	0.0
11.0	0.1519	0.0
2.0	0.0839	0.0
3.0	0.095	0.0
8.0	0.1348	0.0
10.0	0.1466	0.0
11.0	0.1521	0.0
12.0	0.1575	0.0
11.0	0.1526	0.0
4.0	0.1085	0.0
6.0	0.1258	0.0
7.0	0.1334	0.0
8.0	0.1406	0.0
10.0	0.1511	0.0
13.0	0.17	0.0
10.0	0.1434	0.0
5.0	0.1192	0.0
7.0	0.1322	0.0
15.0	0.1731	0.0
16.0	0.1791	0.0
10.0	0.1429	0.0
1.0	0.0597	0.0
4.0	0.0995	0.0
5.0	0.1098	0.0
12.0	0.1656	0.0
5.0	0.1096	0.0
2.0	0.0775	0.0
3.0	0.0899	0.0
12.0	0.1639	0.0
7.0	0.1274	0.0
9.0	0.1412	0.0
14.0	0.1736	0.0
10.0	0.1415	0.0
7.0	0.1269	0.0
15.0	0.1762	0.0
3.0	0.093	0.0
6.0	0.1197	0.0
13.0	0.1621	0.0
16.0	0.1817	0.0
2.0	0.0839	0.0
8.0	0.1347	0.0
9.0	0.1407	0.0
10.0	0.1464	0.0
15.0	0.1747	0.0
16.0	0.1821	0.0
1.0	0.0723	0.0
14.0	0.1663	0.0
17.0	0.1855	0.0
2.0	0.0863	0.0
3.0	0.0973	0.0
6.0	0.1233	0.0
12.0	0.1603	0.0
13.0	0.1662	0.0
4.0	0.1095	0.0
6.0	0.1266	0.0
4.0	0.1093	0.0
9.0	0.1457	0.0
10.0	0.1519	0.0
12.0	0.1642	0.0
14.0	0.1784	0.0
1.0	0.0785	0.0
4.0	0.1104	0.0
5.0	0.1187	0.0
14.0	0.1768	0.0
8.0	0.1376	0.0
6.0	0.1118	0.0
9.0	0.1331	0.0
1.0	0.0573	0.0
9.0	0.136	0.0
10.0	0.1419	0.0
11.0	0.147	0.0
2.0	0.0821	0.0
6.0	0.1224	0.0
12.0	0.1652	0.0
3.0	0.0935	0.0
17.0	0.1807	0.0
19.0	0.2009	0.0
3.0	0.0951	0.0
4.0	0.1051	0.0
14.0	0.1737	0.0
7.0	0.1295	0.0
9.0	0.142	0.0
13.0	0.1642	0.0
10.0	0.1583	0.0
6.0	0.1241	0.0
3.0	0.1007	0.0
11.0	0.1543	0.0
12.0	0.1597	0.0
1.0	0.0544	0.0
10.0	0.1404	0.0
7.0	0.1222	0.0
17.0	0.189	0.0
18.0	0.2066	0.0
6.0	0.1176	0.0
8.0	0.1333	0.0
10.0	0.1471	0.0
9.0	0.1425	0.0
11.0	0.1568	0.0
15.0	0.1975	0.0
5.0	0.1078	0.0
12.0	0.1518	0.0
4.0	0.1011	0.0
8.0	0.1337	0.0
16.0	0.1902	0.0
14.0	0.1703	0.0
4.0	0.1013	0.0
5.0	0.1101	0.0
18.0	0.1898	0.0
2.0	0.0814	0.0
6.0	0.1193	0.0
9.0	0.1389	0.0
4.0	0.1036	0.0
5.0	0.1123	0.0
9.0	0.1397	0.0
9.0	0.1431	0.0
11.0	0.1554	0.0
12.0	0.1615	0.0
4.0	0.1061	0.0
15.0	0.1847	0.0
12.0	0.1652	0.0
13.0	0.1724	0.0
15.0	0.1925	0.0
1.0	0.0739	0.0
5.0	0.1148	0.0
16.0	0.1801	0.0
2.0	0.0877	0.0
3.0	0.0986	0.0
6.0	0.1246	0.0
9.0	0.1444	0.0
10.0	0.1504	0.0
11.0	0.1562	0.0
10.0	0.1561	0.0
4.0	0.1125	0.0
9.0	0.1486	0.0
10.0	0.1549	0.0
12.0	0.1679	0.0
2.0	0.068	0.0
4.0	0.0931	0.0
5.0	0.1034	0.0
13.0	0.1592	0.0
14.0	0.1651	0.0
15.0	0.1715	0.0
16.0	0.1787	0.0
7.0	0.1207	0.0
14.0	0.1707	0.0
1.0	0.0597	0.0
13.0	0.1577	0.0
10.0	0.1471	0.0
15.0	0.1834	0.0
6.0	0.118	0.0
11.0	0.1515	0.0
14.0	0.1702	0.0
9.0	0.1395	0.0
11.0	0.1508	0.0
3.0	0.0949	0.0
11.0	0.1598	0.0
12.0	0.1672	0.0
7.0	0.1302	0.0
16.0	0.2057	0.0
8.0	0.1359	0.0
12.0	0.1597	0.0
14.0	0.1722	0.0
1.0	0.074	0.0
7.0	0.1315	0.0
9.0	0.1447	0.0
11.0	0.157	0.0
13.0	0.1699	0.0
15.0	0.1778	0.0
8.0	0.1406	0.0
1.0	0.0782	0.0
2.0	0.0899	0.0
4.0	0.1093	0.0
9.0	0.1432	0.0
16.0	0.1836	0.0
17.0	0.1937	0.0
10.0	0.1417	0.0
14.0	0.1658	0.0
16.0	0.1801	0.0
2.0	0.0712	0.0
10.0	0.1444	0.0
11.0	0.1509	0.0
3.0	0.086	0.0
5.0	0.1068	0.0
18.0	0.2042	0.0
9.0	0.1398	0.0
4.0	0.0987	0.0
5.0	0.1079	0.0
4.0	0.1009	0.0
6.0	0.1185	0.0
14.0	0.1852	0.0
11.0	0.1518	0.0
14.0	0.169	0.0
5.0	0.1113	0.0
17.0	0.1874	0.0
1.0	0.0731	0.0
2.0	0.0855	0.0
6.0	0.1217	0.0
8.0	0.1349	0.0
13.0	0.1618	0.0
3.0	0.0987	0.0
5.0	0.1169	0.0
8.0	0.1382	0.0
13.0	0.1678	0.0
5.0	0.1178	0.0
7.0	0.1325	0.0
8.0	0.139	0.0
9.0	0.1452	0.0
14.0	0.1773	0.0
15.0	0.1866	0.0
7.0	0.1331	0.0
9.0	0.145	0.0
10.0	0.1505	0.0
13.0	0.167	0.0
2.0	0.0689	0.0
8.0	0.1302	0.0
9.0	0.1374	0.0
14.0	0.1556	0.0
16.0	0.1644	0.0
4.0	0.0962	0.0
5.0	0.1059	0.0
12.0	0.1526	0.0
16.0	0.1755	0.0
2.0	0.0753	0.0
3.0	0.088	0.0
4.0	0.0992	0.0
5.0	0.1091	0.0
6.0	0.118	0.0
15.0	0.1854	0.0
4.0	0.1	0.0
14.0	0.1768	0.0
4.0	0.1024	0.0
5.0	0.1123	0.0
9.0	0.1444	0.0
12.0	0.1663	0.0
9.0	0.1431	0.0
11.0	0.1565	0.0
12.0	0.1635	0.0
11.0	0.1561	0.0
2.0	0.081	0.0
6.0	0.1196	0.0
10.0	0.1457	0.0
1.0	0.0689	0.0
5.0	0.1115	0.0
13.0	0.1594	0.0
15.0	0.1699	0.0
19.0	0.2158	0.0
2.0	0.0838	0.0
11.0	0.1515	0.0
12.0	0.1568	0.0
13.0	0.1622	0.0
14.0	0.1679	0.0
3.0	0.0955	0.0
13.0	0.1608	0.0
15.0	0.1715	0.0
1.0	0.0732	0.0
2.0	0.0856	0.0
10.0	0.1466	0.0
15.0	0.174	0.0
3.0	0.0978	0.0
8.0	0.1368	0.0
10.0	0.1484	0.0
16.0	0.1852	0.0
14.0	0.2122	0.0
6.0	0.1263	0.0
11.0	0.1594	0.0
16.0	0.1825	0.0
3.0	0.1037	0.0
12.0	0.1588	0.0
14.0	0.1734	0.0
15.0	0.1825	0.0
7.0	0.1198	0.0
20.0	0.2069	0.0
1.0	0.0583	0.0
13.0	0.1632	0.0
14.0	0.17	0.0
15.0	0.1778	0.0
4.0	0.0991	0.0
7.0	0.1261	0.0
12.0	0.1608	0.0
3.0	0.0879	0.0
7.0	0.1238	0.0
18.0	0.2026	0.0
2.0	0.0773	0.0
8.0	0.1319	0.0
14.0	0.1675	0.0
1.0	0.0651	0.0
16.0	0.1909	0.0
4.0	0.1016	0.0
10.0	0.1454	0.0
13.0	0.1626	0.0
10.0	0.1502	0.0
13.0	0.2027	0.0
4.0	0.1044	0.0
7.0	0.1289	0.0
13.0	0.1663	0.0
1.0	0.0714	0.0
6.0	0.1225	0.0
8.0	0.1366	0.0
3.0	0.096	0.0
6.0	0.1224	0.0
2.0	0.0862	0.0
12.0	0.1659	0.0
1.0	0.0746	0.0
5.0	0.1153	0.0
13.0	0.1632	0.0
15.0	0.1747	0.0
8.0	0.1431	0.0
12.0	0.1726	0.0
14.0	0.197	0.0
8.0	0.1381	0.0
15.0	0.1792	0.0
15.0	0.1847	0.0
5.0	0.1042	0.0
12.0	0.1504	0.0
16.0	0.1718	0.0
15.0	0.1717	0.0
10.0	0.1413	0.0
11.0	0.1466	0.0
12.0	0.1517	0.0
2.0	0.0766	0.0
5.0	0.1076	0.0
17.0	0.1775	0.0
2.0	0.0788	0.0
5.0	0.1102	0.0
14.0	0.1688	0.0
2.0	0.0802	0.0
8.0	0.1324	0.0
9.0	0.1383	0.0
4.0	0.1047	0.0
6.0	0.1225	0.0
11.0	0.1575	0.0
15.0	0.1921	0.0
8.0	0.1379	0.0
11.0	0.1576	0.0
1.0	0.0716	0.0
12.0	0.1588	0.0
2.0	0.0856	0.0
3.0	0.0966	0.0
4.0	0.1063	0.0
1.0	0.0768	0.0
2.0	0.089	0.0
6.0	0.1255	0.0
9.0	0.1454	0.0
10.0	0.1473	0.0
4.0	0.0938	0.0
15.0	0.1733	0.0
4.0	0.0955	0.0
16.0	0.183	0.0
8.0	0.1335	0.0
13.0	0.1667	0.0
14.0	0.1742	0.0
1.0	0.0623	0.0
2.0	0.076	0.0
4.0	0.1025	0.0
5.0	0.1123	0.0
6.0	0.1212	0.0
7.0	0.1294	0.0
10.0	0.1514	0.0
14.0	0.1845	0.0
1.0	0.0668	0.0
2.0	0.0802	0.0
7.0	0.1263	0.0
14.0	0.1668	0.0
15.0	0.1729	0.0
6.0	0.1234	0.0
3.0	0.094	0.0
6.0	0.1215	0.0
7.0	0.129	0.0
14.0	0.1749	0.0
3.0	0.0959	0.0
1.0	0.072	0.0
2.0	0.0847	0.0
5.0	0.1143	0.0
6.0	0.1222	0.0
11.0	0.154	0.0
10.0	0.1447	0.0
5.0	0.1165	0.0
13.0	0.1689	0.0
16.0	0.197	0.0
7.0	0.129	0.0
8.0	0.1351	0.0
10.0	0.1462	0.0
11.0	0.1514	0.0
2.0	0.0884	0.0
12.0	0.1636	0.0
15.0	0.1873	0.0
4.0	0.1095	0.0
5.0	0.1175	0.0
11.0	0.1535	0.0
2.0	0.0926	0.0
3.0	0.1024	0.0
5.0	0.1078	0.0
15.0	0.1936	0.0
2.0	0.0746	0.0
6.0	0.1177	0.0
14.0	0.1752	0.0
7.0	0.1288	0.0
7.0	0.1255	0.0
9.0	0.1389	0.0
11.0	0.1509	0.0
13.0	0.1626	0.0
16.0	0.1841	0.0
10.0	0.1507	0.0
12.0	0.1647	0.0
4.0	0.106	0.0
1.0	0.074	0.0
13.0	0.1725	0.0
15.0	0.1938	0.0
3.0	0.0992	0.0
11.0	0.1583	0.0
7.0	0.1356	0.0
11.0	0.1638	0.0
11.0	0.1476	0.0
13.0	0.159	0.0
17.0	0.187	0.0
4.0	0.0968	0.0
8.0	0.129	0.0
2.0	0.0753	0.0
5.0	0.1075	0.0
7.0	0.1234	0.0
9.0	0.1365	0.0
10.0	0.1424	0.0
7.0	0.1258	0.0
9.0	0.1394	0.0
11.0	0.1516	0.0
14.0	0.1701	0.0
3.0	0.0909	0.0
5.0	0.1111	0.0
7.0	0.1276	0.0
4.0	0.1026	0.0
5.0	0.112	0.0
5.0	0.1122	0.0
10.0	0.1478	0.0
14.0	0.1736	0.0
1.0	0.0694	0.0
17.0	0.1845	0.0
1.0	0.0706	0.0
8.0	0.1351	0.0
12.0	0.1584	0.0
3.0	0.0981	0.0
10.0	0.1538	0.0
11.0	0.1607	0.0
3.0	0.0987	0.0
10.0	0.1529	0.0
11.0	0.1503	0.0
17.0	0.1805	0.0
3.0	0.1012	0.0
5.0	0.1188	0.0
10.0	0.1517	0.0
12.0	0.1634	0.0
15.0	0.1849	0.0
16.0	0.1975	0.0
3.0	0.083	0.0
4.0	0.0944	0.0
16.0	0.1777	0.0
1.0	0.0574	0.0
6.0	0.1143	0.0
8.0	0.1291	0.0
12.0	0.1529	0.0
2.0	0.0744	0.0
11.0	0.1521	0.0
13.0	0.1652	0.0
16.0	0.1931	0.0
1.0	0.0619	0.0
2.0	0.0761	0.0
12.0	0.1588	0.0
8.0	0.1302	0.0
14.0	0.162	0.0
1.0	0.0661	0.0
7.0	0.1281	0.0
9.0	0.141	0.0
15.0	0.1765	0.0
17.0	0.1963	0.0
1.0	0.0702	0.0
11.0	0.1497	0.0
8.0	0.1307	0.0
16.0	0.1715	0.0
14.0	0.1884	0.0
2.0	0.088	0.0
14.0	0.1752	0.0
10.0	0.1581	0.0
4.0	0.0973	0.0
13.0	0.1701	0.0
1.0	0.0597	0.0
3.0	0.0868	0.0
8.0	0.1311	0.0
10.0	0.144	0.0
13.0	0.1617	0.0
2.0	0.0765	0.0
12.0	0.1624	0.0
13.0	0.1698	0.0
4.0	0.0992	0.0
2.0	0.0786	0.0
3.0	0.0906	0.0
7.0	0.1265	0.0
9.0	0.1399	0.0
15.0	0.177	0.0
10.0	0.1472	0.0
13.0	0.1659	0.0
1.0	0.0677	0.0
5.0	0.1143	0.0
11.0	0.1617	0.0
14.0	0.1939	0.0
4.0	0.1019	0.0
14.0	0.1623	0.0
16.0	0.1725	0.0
4.0	0.1048	0.0
13.0	0.1692	0.0
15.0	0.1862	0.0
4.0	0.1045	0.0
5.0	0.1134	0.0
6.0	0.1214	0.0
8.0	0.1353	0.0
11.0	0.1533	0.0
15.0	0.1788	0.0
16.0	0.1881	0.0
17.0	0.2044	0.0
2.0	0.0855	0.0
3.0	0.0965	0.0
7.0	0.1293	0.0
9.0	0.1448	0.0
14.0	0.1763	0.0
16.0	0.1908	0.0
10.0	0.1488	0.0
14.0	0.1701	0.0
11.0	0.1482	0.0
1.0	0.081	0.0
5.0	0.1201	0.0
10.0	0.1527	0.0
16.0	0.203	0.0
13.0	0.184	0.0
15.0	0.1909	0.0
9.0	0.1412	0.0
10.0	0.1479	0.0
13.0	0.1678	0.0
1.0	0.0637	0.0
8.0	0.132	0.0
17.0	0.1874	0.0
5.0	0.1111	0.0
6.0	0.1195	0.0
9.0	0.1407	0.0
2.0	0.08	0.0
15.0	0.1745	0.0
1.0	0.0692	0.0
4.0	0.1038	0.0
8.0	0.1348	0.0
9.0	0.141	0.0
11.0	0.1527	0.0
14.0	0.1705	0.0
11.0	0.1594	0.0
2.0	0.0846	0.0
3.0	0.0959	0.0
4.0	0.1059	0.0
7.0	0.1303	0.0
8.0	0.1372	0.0
10.0	0.1499	0.0
11.0	0.1561	0.0
14.0	0.1763	0.0
2.0	0.085	0.0
9.0	0.141	0.0
18.0	0.21	0.0
2.0	0.0861	0.0
3.0	0.0971	0.0
4.0	0.1067	0.0
5.0	0.1153	0.0
12.0	0.1617	0.0
15.0	0.1815	0.0
2.0	0.0893	0.0
8.0	0.1362	0.0
16.0	0.1788	0.0
3.0	0.1023	0.0
4.0	0.1114	0.0
8.0	0.1399	0.0
10.0	0.1515	0.0
12.0	0.1628	0.0
10.0	0.1378	0.0
13.0	0.1528	0.0
12.0	0.1532	0.0
13.0	0.1632	0.0
7.0	0.1258	0.0
15.0	0.178	0.0
5.0	0.1106	0.0
7.0	0.1267	0.0
10.0	0.1466	0.0
11.0	0.1527	0.0
13.0	0.1651	0.0
1.0	0.0661	0.0
3.0	0.0908	0.0
13.0	0.1566	0.0
18.0	0.1828	0.0
3.0	0.0941	0.0
7.0	0.1306	0.0
10.0	0.1517	0.0
6.0	0.1228	0.0
9.0	0.1442	0.0
3.0	0.0948	0.0
10.0	0.1464	0.0
8.0	0.1411	0.0
7.0	0.1288	0.0
8.0	0.1352	0.0
12.0	0.1561	0.0
15.0	0.1713	0.0
16.0	0.1771	0.0
3.0	0.1016	0.0
14.0	0.1884	0.0
4.0	0.1134	0.0
6.0	0.1289	0.0
10.0	0.1388	0.0
1.0	0.058	0.0
9.0	0.1397	0.0
14.0	0.172	0.0
2.0	0.0768	0.0
4.0	0.1	0.0
6.0	0.1182	0.0
13.0	0.1654	0.0
15.0	0.1806	0.0
9.0	0.1371	0.0
14.0	0.1652	0.0
7.0	0.1263	0.0
1.0	0.0667	0.0
3.0	0.0931	0.0
5.0	0.1127	0.0
8.0	0.1332	0.0
11.0	0.1493	0.0
2.0	0.085	0.0
10.0	0.1464	0.0
11.0	0.1517	0.0
2.0	0.0858	0.0
7.0	0.1286	0.0
12.0	0.1562	0.0
13.0	0.1613	0.0
12.0	0.1692	0.0
3.0	0.1004	0.0
7.0	0.1325	0.0
9.0	0.145	0.0
10.0	0.1509	0.0
7.0	0.1378	0.0
14.0	0.203	0.0
5.0	0.1044	0.0
12.0	0.1564	0.0
1.0	0.0638	0.0
5.0	0.1081	0.0
11.0	0.1466	0.0
9.0	0.1367	0.0
13.0	0.1578	0.0
9.0	0.1445	0.0
10.0	0.1509	0.0
9.0	0.1377	0.0
12.0	0.1523	0.0
20.0	0.1982	0.0
7.0	0.1291	0.0
13.0	0.1648	0.0
13.0	0.1655	0.0
8.0	0.1372	0.0
13.0	0.1673	0.0
7.0	0.1312	0.0
10.0	0.1497	0.0
11.0	0.1554	0.0
5.0	0.1163	0.0
9.0	0.141	0.0
1.0	0.0808	0.0
4.0	0.1121	0.0
5.0	0.1203	0.0
8.0	0.1411	0.0
3.0	0.0935	0.0
11.0	0.1512	0.0
2.0	0.0691	0.0
5.0	0.1031	0.0
12.0	0.1554	0.0
6.0	0.1149	0.0
8.0	0.1295	0.0
13.0	0.1584	0.0
14.0	0.1639	0.0
11.0	0.1513	0.0
12.0	0.1575	0.0
15.0	0.1784	0.0
8.0	0.1358	0.0
15.0	0.1923	0.0
10.0	0.1415	0.0
20.0	0.2018	0.0
5.0	0.1123	0.0
14.0	0.1715	0.0
16.0	0.188	0.0
7.0	0.126	0.0
9.0	0.138	0.0
1.0	0.0708	0.0
4.0	0.1044	0.0
9.0	0.1401	0.0
1.0	0.0722	0.0
4.0	0.1061	0.0
6.0	0.1228	0.0
3.0	0.0972	0.0
6.0	0.1236	0.0
7.0	0.1307	0.0
13.0	0.1698	0.0
14.0	0.1771	0.0
15.0	0.1861	0.0
5.0	0.1195	0.0
6.0	0.1272	0.0
7.0	0.1342	0.0
9.0	0.1471	0.0
10.0	0.1533	0.0
5.0	0.122	0.0
12.0	0.1699	0.0
13.0	0.1778	0.0
5.0	0.1033	0.0
8.0	0.127	0.0
13.0	0.1559	0.0
19.0	0.202	0.0
7.0	0.1272	0.0
11.0	0.1566	0.0
13.0	0.1718	0.0
14.0	0.1812	0.0
17.0	0.1781	0.0
7.0	0.1251	0.0
12.0	0.1567	0.0
14.0	0.169	0.0
17.0	0.1977	0.0
2.0	0.0793	0.0
5.0	0.1123	0.0
6.0	0.121	0.0
13.0	0.171	0.0
15.0	0.1908	0.0
1.0	0.0658	0.0
3.0	0.0906	0.0
13.0	0.1564	0.0
1.0	0.0676	0.0
9.0	0.1428	0.0
14.0	0.1769	0.0
4.0	0.1047	0.0
5.0	0.1141	0.0
7.0	0.1304	0.0
8.0	0.1378	0.0
3.0	0.0941	0.0
11.0	0.1522	0.0
12.0	0.1577	0.0
15.0	0.1754	0.0
17.0	0.1934	0.0
2.0	0.0836	0.0
10.0	0.1475	0.0
6.0	0.1212	0.0
11.0	0.1512	0.0
1.0	0.073	0.0
7.0	0.1302	0.0
13.0	0.1666	0.0
10.0	0.1457	0.0
1.0	0.075	0.0
3.0	0.0978	0.0
13.0	0.1644	0.0
14.0	0.1703	0.0
16.0	0.1849	0.0
12.0	0.1721	0.0
5.0	0.1209	0.0
9.0	0.149	0.0
10.0	0.1554	0.0
12.0	0.1688	0.0
2.0	0.0674	0.0
4.0	0.0923	0.0
6.0	0.1114	0.0
9.0	0.1334	0.0
12.0	0.1512	0.0
12.0	0.1536	0.0
4.0	0.0985	0.0
6.0	0.1172	0.0
10.0	0.1457	0.0
12.0	0.1582	0.0
15.0	0.1795	0.0
6.0	0.1159	0.0
10.0	0.1422	0.0
11.0	0.155	0.0
15.0	0.1865	0.0
5.0	0.111	0.0
10.0	0.145	0.0
5.0	0.1131	0.0
9.0	0.1429	0.0
12.0	0.1624	0.0
14.0	0.1774	0.0
1.0	0.0692	0.0
5.0	0.1119	0.0
6.0	0.1197	0.0
1.0	0.0708	0.0
3.0	0.0952	0.0
8.0	0.1365	0.0
10.0	0.1491	0.0
15.0	0.1832	0.0
1.0	0.0718	0.0
2.0	0.0845	0.0
3.0	0.0956	0.0
9.0	0.1419	0.0
15.0	0.1793	0.0
16.0	0.1889	0.0
6.0	0.1253	0.0
15.0	0.1929	0.0
12.0	0.156	0.0
14.0	0.166	0.0
15.0	0.1713	0.0
16.0	0.1773	0.0
3.0	0.1007	0.0
4.0	0.1103	0.0
1.0	0.0797	0.0
15.0	0.187	0.0
16.0	0.2028	0.0
13.0	0.1537	0.0
1.0	0.0556	0.0
11.0	0.1512	0.0
14.0	0.172	0.0
15.0	0.187	0.0
9.0	0.1393	0.0
10.0	0.1459	0.0
4.0	0.0999	0.0
12.0	0.1599	0.0
16.0	0.1962	0.0
18.0	0.1839	0.0
9.0	0.1381	0.0
10.0	0.1438	0.0
16.0	0.1768	0.0
18.0	0.1949	0.0
1.0	0.0676	0.0
8.0	0.1318	0.0
17.0	0.1818	0.0
3.0	0.0946	0.0
9.0	0.1408	0.0
2.0	0.0855	0.0
10.0	0.1456	0.0
8.0	0.137	0.0
3.0	0.0987	0.0
5.0	0.1164	0.0
4.0	0.1111	0.0
11.0	0.1577	0.0
12.0	0.1636	0.0
14.0	0.1769	0.0
16.0	0.1987	0.0
17.0	0.1861	0.0
5.0	0.1062	0.0
7.0	0.1236	0.0
11.0	0.1512	0.0
12.0	0.1576	0.0
13.0	0.1642	0.0
6.0	0.1175	0.0
7.0	0.1256	0.0
12.0	0.1597	0.0
13.0	0.1666	0.0
15.0	0.1835	0.0
16.0	0.1975	0.0
3.0	0.0881	0.0
9.0	0.1368	0.0
10.0	0.1427	0.0
13.0	0.1592	0.0
15.0	0.1707	0.0
2.0	0.0776	0.0
7.0	0.1243	0.0
8.0	0.1309	0.0
13.0	0.1586	0.0
