# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen_perturbed.txt" 
# daughter	rls	rejuvenation
15.0	14.0	-0.2352
8.0	15.0	-0.2352
18.0	15.0	-0.2352
17.0	13.0	-0.2352
5.0	16.0	-0.2352
6.0	16.0	-0.2352
17.0	16.0	-0.2352
18.0	16.0	-0.2352
20.0	16.0	-0.2352
9.0	14.0	-0.2352
9.0	14.0	-0.2352
15.0	14.0	-0.2352
16.0	14.0	-0.2352
4.0	14.0	-0.2352
13.0	14.0	-0.2352
1.0	16.0	-0.2352
7.0	16.0	-0.2352
9.0	16.0	-0.2352
12.0	16.0	-0.2352
13.0	16.0	-0.2352
14.0	16.0	-0.2352
18.0	16.0	-0.2352
4.0	15.0	-0.2352
6.0	15.0	-0.2352
8.0	15.0	-0.2352
13.0	15.0	-0.2352
14.0	15.0	-0.2352
18.0	15.0	-0.2352
13.0	15.0	-0.2352
15.0	15.0	-0.2352
16.0	12.0	-0.2352
8.0	15.0	-0.2355
10.0	15.0	-0.2355
18.0	15.0	-0.2355
19.0	15.0	-0.2355
9.0	14.0	-0.2355
7.0	13.0	-0.2355
9.0	13.0	-0.2355
16.0	16.0	-0.2355
19.0	16.0	-0.2355
14.0	14.0	-0.2355
15.0	13.0	-0.2355
13.0	14.0	-0.2355
14.0	14.0	-0.2355
18.0	14.0	-0.2355
16.0	13.0	-0.2355
17.0	13.0	-0.2355
4.0	16.0	-0.2355
5.0	16.0	-0.2355
9.0	16.0	-0.2355
17.0	16.0	-0.2355
20.0	16.0	-0.2355
1.0	15.0	-0.2355
3.0	15.0	-0.2355
11.0	15.0	-0.2355
15.0	15.0	-0.2355
16.0	15.0	-0.2355
4.0	16.0	-0.2355
7.0	16.0	-0.2355
9.0	16.0	-0.2355
7.0	15.0	-0.2355
12.0	13.0	-0.2355
14.0	14.0	-0.2355
18.0	14.0	-0.2355
4.0	15.0	-0.2355
15.0	15.0	-0.2355
17.0	15.0	-0.2355
5.0	17.0	-0.2355
9.0	17.0	-0.2355
16.0	17.0	-0.2355
17.0	17.0	-0.2355
1.0	16.0	-0.2355
6.0	16.0	-0.2355
8.0	16.0	-0.2355
15.0	14.0	-0.2355
3.0	14.0	-0.2355
15.0	14.0	-0.2355
3.0	15.0	-0.2355
7.0	15.0	-0.2355
17.0	15.0	-0.2355
11.0	15.0	-0.2355
14.0	15.0	-0.2355
2.0	17.0	-0.2355
4.0	17.0	-0.2355
8.0	17.0	-0.2355
21.0	17.0	-0.2355
6.0	15.0	-0.2355
15.0	15.0	-0.2355
16.0	15.0	-0.2355
17.0	15.0	-0.2355
4.0	16.0	-0.2355
14.0	16.0	-0.2355
16.0	16.0	-0.2355
17.0	16.0	-0.2355
19.0	16.0	-0.2355
11.0	22.0	-0.2355
5.0	16.0	-0.2355
7.0	16.0	-0.2355
9.0	16.0	-0.2355
10.0	16.0	-0.2355
16.0	13.0	-0.2355
11.0	14.0	-0.2355
18.0	14.0	-0.2355
4.0	16.0	-0.2355
9.0	16.0	-0.2355
11.0	16.0	-0.2355
14.0	16.0	-0.2355
15.0	16.0	-0.2355
7.0	15.0	-0.2355
8.0	15.0	-0.2355
16.0	15.0	-0.2355
17.0	15.0	-0.2355
3.0	16.0	-0.2355
5.0	16.0	-0.2355
11.0	16.0	-0.2355
12.0	16.0	-0.2355
14.0	16.0	-0.2355
16.0	16.0	-0.2355
11.0	12.0	-0.2355
8.0	15.0	-0.2355
12.0	15.0	-0.2355
14.0	15.0	-0.2355
17.0	15.0	-0.2355
18.0	15.0	-0.2355
3.0	16.0	-0.2355
13.0	16.0	-0.2355
18.0	16.0	-0.2355
10.0	13.0	-0.2355
3.0	14.0	-0.2355
17.0	13.0	-0.2355
6.0	18.0	-0.2355
7.0	18.0	-0.2355
2.0	17.0	-0.2355
19.0	17.0	-0.2355
11.0	15.0	-0.2355
18.0	15.0	-0.2355
12.0	14.0	-0.2355
13.0	14.0	-0.2355
9.0	15.0	-0.2355
15.0	15.0	-0.2355
17.0	15.0	-0.2355
6.0	13.0	-0.2355
1.0	18.0	-0.2355
3.0	18.0	-0.2355
8.0	18.0	-0.2355
11.0	18.0	-0.2355
14.0	18.0	-0.2355
7.0	13.0	-0.2355
18.0	14.0	-0.2355
14.0	20.0	-0.2355
15.0	20.0	-0.2355
17.0	20.0	-0.2355
3.0	14.0	-0.2355
7.0	14.0	-0.2355
14.0	14.0	-0.2355
10.0	13.0	-0.2355
5.0	16.0	-0.2355
6.0	16.0	-0.2355
11.0	16.0	-0.2355
13.0	16.0	-0.2355
14.0	16.0	-0.2355
19.0	16.0	-0.2355
7.0	13.0	-0.2355
2.0	16.0	-0.2355
4.0	16.0	-0.2355
16.0	16.0	-0.2355
20.0	16.0	-0.2355
2.0	15.0	-0.2355
16.0	15.0	-0.2355
19.0	15.0	-0.2355
4.0	14.0	-0.2355
6.0	14.0	-0.2355
14.0	14.0	-0.2355
15.0	14.0	-0.2355
2.0	16.0	-0.2355
4.0	16.0	-0.2355
6.0	16.0	-0.2355
7.0	16.0	-0.2355
10.0	16.0	-0.2355
20.0	16.0	-0.2355
11.0	13.0	-0.2355
9.0	18.0	-0.2355
12.0	18.0	-0.2355
15.0	18.0	-0.2355
1.0	16.0	-0.2355
8.0	16.0	-0.2355
18.0	14.0	-0.2355
2.0	17.0	-0.2355
11.0	17.0	-0.2355
16.0	17.0	-0.2355
19.0	17.0	-0.2355
16.0	15.0	-0.2355
17.0	15.0	-0.2355
9.0	14.0	-0.2355
16.0	14.0	-0.2355
5.0	15.0	-0.2355
9.0	15.0	-0.2355
15.0	15.0	-0.2355
4.0	14.0	-0.2355
13.0	14.0	-0.2355
17.0	13.0	-0.2355
2.0	14.0	-0.2355
12.0	14.0	-0.2355
16.0	14.0	-0.2355
16.0	12.0	-0.2355
4.0	15.0	-0.2355
14.0	15.0	-0.2355
5.0	16.0	-0.2355
7.0	16.0	-0.2355
17.0	16.0	-0.2355
14.0	13.0	-0.2355
17.0	13.0	-0.2355
2.0	17.0	-0.2355
4.0	17.0	-0.2355
13.0	17.0	-0.2355
17.0	17.0	-0.2355
3.0	16.0	-0.2355
4.0	16.0	-0.2355
6.0	16.0	-0.2355
10.0	16.0	-0.2355
11.0	16.0	-0.2355
18.0	16.0	-0.2355
19.0	16.0	-0.2355
20.0	16.0	-0.2355
10.0	14.0	-0.2355
17.0	14.0	-0.2355
2.0	18.0	-0.2355
3.0	18.0	-0.2355
14.0	16.0	-0.2355
16.0	16.0	-0.2355
15.0	14.0	-0.2355
18.0	14.0	-0.2355
18.0	14.0	-0.2355
15.0	14.0	-0.2355
1.0	18.0	-0.2355
15.0	18.0	-0.2355
8.0	15.0	-0.2355
11.0	15.0	-0.2355
14.0	15.0	-0.2355
12.0	14.0	-0.2355
14.0	14.0	-0.2355
13.0	14.0	-0.2355
10.0	13.0	-0.2355
8.0	13.0	-0.2355
7.0	13.0	-0.2355
12.0	13.0	-0.2355
14.0	13.0	-0.2355
15.0	13.0	-0.2355
16.0	13.0	-0.2355
5.0	14.0	-0.2355
6.0	14.0	-0.2355
16.0	14.0	-0.2355
14.0	14.0	-0.2355
15.0	14.0	-0.2355
18.0	14.0	-0.2355
10.0	14.0	-0.2355
11.0	14.0	-0.2355
14.0	14.0	-0.2355
18.0	14.0	-0.2355
6.0	13.0	-0.2355
16.0	13.0	-0.2355
17.0	13.0	-0.2355
9.0	14.0	-0.2355
15.0	14.0	-0.2355
6.0	14.0	-0.2355
15.0	14.0	-0.2355
18.0	14.0	-0.2355
7.0	17.0	-0.2355
9.0	17.0	-0.2355
11.0	17.0	-0.2355
14.0	17.0	-0.2355
6.0	15.0	-0.2355
7.0	15.0	-0.2355
8.0	15.0	-0.2355
13.0	15.0	-0.2355
14.0	15.0	-0.2355
15.0	15.0	-0.2355
18.0	15.0	-0.2355
3.0	17.0	-0.2355
9.0	17.0	-0.2355
10.0	17.0	-0.2355
14.0	17.0	-0.2355
16.0	17.0	-0.2355
18.0	17.0	-0.2355
18.0	14.0	-0.2355
4.0	15.0	-0.2355
13.0	15.0	-0.2355
4.0	14.0	-0.2355
11.0	14.0	-0.2355
12.0	14.0	-0.2355
17.0	14.0	-0.2355
18.0	14.0	-0.2355
2.0	16.0	-0.2355
9.0	16.0	-0.2355
12.0	16.0	-0.2355
13.0	16.0	-0.2355
14.0	16.0	-0.2355
18.0	16.0	-0.2355
9.0	16.0	-0.2355
13.0	16.0	-0.2355
17.0	16.0	-0.2355
19.0	16.0	-0.2355
20.0	16.0	-0.2355
18.0	14.0	-0.2355
13.0	15.0	-0.2355
4.0	17.0	-0.2355
5.0	17.0	-0.2355
9.0	17.0	-0.2355
15.0	17.0	-0.2355
2.0	14.0	-0.2355
8.0	14.0	-0.2355
10.0	16.0	-0.2355
2.0	15.0	-0.2355
4.0	15.0	-0.2355
11.0	15.0	-0.2355
15.0	15.0	-0.2355
18.0	15.0	-0.2355
2.0	16.0	-0.2355
5.0	16.0	-0.2355
6.0	13.0	-0.2355
1.0	18.0	-0.2355
10.0	18.0	-0.2355
12.0	18.0	-0.2355
18.0	18.0	-0.2355
13.0	15.0	-0.2355
19.0	15.0	-0.2355
2.0	14.0	-0.2355
7.0	15.0	-0.2355
16.0	13.0	-0.2355
9.0	15.0	-0.2355
13.0	15.0	-0.2355
14.0	15.0	-0.2355
12.0	12.0	-0.2355
7.0	14.0	-0.2355
9.0	14.0	-0.2355
14.0	14.0	-0.2355
10.0	14.0	-0.2355
1.0	16.0	-0.2355
3.0	16.0	-0.2355
8.0	16.0	-0.2355
9.0	16.0	-0.2355
17.0	16.0	-0.2355
19.0	16.0	-0.2355
10.0	13.0	-0.2355
5.0	14.0	-0.2355
13.0	14.0	-0.2355
18.0	14.0	-0.2355
2.0	16.0	-0.2355
4.0	16.0	-0.2355
9.0	16.0	-0.2355
12.0	13.0	-0.2355
6.0	14.0	-0.2355
3.0	15.0	-0.2355
6.0	15.0	-0.2355
13.0	15.0	-0.2355
15.0	15.0	-0.2355
9.0	14.0	-0.2355
16.0	13.0	-0.2355
4.0	15.0	-0.2355
10.0	15.0	-0.2355
17.0	15.0	-0.2355
19.0	15.0	-0.2355
4.0	13.0	-0.2355
14.0	13.0	-0.2355
14.0	13.0	-0.2355
5.0	15.0	-0.2355
8.0	15.0	-0.2355
15.0	15.0	-0.2355
18.0	15.0	-0.2355
2.0	17.0	-0.2355
9.0	17.0	-0.2355
11.0	17.0	-0.2355
13.0	17.0	-0.2355
16.0	17.0	-0.2355
18.0	17.0	-0.2355
16.0	12.0	-0.2355
4.0	16.0	-0.2355
14.0	16.0	-0.2355
17.0	16.0	-0.2355
19.0	16.0	-0.2355
5.0	18.0	-0.2355
9.0	18.0	-0.2355
14.0	18.0	-0.2355
12.0	13.0	-0.2355
8.0	14.0	-0.2355
15.0	14.0	-0.2355
3.0	16.0	-0.2355
7.0	16.0	-0.2355
9.0	16.0	-0.2355
10.0	16.0	-0.2355
12.0	16.0	-0.2355
14.0	16.0	-0.2355
15.0	16.0	-0.2355
6.0	14.0	-0.2355
2.0	17.0	-0.2355
11.0	17.0	-0.2355
12.0	17.0	-0.2355
14.0	17.0	-0.2355
15.0	17.0	-0.2355
18.0	17.0	-0.2355
4.0	14.0	-0.2355
8.0	12.0	-0.2355
2.0	18.0	-0.2355
6.0	18.0	-0.2355
10.0	18.0	-0.2355
11.0	18.0	-0.2355
18.0	18.0	-0.2355
17.0	14.0	-0.2355
8.0	14.0	-0.2355
15.0	14.0	-0.2355
17.0	14.0	-0.2355
14.0	14.0	-0.2355
11.0	13.0	-0.2355
6.0	14.0	-0.2355
9.0	14.0	-0.2355
16.0	14.0	-0.2355
2.0	19.0	-0.2355
6.0	19.0	-0.2355
8.0	14.0	-0.2355
3.0	14.0	-0.2355
9.0	14.0	-0.2355
7.0	15.0	-0.2355
14.0	15.0	-0.2355
18.0	15.0	-0.2355
12.0	15.0	-0.2355
14.0	15.0	-0.2355
11.0	15.0	-0.2355
16.0	15.0	-0.2355
6.0	13.0	-0.2355
10.0	13.0	-0.2355
16.0	12.0	-0.2355
2.0	16.0	-0.2355
6.0	16.0	-0.2355
12.0	16.0	-0.2355
20.0	16.0	-0.2355
2.0	15.0	-0.2355
7.0	15.0	-0.2355
9.0	15.0	-0.2355
15.0	15.0	-0.2355
8.0	15.0	-0.2355
10.0	15.0	-0.2355
13.0	15.0	-0.2355
19.0	15.0	-0.2355
1.0	16.0	-0.2355
4.0	16.0	-0.2355
5.0	16.0	-0.2355
7.0	16.0	-0.2355
8.0	16.0	-0.2355
19.0	16.0	-0.2355
18.0	14.0	-0.2355
12.0	13.0	-0.2355
4.0	14.0	-0.2355
5.0	14.0	-0.2355
15.0	14.0	-0.2355
16.0	14.0	-0.2355
10.0	16.0	-0.2355
11.0	16.0	-0.2355
13.0	16.0	-0.2355
12.0	14.0	-0.2355
14.0	14.0	-0.2355
16.0	14.0	-0.2355
18.0	14.0	-0.2355
18.0	15.0	-0.2355
12.0	15.0	-0.2355
15.0	15.0	-0.2355
17.0	15.0	-0.2355
5.0	19.0	-0.2355
11.0	19.0	-0.2355
15.0	19.0	-0.2355
17.0	19.0	-0.2355
6.0	17.0	-0.2355
8.0	17.0	-0.2355
13.0	17.0	-0.2355
14.0	17.0	-0.2355
20.0	17.0	-0.2355
8.0	14.0	-0.2355
17.0	14.0	-0.2355
5.0	15.0	-0.2355
12.0	15.0	-0.2355
14.0	15.0	-0.2355
16.0	15.0	-0.2355
17.0	15.0	-0.2355
6.0	15.0	-0.2355
11.0	15.0	-0.2355
15.0	15.0	-0.2355
16.0	15.0	-0.2355
17.0	15.0	-0.2355
6.0	14.0	-0.2355
7.0	14.0	-0.2355
15.0	14.0	-0.2355
9.0	13.0	-0.2355
4.0	17.0	-0.2355
6.0	17.0	-0.2355
13.0	17.0	-0.2355
15.0	17.0	-0.2355
3.0	14.0	-0.2355
10.0	15.0	-0.2355
14.0	15.0	-0.2355
4.0	16.0	-0.2355
6.0	16.0	-0.2355
10.0	16.0	-0.2355
16.0	16.0	-0.2355
9.0	14.0	-0.2355
18.0	14.0	-0.2355
4.0	16.0	-0.2355
7.0	16.0	-0.2355
12.0	16.0	-0.2355
14.0	16.0	-0.2355
19.0	16.0	-0.2355
2.0	17.0	-0.2355
15.0	17.0	-0.2355
19.0	17.0	-0.2355
17.0	13.0	-0.2355
14.0	14.0	-0.2355
18.0	14.0	-0.2355
2.0	18.0	-0.2355
7.0	18.0	-0.2355
10.0	18.0	-0.2355
11.0	18.0	-0.2355
12.0	18.0	-0.2355
13.0	18.0	-0.2355
13.0	13.0	-0.2355
12.0	13.0	-0.2355
16.0	12.0	-0.2355
12.0	13.0	-0.2355
14.0	13.0	-0.2355
11.0	14.0	-0.2355
2.0	15.0	-0.2355
4.0	15.0	-0.2355
19.0	15.0	-0.2355
3.0	16.0	-0.2355
6.0	16.0	-0.2355
10.0	16.0	-0.2355
16.0	16.0	-0.2355
17.0	16.0	-0.2355
4.0	16.0	-0.2355
6.0	16.0	-0.2355
8.0	16.0	-0.2355
9.0	16.0	-0.2355
14.0	16.0	-0.2355
15.0	16.0	-0.2355
2.0	15.0	-0.2355
8.0	15.0	-0.2355
10.0	15.0	-0.2355
13.0	15.0	-0.2355
14.0	15.0	-0.2355
12.0	13.0	-0.2355
6.0	16.0	-0.2355
12.0	16.0	-0.2355
18.0	16.0	-0.2355
2.0	14.0	-0.2355
5.0	14.0	-0.2355
2.0	15.0	-0.2355
14.0	15.0	-0.2355
18.0	15.0	-0.2355
1.0	16.0	-0.2355
3.0	16.0	-0.2355
6.0	16.0	-0.2355
16.0	16.0	-0.2355
17.0	16.0	-0.2355
15.0	14.0	-0.2355
15.0	15.0	-0.2355
7.0	17.0	-0.2355
9.0	17.0	-0.2355
11.0	17.0	-0.2355
18.0	17.0	-0.2355
9.0	14.0	-0.2355
13.0	14.0	-0.2355
3.0	14.0	-0.2355
10.0	14.0	-0.2355
17.0	14.0	-0.2355
18.0	14.0	-0.2355
3.0	16.0	-0.2355
9.0	16.0	-0.2355
16.0	16.0	-0.2355
19.0	16.0	-0.2355
12.0	16.0	-0.2355
13.0	16.0	-0.2355
17.0	16.0	-0.2355
20.0	16.0	-0.2355
6.0	13.0	-0.2355
9.0	13.0	-0.2355
9.0	15.0	-0.2355
10.0	15.0	-0.2355
18.0	15.0	-0.2355
17.0	13.0	-0.2355
3.0	14.0	-0.2355
4.0	17.0	-0.2355
11.0	17.0	-0.2355
1.0	18.0	-0.2355
7.0	18.0	-0.2355
8.0	18.0	-0.2355
13.0	18.0	-0.2355
14.0	15.0	-0.2355
3.0	17.0	-0.2355
8.0	17.0	-0.2355
19.0	17.0	-0.2355
10.0	13.0	-0.2355
16.0	13.0	-0.2355
14.0	14.0	-0.2355
14.0	13.0	-0.2355
6.0	21.0	-0.2355
6.0	14.0	-0.2355
14.0	14.0	-0.2355
3.0	14.0	-0.2355
9.0	16.0	-0.2355
14.0	16.0	-0.2355
16.0	16.0	-0.2355
18.0	16.0	-0.2355
5.0	15.0	-0.2355
12.0	15.0	-0.2355
16.0	15.0	-0.2355
9.0	14.0	-0.2355
11.0	13.0	-0.2355
3.0	15.0	-0.2355
6.0	15.0	-0.2355
11.0	15.0	-0.2355
19.0	15.0	-0.2355
15.0	13.0	-0.2355
1.0	17.0	-0.2355
4.0	17.0	-0.2355
5.0	17.0	-0.2355
7.0	17.0	-0.2355
9.0	17.0	-0.2355
12.0	17.0	-0.2355
20.0	17.0	-0.2355
12.0	14.0	-0.2355
15.0	14.0	-0.2355
14.0	14.0	-0.2355
16.0	14.0	-0.2355
7.0	16.0	-0.2355
9.0	16.0	-0.2355
14.0	16.0	-0.2355
5.0	15.0	-0.2355
8.0	15.0	-0.2355
15.0	15.0	-0.2355
16.0	15.0	-0.2355
17.0	15.0	-0.2355
7.0	15.0	-0.2355
15.0	15.0	-0.2355
2.0	16.0	-0.2357
4.0	16.0	-0.2357
18.0	16.0	-0.2357
19.0	16.0	-0.2357
1.0	21.0	-0.2357
9.0	13.0	-0.2357
17.0	14.0	-0.2357
18.0	14.0	-0.2357
4.0	17.0	-0.2357
10.0	14.0	-0.2357
11.0	14.0	-0.2357
12.0	14.0	-0.2357
18.0	14.0	-0.2357
2.0	19.0	-0.2357
20.0	19.0	-0.2357
2.0	15.0	-0.2357
9.0	15.0	-0.2357
15.0	15.0	-0.2357
16.0	15.0	-0.2357
19.0	15.0	-0.2357
6.0	14.0	-0.2357
5.0	15.0	-0.2357
7.0	15.0	-0.2357
8.0	15.0	-0.2357
17.0	13.0	-0.2357
5.0	14.0	-0.2357
12.0	14.0	-0.2357
17.0	14.0	-0.2357
8.0	14.0	-0.2357
15.0	14.0	-0.2357
11.0	13.0	-0.2357
11.0	14.0	-0.2357
16.0	12.0	-0.2357
17.0	14.0	-0.2357
17.0	15.0	-0.2357
19.0	15.0	-0.2357
8.0	13.0	-0.2357
9.0	16.0	-0.2357
13.0	16.0	-0.2357
16.0	16.0	-0.2357
20.0	16.0	-0.2357
8.0	15.0	-0.2357
10.0	15.0	-0.2357
12.0	15.0	-0.2357
14.0	15.0	-0.2357
1.0	16.0	-0.2357
6.0	16.0	-0.2357
7.0	16.0	-0.2357
16.0	14.0	-0.2357
5.0	17.0	-0.2357
9.0	17.0	-0.2357
14.0	17.0	-0.2357
15.0	13.0	-0.2357
12.0	13.0	-0.2357
3.0	18.0	-0.2357
14.0	18.0	-0.2357
19.0	18.0	-0.2357
2.0	16.0	-0.2357
3.0	16.0	-0.2357
6.0	16.0	-0.2357
7.0	16.0	-0.2357
10.0	16.0	-0.2357
16.0	16.0	-0.2357
19.0	16.0	-0.2357
11.0	19.0	-0.2357
20.0	19.0	-0.2357
2.0	17.0	-0.2357
4.0	17.0	-0.2357
5.0	17.0	-0.2357
8.0	17.0	-0.2357
13.0	17.0	-0.2357
17.0	17.0	-0.2357
2.0	16.0	-0.2357
3.0	16.0	-0.2357
12.0	16.0	-0.2357
14.0	16.0	-0.2357
16.0	16.0	-0.2357
20.0	16.0	-0.2357
9.0	16.0	-0.2357
11.0	16.0	-0.2357
14.0	16.0	-0.2357
18.0	16.0	-0.2357
19.0	16.0	-0.2357
4.0	19.0	-0.2357
7.0	19.0	-0.2357
11.0	19.0	-0.2357
19.0	19.0	-0.2357
13.0	14.0	-0.2357
15.0	14.0	-0.2357
10.0	14.0	-0.2357
3.0	15.0	-0.2357
12.0	15.0	-0.2357
1.0	16.0	-0.2357
3.0	16.0	-0.2357
5.0	16.0	-0.2357
9.0	16.0	-0.2357
14.0	16.0	-0.2357
16.0	16.0	-0.2357
18.0	16.0	-0.2357
2.0	13.0	-0.2357
3.0	15.0	-0.2357
4.0	15.0	-0.2357
9.0	15.0	-0.2357
10.0	15.0	-0.2357
11.0	15.0	-0.2357
12.0	15.0	-0.2357
15.0	15.0	-0.2357
16.0	15.0	-0.2357
19.0	15.0	-0.2357
10.0	14.0	-0.2357
18.0	14.0	-0.2357
6.0	13.0	-0.2357
2.0	15.0	-0.2357
7.0	15.0	-0.2357
4.0	15.0	-0.2357
12.0	15.0	-0.2357
13.0	15.0	-0.2357
17.0	15.0	-0.2357
19.0	15.0	-0.2357
9.0	14.0	-0.2357
18.0	14.0	-0.2357
15.0	14.0	-0.2357
16.0	14.0	-0.2357
5.0	14.0	-0.2357
12.0	14.0	-0.2357
8.0	14.0	-0.2357
18.0	14.0	-0.2357
7.0	13.0	-0.2357
10.0	13.0	-0.2357
12.0	14.0	-0.2357
12.0	14.0	-0.2357
16.0	14.0	-0.2357
4.0	15.0	-0.2357
6.0	15.0	-0.2357
8.0	15.0	-0.2357
11.0	15.0	-0.2357
9.0	14.0	-0.2357
18.0	14.0	-0.2357
10.0	15.0	-0.2357
12.0	15.0	-0.2357
2.0	17.0	-0.2357
3.0	17.0	-0.2357
11.0	17.0	-0.2357
13.0	17.0	-0.2357
17.0	17.0	-0.2357
20.0	17.0	-0.2357
7.0	12.0	-0.2357
3.0	14.0	-0.2357
3.0	17.0	-0.2357
5.0	17.0	-0.2357
6.0	17.0	-0.2357
7.0	17.0	-0.2357
7.0	14.0	-0.2357
13.0	14.0	-0.2357
18.0	15.0	-0.2357
1.0	17.0	-0.2357
5.0	17.0	-0.2357
10.0	17.0	-0.2357
13.0	17.0	-0.2357
20.0	17.0	-0.2357
1.0	14.0	-0.2357
2.0	17.0	-0.2357
6.0	17.0	-0.2357
16.0	17.0	-0.2357
13.0	14.0	-0.2357
6.0	14.0	-0.2357
4.0	14.0	-0.2357
15.0	14.0	-0.2357
18.0	14.0	-0.2357
14.0	13.0	-0.2357
22.0	19.0	-0.2357
15.0	15.0	-0.2357
18.0	15.0	-0.2357
13.0	14.0	-0.2357
13.0	15.0	-0.2357
18.0	15.0	-0.2357
19.0	15.0	-0.2357
3.0	15.0	-0.2357
11.0	15.0	-0.2357
12.0	15.0	-0.2357
13.0	15.0	-0.2357
9.0	16.0	-0.2357
15.0	16.0	-0.2357
14.0	14.0	-0.2357
16.0	14.0	-0.2357
7.0	16.0	-0.2357
14.0	16.0	-0.2357
19.0	16.0	-0.2357
4.0	14.0	-0.2357
15.0	14.0	-0.2357
3.0	13.0	-0.2357
2.0	18.0	-0.2357
13.0	18.0	-0.2357
21.0	19.0	-0.2357
22.0	19.0	-0.2357
1.0	16.0	-0.2357
15.0	16.0	-0.2357
16.0	16.0	-0.2357
6.0	15.0	-0.2357
11.0	15.0	-0.2357
17.0	15.0	-0.2357
4.0	15.0	-0.2357
18.0	15.0	-0.2357
15.0	14.0	-0.2357
11.0	13.0	-0.2357
15.0	13.0	-0.2357
4.0	13.0	-0.2357
7.0	14.0	-0.2357
13.0	17.0	-0.2357
17.0	14.0	-0.2357
9.0	13.0	-0.2357
13.0	13.0	-0.2357
14.0	12.0	-0.2357
11.0	14.0	-0.2357
7.0	16.0	-0.2357
9.0	16.0	-0.2357
16.0	16.0	-0.2357
20.0	16.0	-0.2357
6.0	14.0	-0.2357
12.0	14.0	-0.2357
17.0	14.0	-0.2357
5.0	15.0	-0.2357
6.0	15.0	-0.2357
7.0	15.0	-0.2357
17.0	15.0	-0.2357
18.0	15.0	-0.2357
19.0	15.0	-0.2357
3.0	13.0	-0.2357
5.0	13.0	-0.2357
11.0	16.0	-0.2357
14.0	16.0	-0.2357
15.0	16.0	-0.2357
20.0	16.0	-0.2357
4.0	15.0	-0.2357
17.0	15.0	-0.2357
15.0	12.0	-0.2357
7.0	15.0	-0.2357
11.0	15.0	-0.2357
17.0	15.0	-0.2357
1.0	15.0	-0.2357
6.0	15.0	-0.2357
11.0	15.0	-0.2357
17.0	15.0	-0.2357
9.0	14.0	-0.2357
14.0	14.0	-0.2357
1.0	14.0	-0.2357
14.0	15.0	-0.2357
3.0	14.0	-0.2357
5.0	14.0	-0.2357
15.0	13.0	-0.2357
16.0	15.0	-0.2357
12.0	14.0	-0.2357
18.0	14.0	-0.2357
10.0	15.0	-0.2357
12.0	15.0	-0.2357
3.0	16.0	-0.2357
5.0	16.0	-0.2357
8.0	16.0	-0.2357
13.0	16.0	-0.2357
16.0	16.0	-0.2357
18.0	16.0	-0.2357
20.0	16.0	-0.2357
5.0	16.0	-0.2357
9.0	16.0	-0.2357
14.0	16.0	-0.2357
18.0	16.0	-0.2357
20.0	16.0	-0.2357
7.0	16.0	-0.2357
9.0	16.0	-0.2357
10.0	16.0	-0.2357
13.0	16.0	-0.2357
14.0	16.0	-0.2357
3.0	15.0	-0.2357
6.0	15.0	-0.2357
11.0	15.0	-0.2357
16.0	15.0	-0.2357
11.0	14.0	-0.2357
3.0	15.0	-0.2357
7.0	15.0	-0.2357
10.0	15.0	-0.2357
16.0	15.0	-0.2357
17.0	15.0	-0.2357
14.0	14.0	-0.2357
18.0	14.0	-0.2357
2.0	17.0	-0.2357
5.0	17.0	-0.2357
7.0	17.0	-0.2357
8.0	17.0	-0.2357
11.0	17.0	-0.2357
12.0	17.0	-0.2357
21.0	17.0	-0.2357
8.0	14.0	-0.2357
11.0	14.0	-0.2357
17.0	14.0	-0.2357
12.0	13.0	-0.2357
1.0	17.0	-0.2357
2.0	17.0	-0.2357
4.0	17.0	-0.2357
12.0	17.0	-0.2357
17.0	17.0	-0.2357
1.0	17.0	-0.2357
6.0	17.0	-0.2357
9.0	17.0	-0.2357
11.0	17.0	-0.2357
13.0	17.0	-0.2357
14.0	17.0	-0.2357
15.0	17.0	-0.2357
11.0	15.0	-0.2357
12.0	15.0	-0.2357
13.0	15.0	-0.2357
15.0	15.0	-0.2357
17.0	15.0	-0.2357
18.0	15.0	-0.2357
7.0	15.0	-0.2357
8.0	15.0	-0.2357
11.0	15.0	-0.2357
18.0	15.0	-0.2357
8.0	15.0	-0.2357
18.0	15.0	-0.2357
3.0	15.0	-0.2357
4.0	15.0	-0.2357
16.0	15.0	-0.2357
8.0	14.0	-0.2357
14.0	14.0	-0.2357
17.0	13.0	-0.2357
3.0	15.0	-0.2357
5.0	15.0	-0.2357
19.0	15.0	-0.2357
8.0	14.0	-0.2357
15.0	14.0	-0.2357
18.0	14.0	-0.2357
17.0	13.0	-0.2357
11.0	13.0	-0.2357
11.0	13.0	-0.2357
5.0	15.0	-0.2357
17.0	15.0	-0.2357
15.0	14.0	-0.2357
18.0	14.0	-0.2357
12.0	16.0	-0.2357
13.0	16.0	-0.2357
18.0	16.0	-0.2357
6.0	15.0	-0.2357
10.0	15.0	-0.2357
14.0	15.0	-0.2357
14.0	15.0	-0.2357
17.0	15.0	-0.2357
3.0	15.0	-0.2357
9.0	14.0	-0.2357
17.0	14.0	-0.2357
6.0	15.0	-0.2357
17.0	15.0	-0.2357
13.0	13.0	-0.2357
14.0	13.0	-0.2357
6.0	15.0	-0.2357
7.0	15.0	-0.2357
