# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen.txt" 
# genT	cycleGrowth	rejuvenation
1.4853	1.5899	0.3134
1.4588	1.5966	0.3134
1.4777	1.59	0.3134
1.5362	1.601	0.3134
1.5155	1.5956	0.3134
1.4227	1.5906	0.3134
1.4575	1.598	0.3134
1.5002	1.5923	0.3134
1.46	1.5915	0.3134
1.5048	1.5993	0.3134
1.4801	1.5934	0.3134
1.4768	1.5913	0.3134
1.5254	1.5961	0.3134
1.5563	1.6024	0.3134
1.4272	1.5935	0.3134
1.5406	1.607	0.3134
1.5329	1.6	0.3134
1.5303	1.597	0.3134
1.4422	1.5898	0.3134
1.4126	1.591	0.3134
1.47	1.5948	0.3134
1.4539	1.5947	0.3134
1.4908	1.5977	0.3134
1.543	1.6029	0.3134
1.7163	1.6259	0.3134
1.4308	1.5936	0.3134
1.4727	1.5906	0.3134
1.4823	1.5957	0.3134
1.4837	1.6	0.3134
1.458	1.5947	0.3134
1.4956	1.5961	0.3134
1.4377	1.5893	0.3134
1.5679	1.5978	0.3134
1.4632	1.5981	0.3134
1.5716	1.6138	0.3134
1.5296	1.601	0.3134
1.6296	1.6095	0.3134
1.6392	1.605	0.3134
1.4989	1.5965	0.3125
1.3986	1.5887	0.3125
1.4058	1.5887	0.3125
1.4145	1.5845	0.3125
1.4465	1.5948	0.3125
1.4559	1.5907	0.3125
1.4494	1.5865	0.3125
1.4725	1.5935	0.3125
1.4896	1.594	0.3125
1.4575	1.5958	0.3125
1.5423	1.6024	0.3125
1.5378	1.6034	0.3125
1.6808	1.6124	0.3125
1.508	1.593	0.3125
1.4846	1.5995	0.3125
1.4952	1.5979	0.3125
1.4749	1.5985	0.3125
1.4661	1.5945	0.3125
1.4489	1.5944	0.3125
1.4663	1.5939	0.3125
1.485	1.5863	0.3125
1.4773	1.5964	0.3125
1.4183	1.5922	0.3125
1.5028	1.588	0.3125
1.4004	1.5905	0.3125
1.4267	1.5888	0.3125
1.4719	1.5942	0.3125
1.5095	1.5978	0.3125
1.4542	1.588	0.3125
1.4758	1.5952	0.3125
1.4343	1.5908	0.3125
1.4796	1.5907	0.3125
1.4802	1.5928	0.3125
1.4701	1.5923	0.3125
1.5066	1.6023	0.3125
1.5636	1.6074	0.3125
1.4833	1.5982	0.3125
1.5574	1.5958	0.3125
1.6202	1.6056	0.3125
1.4699	1.5914	0.3125
1.4482	1.5926	0.3125
1.434	1.5952	0.3125
1.4833	1.5936	0.3125
1.4942	1.6005	0.3125
1.5156	1.601	0.3125
1.5164	1.6054	0.3125
1.6154	1.6036	0.3125
1.4612	1.5913	0.3125
1.4377	1.5955	0.3125
1.4632	1.599	0.3125
1.5583	1.5963	0.3125
1.5672	1.6048	0.3125
1.5105	1.592	0.3125
1.4858	1.5977	0.3125
1.6364	1.6244	0.3125
1.6047	1.6137	0.3125
1.4659	1.594	0.3125
1.476	1.5964	0.3125
1.5064	1.5927	0.3125
1.4832	1.5964	0.3125
1.4801	1.5985	0.3125
1.6099	1.613	0.3125
1.5932	1.608	0.3125
1.6147	1.6041	0.3125
1.4065	1.5923	0.3125
1.4297	1.591	0.3125
1.4374	1.5924	0.3125
1.4102	1.5884	0.3125
1.483	1.5887	0.3125
1.4966	1.6047	0.3125
1.5528	1.603	0.3125
1.4052	1.5901	0.3125
1.431	1.5877	0.3125
1.4494	1.596	0.3125
1.4698	1.5989	0.3125
1.4914	1.5953	0.3125
1.4368	1.5968	0.3125
1.4561	1.5959	0.3125
1.4459	1.5966	0.3125
1.4512	1.5916	0.3125
1.435	1.5901	0.3125
1.544	1.6019	0.3125
1.5294	1.597	0.3125
1.5578	1.5994	0.3125
1.3805	1.5828	0.3125
1.4865	1.6008	0.3125
1.5298	1.6016	0.3125
1.456	1.5961	0.3125
1.5209	1.5962	0.3125
1.542	1.5947	0.3125
1.5862	1.6059	0.3125
1.4472	1.5925	0.3125
1.4702	1.5908	0.3125
1.4622	1.5972	0.3125
1.4499	1.5929	0.3125
1.5403	1.5983	0.3125
1.6129	1.6087	0.3125
1.499	1.6026	0.3125
1.4891	1.5904	0.3125
1.5422	1.5965	0.3125
1.5091	1.5939	0.3125
1.4853	1.5956	0.3125
1.516	1.5885	0.3125
1.5527	1.5955	0.3125
1.6123	1.6075	0.3125
1.5571	1.5996	0.3125
1.5636	1.6032	0.3125
1.4629	1.598	0.3125
1.4408	1.594	0.3125
1.4639	1.5954	0.3125
1.5626	1.5928	0.3125
1.483	1.5915	0.3125
1.6321	1.6054	0.3125
1.4487	1.5916	0.3117
1.494	1.5973	0.3117
1.48	1.5961	0.3117
1.4737	1.5893	0.3117
1.4281	1.5951	0.3117
1.4688	1.5985	0.3117
1.4401	1.5895	0.3117
1.4606	1.5957	0.3117
1.4851	1.5968	0.3117
1.5725	1.5991	0.3117
1.4865	1.5935	0.3117
1.5654	1.606	0.3117
1.4803	1.5966	0.3117
1.4297	1.5925	0.3117
1.4992	1.5959	0.3117
1.473	1.591	0.3117
1.4626	1.5932	0.3117
1.5034	1.6	0.3117
1.5895	1.6118	0.3117
1.5629	1.6011	0.3117
1.403	1.5896	0.3117
1.3983	1.5871	0.3117
1.4219	1.5941	0.3117
1.4547	1.5927	0.3117
1.4738	1.5901	0.3117
1.5541	1.5995	0.3117
1.438	1.5981	0.3117
1.4621	1.5959	0.3117
1.4107	1.594	0.3117
1.418	1.5936	0.3117
1.4644	1.5956	0.3117
1.4755	1.5953	0.3117
1.4535	1.5937	0.3117
1.4506	1.5886	0.3117
1.489	1.5928	0.3117
1.4525	1.5953	0.3117
1.5102	1.5964	0.3117
1.5056	1.59	0.3117
1.4086	1.5945	0.3117
1.4367	1.593	0.3117
1.4431	1.5942	0.3117
1.5029	1.6022	0.3117
1.5077	1.5938	0.3117
1.525	1.6008	0.3117
1.5063	1.5985	0.3117
1.4292	1.5951	0.3117
1.4805	1.5942	0.3117
1.4854	1.6011	0.3117
1.4954	1.6032	0.3117
1.5672	1.6058	0.3117
1.5655	1.5976	0.3117
1.5157	1.5964	0.3117
1.719	1.6131	0.3117
1.4436	1.5963	0.3117
1.4512	1.5921	0.3117
1.4668	1.5914	0.3117
1.4691	1.5932	0.3117
1.4782	1.5951	0.3117
1.4865	1.5951	0.3117
1.5637	1.5982	0.3117
1.6535	1.6104	0.3117
1.4266	1.5932	0.3117
1.3935	1.5861	0.3117
1.4383	1.5806	0.3117
1.4899	1.5978	0.3117
1.4614	1.5967	0.3117
1.4319	1.5965	0.3117
1.4464	1.5964	0.3117
1.4835	1.5953	0.3117
1.4924	1.5997	0.3117
1.433	1.5967	0.3117
1.4681	1.6019	0.3117
1.4873	1.5996	0.3117
1.4198	1.5927	0.3117
1.4801	1.5978	0.3117
1.4602	1.5958	0.3117
1.4585	1.5956	0.3117
1.5035	1.593	0.3117
1.5267	1.5941	0.3117
1.5336	1.5922	0.3117
1.6129	1.6002	0.3117
1.4871	1.5869	0.3117
1.497	1.592	0.3117
1.4297	1.5939	0.3117
1.4596	1.592	0.3117
1.459	1.5921	0.3117
1.476	1.5962	0.3117
1.5714	1.6079	0.3117
1.4643	1.5965	0.3117
1.4573	1.5958	0.3117
1.511	1.5951	0.3117
1.504	1.5911	0.3117
1.5614	1.6042	0.3117
1.4898	1.5943	0.3117
1.459	1.598	0.3117
1.4607	1.5994	0.3117
1.4563	1.5928	0.3117
1.4764	1.5988	0.3117
1.5956	1.6102	0.3117
1.5974	1.6092	0.3117
1.5555	1.5994	0.3117
1.4862	1.5916	0.3117
1.438	1.5923	0.3117
1.6163	1.6055	0.3117
1.6563	1.6063	0.3117
1.439	1.5917	0.3117
1.5345	1.5975	0.3117
1.6425	1.6121	0.3117
1.4534	1.5957	0.3117
1.4686	1.5961	0.3117
1.4148	1.5898	0.3116
1.497	1.5967	0.3116
1.4669	1.5972	0.3116
1.4879	1.6053	0.3116
1.4495	1.595	0.3116
1.4719	1.592	0.3116
1.4763	1.5902	0.3116
1.4087	1.5953	0.3116
1.4154	1.5875	0.3116
1.4476	1.5913	0.3116
1.4324	1.5938	0.3116
1.558	1.6023	0.3116
1.5386	1.602	0.3116
1.4525	1.5983	0.3116
1.48	1.5964	0.3116
1.4575	1.5859	0.3116
1.4652	1.5991	0.3116
1.4885	1.5916	0.3116
1.566	1.608	0.3116
1.585	1.6046	0.3116
1.4752	1.5943	0.3116
1.4191	1.5905	0.3116
1.4104	1.5883	0.3116
1.4422	1.5914	0.3116
1.4227	1.5916	0.3116
1.5123	1.5991	0.3116
1.4821	1.6008	0.3116
1.4395	1.5918	0.3116
1.5939	1.6028	0.3116
1.4084	1.5909	0.3116
1.519	1.5875	0.3116
1.4918	1.6009	0.3116
1.4725	1.5926	0.3116
1.4628	1.5946	0.3116
1.4871	1.5943	0.3116
1.5168	1.6042	0.3116
1.5032	1.602	0.3116
1.5632	1.5981	0.3116
1.5365	1.588	0.3116
1.4267	1.5931	0.3116
1.4683	1.5891	0.3116
1.4587	1.5926	0.3116
1.4795	1.5976	0.3116
1.5239	1.5932	0.3116
1.417	1.591	0.3116
1.4997	1.5925	0.3116
1.4561	1.5924	0.3116
1.5148	1.6062	0.3116
1.5185	1.605	0.3116
1.5557	1.6	0.3116
1.5426	1.5996	0.3116
1.5803	1.5972	0.3116
1.4014	1.5942	0.3116
1.4838	1.6001	0.3116
1.4406	1.592	0.3116
1.4829	1.594	0.3116
1.4913	1.5896	0.3116
1.4118	1.5909	0.3116
1.5013	1.606	0.3116
1.4725	1.5956	0.3116
1.4708	1.5979	0.3116
1.4989	1.5922	0.3116
1.4652	1.5981	0.3116
1.4898	1.6003	0.3116
1.4771	1.5966	0.3116
1.5563	1.609	0.3116
1.5641	1.607	0.3116
1.6288	1.6017	0.3116
1.4862	1.5948	0.3116
1.4961	1.5988	0.3116
1.5294	1.605	0.3116
1.5651	1.6031	0.3116
1.6021	1.6116	0.3116
1.4046	1.5904	0.3116
1.4406	1.5958	0.3116
1.5316	1.6009	0.3116
1.4948	1.5969	0.3116
1.4874	1.5948	0.3116
1.6531	1.6105	0.3116
1.4565	1.598	0.3116
1.4617	1.5922	0.3116
1.5336	1.6018	0.3116
1.7278	1.6195	0.3116
1.408	1.5904	0.3116
1.4763	1.6003	0.3116
1.4208	1.5835	0.3116
1.448	1.5968	0.3116
1.4994	1.6044	0.3116
1.5628	1.6032	0.3116
1.5053	1.596	0.3116
1.4151	1.5955	0.3116
1.469	1.5987	0.3116
1.4415	1.5908	0.3116
1.4629	1.5895	0.3116
1.4903	1.5982	0.3116
1.5538	1.6036	0.3116
1.4896	1.5982	0.3116
1.4693	1.5928	0.3116
1.4685	1.5962	0.3116
1.4361	1.592	0.3116
1.5412	1.6021	0.3116
1.528	1.6024	0.3116
1.4811	1.6037	0.3116
1.5164	1.5961	0.3116
1.4856	1.594	0.3116
1.491	1.5888	0.3116
1.4864	1.5995	0.3116
1.4829	1.5979	0.3116
1.5574	1.6106	0.3116
1.5855	1.6052	0.3116
1.5415	1.6044	0.3116
1.5318	1.5962	0.3116
1.6035	1.6049	0.3116
1.4638	1.5908	0.3116
1.4417	1.5973	0.3116
1.5172	1.6015	0.3116
1.4605	1.5944	0.3116
1.4882	1.5963	0.3116
1.5461	1.6125	0.3116
1.5127	1.6039	0.3116
1.534	1.6021	0.3116
1.4943	1.5996	0.3116
1.5687	1.6081	0.3116
1.5118	1.5956	0.3116
1.432	1.5921	0.3116
1.4196	1.5878	0.3116
1.5071	1.5959	0.3116
1.493	1.5894	0.3116
1.5013	1.6002	0.3116
1.5517	1.6024	0.3116
1.4522	1.5939	0.3116
1.4797	1.5899	0.3116
1.4872	1.5965	0.3116
1.4782	1.6004	0.3116
1.4955	1.5955	0.3116
1.6508	1.6027	0.3116
1.4577	1.5933	0.3116
1.5326	1.5969	0.3116
1.5127	1.6026	0.3116
1.5718	1.6074	0.3116
1.6615	1.614	0.3116
1.6658	1.6023	0.3116
1.4352	1.5829	0.2384
1.5523	1.6011	0.2384
1.5645	1.5986	0.2384
1.4092	1.5949	0.2384
1.4317	1.5919	0.2384
1.4533	1.5934	0.2384
1.4778	1.5921	0.2384
1.4548	1.5947	0.2384
1.4891	1.5977	0.2384
1.576	1.6141	0.2384
1.5644	1.6063	0.2384
1.5369	1.5989	0.2384
1.5435	1.5967	0.2384
1.4552	1.5948	0.2384
1.4677	1.591	0.2384
1.452	1.5957	0.2384
1.4436	1.5931	0.2384
1.5832	1.5993	0.2384
1.6549	1.6077	0.2384
1.4392	1.5952	0.2384
1.4966	1.5963	0.2384
1.431	1.5951	0.2384
1.4383	1.5896	0.2384
1.4895	1.5927	0.2384
1.4523	1.595	0.2384
1.4353	1.5953	0.2384
1.5062	1.5973	0.2384
1.4969	1.5996	0.2384
1.4768	1.5998	0.2384
1.4972	1.5989	0.2384
1.4725	1.5956	0.2384
1.6709	1.6151	0.2384
1.6393	1.5974	0.2384
1.5897	1.612	0.2384
1.4353	1.5991	0.2384
1.4711	1.5995	0.2384
1.4684	1.5998	0.2384
1.4705	1.5957	0.2384
1.4669	1.5924	0.2384
1.5021	1.5922	0.2384
1.4395	1.5936	0.2384
1.4947	1.5944	0.2384
1.4788	1.5908	0.2384
1.4815	1.5931	0.2384
1.4587	1.5943	0.2384
1.4819	1.596	0.2384
1.4722	1.6008	0.2384
1.4926	1.5937	0.2384
1.5122	1.595	0.2384
1.5659	1.5949	0.2384
1.433	1.5875	0.2384
1.4713	1.5876	0.2384
1.4823	1.5954	0.2384
1.62	1.606	0.2384
1.456	1.5963	0.2384
1.4399	1.5907	0.2384
1.5126	1.6059	0.2384
1.5068	1.6042	0.2384
1.5668	1.6082	0.2384
1.4494	1.5965	0.2384
1.4926	1.5913	0.2384
1.4929	1.5901	0.2384
1.4935	1.6027	0.2384
1.5121	1.6026	0.2384
1.4582	1.5966	0.2384
1.4561	1.5985	0.2384
1.5031	1.5964	0.2384
1.5261	1.6077	0.2384
1.4774	1.602	0.2384
1.4721	1.6015	0.2384
1.5011	1.5956	0.2384
1.4694	1.5974	0.2384
1.5609	1.6013	0.2384
1.5358	1.6029	0.2384
1.5305	1.5971	0.2384
1.4599	1.5953	0.2383
1.5006	1.5977	0.2383
1.4807	1.6048	0.2383
1.4352	1.5957	0.2383
1.4446	1.5943	0.2383
1.5006	1.6007	0.2383
1.499	1.5965	0.2383
1.4867	1.5925	0.2383
1.5261	1.598	0.2383
1.4619	1.5937	0.2383
1.5076	1.5998	0.2383
1.8662	1.6368	0.2383
1.4115	1.593	0.2383
1.4228	1.5907	0.2383
1.4137	1.5938	0.2383
1.4477	1.5954	0.2383
1.4397	1.599	0.2383
1.4605	1.5971	0.2383
1.4135	1.5905	0.2383
1.4305	1.5866	0.2383
1.4646	1.5912	0.2383
1.5505	1.6001	0.2383
1.5198	1.6008	0.2383
1.4315	1.5898	0.2383
1.4967	1.6019	0.2383
1.469	1.5939	0.2383
1.4706	1.5957	0.2383
1.4492	1.5957	0.2383
1.4775	1.5972	0.2383
1.5324	1.6025	0.2383
1.4804	1.5923	0.2383
1.5441	1.5994	0.2383
1.4759	1.5966	0.2383
1.4406	1.5997	0.2383
1.4724	1.5953	0.2383
1.4707	1.5926	0.2383
1.4349	1.5969	0.2383
1.4168	1.5956	0.2383
1.4507	1.597	0.2383
1.5099	1.5952	0.2383
1.4341	1.5874	0.2383
1.5319	1.6	0.2383
1.4984	1.598	0.2383
1.4635	1.5928	0.2383
1.5083	1.6062	0.2383
1.4312	1.5927	0.2383
1.4782	1.5934	0.2383
1.51	1.5879	0.2383
1.5399	1.6065	0.2383
1.457	1.5995	0.2383
1.5257	1.5934	0.2383
1.5116	1.6048	0.2383
1.4334	1.5879	0.2383
1.4847	1.5955	0.2383
1.4547	1.5901	0.2383
1.5081	1.5916	0.2383
1.5307	1.6035	0.2383
1.5735	1.6048	0.2383
1.6329	1.6076	0.2383
1.4856	1.5906	0.2383
1.4736	1.5974	0.2383
1.4573	1.5951	0.2383
1.5356	1.6057	0.2383
1.4172	1.5898	0.2383
1.4593	1.5912	0.2383
1.5121	1.6052	0.2383
1.4908	1.5999	0.2383
1.5387	1.6051	0.2383
1.5233	1.5957	0.2383
1.4431	1.5885	0.2383
1.4814	1.5989	0.2383
1.5033	1.6006	0.2383
1.4431	1.5899	0.2383
1.453	1.5946	0.2383
1.4495	1.5886	0.2383
1.4601	1.5925	0.2383
1.5081	1.5972	0.2383
1.5281	1.5969	0.2383
1.5584	1.5948	0.2383
1.4544	1.5991	0.2383
1.47	1.5902	0.2383
1.4706	1.5974	0.2383
1.4604	1.5924	0.2383
1.469	1.5913	0.2383
1.5918	1.6074	0.2383
1.5887	1.602	0.2383
1.5391	1.6042	0.2383
1.4754	1.5975	0.2383
1.4445	1.5934	0.2383
1.5253	1.601	0.2383
1.5294	1.5972	0.2383
1.535	1.6085	0.2383
1.5256	1.6095	0.2383
1.5063	1.593	0.2383
1.5976	1.5912	0.2383
1.5114	1.5958	0.2383
1.4287	1.5922	0.2383
1.4192	1.5912	0.2383
1.4803	1.5963	0.2383
1.4266	1.5935	0.2383
1.4627	1.5975	0.2383
1.4562	1.5959	0.2383
1.4905	1.5974	0.2383
1.4578	1.5996	0.2383
1.52	1.6082	0.2383
1.5299	1.6022	0.2383
1.6522	1.6175	0.2383
1.475	1.6008	0.2383
1.544	1.5943	0.2383
1.4753	1.5939	0.2383
1.518	1.6059	0.2383
1.6073	1.6172	0.2383
1.5427	1.6026	0.2383
1.5612	1.6086	0.2383
1.7488	1.6108	0.2383
1.4846	1.601	0.2383
1.4184	1.5935	0.2383
1.5019	1.5985	0.2383
1.4597	1.5968	0.2383
1.4919	1.5999	0.2383
1.5281	1.6017	0.2383
1.532	1.5999	0.2383
1.4855	1.5999	0.2383
1.4736	1.5992	0.2383
1.4463	1.5921	0.2383
1.4873	1.5976	0.2383
1.4819	1.5977	0.2383
1.6002	1.6061	0.2383
1.5265	1.5974	0.2383
1.5848	1.6047	0.2383
1.6574	1.6092	0.2383
1.6437	1.6093	0.2383
1.7727	1.6155	0.2383
1.5183	1.6011	0.2383
1.5497	1.6005	0.2383
1.4834	1.593	0.2381
1.5443	1.5993	0.2381
1.6034	1.611	0.2381
1.5857	1.6046	0.2381
1.5755	1.6058	0.2381
1.4437	1.5987	0.2381
1.4839	1.6043	0.2381
1.4768	1.5982	0.2381
1.4836	1.597	0.2381
1.5434	1.6033	0.2381
1.5708	1.6054	0.2381
1.5089	1.6031	0.2381
1.5131	1.6013	0.2381
1.5363	1.6019	0.2381
1.5736	1.5995	0.2381
1.5436	1.6047	0.2381
1.4049	1.5902	0.2381
1.4297	1.5898	0.2381
1.596	1.6043	0.2381
1.4777	1.5994	0.2381
1.538	1.6044	0.2381
1.413	1.5959	0.2381
1.4441	1.5868	0.2381
1.4312	1.5924	0.2381
1.4532	1.5884	0.2381
1.4192	1.594	0.2381
1.4977	1.5975	0.2381
1.4834	1.6008	0.2381
1.4617	1.5983	0.2381
1.4833	1.5941	0.2381
1.4656	1.6004	0.2381
1.5159	1.5946	0.2381
1.4861	1.5918	0.2381
1.4901	1.5952	0.2381
1.6482	1.6011	0.2381
1.4785	1.5939	0.2381
1.458	1.5945	0.2381
1.4706	1.5972	0.2381
1.4597	1.5994	0.2381
1.4855	1.596	0.2381
1.564	1.6023	0.2381
1.4991	1.5972	0.2381
1.4841	1.5992	0.2381
1.5337	1.5938	0.2381
1.4859	1.6004	0.2381
1.4688	1.5955	0.2381
1.5861	1.6064	0.2381
1.6467	1.6105	0.2381
1.5536	1.5992	0.2381
1.4506	1.5978	0.2381
1.4148	1.5895	0.2381
1.4516	1.5937	0.2381
1.4293	1.5895	0.2381
1.5307	1.599	0.2381
1.4705	1.592	0.2381
1.5271	1.5966	0.2381
1.4428	1.5932	0.2381
1.5238	1.5931	0.2381
1.495	1.5955	0.2381
1.5235	1.6	0.2381
1.6124	1.6046	0.2381
1.499	1.6046	0.2381
1.4618	1.5968	0.2381
1.4903	1.5991	0.2381
1.5033	1.5912	0.2381
1.5586	1.5951	0.2381
1.4517	1.5915	0.2381
1.4521	1.5899	0.2381
1.5202	1.6038	0.2381
1.6252	1.6008	0.2381
1.527	1.6035	0.2381
1.5573	1.6046	0.2381
1.5694	1.6003	0.2381
1.4869	1.6037	0.2381
1.4454	1.5954	0.2381
1.4562	1.5976	0.2381
1.5111	1.5966	0.2381
1.564	1.5999	0.2381
1.6254	1.6086	0.2381
1.47	1.5997	0.2381
1.5314	1.5926	0.2381
1.5433	1.5938	0.2381
1.4979	1.6042	0.2381
1.5879	1.5982	0.2381
1.6068	1.6086	0.2381
1.4871	1.5996	0.238
1.4826	1.5969	0.238
1.5064	1.5981	0.238
1.5011	1.5917	0.238
1.4635	1.5976	0.238
1.4663	1.5914	0.238
1.4724	1.6002	0.238
1.4849	1.5914	0.238
1.5869	1.6082	0.238
1.4077	1.5917	0.238
1.4228	1.5914	0.238
1.4499	1.5876	0.238
1.5302	1.5917	0.238
1.5275	1.6039	0.238
1.5245	1.604	0.238
1.6017	1.6026	0.238
1.4209	1.5943	0.238
1.4631	1.5961	0.238
1.4979	1.6014	0.238
1.4894	1.6002	0.238
1.4739	1.5996	0.238
1.5259	1.5948	0.238
1.4872	1.5994	0.238
1.5773	1.6011	0.238
1.4862	1.5972	0.238
1.5673	1.6087	0.238
1.4088	1.5927	0.238
1.4623	1.5886	0.238
1.4205	1.5943	0.238
1.4671	1.5994	0.238
1.5228	1.5937	0.238
1.4771	1.5939	0.238
1.4907	1.602	0.238
1.5328	1.6077	0.238
1.6149	1.6044	0.238
1.5437	1.5955	0.238
1.6464	1.6103	0.238
1.4751	1.5947	0.238
1.4445	1.5977	0.238
1.4895	1.5983	0.238
1.4822	1.5909	0.238
1.4901	1.6068	0.238
1.4628	1.5912	0.238
1.4981	1.6022	0.238
1.58	1.6055	0.238
1.5618	1.6116	0.238
1.6625	1.6065	0.238
1.4559	1.6016	0.238
1.5199	1.5984	0.238
1.4712	1.5985	0.238
1.4143	1.5891	0.238
1.486	1.6017	0.238
1.5047	1.5938	0.238
1.6045	1.605	0.238
1.5751	1.6149	0.238
1.5812	1.608	0.238
1.6405	1.614	0.238
1.4894	1.6017	0.238
1.4217	1.5958	0.238
1.4869	1.5979	0.238
1.4587	1.5988	0.238
1.5279	1.609	0.238
1.5614	1.6096	0.238
1.5009	1.5952	0.238
1.5692	1.6054	0.238
1.675	1.6154	0.238
1.4246	1.5935	0.238
1.4345	1.5947	0.238
1.4491	1.5933	0.238
1.4745	1.6017	0.238
1.4519	1.5926	0.238
1.5331	1.6014	0.238
1.4691	1.6001	0.238
1.5375	1.6042	0.238
1.5311	1.5989	0.238
1.46	1.5941	0.238
1.5862	1.6027	0.238
1.5517	1.61	0.238
1.6149	1.602	0.238
1.7082	1.6233	0.238
1.4342	1.5907	0.238
1.4426	1.5916	0.238
1.4538	1.5961	0.238
1.4542	1.5945	0.238
1.4715	1.5933	0.238
1.5408	1.5931	0.238
1.4648	1.5911	0.238
1.5543	1.5965	0.238
1.5514	1.6087	0.238
1.5199	1.5998	0.238
1.6126	1.6105	0.238
1.556	1.5979	0.238
1.4763	1.5997	0.2373
1.4612	1.5966	0.2373
1.467	1.6006	0.2373
1.5009	1.5971	0.2373
1.4793	1.5984	0.2373
1.5667	1.5955	0.2373
1.5068	1.6041	0.2373
1.5188	1.5998	0.2373
1.5241	1.5894	0.2373
1.4636	1.5955	0.2373
1.4556	1.593	0.2373
1.5243	1.6056	0.2373
1.512	1.5949	0.2373
1.5295	1.604	0.2373
1.3934	1.5899	0.2373
1.4311	1.5902	0.2373
1.4717	1.5979	0.2373
1.4657	1.5878	0.2373
1.4291	1.5856	0.2373
1.5637	1.6088	0.2373
1.4402	1.5905	0.2373
1.4743	1.5982	0.2373
1.5357	1.6003	0.2373
1.5584	1.5999	0.2373
1.5331	1.6	0.2373
1.4548	1.5901	0.2373
1.4696	1.5908	0.2373
1.4602	1.5898	0.2373
1.4356	1.5944	0.2373
1.4569	1.5933	0.2373
1.4642	1.5964	0.2373
1.5111	1.6003	0.2373
1.5716	1.6076	0.2373
1.5145	1.5953	0.2373
1.4607	1.5957	0.2373
1.4596	1.5965	0.2373
1.433	1.5874	0.2373
1.4424	1.5973	0.2373
1.4807	1.5914	0.2373
1.5172	1.6017	0.2373
1.5572	1.6045	0.2373
1.6215	1.6081	0.2373
1.4166	1.5935	0.2373
1.5016	1.6014	0.2373
1.4425	1.6009	0.2373
1.4087	1.59	0.2373
1.4457	1.5959	0.2373
1.4661	1.5963	0.2373
1.4517	1.5984	0.2373
1.4627	1.5984	0.2373
1.485	1.5918	0.2373
1.5075	1.6037	0.2373
1.4848	1.5934	0.2373
1.4707	1.593	0.2373
1.5204	1.5977	0.2373
1.5945	1.6092	0.2373
1.6568	1.6172	0.2373
1.4911	1.6021	0.2373
1.5317	1.5989	0.2373
1.5222	1.6076	0.2373
1.5051	1.5953	0.2373
1.5059	1.6007	0.2373
1.5078	1.5999	0.2373
1.6476	1.6211	0.2373
1.4771	1.6017	0.2373
1.5063	1.5987	0.2373
1.493	1.6065	0.2373
1.4776	1.5943	0.2373
1.5314	1.5971	0.2373
1.523	1.6057	0.2373
1.4766	1.5964	0.2373
1.5037	1.5956	0.2373
1.4814	1.6001	0.2373
1.4858	1.5879	0.2373
1.4484	1.5923	0.2373
1.5426	1.604	0.2373
1.4552	1.5926	0.2373
1.4915	1.5992	0.2373
1.4745	1.5994	0.2373
1.4279	1.5899	0.2373
1.4416	1.5913	0.2373
1.4878	1.6013	0.2373
1.5287	1.6031	0.2373
1.4472	1.597	0.2373
1.4972	1.5999	0.2373
1.5107	1.5974	0.2373
1.4614	1.593	0.2373
1.4327	1.5874	0.2373
1.4457	1.5971	0.2373
1.5417	1.608	0.2373
1.4601	1.599	0.2373
1.4816	1.5989	0.2373
1.4451	1.5911	0.2373
1.5561	1.6031	0.2373
1.4922	1.5982	0.2373
