# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_noRe_3gen.txt" 
# daughter	rls	rejuvenation
3.0	12.0	0.3134
1.0	18.0	0.3134
7.0	15.0	0.3134
3.0	13.0	0.3134
5.0	13.0	0.3134
4.0	21.0	0.3134
7.0	21.0	0.3134
10.0	20.0	0.3134
4.0	16.0	0.3134
5.0	16.0	0.3134
12.0	19.0	0.3134
5.0	14.0	0.3134
1.0	11.0	0.3134
2.0	23.0	0.3134
9.0	18.0	0.3134
1.0	16.0	0.3134
7.0	16.0	0.3134
5.0	14.0	0.3134
3.0	11.0	0.3134
4.0	18.0	0.3134
2.0	17.0	0.3134
9.0	17.0	0.3134
6.0	17.0	0.3134
5.0	15.0	0.3134
6.0	15.0	0.3134
7.0	17.0	0.3134
5.0	13.0	0.3134
1.0	8.0	0.3134
2.0	18.0	0.3134
4.0	14.0	0.3134
4.0	11.0	0.3134
5.0	13.0	0.3134
6.0	17.0	0.3134
1.0	20.0	0.3134
4.0	15.0	0.3134
1.0	15.0	0.3134
2.0	13.0	0.3134
2.0	10.0	0.3134
1.0	7.0	0.3134
1.0	19.0	0.3134
7.0	15.0	0.3134
5.0	18.0	0.3134
2.0	14.0	0.3134
3.0	14.0	0.3134
5.0	14.0	0.3134
3.0	18.0	0.3134
5.0	11.0	0.3134
1.0	14.0	0.3134
2.0	11.0	0.3134
1.0	11.0	0.3134
3.0	9.0	0.3134
4.0	9.0	0.3134
7.0	17.0	0.3125
1.0	23.0	0.3125
2.0	23.0	0.3125
8.0	25.0	0.3125
2.0	17.0	0.3125
6.0	19.0	0.3125
9.0	19.0	0.3125
5.0	15.0	0.3125
6.0	15.0	0.3125
1.0	17.0	0.3125
4.0	13.0	0.3125
2.0	11.0	0.3125
3.0	8.0	0.3125
10.0	18.0	0.3125
2.0	15.0	0.3125
3.0	12.0	0.3125
4.0	15.0	0.3125
5.0	18.0	0.3125
3.0	17.0	0.3125
5.0	17.0	0.3125
10.0	17.0	0.3125
2.0	16.0	0.3125
3.0	18.0	0.3125
12.0	18.0	0.3125
1.0	21.0	0.3125
5.0	22.0	0.3125
4.0	14.0	0.3125
4.0	11.0	0.3125
10.0	21.0	0.3125
6.0	16.0	0.3125
5.0	17.0	0.3125
8.0	16.0	0.3125
6.0	15.0	0.3125
6.0	16.0	0.3125
3.0	13.0	0.3125
5.0	13.0	0.3125
2.0	14.0	0.3125
8.0	14.0	0.3125
4.0	9.0	0.3125
7.0	16.0	0.3125
4.0	18.0	0.3125
1.0	15.0	0.3125
5.0	13.0	0.3125
2.0	15.0	0.3125
3.0	11.0	0.3125
1.0	11.0	0.3125
4.0	9.0	0.3125
7.0	18.0	0.3125
2.0	15.0	0.3125
2.0	13.0	0.3125
7.0	13.0	0.3125
5.0	13.0	0.3125
6.0	13.0	0.3125
2.0	12.0	0.3125
1.0	9.0	0.3125
2.0	9.0	0.3125
6.0	16.0	0.3125
5.0	18.0	0.3125
10.0	18.0	0.3125
5.0	17.0	0.3125
1.0	16.0	0.3125
2.0	9.0	0.3125
1.0	7.0	0.3125
2.0	7.0	0.3125
2.0	18.0	0.3125
5.0	18.0	0.3125
4.0	18.0	0.3125
3.0	22.0	0.3125
9.0	16.0	0.3125
1.0	14.0	0.3125
5.0	12.0	0.3125
2.0	20.0	0.3125
7.0	20.0	0.3125
1.0	19.0	0.3125
1.0	15.0	0.3125
5.0	15.0	0.3125
2.0	16.0	0.3125
4.0	16.0	0.3125
2.0	16.0	0.3125
5.0	19.0	0.3125
1.0	24.0	0.3125
3.0	10.0	0.3125
3.0	12.0	0.3125
4.0	12.0	0.3125
1.0	33.0	0.3125
3.0	15.0	0.3125
6.0	15.0	0.3125
2.0	15.0	0.3125
5.0	12.0	0.3125
7.0	13.0	0.3125
3.0	10.0	0.3125
5.0	15.0	0.3125
7.0	16.0	0.3125
1.0	16.0	0.3125
3.0	16.0	0.3125
5.0	12.0	0.3125
1.0	8.0	0.3125
3.0	14.0	0.3125
12.0	22.0	0.3125
6.0	12.0	0.3125
6.0	13.0	0.3125
4.0	19.0	0.3125
12.0	19.0	0.3125
8.0	15.0	0.3125
4.0	10.0	0.3125
3.0	10.0	0.3125
2.0	10.0	0.3125
1.0	18.0	0.3125
2.0	15.0	0.3125
1.0	14.0	0.3125
6.0	11.0	0.3125
6.0	16.0	0.3125
3.0	9.0	0.3125
6.0	17.0	0.3117
6.0	18.0	0.3117
6.0	17.0	0.3117
9.0	17.0	0.3117
1.0	18.0	0.3117
3.0	14.0	0.3117
6.0	20.0	0.3117
3.0	18.0	0.3117
4.0	14.0	0.3117
6.0	12.0	0.3117
4.0	14.0	0.3117
2.0	9.0	0.3117
7.0	20.0	0.3117
4.0	17.0	0.3117
7.0	16.0	0.3117
8.0	19.0	0.3117
3.0	14.0	0.3117
2.0	10.0	0.3117
1.0	10.0	0.3117
3.0	10.0	0.3117
1.0	26.0	0.3117
3.0	26.0	0.3117
2.0	17.0	0.3117
3.0	16.0	0.3117
5.0	15.0	0.3117
3.0	10.0	0.3117
2.0	17.0	0.3117
5.0	17.0	0.3117
2.0	17.0	0.3117
1.0	17.0	0.3117
4.0	17.0	0.3117
5.0	17.0	0.3117
3.0	16.0	0.3117
9.0	20.0	0.3117
7.0	15.0	0.3117
1.0	14.0	0.3117
5.0	14.0	0.3117
8.0	15.0	0.3117
1.0	18.0	0.3117
3.0	18.0	0.3117
2.0	16.0	0.3117
3.0	16.0	0.3117
5.0	12.0	0.3117
4.0	14.0	0.3117
1.0	12.0	0.3117
1.0	19.0	0.3117
7.0	20.0	0.3117
2.0	16.0	0.3117
2.0	12.0	0.3117
5.0	12.0	0.3117
6.0	12.0	0.3117
3.0	11.0	0.3117
3.0	7.0	0.3117
2.0	18.0	0.3117
5.0	19.0	0.3117
7.0	18.0	0.3117
5.0	18.0	0.3117
4.0	18.0	0.3117
4.0	13.0	0.3117
6.0	12.0	0.3117
1.0	7.0	0.3117
3.0	17.0	0.3117
1.0	28.0	0.3117
19.0	28.0	0.3117
5.0	16.0	0.3117
3.0	15.0	0.3117
1.0	14.0	0.3117
2.0	14.0	0.3117
5.0	15.0	0.3117
3.0	15.0	0.3117
1.0	17.0	0.3117
1.0	16.0	0.3117
4.0	16.0	0.3117
1.0	18.0	0.3117
4.0	18.0	0.3117
3.0	16.0	0.3117
2.0	13.0	0.3117
6.0	15.0	0.3117
7.0	15.0	0.3117
8.0	15.0	0.3117
4.0	9.0	0.3117
15.0	23.0	0.3117
8.0	16.0	0.3117
1.0	16.0	0.3117
5.0	16.0	0.3117
4.0	16.0	0.3117
2.0	12.0	0.3117
2.0	9.0	0.3117
3.0	19.0	0.3117
3.0	15.0	0.3117
6.0	14.0	0.3117
7.0	14.0	0.3117
3.0	10.0	0.3117
2.0	13.0	0.3117
2.0	15.0	0.3117
1.0	15.0	0.3117
4.0	17.0	0.3117
2.0	14.0	0.3117
2.0	9.0	0.3117
1.0	9.0	0.3117
2.0	9.0	0.3117
11.0	22.0	0.3117
2.0	18.0	0.3117
4.0	10.0	0.3117
2.0	6.0	0.3117
3.0	18.0	0.3117
7.0	15.0	0.3117
2.0	8.0	0.3117
1.0	14.0	0.3117
2.0	14.0	0.3117
3.0	19.0	0.3116
5.0	14.0	0.3116
2.0	19.0	0.3116
1.0	12.0	0.3116
1.0	15.0	0.3116
5.0	15.0	0.3116
6.0	15.0	0.3116
1.0	17.0	0.3116
6.0	22.0	0.3116
6.0	19.0	0.3116
1.0	19.0	0.3116
6.0	14.0	0.3116
3.0	11.0	0.3116
3.0	19.0	0.3116
7.0	19.0	0.3116
13.0	23.0	0.3116
1.0	15.0	0.3116
7.0	15.0	0.3116
3.0	12.0	0.3116
2.0	8.0	0.3116
7.0	17.0	0.3116
4.0	21.0	0.3116
5.0	21.0	0.3116
6.0	18.0	0.3116
3.0	20.0	0.3116
6.0	16.0	0.3116
1.0	16.0	0.3116
3.0	16.0	0.3116
4.0	10.0	0.3116
3.0	19.0	0.3116
13.0	19.0	0.3116
4.0	14.0	0.3116
6.0	14.0	0.3116
5.0	16.0	0.3116
8.0	20.0	0.3116
1.0	15.0	0.3116
1.0	11.0	0.3116
5.0	11.0	0.3116
9.0	15.0	0.3116
3.0	19.0	0.3116
10.0	19.0	0.3116
6.0	18.0	0.3116
4.0	13.0	0.3116
7.0	13.0	0.3116
2.0	18.0	0.3116
9.0	18.0	0.3116
5.0	17.0	0.3116
1.0	14.0	0.3116
2.0	14.0	0.3116
7.0	14.0	0.3116
5.0	13.0	0.3116
4.0	9.0	0.3116
1.0	18.0	0.3116
4.0	16.0	0.3116
5.0	16.0	0.3116
7.0	16.0	0.3116
8.0	15.0	0.3116
2.0	19.0	0.3116
1.0	14.0	0.3116
4.0	14.0	0.3116
2.0	15.0	0.3116
7.0	15.0	0.3116
1.0	15.0	0.3116
2.0	15.0	0.3116
3.0	15.0	0.3116
3.0	12.0	0.3116
4.0	12.0	0.3116
7.0	12.0	0.3116
4.0	13.0	0.3116
1.0	17.0	0.3116
1.0	11.0	0.3116
4.0	11.0	0.3116
2.0	9.0	0.3116
2.0	21.0	0.3116
1.0	16.0	0.3116
5.0	13.0	0.3116
3.0	13.0	0.3116
2.0	12.0	0.3116
1.0	6.0	0.3116
2.0	15.0	0.3116
4.0	17.0	0.3116
3.0	10.0	0.3116
1.0	5.0	0.3116
2.0	22.0	0.3116
3.0	17.0	0.3116
11.0	27.0	0.3116
1.0	17.0	0.3116
1.0	14.0	0.3116
4.0	10.0	0.3116
4.0	12.0	0.3116
1.0	16.0	0.3116
3.0	15.0	0.3116
5.0	17.0	0.3116
8.0	19.0	0.3116
3.0	12.0	0.3116
2.0	9.0	0.3116
5.0	16.0	0.3116
6.0	15.0	0.3116
4.0	15.0	0.3116
3.0	17.0	0.3116
6.0	15.0	0.3116
2.0	13.0	0.3116
1.0	15.0	0.3116
7.0	15.0	0.3116
5.0	15.0	0.3116
8.0	16.0	0.3116
4.0	16.0	0.3116
3.0	14.0	0.3116
2.0	12.0	0.3116
5.0	12.0	0.3116
1.0	12.0	0.3116
4.0	12.0	0.3116
2.0	8.0	0.3116
7.0	16.0	0.3116
1.0	15.0	0.3116
5.0	15.0	0.3116
3.0	14.0	0.3116
4.0	14.0	0.3116
1.0	12.0	0.3116
2.0	12.0	0.3116
4.0	12.0	0.3116
2.0	11.0	0.3116
3.0	11.0	0.3116
4.0	11.0	0.3116
1.0	23.0	0.3116
4.0	23.0	0.3116
7.0	16.0	0.3116
9.0	16.0	0.3116
3.0	14.0	0.3116
6.0	14.0	0.3116
1.0	16.0	0.3116
7.0	16.0	0.3116
2.0	16.0	0.3116
1.0	12.0	0.3116
4.0	12.0	0.3116
4.0	9.0	0.3116
3.0	15.0	0.3116
7.0	15.0	0.3116
2.0	12.0	0.3116
2.0	9.0	0.3116
1.0	6.0	0.3116
2.0	6.0	0.3116
16.0	29.0	0.2384
4.0	10.0	0.2384
5.0	10.0	0.2384
1.0	18.0	0.2384
5.0	18.0	0.2384
6.0	18.0	0.2384
8.0	16.0	0.2384
4.0	17.0	0.2384
4.0	17.0	0.2384
2.0	11.0	0.2384
4.0	11.0	0.2384
4.0	11.0	0.2384
5.0	11.0	0.2384
5.0	16.0	0.2384
8.0	16.0	0.2384
4.0	16.0	0.2384
5.0	16.0	0.2384
7.0	11.0	0.2384
3.0	7.0	0.2384
4.0	16.0	0.2384
7.0	14.0	0.2384
1.0	20.0	0.2384
7.0	20.0	0.2384
11.0	20.0	0.2384
4.0	16.0	0.2384
1.0	17.0	0.2384
7.0	16.0	0.2384
4.0	16.0	0.2384
2.0	12.0	0.2384
3.0	15.0	0.2384
2.0	14.0	0.2384
4.0	8.0	0.2384
5.0	8.0	0.2384
1.0	11.0	0.2384
1.0	17.0	0.2384
3.0	18.0	0.2384
2.0	17.0	0.2384
5.0	17.0	0.2384
7.0	17.0	0.2384
10.0	17.0	0.2384
3.0	17.0	0.2384
9.0	19.0	0.2384
8.0	16.0	0.2384
7.0	16.0	0.2384
3.0	17.0	0.2384
4.0	12.0	0.2384
1.0	11.0	0.2384
4.0	14.0	0.2384
5.0	14.0	0.2384
5.0	10.0	0.2384
8.0	20.0	0.2384
10.0	17.0	0.2384
5.0	13.0	0.2384
4.0	8.0	0.2384
3.0	18.0	0.2384
5.0	19.0	0.2384
2.0	13.0	0.2384
2.0	11.0	0.2384
3.0	11.0	0.2384
2.0	18.0	0.2384
10.0	18.0	0.2384
8.0	14.0	0.2384
3.0	13.0	0.2384
4.0	12.0	0.2384
3.0	13.0	0.2384
1.0	12.0	0.2384
5.0	12.0	0.2384
3.0	12.0	0.2384
1.0	14.0	0.2384
1.0	12.0	0.2384
5.0	12.0	0.2384
2.0	13.0	0.2384
5.0	10.0	0.2384
3.0	12.0	0.2384
5.0	12.0	0.2384
2.0	18.0	0.2383
6.0	18.0	0.2383
2.0	15.0	0.2383
1.0	19.0	0.2383
3.0	17.0	0.2383
4.0	14.0	0.2383
6.0	14.0	0.2383
7.0	14.0	0.2383
7.0	15.0	0.2383
3.0	16.0	0.2383
4.0	16.0	0.2383
2.0	5.0	0.2383
2.0	20.0	0.2383
5.0	20.0	0.2383
2.0	18.0	0.2383
4.0	18.0	0.2383
1.0	17.0	0.2383
4.0	17.0	0.2383
2.0	22.0	0.2383
9.0	22.0	0.2383
7.0	19.0	0.2383
5.0	12.0	0.2383
1.0	11.0	0.2383
6.0	23.0	0.2383
5.0	17.0	0.2383
6.0	15.0	0.2383
5.0	14.0	0.2383
2.0	18.0	0.2383
4.0	16.0	0.2383
5.0	12.0	0.2383
6.0	14.0	0.2383
7.0	14.0	0.2383
2.0	18.0	0.2383
2.0	14.0	0.2383
6.0	14.0	0.2383
7.0	14.0	0.2383
2.0	16.0	0.2383
1.0	16.0	0.2383
3.0	16.0	0.2383
9.0	16.0	0.2383
8.0	24.0	0.2383
6.0	13.0	0.2383
5.0	14.0	0.2383
5.0	16.0	0.2383
1.0	9.0	0.2383
4.0	19.0	0.2383
9.0	19.0	0.2383
11.0	16.0	0.2383
5.0	13.0	0.2383
2.0	13.0	0.2383
8.0	13.0	0.2383
3.0	12.0	0.2383
5.0	24.0	0.2383
5.0	16.0	0.2383
6.0	16.0	0.2383
8.0	14.0	0.2383
3.0	11.0	0.2383
5.0	11.0	0.2383
3.0	7.0	0.2383
10.0	17.0	0.2383
4.0	17.0	0.2383
4.0	14.0	0.2383
5.0	14.0	0.2383
2.0	19.0	0.2383
6.0	19.0	0.2383
2.0	12.0	0.2383
3.0	12.0	0.2383
4.0	12.0	0.2383
6.0	12.0	0.2383
9.0	21.0	0.2383
5.0	17.0	0.2383
5.0	13.0	0.2383
6.0	23.0	0.2383
2.0	20.0	0.2383
8.0	20.0	0.2383
5.0	16.0	0.2383
6.0	16.0	0.2383
5.0	10.0	0.2383
5.0	10.0	0.2383
1.0	15.0	0.2383
8.0	17.0	0.2383
2.0	17.0	0.2383
5.0	17.0	0.2383
7.0	17.0	0.2383
4.0	10.0	0.2383
5.0	10.0	0.2383
1.0	9.0	0.2383
4.0	13.0	0.2383
1.0	15.0	0.2383
5.0	11.0	0.2383
6.0	11.0	0.2383
3.0	13.0	0.2383
1.0	12.0	0.2383
6.0	12.0	0.2383
8.0	11.0	0.2383
5.0	13.0	0.2383
2.0	22.0	0.2383
3.0	18.0	0.2383
6.0	18.0	0.2383
1.0	19.0	0.2383
2.0	19.0	0.2383
3.0	15.0	0.2383
5.0	15.0	0.2383
1.0	14.0	0.2383
1.0	10.0	0.2383
2.0	13.0	0.2383
2.0	7.0	0.2383
2.0	16.0	0.2383
9.0	14.0	0.2383
4.0	18.0	0.2383
1.0	11.0	0.2383
2.0	10.0	0.2383
3.0	10.0	0.2383
1.0	7.0	0.2383
4.0	7.0	0.2383
3.0	17.0	0.2383
1.0	17.0	0.2383
6.0	16.0	0.2383
3.0	15.0	0.2383
4.0	15.0	0.2383
6.0	15.0	0.2383
7.0	15.0	0.2383
3.0	15.0	0.2383
1.0	15.0	0.2383
1.0	19.0	0.2383
3.0	13.0	0.2383
2.0	13.0	0.2383
5.0	10.0	0.2383
4.0	10.0	0.2383
3.0	8.0	0.2383
4.0	8.0	0.2383
2.0	6.0	0.2383
3.0	6.0	0.2383
5.0	14.0	0.2383
4.0	11.0	0.2383
9.0	18.0	0.2381
6.0	12.0	0.2381
4.0	10.0	0.2381
4.0	9.0	0.2381
2.0	8.0	0.2381
1.0	18.0	0.2381
2.0	16.0	0.2381
4.0	18.0	0.2381
3.0	15.0	0.2381
4.0	12.0	0.2381
5.0	12.0	0.2381
1.0	10.0	0.2381
2.0	10.0	0.2381
3.0	10.0	0.2381
5.0	10.0	0.2381
1.0	9.0	0.2381
3.0	21.0	0.2381
5.0	18.0	0.2381
6.0	11.0	0.2381
1.0	17.0	0.2381
3.0	10.0	0.2381
1.0	18.0	0.2381
11.0	22.0	0.2381
4.0	18.0	0.2381
9.0	19.0	0.2381
1.0	16.0	0.2381
6.0	16.0	0.2381
3.0	12.0	0.2381
2.0	15.0	0.2381
6.0	15.0	0.2381
1.0	14.0	0.2381
7.0	13.0	0.2381
7.0	16.0	0.2381
3.0	13.0	0.2381
6.0	10.0	0.2381
7.0	17.0	0.2381
5.0	15.0	0.2381
4.0	15.0	0.2381
1.0	17.0	0.2381
5.0	13.0	0.2381
7.0	13.0	0.2381
5.0	13.0	0.2381
3.0	12.0	0.2381
7.0	12.0	0.2381
1.0	14.0	0.2381
2.0	14.0	0.2381
4.0	9.0	0.2381
5.0	9.0	0.2381
5.0	12.0	0.2381
2.0	15.0	0.2381
2.0	20.0	0.2381
3.0	20.0	0.2381
4.0	20.0	0.2381
7.0	15.0	0.2381
5.0	15.0	0.2381
7.0	15.0	0.2381
4.0	22.0	0.2381
9.0	15.0	0.2381
6.0	15.0	0.2381
4.0	11.0	0.2381
3.0	7.0	0.2381
3.0	14.0	0.2381
4.0	14.0	0.2381
4.0	14.0	0.2381
8.0	14.0	0.2381
9.0	14.0	0.2381
5.0	16.0	0.2381
6.0	17.0	0.2381
1.0	13.0	0.2381
9.0	13.0	0.2381
4.0	12.0	0.2381
3.0	8.0	0.2381
4.0	8.0	0.2381
2.0	14.0	0.2381
1.0	18.0	0.2381
1.0	13.0	0.2381
4.0	12.0	0.2381
6.0	12.0	0.2381
2.0	6.0	0.2381
2.0	14.0	0.2381
9.0	14.0	0.2381
7.0	12.0	0.2381
1.0	11.0	0.2381
6.0	10.0	0.2381
2.0	6.0	0.2381
3.0	13.0	0.238
4.0	13.0	0.238
5.0	13.0	0.238
7.0	13.0	0.238
3.0	16.0	0.238
7.0	16.0	0.238
1.0	14.0	0.238
7.0	18.0	0.238
3.0	9.0	0.238
2.0	20.0	0.238
2.0	22.0	0.238
9.0	19.0	0.238
9.0	14.0	0.238
4.0	13.0	0.238
2.0	9.0	0.238
5.0	9.0	0.238
3.0	16.0	0.238
4.0	18.0	0.238
4.0	16.0	0.238
3.0	15.0	0.238
2.0	13.0	0.238
8.0	14.0	0.238
1.0	13.0	0.238
7.0	13.0	0.238
1.0	13.0	0.238
1.0	8.0	0.238
1.0	19.0	0.238
10.0	19.0	0.238
1.0	16.0	0.238
2.0	16.0	0.238
10.0	16.0	0.238
6.0	21.0	0.238
1.0	13.0	0.238
1.0	12.0	0.238
7.0	12.0	0.238
6.0	12.0	0.238
2.0	6.0	0.238
7.0	17.0	0.238
2.0	17.0	0.238
5.0	15.0	0.238
8.0	15.0	0.238
1.0	13.0	0.238
6.0	18.0	0.238
2.0	12.0	0.238
6.0	12.0	0.238
2.0	9.0	0.238
3.0	6.0	0.238
1.0	17.0	0.238
9.0	17.0	0.238
4.0	16.0	0.238
4.0	20.0	0.238
2.0	15.0	0.238
6.0	12.0	0.238
5.0	9.0	0.238
2.0	10.0	0.238
1.0	8.0	0.238
2.0	8.0	0.238
4.0	17.0	0.238
1.0	15.0	0.238
5.0	15.0	0.238
2.0	14.0	0.238
2.0	12.0	0.238
4.0	12.0	0.238
7.0	16.0	0.238
4.0	10.0	0.238
2.0	6.0	0.238
2.0	18.0	0.238
3.0	15.0	0.238
5.0	15.0	0.238
1.0	18.0	0.238
5.0	15.0	0.238
7.0	15.0	0.238
2.0	12.0	0.238
4.0	10.0	0.238
5.0	10.0	0.238
3.0	14.0	0.238
6.0	11.0	0.238
1.0	10.0	0.238
6.0	10.0	0.238
3.0	7.0	0.238
4.0	22.0	0.238
5.0	18.0	0.238
3.0	15.0	0.238
4.0	15.0	0.238
6.0	15.0	0.238
9.0	14.0	0.238
7.0	16.0	0.238
5.0	10.0	0.238
3.0	12.0	0.238
3.0	11.0	0.238
5.0	11.0	0.238
3.0	9.0	0.238
1.0	17.0	0.2373
4.0	20.0	0.2373
2.0	16.0	0.2373
7.0	16.0	0.2373
4.0	12.0	0.2373
8.0	12.0	0.2373
3.0	14.0	0.2373
6.0	14.0	0.2373
9.0	14.0	0.2373
3.0	15.0	0.2373
4.0	15.0	0.2373
2.0	13.0	0.2373
6.0	13.0	0.2373
2.0	10.0	0.2373
2.0	22.0	0.2373
6.0	21.0	0.2373
5.0	17.0	0.2373
13.0	23.0	0.2373
10.0	27.0	0.2373
5.0	12.0	0.2373
4.0	21.0	0.2373
2.0	15.0	0.2373
4.0	10.0	0.2373
5.0	10.0	0.2373
3.0	12.0	0.2373
9.0	19.0	0.2373
10.0	19.0	0.2373
8.0	16.0	0.2373
2.0	18.0	0.2373
5.0	17.0	0.2373
3.0	17.0	0.2373
3.0	13.0	0.2373
4.0	13.0	0.2373
5.0	13.0	0.2373
5.0	19.0	0.2373
3.0	20.0	0.2373
8.0	20.0	0.2373
1.0	16.0	0.2373
9.0	19.0	0.2373
2.0	9.0	0.2373
3.0	9.0	0.2373
2.0	7.0	0.2373
1.0	17.0	0.2373
5.0	17.0	0.2373
1.0	16.0	0.2373
3.0	20.0	0.2373
3.0	16.0	0.2373
4.0	16.0	0.2373
1.0	15.0	0.2373
2.0	15.0	0.2373
11.0	22.0	0.2373
1.0	13.0	0.2373
5.0	13.0	0.2373
2.0	14.0	0.2373
4.0	14.0	0.2373
2.0	9.0	0.2373
3.0	9.0	0.2373
3.0	15.0	0.2373
8.0	15.0	0.2373
1.0	12.0	0.2373
5.0	12.0	0.2373
1.0	15.0	0.2373
2.0	15.0	0.2373
2.0	8.0	0.2373
3.0	15.0	0.2373
7.0	17.0	0.2373
1.0	14.0	0.2373
6.0	14.0	0.2373
8.0	14.0	0.2373
3.0	13.0	0.2373
4.0	13.0	0.2373
6.0	15.0	0.2373
3.0	12.0	0.2373
10.0	16.0	0.2373
2.0	20.0	0.2373
2.0	10.0	0.2373
6.0	17.0	0.2373
5.0	13.0	0.2373
3.0	18.0	0.2373
5.0	18.0	0.2373
5.0	18.0	0.2373
3.0	13.0	0.2373
5.0	13.0	0.2373
2.0	13.0	0.2373
4.0	13.0	0.2373
5.0	13.0	0.2373
3.0	17.0	0.2373
8.0	20.0	0.2373
2.0	13.0	0.2373
4.0	13.0	0.2373
1.0	14.0	0.2373
3.0	14.0	0.2373
4.0	16.0	0.2373
4.0	10.0	0.2373
1.0	11.0	0.2373
2.0	11.0	0.2373
5.0	11.0	0.2373
2.0	18.0	0.2373
5.0	16.0	0.2373
5.0	15.0	0.2373
8.0	13.0	0.2373
7.0	16.0	0.2373
2.0	12.0	0.2373
2.0	8.0	0.2373
1.0	19.0	0.2373
3.0	19.0	0.2373
5.0	14.0	0.2373
4.0	11.0	0.2373
5.0	11.0	0.2373
1.0	12.0	0.2373
3.0	15.0	0.2359
5.0	15.0	0.2359
7.0	15.0	0.2359
8.0	13.0	0.2359
1.0	12.0	0.2359
4.0	18.0	0.2359
2.0	27.0	0.2359
1.0	17.0	0.2359
1.0	19.0	0.2359
3.0	19.0	0.2359
2.0	12.0	0.2359
5.0	9.0	0.2359
2.0	9.0	0.2359
5.0	9.0	0.2359
8.0	19.0	0.2359
7.0	17.0	0.2359
6.0	17.0	0.2359
6.0	18.0	0.2359
2.0	14.0	0.2359
3.0	17.0	0.2359
4.0	17.0	0.2359
5.0	13.0	0.2359
6.0	13.0	0.2359
5.0	10.0	0.2359
1.0	9.0	0.2359
21.0	29.0	0.2359
1.0	23.0	0.2359
4.0	18.0	0.2359
4.0	19.0	0.2359
2.0	12.0	0.2359
6.0	12.0	0.2359
3.0	14.0	0.2359
5.0	14.0	0.2359
2.0	7.0	0.2359
2.0	16.0	0.2359
4.0	16.0	0.2359
9.0	16.0	0.2359
8.0	18.0	0.2359
4.0	21.0	0.2359
5.0	21.0	0.2359
3.0	15.0	0.2359
7.0	14.0	0.2359
1.0	17.0	0.2359
5.0	17.0	0.2359
2.0	12.0	0.2359
5.0	19.0	0.2359
6.0	19.0	0.2359
1.0	14.0	0.2359
3.0	6.0	0.2359
8.0	20.0	0.2359
5.0	17.0	0.2359
8.0	17.0	0.2359
8.0	16.0	0.2359
2.0	14.0	0.2359
3.0	14.0	0.2359
9.0	14.0	0.2359
3.0	11.0	0.2359
5.0	11.0	0.2359
2.0	12.0	0.2359
6.0	12.0	0.2359
3.0	6.0	0.2359
6.0	18.0	0.2359
7.0	13.0	0.2359
4.0	13.0	0.2359
5.0	11.0	0.2359
6.0	11.0	0.2359
1.0	17.0	0.2359
3.0	11.0	0.2359
6.0	21.0	0.2359
1.0	15.0	0.2359
3.0	15.0	0.2359
6.0	15.0	0.2359
4.0	13.0	0.2359
2.0	14.0	0.2359
5.0	13.0	0.2359
1.0	10.0	0.2359
1.0	8.0	0.2359
2.0	8.0	0.2359
2.0	11.0	0.2359
3.0	11.0	0.2359
6.0	11.0	0.2359
3.0	9.0	0.2359
2.0	14.0	0.235
3.0	14.0	0.235
6.0	14.0	0.235
5.0	18.0	0.235
3.0	17.0	0.235
2.0	16.0	0.235
6.0	16.0	0.235
2.0	14.0	0.235
5.0	14.0	0.235
8.0	14.0	0.235
1.0	13.0	0.235
4.0	14.0	0.235
5.0	14.0	0.235
8.0	14.0	0.235
2.0	6.0	0.235
3.0	17.0	0.235
5.0	17.0	0.235
4.0	14.0	0.235
8.0	21.0	0.235
1.0	18.0	0.235
6.0	18.0	0.235
6.0	13.0	0.235
7.0	13.0	0.235
6.0	19.0	0.235
13.0	19.0	0.235
1.0	15.0	0.235
3.0	15.0	0.235
3.0	10.0	0.235
4.0	10.0	0.235
1.0	12.0	0.235
5.0	12.0	0.235
6.0	11.0	0.235
4.0	21.0	0.235
5.0	21.0	0.235
6.0	17.0	0.235
11.0	17.0	0.235
1.0	20.0	0.235
8.0	20.0	0.235
9.0	20.0	0.235
3.0	18.0	0.235
2.0	15.0	0.235
4.0	15.0	0.235
3.0	7.0	0.235
4.0	17.0	0.235
6.0	21.0	0.235
3.0	14.0	0.235
4.0	15.0	0.235
9.0	19.0	0.235
5.0	17.0	0.235
10.0	17.0	0.235
3.0	9.0	0.235
2.0	10.0	0.235
2.0	6.0	0.235
3.0	19.0	0.235
8.0	19.0	0.235
4.0	15.0	0.235
5.0	13.0	0.235
4.0	14.0	0.235
1.0	22.0	0.235
2.0	17.0	0.235
9.0	17.0	0.235
3.0	14.0	0.235
6.0	14.0	0.235
5.0	16.0	0.235
3.0	13.0	0.235
4.0	13.0	0.235
8.0	16.0	0.235
3.0	15.0	0.235
9.0	29.0	0.235
5.0	15.0	0.235
2.0	17.0	0.235
9.0	17.0	0.235
1.0	13.0	0.235
2.0	13.0	0.235
3.0	10.0	0.235
3.0	18.0	0.235
4.0	18.0	0.235
1.0	14.0	0.235
6.0	12.0	0.235
9.0	15.0	0.235
4.0	9.0	0.235
4.0	13.0	0.235
6.0	10.0	0.235
4.0	10.0	0.235
4.0	9.0	0.235
3.0	19.0	0.2344
6.0	18.0	0.2344
1.0	15.0	0.2344
8.0	15.0	0.2344
