# DAUGHTER VS D BY REJUVENATION
# original file "wt_decCap_highRe_3gen_perturbed.txt" 
# daughter	initD	rejuvenation
8.0	0.1089	0.337
12.0	0.1232	0.337
7.0	0.1075	0.337
7.0	0.1107	0.337
14.0	0.1404	0.337
14.0	0.1332	0.337
15.0	0.1478	0.337
1.0	0.0651	0.337
12.0	0.1333	0.337
7.0	0.1089	0.337
15.0	0.1626	0.337
2.0	0.0824	0.337
1.0	0.0578	0.3367
13.0	0.1371	0.3367
13.0	0.1369	0.3367
2.0	0.0627	0.3367
6.0	0.0986	0.3367
11.0	0.1196	0.3367
7.0	0.1065	0.3367
5.0	0.0969	0.3367
8.0	0.1145	0.3367
2.0	0.0729	0.3367
6.0	0.1021	0.3367
10.0	0.1159	0.3367
6.0	0.1057	0.3367
11.0	0.1304	0.3367
3.0	0.0822	0.3367
10.0	0.1154	0.3367
2.0	0.066	0.3367
1.0	0.0596	0.3367
13.0	0.1293	0.3367
5.0	0.0963	0.3367
7.0	0.1081	0.3367
9.0	0.1187	0.3367
14.0	0.1581	0.3367
5.0	0.0956	0.3367
4.0	0.0837	0.3367
8.0	0.1071	0.3367
7.0	0.1036	0.3367
13.0	0.1322	0.3367
2.0	0.0717	0.3367
11.0	0.1197	0.3367
5.0	0.0974	0.3367
6.0	0.1025	0.3367
3.0	0.0814	0.3367
5.0	0.0966	0.3367
5.0	0.0903	0.3367
11.0	0.1202	0.3367
4.0	0.0874	0.3367
13.0	0.1313	0.3367
14.0	0.1349	0.3367
3.0	0.0807	0.3367
12.0	0.1231	0.3367
8.0	0.1092	0.3367
2.0	0.076	0.3367
14.0	0.1305	0.3367
3.0	0.0858	0.3367
11.0	0.1248	0.3367
3.0	0.0802	0.3367
10.0	0.1203	0.3367
3.0	0.0797	0.3367
6.0	0.1007	0.3367
5.0	0.093	0.3367
11.0	0.1204	0.3367
5.0	0.0963	0.3367
15.0	0.1555	0.3367
5.0	0.0936	0.3367
3.0	0.0852	0.3367
7.0	0.1099	0.3367
8.0	0.115	0.3367
3.0	0.0782	0.3367
8.0	0.1127	0.3367
10.0	0.1231	0.3367
1.0	0.0593	0.3367
5.0	0.0952	0.3367
10.0	0.1209	0.3367
13.0	0.1295	0.3367
5.0	0.0983	0.3367
8.0	0.1121	0.3367
11.0	0.1241	0.2817
2.0	0.0678	0.2817
10.0	0.1157	0.2817
4.0	0.088	0.2817
10.0	0.1208	0.2817
3.0	0.08	0.2817
2.0	0.0736	0.2817
2.0	0.0794	0.2817
8.0	0.1125	0.2817
16.0	0.175	0.2817
1.0	0.0621	0.2817
8.0	0.11	0.2817
8.0	0.1112	0.2817
2.0	0.0687	0.2817
10.0	0.1216	0.2817
12.0	0.1325	0.2817
13.0	0.1326	0.2817
3.0	0.0808	0.2817
1.0	0.0655	0.2817
3.0	0.085	0.2817
10.0	0.1201	0.2817
6.0	0.095	0.2817
1.0	0.0592	0.2817
4.0	0.0871	0.2817
1.0	0.0613	0.2817
8.0	0.1132	0.2817
2.0	0.0743	0.2817
3.0	0.084	0.2817
7.0	0.1079	0.2817
2.0	0.0781	0.2817
7.0	0.109	0.2817
1.0	0.073	0.2817
3.0	0.0893	0.2817
5.0	0.0894	0.2817
9.0	0.1094	0.2817
10.0	0.1176	0.2817
10.0	0.122	0.2817
7.0	0.105	0.2817
3.0	0.0792	0.2817
4.0	0.0871	0.2817
13.0	0.1277	0.2817
3.0	0.0866	0.2817
4.0	0.0937	0.2817
6.0	0.0984	0.2817
10.0	0.1185	0.2817
13.0	0.1337	0.2817
14.0	0.1469	0.2817
13.0	0.1349	0.2817
2.0	0.0723	0.2817
2.0	0.0725	0.2817
13.0	0.126	0.2817
7.0	0.106	0.2817
16.0	0.1523	0.2817
15.0	0.1316	0.2817
8.0	0.113	0.2817
11.0	0.1263	0.2817
1.0	0.0706	0.2817
4.0	0.0941	0.2817
6.0	0.105	0.2817
8.0	0.1143	0.2817
15.0	0.1601	0.2817
6.0	0.0983	0.2817
10.0	0.1193	0.2817
11.0	0.1206	0.2817
8.0	0.1089	0.2817
2.0	0.0732	0.2817
10.0	0.1169	0.2817
3.0	0.0828	0.2817
1.0	0.0667	0.2817
8.0	0.111	0.2817
1.0	0.0581	0.2817
8.0	0.1091	0.2817
7.0	0.1032	0.2817
8.0	0.1132	0.2817
12.0	0.1345	0.2817
15.0	0.1797	0.2817
12.0	0.1306	0.2817
12.0	0.1241	0.2817
3.0	0.0814	0.2817
4.0	0.0884	0.2817
8.0	0.1126	0.2817
6.0	0.0986	0.2817
5.0	0.0951	0.2817
3.0	0.0833	0.2817
9.0	0.1185	0.2817
14.0	0.1334	0.2817
3.0	0.0853	0.2817
1.0	0.0707	0.2817
3.0	0.0768	0.2817
13.0	0.136	0.2817
3.0	0.0777	0.2817
4.0	0.0862	0.2817
7.0	0.104	0.2817
10.0	0.1209	0.2817
5.0	0.0965	0.2817
14.0	0.1383	0.2817
11.0	0.1203	0.2817
1.0	0.0618	0.2817
11.0	0.1271	0.2817
3.0	0.0753	0.2817
5.0	0.093	0.2817
14.0	0.1383	0.2817
4.0	0.0868	0.2817
12.0	0.1345	0.2817
11.0	0.1177	0.2817
7.0	0.1063	0.2817
4.0	0.0902	0.2817
8.0	0.1118	0.2817
2.0	0.0756	0.2817
14.0	0.1381	0.2817
11.0	0.123	0.2817
2.0	0.0702	0.2817
3.0	0.0821	0.2817
9.0	0.1164	0.2817
9.0	0.114	0.2817
2.0	0.0757	0.2817
8.0	0.1081	0.2815
8.0	0.1083	0.2815
15.0	0.1457	0.2815
6.0	0.1007	0.2815
2.0	0.0705	0.2815
9.0	0.1155	0.2815
1.0	0.0598	0.2815
9.0	0.1127	0.2815
2.0	0.0755	0.2815
8.0	0.1074	0.2815
9.0	0.1174	0.2815
1.0	0.0618	0.2815
8.0	0.1088	0.2815
2.0	0.0812	0.2815
9.0	0.1236	0.2815
3.0	0.0785	0.2815
1.0	0.0661	0.2815
2.0	0.0758	0.2815
1.0	0.0685	0.2815
7.0	0.0997	0.2815
9.0	0.109	0.2815
1.0	0.0559	0.2815
15.0	0.1464	0.2815
5.0	0.096	0.2815
12.0	0.1198	0.2815
10.0	0.1171	0.2815
3.0	0.0826	0.2815
14.0	0.1445	0.2815
6.0	0.1017	0.2815
2.0	0.0777	0.2815
3.0	0.0861	0.2815
5.0	0.0996	0.2815
12.0	0.138	0.2815
11.0	0.1157	0.2815
15.0	0.1302	0.2815
4.0	0.0877	0.2815
10.0	0.1188	0.2815
11.0	0.1211	0.2815
3.0	0.0729	0.2815
6.0	0.0953	0.2815
10.0	0.1201	0.2815
5.0	0.0924	0.2815
15.0	0.1435	0.2815
6.0	0.1007	0.2815
10.0	0.1232	0.2815
8.0	0.1073	0.2815
6.0	0.0971	0.2815
10.0	0.1165	0.2815
15.0	0.1426	0.2815
10.0	0.1152	0.2815
4.0	0.0876	0.2815
2.0	0.0726	0.2815
10.0	0.1191	0.2815
10.0	0.1171	0.2815
14.0	0.136	0.2815
3.0	0.0809	0.2815
6.0	0.1003	0.2815
12.0	0.1252	0.2815
1.0	0.0535	0.2815
8.0	0.1087	0.2815
10.0	0.121	0.2815
15.0	0.1559	0.2815
4.0	0.0889	0.2815
8.0	0.1093	0.2815
16.0	0.1542	0.2815
1.0	0.0502	0.2815
1.0	0.0539	0.2815
4.0	0.0848	0.2815
5.0	0.0953	0.2815
1.0	0.07	0.2815
3.0	0.0881	0.2815
4.0	0.0952	0.2815
7.0	0.1129	0.2815
10.0	0.1295	0.2815
1.0	0.052	0.2815
8.0	0.1068	0.2815
1.0	0.057	0.2815
13.0	0.1301	0.2815
14.0	0.1347	0.2815
7.0	0.1047	0.2815
8.0	0.1091	0.2815
7.0	0.1094	0.2815
2.0	0.0791	0.2815
1.0	0.0591	0.2815
7.0	0.1049	0.2815
9.0	0.1167	0.2815
1.0	0.0618	0.2815
8.0	0.1036	0.2815
1.0	0.0598	0.2815
7.0	0.106	0.2815
15.0	0.1422	0.2815
4.0	0.0823	0.2815
14.0	0.1317	0.2815
10.0	0.1168	0.2815
9.0	0.1136	0.2815
2.0	0.0756	0.2815
3.0	0.0839	0.2815
7.0	0.1071	0.2815
15.0	0.1485	0.2815
9.0	0.1147	0.2815
14.0	0.1305	0.2815
6.0	0.1002	0.2815
1.0	0.0645	0.2815
1.0	0.0722	0.2815
3.0	0.0889	0.2815
5.0	0.0906	0.2815
2.0	0.0743	0.2815
3.0	0.0832	0.2815
11.0	0.1296	0.2815
2.0	0.0813	0.2815
4.0	0.0955	0.2815
1.0	0.0553	0.2815
7.0	0.1049	0.2815
8.0	0.1102	0.2815
11.0	0.1237	0.2815
3.0	0.0816	0.2815
8.0	0.1105	0.2815
5.0	0.096	0.2815
8.0	0.1109	0.2815
16.0	0.1446	0.2815
11.0	0.1234	0.2815
8.0	0.1098	0.2813
14.0	0.1421	0.2813
6.0	0.0988	0.2813
4.0	0.0897	0.2813
8.0	0.1109	0.2813
12.0	0.1237	0.2813
2.0	0.076	0.2813
2.0	0.0687	0.2813
11.0	0.1222	0.2813
11.0	0.1267	0.2813
4.0	0.0871	0.2813
13.0	0.1358	0.2813
15.0	0.153	0.2813
2.0	0.072	0.2813
3.0	0.0824	0.2813
4.0	0.0817	0.2813
15.0	0.1498	0.2813
5.0	0.0991	0.2813
8.0	0.1155	0.2813
5.0	0.0919	0.2813
13.0	0.1279	0.2813
14.0	0.1339	0.2813
3.0	0.0785	0.2813
4.0	0.088	0.2813
13.0	0.1319	0.2813
13.0	0.1317	0.2813
8.0	0.1148	0.2813
9.0	0.1195	0.2813
2.0	0.0625	0.2813
14.0	0.1349	0.2813
9.0	0.1101	0.2813
4.0	0.0882	0.2813
2.0	0.0726	0.2813
1.0	0.0635	0.2813
3.0	0.0772	0.2813
5.0	0.0941	0.2813
4.0	0.0872	0.2813
11.0	0.1278	0.2813
9.0	0.1175	0.2813
10.0	0.1215	0.2813
8.0	0.1074	0.2813
3.0	0.0805	0.2813
5.0	0.0951	0.2813
14.0	0.1362	0.2813
3.0	0.0819	0.2813
4.0	0.0893	0.2813
5.0	0.0989	0.2813
10.0	0.1222	0.2813
14.0	0.1438	0.2813
7.0	0.1005	0.2813
8.0	0.1088	0.2813
14.0	0.1385	0.2813
15.0	0.1464	0.2813
1.0	0.0621	0.2813
15.0	0.1395	0.2813
11.0	0.1266	0.2813
2.0	0.0708	0.2813
9.0	0.1157	0.2813
14.0	0.1437	0.2813
5.0	0.095	0.2813
12.0	0.1275	0.2813
2.0	0.0725	0.2813
14.0	0.1337	0.2813
4.0	0.0913	0.2813
8.0	0.1132	0.2813
5.0	0.0969	0.2813
7.0	0.1045	0.2813
9.0	0.1143	0.2813
2.0	0.0757	0.2813
6.0	0.1041	0.2813
9.0	0.1194	0.2813
14.0	0.1554	0.2813
8.0	0.1129	0.2813
13.0	0.1364	0.2813
3.0	0.076	0.2813
10.0	0.1174	0.2813
11.0	0.1242	0.2813
9.0	0.113	0.2813
3.0	0.0814	0.2813
6.0	0.1009	0.2813
1.0	0.0624	0.2813
14.0	0.1305	0.2813
10.0	0.1208	0.2813
1.0	0.0532	0.2813
8.0	0.108	0.2813
6.0	0.0985	0.2813
8.0	0.1087	0.2813
1.0	0.0575	0.2813
2.0	0.0689	0.2813
16.0	0.1549	0.2813
3.0	0.0794	0.2813
12.0	0.1278	0.2813
12.0	0.1381	0.2813
10.0	0.1157	0.2813
3.0	0.079	0.2813
7.0	0.1059	0.2813
2.0	0.0749	0.2813
8.0	0.1141	0.2813
10.0	0.1242	0.2813
14.0	0.1555	0.2813
15.0	0.1438	0.2813
3.0	0.0876	0.2813
6.0	0.1068	0.2813
10.0	0.1283	0.2813
13.0	0.1539	0.2813
3.0	0.0748	0.2813
9.0	0.1101	0.2813
6.0	0.1006	0.2813
8.0	0.1112	0.2813
6.0	0.1014	0.2813
17.0	0.1497	0.2813
5.0	0.0947	0.2813
6.0	0.1011	0.2813
1.0	0.0595	0.2813
4.0	0.0893	0.2813
5.0	0.0965	0.2813
14.0	0.1729	0.2813
5.0	0.0937	0.2813
8.0	0.1134	0.2813
12.0	0.1343	0.2813
1.0	0.0654	0.2813
7.0	0.1069	0.2813
2.0	0.0687	0.2812
3.0	0.0784	0.2812
2.0	0.0616	0.2812
12.0	0.1264	0.2812
10.0	0.1174	0.2812
4.0	0.0854	0.2812
1.0	0.0593	0.2812
3.0	0.0815	0.2812
10.0	0.1211	0.2812
3.0	0.0747	0.2812
15.0	0.1541	0.2812
5.0	0.0927	0.2812
1.0	0.0589	0.2812
12.0	0.1307	0.2812
14.0	0.1444	0.2812
5.0	0.0945	0.2812
10.0	0.1183	0.2812
1.0	0.0654	0.2812
2.0	0.0758	0.2812
3.0	0.0845	0.2812
5.0	0.0985	0.2812
9.0	0.1197	0.2812
8.0	0.106	0.2812
6.0	0.0997	0.2812
1.0	0.0584	0.2812
9.0	0.1111	0.2812
9.0	0.1135	0.2812
2.0	0.0763	0.2812
3.0	0.0844	0.2812
14.0	0.1503	0.2812
2.0	0.0742	0.2812
5.0	0.0963	0.2812
1.0	0.0663	0.2812
5.0	0.0979	0.2812
5.0	0.0988	0.2812
1.0	0.0489	0.2812
1.0	0.0528	0.2812
4.0	0.0834	0.2812
8.0	0.1086	0.2812
16.0	0.1394	0.2812
6.0	0.1023	0.2812
9.0	0.1153	0.2812
2.0	0.0792	0.2812
10.0	0.1211	0.2812
12.0	0.131	0.2812
7.0	0.1051	0.2812
4.0	0.082	0.2812
4.0	0.0866	0.2812
12.0	0.1333	0.2812
10.0	0.1221	0.2812
8.0	0.1065	0.2812
16.0	0.1404	0.2812
7.0	0.1036	0.2812
7.0	0.1056	0.2812
13.0	0.1353	0.2812
1.0	0.0621	0.2812
5.0	0.0969	0.2812
9.0	0.1189	0.2812
12.0	0.1365	0.2812
13.0	0.1449	0.2812
14.0	0.1583	0.2812
10.0	0.116	0.2812
14.0	0.1464	0.2812
12.0	0.1315	0.2812
5.0	0.088	0.2812
7.0	0.1037	0.2812
15.0	0.1468	0.2812
8.0	0.113	0.2812
9.0	0.1172	0.2812
4.0	0.0823	0.2812
3.0	0.0772	0.2812
9.0	0.1114	0.2812
2.0	0.0712	0.2812
14.0	0.1349	0.2812
4.0	0.0917	0.2812
1.0	0.0515	0.2812
9.0	0.1091	0.2812
12.0	0.1207	0.2812
1.0	0.0582	0.2812
10.0	0.121	0.2812
11.0	0.1261	0.2812
1.0	0.0614	0.2812
1.0	0.0639	0.2812
16.0	0.1611	0.2812
4.0	0.0915	0.2812
11.0	0.1215	0.2812
2.0	0.0641	0.2812
5.0	0.0896	0.2812
2.0	0.0705	0.2812
9.0	0.1138	0.2812
6.0	0.1004	0.2812
9.0	0.1137	0.2812
2.0	0.0801	0.2812
11.0	0.1244	0.2812
9.0	0.1224	0.2812
13.0	0.1496	0.2812
6.0	0.0964	0.2812
16.0	0.141	0.2812
1.0	0.0635	0.2812
2.0	0.0771	0.2812
3.0	0.0872	0.2812
2.0	0.0631	0.2812
11.0	0.1238	0.2812
3.0	0.0809	0.2812
17.0	0.1425	0.2812
7.0	0.1036	0.2812
19.0	0.1716	0.2812
9.0	0.1177	0.2812
10.0	0.1223	0.2812
1.0	0.0673	0.2812
4.0	0.0918	0.2812
1.0	0.0705	0.2812
4.0	0.0942	0.2812
6.0	0.1052	0.2812
11.0	0.1282	0.2812
16.0	0.1376	0.2812
2.0	0.0702	0.2812
5.0	0.094	0.2812
6.0	0.0986	0.2812
10.0	0.1158	0.2812
8.0	0.1141	0.2812
4.0	0.092	0.2812
5.0	0.0982	0.2812
8.0	0.1133	0.2812
2.0	0.0785	0.2812
4.0	0.0932	0.2812
14.0	0.1445	0.2812
1.0	0.0511	0.2812
7.0	0.1023	0.2812
4.0	0.0889	0.2812
12.0	0.1335	0.2812
3.0	0.0803	0.2812
5.0	0.0948	0.2812
1.0	0.0639	0.2812
1.0	0.0682	0.2812
3.0	0.0859	0.2812
6.0	0.1042	0.2812
7.0	0.1123	0.2812
13.0	0.1497	0.2812
6.0	0.0967	0.2812
4.0	0.0864	0.2812
11.0	0.1207	0.2812
2.0	0.0702	0.2811
6.0	0.0957	0.2811
13.0	0.1355	0.2811
2.0	0.0701	0.2811
3.0	0.0802	0.2811
13.0	0.1347	0.2811
4.0	0.0893	0.2811
10.0	0.1199	0.2811
2.0	0.075	0.2811
13.0	0.1288	0.2811
7.0	0.102	0.2811
2.0	0.0659	0.2811
5.0	0.0912	0.2811
1.0	0.0632	0.2811
5.0	0.0956	0.2811
5.0	0.0985	0.2811
1.0	0.0661	0.2811
6.0	0.1023	0.2811
15.0	0.1469	0.2811
16.0	0.1427	0.2811
2.0	0.0697	0.2811
17.0	0.1638	0.2811
2.0	0.075	0.2811
6.0	0.1035	0.2811
10.0	0.1209	0.2811
12.0	0.1304	0.2811
3.0	0.0808	0.2811
5.0	0.0939	0.2811
3.0	0.0831	0.2811
10.0	0.1212	0.2811
4.0	0.0937	0.2811
9.0	0.1179	0.2811
15.0	0.1547	0.2811
15.0	0.1404	0.2811
11.0	0.1201	0.2811
1.0	0.0607	0.2811
9.0	0.1128	0.2811
1.0	0.0624	0.2811
5.0	0.0949	0.2811
1.0	0.0637	0.2811
11.0	0.1275	0.2811
5.0	0.0988	0.2811
9.0	0.1164	0.2811
4.0	0.0868	0.2811
5.0	0.0933	0.2811
1.0	0.0626	0.2811
3.0	0.082	0.2811
10.0	0.1207	0.2811
2.0	0.0743	0.2811
9.0	0.1158	0.2811
9.0	0.1176	0.2811
4.0	0.0843	0.2811
15.0	0.1448	0.2811
4.0	0.0902	0.2811
9.0	0.1135	0.2811
5.0	0.0939	0.2811
12.0	0.1286	0.2811
4.0	0.0873	0.2811
4.0	0.0881	0.2811
11.0	0.1221	0.2811
8.0	0.1095	0.2811
4.0	0.0847	0.2811
10.0	0.1187	0.2811
5.0	0.0945	0.2811
9.0	0.1154	0.2811
6.0	0.0982	0.2811
8.0	0.1111	0.2811
4.0	0.0901	0.2811
6.0	0.1026	0.2811
1.0	0.0651	0.2811
2.0	0.079	0.2811
14.0	0.1574	0.2811
15.0	0.1378	0.2811
9.0	0.1108	0.2811
16.0	0.1492	0.2811
2.0	0.0777	0.2811
1.0	0.0524	0.2811
13.0	0.1315	0.2811
9.0	0.1113	0.2811
2.0	0.0715	0.2811
13.0	0.135	0.2811
4.0	0.0884	0.2811
12.0	0.1312	0.2811
4.0	0.0875	0.2811
6.0	0.1011	0.2811
5.0	0.091	0.2811
12.0	0.1223	0.2811
1.0	0.0634	0.2811
15.0	0.1366	0.2811
3.0	0.082	0.2811
9.0	0.1141	0.2811
5.0	0.0991	0.2811
6.0	0.1051	0.2811
12.0	0.1274	0.2811
2.0	0.0665	0.2811
8.0	0.1083	0.2811
3.0	0.0777	0.2811
8.0	0.107	0.2811
10.0	0.1151	0.2811
4.0	0.0878	0.2811
13.0	0.1268	0.2811
5.0	0.098	0.2811
3.0	0.075	0.2811
12.0	0.1243	0.2811
3.0	0.076	0.2811
13.0	0.1289	0.2811
17.0	0.1611	0.2811
9.0	0.1138	0.2811
12.0	0.1299	0.2811
11.0	0.1203	0.2811
4.0	0.0946	0.2811
1.0	0.0572	0.2811
14.0	0.1448	0.2811
15.0	0.1346	0.2811
1.0	0.0601	0.2811
6.0	0.1034	0.2811
6.0	0.1017	0.2811
9.0	0.1143	0.2811
5.0	0.0953	0.2811
16.0	0.1632	0.2811
2.0	0.0714	0.2809
5.0	0.095	0.2809
6.0	0.0995	0.2809
10.0	0.1186	0.2809
2.0	0.0765	0.2809
3.0	0.0852	0.2809
8.0	0.1056	0.2809
3.0	0.0739	0.2809
5.0	0.09	0.2809
12.0	0.1202	0.2809
7.0	0.1032	0.2809
5.0	0.0912	0.2809
6.0	0.0972	0.2809
16.0	0.1625	0.2809
11.0	0.1283	0.2809
17.0	0.1569	0.2809
1.0	0.0589	0.2809
10.0	0.118	0.2809
1.0	0.0606	0.2809
10.0	0.1196	0.2809
12.0	0.129	0.2809
3.0	0.0846	0.2809
7.0	0.105	0.2809
9.0	0.1146	0.2809
14.0	0.1338	0.2809
16.0	0.1515	0.2809
2.0	0.0743	0.2809
8.0	0.111	0.2809
8.0	0.1121	0.2809
8.0	0.1097	0.2809
5.0	0.1019	0.2809
13.0	0.1485	0.2809
5.0	0.0923	0.2809
3.0	0.0782	0.2809
7.0	0.1063	0.2809
2.0	0.073	0.2809
8.0	0.1137	0.2809
9.0	0.1144	0.2809
2.0	0.0619	0.2809
2.0	0.067	0.2809
4.0	0.0851	0.2809
5.0	0.0931	0.2809
6.0	0.1003	0.2809
1.0	0.0632	0.2809
11.0	0.1211	0.2809
1.0	0.0565	0.2809
11.0	0.123	0.2809
6.0	0.0979	0.2809
9.0	0.1098	0.2809
1.0	0.0645	0.2809
7.0	0.1083	0.2809
12.0	0.1336	0.2809
1.0	0.0655	0.2809
3.0	0.0838	0.2809
4.0	0.0908	0.2809
5.0	0.0995	0.2809
12.0	0.132	0.2809
8.0	0.1102	0.2809
7.0	0.1042	0.2809
5.0	0.0959	0.2809
16.0	0.1572	0.2809
2.0	0.0784	0.2809
5.0	0.0984	0.2809
9.0	0.1119	0.2809
13.0	0.13	0.2809
10.0	0.1152	0.2809
5.0	0.0919	0.2809
2.0	0.0709	0.2809
3.0	0.0796	0.2809
5.0	0.0959	0.2809
9.0	0.116	0.2809
11.0	0.1282	0.2809
12.0	0.1339	0.2809
1.0	0.0603	0.2809
5.0	0.0948	0.2809
3.0	0.0825	0.2809
13.0	0.1319	0.2809
3.0	0.0855	0.2809
5.0	0.0985	0.2809
8.0	0.1135	0.2809
9.0	0.1123	0.2809
9.0	0.1126	0.2809
4.0	0.0901	0.2809
7.0	0.1097	0.2809
13.0	0.155	0.2809
11.0	0.1238	0.2809
1.0	0.0708	0.2809
10.0	0.123	0.2809
8.0	0.1079	0.2809
1.0	0.0562	0.2809
1.0	0.0594	0.2809
5.0	0.0969	0.2809
7.0	0.1099	0.2809
6.0	0.1021	0.2809
8.0	0.1088	0.2809
4.0	0.0845	0.2809
6.0	0.1056	0.2809
8.0	0.1156	0.2809
10.0	0.1254	0.2809
9.0	0.1158	0.2809
12.0	0.1304	0.2809
7.0	0.1008	0.2809
2.0	0.0677	0.2809
9.0	0.1105	0.2809
4.0	0.0885	0.2809
4.0	0.0908	0.2809
3.0	0.0744	0.2809
6.0	0.0994	0.2809
15.0	0.1455	0.2809
9.0	0.1158	0.2809
13.0	0.136	0.2809
15.0	0.1537	0.2809
9.0	0.1087	0.2809
1.0	0.0679	0.2809
8.0	0.1145	0.2809
3.0	0.0875	0.2809
8.0	0.1132	0.2809
10.0	0.1213	0.2809
3.0	0.0783	0.2809
11.0	0.1219	0.2809
1.0	0.0669	0.2809
16.0	0.147	0.2809
3.0	0.0767	0.2809
16.0	0.1588	0.2809
1.0	0.0661	0.2809
2.0	0.0766	0.2809
12.0	0.1288	0.2809
12.0	0.1264	0.2809
2.0	0.0735	0.2809
9.0	0.1165	0.2809
12.0	0.1257	0.2809
2.0	0.0704	0.2809
1.0	0.0612	0.2809
4.0	0.0889	0.2809
8.0	0.1117	0.2809
9.0	0.1158	0.2809
2.0	0.0749	0.2809
9.0	0.1121	0.2809
1.0	0.0639	0.2809
3.0	0.0829	0.2809
4.0	0.0903	0.2809
15.0	0.1544	0.2809
12.0	0.1236	0.2809
14.0	0.1352	0.2809
3.0	0.0797	0.2809
12.0	0.1273	0.2809
2.0	0.0707	0.2809
2.0	0.0726	0.2809
2.0	0.0724	0.2809
13.0	0.1259	0.2809
12.0	0.1289	0.2809
13.0	0.1339	0.2809
1.0	0.0673	0.2809
3.0	0.0859	0.2809
13.0	0.1348	0.2809
14.0	0.1332	0.2809
1.0	0.0548	0.2809
6.0	0.098	0.2809
6.0	0.1014	0.2809
2.0	0.0749	0.2809
4.0	0.0912	0.2809
15.0	0.145	0.2809
11.0	0.1226	0.2809
10.0	0.113	0.2809
2.0	0.0718	0.2809
10.0	0.1199	0.2809
13.0	0.1342	0.2809
1.0	0.0619	0.2809
5.0	0.097	0.2809
4.0	0.0901	0.2809
5.0	0.0963	0.2809
5.0	0.0965	0.2809
13.0	0.1329	0.2809
7.0	0.1076	0.2809
8.0	0.1073	0.2809
9.0	0.1097	0.2809
7.0	0.1042	0.2809
8.0	0.1088	0.2809
12.0	0.1231	0.2809
17.0	0.148	0.2809
1.0	0.0714	0.2809
4.0	0.095	0.2809
6.0	0.1062	0.2809
11.0	0.1305	0.2809
3.0	0.0733	0.2809
9.0	0.1098	0.2809
5.0	0.094	0.2809
8.0	0.1105	0.2809
11.0	0.1248	0.2809
15.0	0.1395	0.2809
4.0	0.0873	0.2809
11.0	0.1187	0.2809
7.0	0.106	0.2809
16.0	0.1383	0.2809
16.0	0.1478	0.2809
2.0	0.0663	0.2809
2.0	0.0683	0.2809
11.0	0.1233	0.2809
12.0	0.1275	0.2809
5.0	0.0923	0.2809
6.0	0.1013	0.2809
4.0	0.085	0.2809
8.0	0.1075	0.2809
4.0	0.0855	0.2809
3.0	0.0791	0.2809
6.0	0.0989	0.2809
2.0	0.0719	0.2809
13.0	0.1365	0.2809
14.0	0.144	0.2809
2.0	0.0738	0.2809
3.0	0.0829	0.2809
6.0	0.1034	0.2809
7.0	0.1089	0.2809
1.0	0.0657	0.2809
7.0	0.1068	0.2809
9.0	0.1155	0.2809
10.0	0.1196	0.2809
3.0	0.0877	0.2809
6.0	0.0977	0.2809
2.0	0.0727	0.2809
13.0	0.1364	0.2809
15.0	0.1468	0.2809
1.0	0.048	0.2809
16.0	0.1596	0.2809
1.0	0.0572	0.2809
7.0	0.1061	0.2809
9.0	0.1149	0.2809
15.0	0.146	0.2809
1.0	0.0655	0.2809
7.0	0.108	0.2809
1.0	0.0692	0.2809
11.0	0.1188	0.2809
8.0	0.1096	0.2809
14.0	0.1395	0.2809
1.0	0.0638	0.2809
3.0	0.083	0.2809
7.0	0.1076	0.2809
2.0	0.074	0.2809
9.0	0.1205	0.2809
5.0	0.0888	0.2809
10.0	0.1189	0.2809
1.0	0.0649	0.2809
3.0	0.0837	0.2809
6.0	0.1029	0.2809
11.0	0.1215	0.2809
4.0	0.0814	0.2809
1.0	0.0566	0.2809
7.0	0.1036	0.2809
1.0	0.0593	0.2809
15.0	0.1636	0.2809
8.0	0.1102	0.2809
5.0	0.095	0.2809
11.0	0.1242	0.2809
2.0	0.0622	0.2809
3.0	0.0744	0.2809
7.0	0.1034	0.2809
1.0	0.0606	0.2809
6.0	0.0994	0.2809
14.0	0.1347	0.2809
9.0	0.1155	0.2809
1.0	0.0654	0.2809
9.0	0.1143	0.2809
3.0	0.0775	0.2809
15.0	0.1675	0.2809
13.0	0.1351	0.2809
13.0	0.1298	0.2809
4.0	0.0867	0.2809
12.0	0.1284	0.2809
2.0	0.0755	0.2809
11.0	0.1336	0.2809
8.0	0.1107	0.2809
9.0	0.11	0.2809
16.0	0.1537	0.2809
7.0	0.103	0.2809
8.0	0.1082	0.2809
12.0	0.1244	0.2809
2.0	0.0735	0.2809
13.0	0.1462	0.2809
10.0	0.1212	0.2809
1.0	0.0518	0.2809
4.0	0.0851	0.2809
6.0	0.0981	0.2809
6.0	0.0982	0.2809
2.0	0.0701	0.2809
16.0	0.1482	0.2809
2.0	0.0736	0.2809
1.0	0.0648	0.2809
3.0	0.0838	0.2809
1.0	0.0676	0.2809
2.0	0.0715	0.2809
6.0	0.1004	0.2809
5.0	0.0967	0.2809
10.0	0.1197	0.2809
7.0	0.1105	0.2809
5.0	0.0898	0.2809
2.0	0.069	0.2809
12.0	0.1283	0.2809
3.0	0.0804	0.2809
7.0	0.1042	0.2809
1.0	0.0615	0.2809
13.0	0.1357	0.2809
8.0	0.1102	0.2809
3.0	0.0765	0.2809
