# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_highRe_3gen_perturbed.txt" 
# genT	cycleGrowth	rejuvenation
1.6255	1.6111	0.337
1.636	1.6135	0.337
1.7149	1.6059	0.337
1.7048	1.6097	0.337
1.661	1.6088	0.337
1.6875	1.604	0.337
1.6609	1.6088	0.337
1.6704	1.6093	0.337
1.6358	1.6109	0.337
1.6838	1.6119	0.337
1.673	1.6143	0.337
1.6497	1.6127	0.337
1.6443	1.6165	0.337
1.7267	1.6038	0.337
1.6304	1.611	0.337
1.6427	1.6121	0.337
1.6911	1.6147	0.337
1.6663	1.6133	0.337
1.689	1.6082	0.337
1.7246	1.6049	0.337
1.6677	1.6079	0.337
1.6513	1.6101	0.337
1.6485	1.6087	0.337
1.6991	1.6174	0.337
1.6553	1.6097	0.337
1.6908	1.6144	0.337
1.6515	1.6117	0.337
1.6518	1.6091	0.337
1.66	1.6109	0.337
1.6422	1.6082	0.337
1.6554	1.6185	0.337
1.7057	1.6124	0.337
1.7121	1.6098	0.337
1.6963	1.6049	0.337
1.6523	1.6071	0.337
1.6484	1.612	0.337
1.6707	1.6107	0.337
1.6569	1.6055	0.337
1.6475	1.6157	0.337
1.64	1.6101	0.337
1.6342	1.6117	0.337
1.6837	1.6068	0.337
1.6874	1.6132	0.337
1.6827	1.6144	0.337
1.6716	1.6111	0.337
1.6762	1.6106	0.337
1.6962	1.618	0.337
1.658	1.6067	0.337
1.6564	1.6072	0.337
1.6942	1.6125	0.337
1.6477	1.6147	0.337
1.6526	1.618	0.337
1.6583	1.6171	0.337
1.6637	1.6126	0.337
1.7013	1.6155	0.337
1.7354	1.6107	0.337
1.6359	1.6104	0.337
1.6726	1.6086	0.337
1.6894	1.6043	0.337
1.6746	1.6108	0.337
1.6684	1.6095	0.337
1.6535	1.6056	0.337
1.6538	1.6083	0.337
1.6665	1.6086	0.337
1.6359	1.6058	0.337
1.6832	1.6185	0.337
1.6612	1.6167	0.337
1.6773	1.6122	0.337
1.6951	1.614	0.337
1.6435	1.608	0.337
1.6743	1.6091	0.337
1.6631	1.6125	0.337
1.7269	1.6113	0.337
1.6753	1.6149	0.337
1.7331	1.6089	0.337
1.6776	1.6131	0.337
1.74	1.613	0.337
1.6604	1.6063	0.337
1.6803	1.6065	0.337
1.7239	1.6141	0.337
1.6583	1.6087	0.337
1.6744	1.6021	0.337
1.6333	1.6134	0.337
1.6489	1.6094	0.337
1.7005	1.6104	0.337
1.7026	1.617	0.337
1.6936	1.6076	0.337
1.6627	1.6111	0.337
1.6972	1.6288	0.337
1.6728	1.6183	0.337
1.6487	1.6093	0.337
1.6586	1.608	0.337
1.6548	1.6025	0.337
1.6864	1.6129	0.337
1.6643	1.6102	0.337
1.6736	1.6047	0.337
1.6916	1.6044	0.337
1.6834	1.6045	0.337
1.6482	1.6154	0.337
1.6739	1.6076	0.337
1.6624	1.61	0.337
1.7184	1.6075	0.337
1.6627	1.6164	0.337
1.6436	1.6119	0.3367
1.7218	1.612	0.3367
1.7159	1.6115	0.3367
1.6441	1.6092	0.3367
1.651	1.607	0.3367
1.6835	1.607	0.3367
1.6455	1.6073	0.3367
1.6577	1.6116	0.3367
1.7053	1.6136	0.3367
1.6902	1.6188	0.3367
1.7077	1.6163	0.3367
1.6963	1.6089	0.3367
1.6808	1.6146	0.3367
1.6581	1.6086	0.3367
1.6269	1.6112	0.3367
1.6842	1.6075	0.3367
1.6837	1.6169	0.3367
1.6737	1.6108	0.3367
1.6904	1.6063	0.3367
1.694	1.6178	0.3367
1.6494	1.6111	0.3367
1.6892	1.6132	0.3367
1.708	1.6089	0.3367
1.6543	1.6095	0.3367
1.6395	1.608	0.3367
1.6789	1.6082	0.3367
1.6922	1.6121	0.3367
1.7261	1.6119	0.3367
1.6224	1.6121	0.3367
1.6772	1.6047	0.3367
1.6666	1.6084	0.3367
1.6664	1.6078	0.3367
1.6325	1.6096	0.3367
1.6967	1.6159	0.3367
1.6608	1.6108	0.3367
1.6919	1.6076	0.3367
1.6827	1.6116	0.3367
1.7152	1.6087	0.3367
1.6659	1.6034	0.3367
1.6468	1.613	0.3367
1.6825	1.6049	0.3367
1.7041	1.6108	0.3367
1.6819	1.6151	0.3367
1.6738	1.6032	0.3367
1.6473	1.6123	0.3367
1.6884	1.6102	0.3367
1.6434	1.6128	0.3367
1.6716	1.6093	0.3367
1.6394	1.6123	0.3367
1.643	1.6098	0.3367
1.6425	1.6069	0.3367
1.6785	1.6063	0.3367
1.6769	1.6095	0.3367
1.7026	1.6069	0.3367
1.6774	1.6084	0.3367
1.6334	1.6134	0.3367
1.7056	1.6168	0.3367
1.6958	1.6146	0.3367
1.667	1.613	0.3367
1.6509	1.6106	0.3367
1.6724	1.611	0.3367
1.6293	1.6104	0.3367
1.7026	1.6167	0.3367
1.7209	1.6149	0.3367
1.6685	1.6043	0.3367
1.6909	1.6128	0.3367
1.6949	1.6111	0.3367
1.6849	1.6101	0.2817
1.6833	1.6163	0.2817
1.665	1.6074	0.2817
1.6841	1.6179	0.2817
1.7083	1.6151	0.2817
1.6543	1.6097	0.2817
1.6648	1.6158	0.2817
1.6689	1.6153	0.2817
1.6601	1.6096	0.2817
1.7292	1.6064	0.2817
1.6312	1.6142	0.2817
1.6439	1.6066	0.2817
1.6703	1.6086	0.2817
1.6677	1.6145	0.2817
1.7084	1.6151	0.2817
1.716	1.6144	0.2817
1.6677	1.6072	0.2817
1.6766	1.616	0.2817
1.6431	1.6107	0.2817
1.6894	1.617	0.2817
1.6689	1.6092	0.2817
1.6958	1.6118	0.2817
1.6403	1.6155	0.2817
1.6844	1.6159	0.2817
1.6213	1.6186	0.2817
1.6521	1.6131	0.2817
1.6266	1.6102	0.2817
1.6262	1.6131	0.2817
1.6595	1.6123	0.2817
1.659	1.6167	0.2817
1.6777	1.6136	0.2817
1.6892	1.6211	0.2817
1.6777	1.6169	0.2817
1.6933	1.6125	0.2817
1.6794	1.6081	0.2817
1.649	1.6061	0.2817
1.697	1.6138	0.2817
1.7178	1.6192	0.2817
1.6326	1.6141	0.2817
1.65	1.6147	0.2817
1.7249	1.6107	0.2817
1.6213	1.6147	0.2817
1.6767	1.6184	0.2817
1.6673	1.6123	0.2817
1.6669	1.609	0.2817
1.693	1.6095	0.2817
1.672	1.6072	0.2817
1.6651	1.6067	0.2817
1.6544	1.6108	0.2817
1.6668	1.6117	0.2817
1.6649	1.6044	0.2817
1.6976	1.6144	0.2817
1.7123	1.6067	0.2817
1.6841	1.6037	0.2817
1.6573	1.6112	0.2817
1.7238	1.6165	0.2817
1.6172	1.6142	0.2817
1.6359	1.6123	0.2817
1.6698	1.6138	0.2817
1.6957	1.6148	0.2817
1.6812	1.606	0.2817
1.6607	1.6138	0.2817
1.6889	1.6133	0.2817
1.7113	1.6117	0.2817
1.682	1.61	0.2817
1.6658	1.6137	0.2817
1.6723	1.6078	0.2817
1.6859	1.6168	0.2817
1.6355	1.6188	0.2817
1.6439	1.6104	0.2817
1.6135	1.6135	0.2817
1.6705	1.6111	0.2817
1.6527	1.6064	0.2817
1.6495	1.6106	0.2817
1.6654	1.6086	0.2817
1.7155	1.6061	0.2817
1.6925	1.612	0.2817
1.6721	1.607	0.2817
1.6922	1.6136	0.2817
1.6627	1.6094	0.2817
1.6897	1.6168	0.2817
1.709	1.613	0.2817
1.6684	1.613	0.2817
1.7049	1.6213	0.2817
1.6746	1.612	0.2817
1.7088	1.6094	0.2817
1.6426	1.6118	0.2817
1.6899	1.6218	0.2817
1.6916	1.6208	0.2817
1.6723	1.6091	0.2817
1.6754	1.614	0.2817
1.6766	1.6131	0.2817
1.6875	1.6112	0.2817
1.7041	1.6148	0.2817
1.6828	1.6141	0.2817
1.6803	1.6075	0.2817
1.6552	1.6061	0.2817
1.6267	1.6117	0.2817
1.6923	1.6125	0.2817
1.6833	1.6131	0.2817
1.636	1.6102	0.2817
1.6621	1.6059	0.2817
1.6399	1.6095	0.2817
1.7255	1.6149	0.2817
1.7112	1.6104	0.2817
1.6668	1.611	0.2817
1.6275	1.6122	0.2817
1.6646	1.6121	0.2817
1.6939	1.6169	0.2817
1.6802	1.6057	0.2817
1.6745	1.6091	0.2817
1.6341	1.6132	0.2817
1.6426	1.6147	0.2817
1.6658	1.6114	0.2817
1.6844	1.6095	0.2817
1.6774	1.6126	0.2817
1.6978	1.6139	0.2815
1.6413	1.6085	0.2815
1.6716	1.6055	0.2815
1.6896	1.6164	0.2815
1.6327	1.6153	0.2815
1.6881	1.6137	0.2815
1.6185	1.6134	0.2815
1.681	1.6076	0.2815
1.6469	1.6115	0.2815
1.6845	1.6106	0.2815
1.662	1.6109	0.2815
1.6298	1.6142	0.2815
1.6533	1.6057	0.2815
1.6441	1.6201	0.2815
1.6538	1.6138	0.2815
1.6665	1.6151	0.2815
1.6668	1.6171	0.2815
1.6904	1.6184	0.2815
1.6501	1.6175	0.2815
1.6751	1.6089	0.2815
1.6568	1.6059	0.2815
1.6181	1.614	0.2815
1.6887	1.607	0.2815
1.6712	1.6177	0.2815
1.6995	1.6069	0.2815
1.6754	1.6084	0.2815
1.6459	1.615	0.2815
1.7005	1.6103	0.2815
1.6486	1.6101	0.2815
1.6418	1.6177	0.2815
1.6323	1.6155	0.2815
1.6741	1.6174	0.2815
1.7318	1.6175	0.2815
1.6948	1.6071	0.2815
1.6824	1.6038	0.2815
1.6646	1.6134	0.2815
1.6862	1.6111	0.2815
1.6968	1.6098	0.2815
1.6661	1.6136	0.2815
1.6439	1.6086	0.2815
1.6574	1.6102	0.2815
1.6681	1.6134	0.2815
1.67	1.6041	0.2815
1.6731	1.6126	0.2815
1.6702	1.6109	0.2815
1.6781	1.612	0.2815
1.6494	1.6087	0.2815
1.672	1.608	0.2815
1.7067	1.6076	0.2815
1.7111	1.6109	0.2815
1.681	1.6152	0.2815
1.6429	1.6139	0.2815
1.7148	1.6124	0.2815
1.7	1.6108	0.2815
1.6937	1.6074	0.2815
1.6621	1.6143	0.2815
1.6898	1.6143	0.2815
1.6676	1.6064	0.2815
1.6902	1.6202	0.2815
1.6944	1.6114	0.2815
1.6477	1.6093	0.2815
1.7518	1.6149	0.2815
1.699	1.6154	0.2815
1.6626	1.6083	0.2815
1.7358	1.6092	0.2815
1.6296	1.6158	0.2815
1.6264	1.6176	0.2815
1.6736	1.6172	0.2815
1.6665	1.6149	0.2815
1.6268	1.6205	0.2815
1.6611	1.6208	0.2815
1.6235	1.6161	0.2815
1.717	1.6229	0.2815
1.7203	1.6199	0.2815
1.6453	1.6148	0.2815
1.7003	1.6127	0.2815
1.6736	1.6192	0.2815
1.6559	1.6047	0.2815
1.7027	1.6083	0.2815
1.6538	1.608	0.2815
1.6514	1.6073	0.2815
1.6739	1.6157	0.2815
1.6247	1.6138	0.2815
1.6597	1.6172	0.2815
1.6665	1.611	0.2815
1.6615	1.6112	0.2815
1.6655	1.6133	0.2815
1.7009	1.6078	0.2815
1.6321	1.6171	0.2815
1.6748	1.6139	0.2815
1.6878	1.6059	0.2815
1.6695	1.6126	0.2815
1.6705	1.6042	0.2815
1.6631	1.6073	0.2815
1.6654	1.6079	0.2815
1.6616	1.6152	0.2815
1.6553	1.6133	0.2815
1.6444	1.6088	0.2815
1.6836	1.6063	0.2815
1.6728	1.6103	0.2815
1.723	1.6101	0.2815
1.6519	1.6105	0.2815
1.646	1.613	0.2815
1.6442	1.619	0.2815
1.6436	1.6163	0.2815
1.6751	1.6143	0.2815
1.6764	1.622	0.2815
1.6486	1.6173	0.2815
1.7047	1.6155	0.2815
1.6738	1.6204	0.2815
1.6333	1.6145	0.2815
1.6312	1.6177	0.2815
1.6756	1.6142	0.2815
1.6989	1.6159	0.2815
1.6653	1.6083	0.2815
1.6546	1.6134	0.2815
1.689	1.6127	0.2815
1.6845	1.6146	0.2815
1.6769	1.6115	0.2815
1.7211	1.6074	0.2815
1.7194	1.6123	0.2815
1.6752	1.6111	0.2813
1.7181	1.6108	0.2813
1.7149	1.6161	0.2813
1.6485	1.6119	0.2813
1.6642	1.61	0.2813
1.6803	1.606	0.2813
1.636	1.6128	0.2813
1.666	1.6144	0.2813
1.7024	1.6122	0.2813
1.6574	1.6091	0.2813
1.6891	1.6143	0.2813
1.6812	1.6078	0.2813
1.6877	1.6061	0.2813
1.6587	1.6113	0.2813
1.6449	1.615	0.2813
1.6585	1.6098	0.2813
1.7424	1.6129	0.2813
1.681	1.6181	0.2813
1.6435	1.6119	0.2813
1.6775	1.6142	0.2813
1.6794	1.6071	0.2813
1.7142	1.6098	0.2813
1.6859	1.6097	0.2813
1.6283	1.6104	0.2813
1.7117	1.6115	0.2813
1.67	1.6057	0.2813
1.6507	1.6105	0.2813
1.6933	1.6138	0.2813
1.6423	1.6153	0.2813
1.7065	1.6088	0.2813
1.6778	1.6078	0.2813
1.6355	1.6109	0.2813
1.6281	1.6104	0.2813
1.6314	1.6141	0.2813
1.6597	1.6126	0.2813
1.6649	1.6125	0.2813
1.6834	1.6156	0.2813
1.7015	1.6132	0.2813
1.6621	1.6091	0.2813
1.6727	1.6093	0.2813
1.6863	1.611	0.2813
1.6477	1.6153	0.2813
1.6492	1.6132	0.2813
1.6794	1.6059	0.2813
1.6818	1.6164	0.2813
1.7053	1.6182	0.2813
1.6628	1.6139	0.2813
1.6991	1.6118	0.2813
1.6609	1.605	0.2813
1.6657	1.6079	0.2813
1.6738	1.6112	0.2813
1.6681	1.6064	0.2813
1.7123	1.6094	0.2813
1.63	1.612	0.2813
1.7225	1.6098	0.2813
1.7134	1.615	0.2813
1.6664	1.6188	0.2813
1.7053	1.6157	0.2813
1.6803	1.6084	0.2813
1.6376	1.6064	0.2813
1.6614	1.6074	0.2813
1.6351	1.6109	0.2813
1.7059	1.6088	0.2813
1.6512	1.614	0.2813
1.6675	1.612	0.2813
1.6433	1.6065	0.2813
1.6488	1.6077	0.2813
1.7135	1.6151	0.2813
1.6658	1.6206	0.2813
1.6737	1.6165	0.2813
1.68	1.6146	0.2813
1.7167	1.6121	0.2813
1.6679	1.6101	0.2813
1.6882	1.6083	0.2813
1.7012	1.6203	0.2813
1.647	1.6078	0.2813
1.6653	1.6102	0.2813
1.6931	1.6126	0.2813
1.6253	1.6112	0.2813
1.6575	1.6109	0.2813
1.6796	1.6193	0.2813
1.6596	1.6034	0.2813
1.7194	1.6149	0.2813
1.6871	1.6155	0.2813
1.6457	1.6071	0.2813
1.6343	1.6094	0.2813
1.7172	1.6169	0.2813
1.6668	1.6185	0.2813
1.6399	1.6142	0.2813
1.708	1.6075	0.2813
1.6691	1.6176	0.2813
1.6828	1.6092	0.2813
1.6784	1.6114	0.2813
1.6564	1.6069	0.2813
1.6286	1.6096	0.2813
1.6953	1.614	0.2813
1.6485	1.6188	0.2813
1.6987	1.6178	0.2813
1.6951	1.6154	0.2813
1.7226	1.6129	0.2813
1.677	1.6046	0.2813
1.704	1.626	0.2813
1.6905	1.6205	0.2813
1.6663	1.6142	0.2813
1.6873	1.6119	0.2813
1.6766	1.6108	0.2813
1.6822	1.6082	0.2813
1.7104	1.6193	0.2813
1.6714	1.6128	0.2813
1.6899	1.6121	0.2813
1.729	1.6075	0.2813
1.6634	1.617	0.2813
1.6405	1.6139	0.2813
1.6404	1.6207	0.2813
1.6833	1.6201	0.2813
1.6898	1.6198	0.2813
1.7416	1.6119	0.2813
1.6745	1.6115	0.2813
1.6649	1.6121	0.2813
1.7178	1.6138	0.2813
1.6738	1.6158	0.2813
1.6684	1.609	0.2813
1.6295	1.6131	0.2812
1.6984	1.6193	0.2812
1.6265	1.6139	0.2812
1.6793	1.6093	0.2812
1.6768	1.6103	0.2812
1.6365	1.6093	0.2812
1.6636	1.6133	0.2812
1.6875	1.613	0.2812
1.6675	1.6088	0.2812
1.6377	1.6109	0.2812
1.6702	1.6059	0.2812
1.6813	1.6124	0.2812
1.6475	1.6186	0.2812
1.688	1.6115	0.2812
1.7085	1.6111	0.2812
1.6333	1.6098	0.2812
1.6764	1.6102	0.2812
1.6848	1.6243	0.2812
1.6922	1.6236	0.2812
1.654	1.6178	0.2812
1.6974	1.6201	0.2812
1.6532	1.6121	0.2812
1.6568	1.6065	0.2812
1.7051	1.6187	0.2812
1.6602	1.613	0.2812
1.6732	1.6072	0.2812
1.6969	1.611	0.2812
1.6239	1.6116	0.2812
1.6626	1.6138	0.2812
1.6875	1.6081	0.2812
1.6487	1.6142	0.2812
1.6763	1.6135	0.2812
1.6429	1.6172	0.2812
1.6705	1.6148	0.2812
1.6751	1.611	0.2812
1.6321	1.6117	0.2812
1.6312	1.6133	0.2812
1.6721	1.613	0.2812
1.6579	1.608	0.2812
1.7144	1.6072	0.2812
1.6846	1.6114	0.2812
1.6952	1.6107	0.2812
1.6542	1.6118	0.2812
1.6528	1.6095	0.2812
1.7134	1.6139	0.2812
1.7001	1.6109	0.2812
1.6532	1.6089	0.2812
1.6381	1.6093	0.2812
1.7197	1.6144	0.2812
1.6686	1.6109	0.2812
1.6682	1.6092	0.2812
1.6714	1.6032	0.2812
1.6453	1.6076	0.2812
1.678	1.6121	0.2812
1.7087	1.6107	0.2812
1.6724	1.6236	0.2812
1.6936	1.6201	0.2812
1.6451	1.6116	0.2812
1.672	1.611	0.2812
1.6812	1.6106	0.2812
1.6929	1.6092	0.2812
1.6902	1.608	0.2812
1.6687	1.6071	0.2812
1.6844	1.6108	0.2812
1.6898	1.6105	0.2812
1.6877	1.6114	0.2812
1.7017	1.6082	0.2812
1.6693	1.6103	0.2812
1.67	1.6096	0.2812
1.6762	1.6155	0.2812
1.6289	1.612	0.2812
1.6824	1.6079	0.2812
1.6602	1.6134	0.2812
1.7119	1.6094	0.2812
1.704	1.6199	0.2812
1.6647	1.6147	0.2812
1.6966	1.6102	0.2812
1.6987	1.6083	0.2812
1.6837	1.6231	0.2812
1.6937	1.6137	0.2812
1.67	1.6103	0.2812
1.672	1.6162	0.2812
1.6715	1.618	0.2812
1.7164	1.6074	0.2812
1.6469	1.6114	0.2812
1.6843	1.6069	0.2812
1.631	1.6099	0.2812
1.6479	1.6077	0.2812
1.6723	1.617	0.2812
1.6698	1.6101	0.2812
1.6712	1.6102	0.2812
1.6533	1.6068	0.2812
1.6951	1.6262	0.2812
1.6733	1.609	0.2812
1.6581	1.612	0.2812
1.6688	1.6085	0.2812
1.6619	1.6101	0.2812
1.6938	1.6049	0.2812
1.683	1.6196	0.2812
1.642	1.6128	0.2812
1.6499	1.6102	0.2812
1.6368	1.6124	0.2812
1.6923	1.6108	0.2812
1.6657	1.6171	0.2812
1.7363	1.6083	0.2812
1.6843	1.6077	0.2812
1.7045	1.6003	0.2812
1.6811	1.6127	0.2812
1.7096	1.615	0.2812
1.6396	1.6143	0.2812
1.683	1.6148	0.2812
1.6282	1.615	0.2812
1.6545	1.6139	0.2812
1.7083	1.6181	0.2812
1.6863	1.6116	0.2812
1.6853	1.6031	0.2812
1.6703	1.6146	0.2812
1.6934	1.6137	0.2812
1.6523	1.6089	0.2812
1.6501	1.6047	0.2812
1.701	1.6153	0.2812
1.6745	1.616	0.2812
1.6793	1.6159	0.2812
1.663	1.6117	0.2812
1.6524	1.6159	0.2812
1.639	1.6127	0.2812
1.7455	1.6161	0.2812
1.6702	1.6198	0.2812
1.6547	1.6105	0.2812
1.6723	1.6165	0.2812
1.7369	1.6171	0.2812
1.656	1.6119	0.2812
1.6342	1.6098	0.2812
1.6261	1.6093	0.2812
1.67	1.6196	0.2812
1.6284	1.6128	0.2812
1.6613	1.613	0.2812
1.7016	1.6182	0.2812
1.6888	1.6104	0.2812
1.6624	1.6122	0.2812
1.6754	1.615	0.2812
1.681	1.6084	0.2812
1.6471	1.6104	0.2811
1.6996	1.6088	0.2811
1.6615	1.6062	0.2811
1.6876	1.619	0.2811
1.653	1.6114	0.2811
1.6753	1.6075	0.2811
1.6407	1.6111	0.2811
1.7086	1.6133	0.2811
1.624	1.6119	0.2811
1.6722	1.6047	0.2811
1.6482	1.608	0.2811
1.6491	1.6153	0.2811
1.6369	1.6107	0.2811
1.6618	1.6169	0.2811
1.6426	1.6103	0.2811
1.7123	1.6224	0.2811
1.6219	1.6131	0.2811
1.6837	1.6134	0.2811
1.7162	1.6095	0.2811
1.7184	1.6074	0.2811
1.6287	1.6108	0.2811
1.7059	1.6045	0.2811
1.6476	1.6187	0.2811
1.6422	1.6138	0.2811
1.6916	1.6113	0.2811
1.6864	1.6091	0.2811
1.6358	1.612	0.2811
1.6546	1.6096	0.2811
1.6595	1.6139	0.2811
1.6972	1.6119	0.2811
1.6421	1.6129	0.2811
1.7203	1.6172	0.2811
1.6841	1.6071	0.2811
1.6779	1.6051	0.2811
1.6853	1.6089	0.2811
1.672	1.6161	0.2811
1.7039	1.612	0.2811
1.6591	1.6144	0.2811
1.6448	1.6088	0.2811
1.6143	1.6149	0.2811
1.7259	1.6165	0.2811
1.6452	1.6103	0.2811
1.6651	1.6094	0.2811
1.6496	1.6103	0.2811
1.7084	1.616	0.2811
1.6548	1.6188	0.2811
1.644	1.6147	0.2811
1.6976	1.6142	0.2811
1.633	1.6128	0.2811
1.6864	1.6114	0.2811
1.6673	1.6116	0.2811
1.6359	1.6115	0.2811
1.7021	1.6085	0.2811
1.707	1.6185	0.2811
1.6649	1.6061	0.2811
1.6723	1.6135	0.2811
1.6781	1.6087	0.2811
1.6708	1.6143	0.2811
1.666	1.6117	0.2811
1.7139	1.6117	0.2811
1.6818	1.61	0.2811
1.6518	1.6129	0.2811
1.7151	1.6144	0.2811
1.6842	1.6147	0.2811
1.6489	1.6081	0.2811
1.6558	1.6073	0.2811
1.7022	1.6122	0.2811
1.6481	1.6141	0.2811
1.6656	1.6138	0.2811
1.6319	1.6137	0.2811
1.6456	1.618	0.2811
1.7085	1.6111	0.2811
1.7166	1.6077	0.2811
1.668	1.6051	0.2811
1.6679	1.6031	0.2811
1.6415	1.6129	0.2811
1.6567	1.6182	0.2811
1.7121	1.6118	0.2811
1.7095	1.6111	0.2811
1.6256	1.6123	0.2811
1.7002	1.6099	0.2811
1.6863	1.6136	0.2811
1.6946	1.612	0.2811
1.7044	1.6234	0.2811
1.6974	1.6199	0.2811
1.6821	1.611	0.2811
1.7162	1.6104	0.2811
1.631	1.6118	0.2811
1.6747	1.6037	0.2811
1.6319	1.6115	0.2811
1.6967	1.6109	0.2811
1.689	1.6191	0.2811
1.6743	1.6164	0.2811
1.6646	1.6058	0.2811
1.6246	1.6131	0.2811
1.6404	1.6085	0.2811
1.6619	1.6171	0.2811
1.6498	1.6057	0.2811
1.7133	1.6111	0.2811
1.7051	1.6164	0.2811
1.6861	1.6063	0.2811
1.6712	1.6127	0.2811
1.6191	1.6138	0.2811
1.699	1.6097	0.2811
1.6458	1.6114	0.2811
1.7114	1.6105	0.2811
1.7265	1.6069	0.2811
1.6423	1.608	0.2811
1.6983	1.6104	0.2811
1.653	1.6042	0.2811
1.671	1.6132	0.2811
1.6221	1.6165	0.2811
1.6687	1.6073	0.2811
1.7126	1.6078	0.2811
1.6281	1.6193	0.2811
1.6621	1.6155	0.2811
1.6681	1.6141	0.2811
1.6535	1.6067	0.2811
1.664	1.6104	0.2811
1.6895	1.6044	0.2811
1.6591	1.6179	0.2809
1.692	1.6179	0.2809
1.67	1.6124	0.2809
1.7153	1.6146	0.2809
1.6544	1.6191	0.2809
1.6877	1.6165	0.2809
1.6485	1.6076	0.2809
1.6672	1.6137	0.2809
1.7073	1.6165	0.2809
1.6744	1.6028	0.2809
1.6887	1.6159	0.2809
1.6608	1.6107	0.2809
1.6963	1.6116	0.2809
1.6956	1.6051	0.2809
1.6755	1.6105	0.2809
1.6856	1.6036	0.2809
1.6467	1.6162	0.2809
1.6768	1.6101	0.2809
1.6971	1.6222	0.2809
1.6532	1.6079	0.2809
1.667	1.6078	0.2809
1.6391	1.6097	0.2809
1.6457	1.6092	0.2809
1.7161	1.6151	0.2809
1.6813	1.6065	0.2809
1.6789	1.6037	0.2809
1.6537	1.6145	0.2809
1.6901	1.6127	0.2809
1.6707	1.6126	0.2809
1.6622	1.6081	0.2809
1.6356	1.6133	0.2809
1.7206	1.614	0.2809
1.7021	1.615	0.2809
1.6487	1.6095	0.2809
1.6549	1.6121	0.2809
1.6163	1.6162	0.2809
1.6864	1.6161	0.2809
1.6797	1.6074	0.2809
1.683	1.6135	0.2809
1.6478	1.6153	0.2809
1.6329	1.6111	0.2809
1.6348	1.6102	0.2809
1.7132	1.6153	0.2809
1.6626	1.609	0.2809
1.6664	1.6068	0.2809
1.6609	1.6204	0.2809
1.6538	1.6073	0.2809
1.6909	1.6091	0.2809
1.6653	1.6036	0.2809
1.6169	1.615	0.2809
1.6915	1.6153	0.2809
1.6711	1.6092	0.2809
1.6265	1.6132	0.2809
1.6711	1.6149	0.2809
1.6522	1.6118	0.2809
1.6502	1.6127	0.2809
1.6938	1.6118	0.2809
1.6541	1.6091	0.2809
1.6945	1.6122	0.2809
1.6696	1.6151	0.2809
1.6718	1.604	0.2809
1.6415	1.613	0.2809
1.6809	1.6137	0.2809
1.6786	1.6093	0.2809
1.7049	1.6092	0.2809
1.6556	1.6068	0.2809
1.6333	1.6084	0.2809
1.6552	1.6107	0.2809
1.6709	1.6114	0.2809
1.6557	1.6116	0.2809
1.6964	1.6124	0.2809
1.6582	1.6091	0.2809
1.6654	1.6089	0.2809
1.6235	1.614	0.2809
1.6647	1.6105	0.2809
1.6896	1.6153	0.2809
1.7123	1.6099	0.2809
1.6635	1.6161	0.2809
1.6982	1.6177	0.2809
1.6963	1.6152	0.2809
1.6905	1.6124	0.2809
1.6888	1.6102	0.2809
1.6685	1.6212	0.2809
1.6606	1.6168	0.2809
1.7009	1.6128	0.2809
1.6654	1.6083	0.2809
1.6229	1.6146	0.2809
1.6856	1.6123	0.2809
1.6612	1.6102	0.2809
1.6662	1.6142	0.2809
1.6521	1.6102	0.2809
1.6568	1.6137	0.2809
1.6585	1.6141	0.2809
1.7069	1.6121	0.2809
1.6721	1.6112	0.2809
1.6789	1.6113	0.2809
1.6456	1.6135	0.2809
1.6869	1.616	0.2809
1.7162	1.6178	0.2809
1.684	1.6134	0.2809
1.6738	1.6101	0.2809
1.6949	1.613	0.2809
1.6547	1.6113	0.2809
1.6721	1.6056	0.2809
1.6481	1.6097	0.2809
1.6808	1.615	0.2809
1.6374	1.6089	0.2809
1.637	1.6094	0.2809
1.6943	1.6078	0.2809
1.6838	1.6132	0.2809
1.7095	1.6125	0.2809
1.6946	1.6082	0.2809
1.666	1.6069	0.2809
1.6593	1.6184	0.2809
1.6773	1.6131	0.2809
1.6771	1.6149	0.2809
1.6773	1.6109	0.2809
1.7127	1.6136	0.2809
1.6383	1.6051	0.2809
1.7135	1.6117	0.2809
1.697	1.6212	0.2809
1.7291	1.6096	0.2809
1.6795	1.6148	0.2809
1.7377	1.6105	0.2809
1.6781	1.6266	0.2809
1.6554	1.6221	0.2809
1.6965	1.6105	0.2809
1.7066	1.6119	0.2809
1.6804	1.6199	0.2809
1.7198	1.6178	0.2809
1.6625	1.606	0.2809
1.6927	1.6196	0.2809
1.6341	1.6171	0.2809
1.6508	1.6143	0.2809
1.6717	1.6128	0.2809
1.6719	1.6101	0.2809
1.6967	1.6175	0.2809
1.6839	1.6096	0.2809
1.6695	1.6203	0.2809
1.6665	1.6168	0.2809
1.6692	1.616	0.2809
1.6904	1.6077	0.2809
1.685	1.6081	0.2809
1.717	1.61	0.2809
1.6384	1.6124	0.2809
1.7194	1.6133	0.2809
1.6291	1.6108	0.2809
1.6976	1.6201	0.2809
1.6333	1.6071	0.2809
1.699	1.6061	0.2809
1.7002	1.6109	0.2809
1.7217	1.6127	0.2809
1.6371	1.619	0.2809
1.647	1.6169	0.2809
1.7019	1.6101	0.2809
1.7296	1.6121	0.2809
