# DAUGHTER VS RLS BY REJUVENATION
# original file "wt_decCap_highRe_3gen_perturbed.txt" 
# daughter	rls	rejuvenation
3.0	22.0	0.3367
8.0	20.0	0.3367
10.0	20.0	0.3367
1.0	23.0	0.3367
5.0	21.0	0.3367
10.0	21.0	0.3367
13.0	23.0	0.3367
5.0	22.0	0.3367
8.0	22.0	0.3367
11.0	21.0	0.2817
2.0	22.0	0.2817
10.0	22.0	0.2817
4.0	20.0	0.2817
10.0	20.0	0.2817
3.0	23.0	0.2817
2.0	21.0	0.2817
2.0	21.0	0.2817
8.0	21.0	0.2817
16.0	21.0	0.2817
1.0	21.0	0.2817
8.0	22.0	0.2817
8.0	22.0	0.2817
2.0	22.0	0.2817
10.0	20.0	0.2817
12.0	20.0	0.2817
13.0	21.0	0.2817
3.0	21.0	0.2817
1.0	23.0	0.2817
3.0	21.0	0.2817
10.0	21.0	0.2817
6.0	23.0	0.2817
1.0	21.0	0.2817
4.0	21.0	0.2817
1.0	19.0	0.2817
8.0	19.0	0.2817
2.0	22.0	0.2817
3.0	20.0	0.2817
7.0	20.0	0.2817
2.0	20.0	0.2817
7.0	20.0	0.2817
1.0	20.0	0.2817
3.0	20.0	0.2817
5.0	23.0	0.2817
9.0	23.0	0.2817
10.0	22.0	0.2817
10.0	20.0	0.2817
7.0	20.0	0.2817
3.0	20.0	0.2817
4.0	20.0	0.2817
13.0	23.0	0.2817
3.0	19.0	0.2817
4.0	19.0	0.2817
6.0	21.0	0.2817
10.0	21.0	0.2817
13.0	21.0	0.2817
14.0	20.0	0.2817
13.0	21.0	0.2817
2.0	23.0	0.2817
2.0	23.0	0.2817
13.0	23.0	0.2817
7.0	21.0	0.2817
16.0	22.0	0.2817
15.0	24.0	0.2817
8.0	20.0	0.2817
11.0	20.0	0.2817
1.0	20.0	0.2817
4.0	20.0	0.2817
6.0	20.0	0.2817
8.0	20.0	0.2817
15.0	20.0	0.2817
6.0	20.0	0.2817
10.0	20.0	0.2817
11.0	22.0	0.2817
8.0	22.0	0.2817
2.0	22.0	0.2817
10.0	22.0	0.2817
3.0	21.0	0.2817
1.0	19.0	0.2817
8.0	20.0	0.2817
1.0	21.0	0.2817
8.0	21.0	0.2817
7.0	23.0	0.2817
8.0	20.0	0.2817
12.0	20.0	0.2817
15.0	20.0	0.2817
12.0	20.0	0.2817
12.0	22.0	0.2817
3.0	23.0	0.2817
4.0	23.0	0.2817
8.0	19.0	0.2817
6.0	23.0	0.2817
5.0	21.0	0.2817
3.0	20.0	0.2817
9.0	20.0	0.2817
14.0	22.0	0.2817
3.0	21.0	0.2817
1.0	20.0	0.2817
3.0	20.0	0.2817
13.0	20.0	0.2817
3.0	22.0	0.2817
4.0	22.0	0.2817
7.0	22.0	0.2817
10.0	20.0	0.2817
5.0	21.0	0.2817
14.0	21.0	0.2817
11.0	22.0	0.2817
1.0	22.0	0.2817
11.0	20.0	0.2817
3.0	23.0	0.2817
5.0	21.0	0.2817
14.0	21.0	0.2817
4.0	22.0	0.2817
12.0	20.0	0.2817
11.0	23.0	0.2817
7.0	21.0	0.2817
4.0	20.0	0.2817
8.0	20.0	0.2817
2.0	22.0	0.2817
14.0	22.0	0.2817
11.0	21.0	0.2817
2.0	21.0	0.2817
3.0	20.0	0.2817
9.0	20.0	0.2817
9.0	22.0	0.2817
2.0	23.0	0.2817
8.0	21.0	0.2815
8.0	21.0	0.2815
15.0	21.0	0.2815
6.0	20.0	0.2815
2.0	20.0	0.2815
9.0	20.0	0.2815
1.0	21.0	0.2815
9.0	23.0	0.2815
2.0	22.0	0.2815
8.0	22.0	0.2815
9.0	20.0	0.2815
1.0	21.0	0.2815
8.0	23.0	0.2815
2.0	18.0	0.2815
9.0	18.0	0.2815
3.0	21.0	0.2815
1.0	21.0	0.2815
2.0	21.0	0.2815
1.0	20.0	0.2815
7.0	23.0	0.2815
9.0	23.0	0.2815
1.0	21.0	0.2815
15.0	21.0	0.2815
5.0	19.0	0.2815
12.0	24.0	0.2815
10.0	22.0	0.2815
3.0	20.0	0.2815
14.0	20.0	0.2815
6.0	21.0	0.2815
2.0	19.0	0.2815
3.0	19.0	0.2815
5.0	19.0	0.2815
12.0	19.0	0.2815
11.0	24.0	0.2815
15.0	24.0	0.2815
4.0	21.0	0.2815
10.0	21.0	0.2815
11.0	22.0	0.2815
3.0	22.0	0.2815
6.0	22.0	0.2815
10.0	20.0	0.2815
5.0	21.0	0.2815
15.0	22.0	0.2815
6.0	21.0	0.2815
10.0	20.0	0.2815
8.0	21.0	0.2815
6.0	22.0	0.2815
10.0	22.0	0.2815
15.0	22.0	0.2815
10.0	23.0	0.2815
4.0	21.0	0.2815
2.0	21.0	0.2815
10.0	22.0	0.2815
10.0	22.0	0.2815
14.0	22.0	0.2815
3.0	21.0	0.2815
6.0	21.0	0.2815
12.0	22.0	0.2815
1.0	22.0	0.2815
8.0	22.0	0.2815
10.0	20.0	0.2815
15.0	20.0	0.2815
4.0	22.0	0.2815
8.0	22.0	0.2815
16.0	22.0	0.2815
1.0	21.0	0.2815
1.0	20.0	0.2815
4.0	20.0	0.2815
5.0	20.0	0.2815
1.0	18.0	0.2815
3.0	18.0	0.2815
4.0	18.0	0.2815
7.0	18.0	0.2815
10.0	18.0	0.2815
1.0	22.0	0.2815
8.0	22.0	0.2815
1.0	21.0	0.2815
13.0	22.0	0.2815
14.0	22.0	0.2815
7.0	22.0	0.2815
8.0	22.0	0.2815
7.0	19.0	0.2815
2.0	20.0	0.2815
1.0	21.0	0.2815
7.0	21.0	0.2815
9.0	20.0	0.2815
1.0	23.0	0.2815
8.0	25.0	0.2815
1.0	20.0	0.2815
7.0	20.0	0.2815
15.0	22.0	0.2815
4.0	22.0	0.2815
14.0	23.0	0.2815
10.0	22.0	0.2815
9.0	22.0	0.2815
2.0	21.0	0.2815
3.0	21.0	0.2815
7.0	21.0	0.2815
15.0	21.0	0.2815
9.0	21.0	0.2815
14.0	23.0	0.2815
6.0	21.0	0.2815
1.0	22.0	0.2815
1.0	19.0	0.2815
3.0	19.0	0.2815
5.0	21.0	0.2815
2.0	19.0	0.2815
3.0	19.0	0.2815
11.0	19.0	0.2815
2.0	19.0	0.2815
4.0	19.0	0.2815
1.0	20.0	0.2815
7.0	20.0	0.2815
8.0	20.0	0.2815
11.0	21.0	0.2815
3.0	21.0	0.2815
8.0	21.0	0.2815
5.0	21.0	0.2815
8.0	21.0	0.2815
16.0	23.0	0.2815
11.0	22.0	0.2815
8.0	21.0	0.2813
14.0	21.0	0.2813
6.0	22.0	0.2813
4.0	21.0	0.2813
8.0	21.0	0.2813
12.0	23.0	0.2813
2.0	21.0	0.2813
2.0	22.0	0.2813
11.0	21.0	0.2813
11.0	20.0	0.2813
4.0	22.0	0.2813
13.0	21.0	0.2813
15.0	21.0	0.2813
2.0	23.0	0.2813
3.0	20.0	0.2813
4.0	23.0	0.2813
15.0	21.0	0.2813
5.0	19.0	0.2813
8.0	19.0	0.2813
5.0	21.0	0.2813
13.0	22.0	0.2813
14.0	22.0	0.2813
3.0	25.0	0.2813
4.0	21.0	0.2813
13.0	21.0	0.2813
13.0	22.0	0.2813
8.0	20.0	0.2813
9.0	20.0	0.2813
2.0	21.0	0.2813
14.0	22.0	0.2813
9.0	23.0	0.2813
4.0	21.0	0.2813
2.0	22.0	0.2813
1.0	21.0	0.2813
3.0	22.0	0.2813
5.0	21.0	0.2813
4.0	21.0	0.2813
11.0	20.0	0.2813
9.0	21.0	0.2813
10.0	21.0	0.2813
8.0	22.0	0.2813
3.0	20.0	0.2813
5.0	20.0	0.2813
14.0	22.0	0.2813
3.0	21.0	0.2813
4.0	21.0	0.2813
5.0	20.0	0.2813
10.0	21.0	0.2813
14.0	21.0	0.2813
7.0	23.0	0.2813
8.0	21.0	0.2813
14.0	21.0	0.2813
15.0	21.0	0.2813
1.0	22.0	0.2813
15.0	22.0	0.2813
11.0	20.0	0.2813
2.0	20.0	0.2813
9.0	20.0	0.2813
14.0	20.0	0.2813
5.0	23.0	0.2813
12.0	21.0	0.2813
2.0	22.0	0.2813
14.0	22.0	0.2813
4.0	20.0	0.2813
8.0	20.0	0.2813
5.0	23.0	0.2813
7.0	22.0	0.2813
9.0	21.0	0.2813
2.0	19.0	0.2813
6.0	19.0	0.2813
9.0	19.0	0.2813
14.0	19.0	0.2813
8.0	21.0	0.2813
13.0	21.0	0.2813
3.0	21.0	0.2813
10.0	21.0	0.2813
11.0	20.0	0.2813
9.0	21.0	0.2813
3.0	21.0	0.2813
6.0	21.0	0.2813
1.0	21.0	0.2813
14.0	23.0	0.2813
10.0	21.0	0.2813
1.0	24.0	0.2813
8.0	22.0	0.2813
6.0	21.0	0.2813
8.0	21.0	0.2813
1.0	21.0	0.2813
2.0	21.0	0.2813
16.0	21.0	0.2813
3.0	20.0	0.2813
12.0	21.0	0.2813
12.0	19.0	0.2813
10.0	22.0	0.2813
3.0	22.0	0.2813
7.0	21.0	0.2813
2.0	19.0	0.2813
8.0	19.0	0.2813
10.0	19.0	0.2813
14.0	19.0	0.2813
15.0	22.0	0.2813
3.0	18.0	0.2813
6.0	18.0	0.2813
10.0	18.0	0.2813
13.0	18.0	0.2813
3.0	24.0	0.2813
9.0	23.0	0.2813
6.0	20.0	0.2813
8.0	20.0	0.2813
6.0	22.0	0.2813
17.0	23.0	0.2813
5.0	19.0	0.2813
6.0	19.0	0.2813
1.0	19.0	0.2813
4.0	19.0	0.2813
5.0	19.0	0.2813
14.0	19.0	0.2813
5.0	22.0	0.2813
8.0	20.0	0.2813
12.0	20.0	0.2813
1.0	22.0	0.2813
7.0	22.0	0.2813
2.0	21.0	0.2812
3.0	21.0	0.2812
2.0	21.0	0.2812
12.0	21.0	0.2812
10.0	21.0	0.2812
4.0	22.0	0.2812
1.0	23.0	0.2812
3.0	23.0	0.2812
10.0	21.0	0.2812
3.0	22.0	0.2812
15.0	20.0	0.2812
5.0	22.0	0.2812
1.0	20.0	0.2812
12.0	20.0	0.2812
14.0	20.0	0.2812
5.0	21.0	0.2812
10.0	21.0	0.2812
1.0	19.0	0.2812
2.0	19.0	0.2812
3.0	19.0	0.2812
5.0	19.0	0.2812
9.0	19.0	0.2812
8.0	23.0	0.2812
6.0	20.0	0.2812
1.0	23.0	0.2812
9.0	23.0	0.2812
9.0	22.0	0.2812
2.0	21.0	0.2812
3.0	21.0	0.2812
14.0	20.0	0.2812
2.0	21.0	0.2812
5.0	21.0	0.2812
1.0	20.0	0.2812
5.0	20.0	0.2812
5.0	22.0	0.2812
1.0	23.0	0.2812
1.0	22.0	0.2812
4.0	22.0	0.2812
8.0	22.0	0.2812
16.0	23.0	0.2812
6.0	22.0	0.2812
9.0	22.0	0.2812
2.0	22.0	0.2812
10.0	20.0	0.2812
12.0	20.0	0.2812
7.0	23.0	0.2812
4.0	23.0	0.2812
4.0	22.0	0.2812
12.0	20.0	0.2812
10.0	20.0	0.2812
8.0	22.0	0.2812
16.0	23.0	0.2812
7.0	22.0	0.2812
7.0	21.0	0.2812
13.0	21.0	0.2812
1.0	19.0	0.2812
5.0	19.0	0.2812
9.0	19.0	0.2812
12.0	19.0	0.2812
13.0	19.0	0.2812
14.0	19.0	0.2812
10.0	23.0	0.2812
14.0	20.0	0.2812
12.0	20.0	0.2812
5.0	24.0	0.2812
7.0	22.0	0.2812
15.0	21.0	0.2812
8.0	21.0	0.2812
9.0	21.0	0.2812
4.0	21.0	0.2812
3.0	21.0	0.2812
9.0	23.0	0.2812
2.0	22.0	0.2812
14.0	22.0	0.2812
4.0	20.0	0.2812
1.0	23.0	0.2812
9.0	23.0	0.2812
12.0	23.0	0.2812
1.0	20.0	0.2812
10.0	20.0	0.2812
11.0	20.0	0.2812
1.0	22.0	0.2812
1.0	21.0	0.2812
16.0	21.0	0.2812
4.0	21.0	0.2812
11.0	23.0	0.2812
2.0	23.0	0.2812
5.0	23.0	0.2812
2.0	21.0	0.2812
9.0	21.0	0.2812
6.0	22.0	0.2812
9.0	22.0	0.2812
2.0	18.0	0.2812
11.0	21.0	0.2812
9.0	19.0	0.2812
13.0	19.0	0.2812
6.0	22.0	0.2812
16.0	23.0	0.2812
1.0	21.0	0.2812
2.0	21.0	0.2812
3.0	22.0	0.2812
2.0	22.0	0.2812
11.0	21.0	0.2812
3.0	20.0	0.2812
17.0	24.0	0.2812
7.0	24.0	0.2812
19.0	24.0	0.2812
9.0	20.0	0.2812
10.0	20.0	0.2812
1.0	21.0	0.2812
4.0	21.0	0.2812
1.0	20.0	0.2812
4.0	20.0	0.2812
6.0	20.0	0.2812
11.0	20.0	0.2812
16.0	24.0	0.2812
2.0	22.0	0.2812
5.0	22.0	0.2812
6.0	22.0	0.2812
10.0	23.0	0.2812
8.0	20.0	0.2812
4.0	20.0	0.2812
5.0	20.0	0.2812
8.0	20.0	0.2812
2.0	20.0	0.2812
4.0	20.0	0.2812
14.0	20.0	0.2812
1.0	21.0	0.2812
7.0	21.0	0.2812
4.0	20.0	0.2812
12.0	20.0	0.2812
3.0	22.0	0.2812
5.0	21.0	0.2812
1.0	23.0	0.2812
1.0	20.0	0.2812
3.0	20.0	0.2812
6.0	20.0	0.2812
7.0	19.0	0.2812
13.0	19.0	0.2812
6.0	21.0	0.2812
4.0	21.0	0.2812
11.0	22.0	0.2812
2.0	23.0	0.2811
6.0	25.0	0.2811
13.0	21.0	0.2811
2.0	21.0	0.2811
3.0	22.0	0.2811
13.0	21.0	0.2811
4.0	21.0	0.2811
10.0	21.0	0.2811
2.0	21.0	0.2811
13.0	23.0	0.2811
7.0	22.0	0.2811
2.0	21.0	0.2811
5.0	21.0	0.2811
1.0	21.0	0.2811
5.0	21.0	0.2811
5.0	19.0	0.2811
1.0	21.0	0.2811
6.0	21.0	0.2811
15.0	21.0	0.2811
16.0	23.0	0.2811
2.0	22.0	0.2811
17.0	22.0	0.2811
2.0	19.0	0.2811
6.0	19.0	0.2811
10.0	21.0	0.2811
12.0	21.0	0.2811
3.0	21.0	0.2811
5.0	22.0	0.2811
3.0	21.0	0.2811
10.0	21.0	0.2811
4.0	20.0	0.2811
9.0	20.0	0.2811
15.0	20.0	0.2811
15.0	22.0	0.2811
11.0	22.0	0.2811
1.0	22.0	0.2811
9.0	22.0	0.2811
1.0	22.0	0.2811
5.0	22.0	0.2811
1.0	20.0	0.2811
11.0	20.0	0.2811
5.0	21.0	0.2811
9.0	21.0	0.2811
4.0	22.0	0.2811
5.0	22.0	0.2811
1.0	20.0	0.2811
3.0	20.0	0.2811
10.0	20.0	0.2811
2.0	21.0	0.2811
9.0	21.0	0.2811
9.0	20.0	0.2811
4.0	21.0	0.2811
15.0	21.0	0.2811
4.0	21.0	0.2811
9.0	23.0	0.2811
5.0	21.0	0.2811
12.0	21.0	0.2811
4.0	21.0	0.2811
4.0	22.0	0.2811
11.0	22.0	0.2811
8.0	22.0	0.2811
4.0	21.0	0.2811
10.0	21.0	0.2811
5.0	21.0	0.2811
9.0	21.0	0.2811
6.0	23.0	0.2811
8.0	22.0	0.2811
4.0	20.0	0.2811
6.0	20.0	0.2811
1.0	21.0	0.2811
2.0	19.0	0.2811
14.0	19.0	0.2811
15.0	23.0	0.2811
9.0	24.0	0.2811
16.0	22.0	0.2811
2.0	21.0	0.2811
1.0	21.0	0.2811
13.0	21.0	0.2811
9.0	23.0	0.2811
2.0	21.0	0.2811
13.0	21.0	0.2811
4.0	22.0	0.2811
12.0	20.0	0.2811
4.0	19.0	0.2811
6.0	19.0	0.2811
5.0	23.0	0.2811
12.0	23.0	0.2811
1.0	22.0	0.2811
15.0	23.0	0.2811
3.0	21.0	0.2811
9.0	22.0	0.2811
5.0	19.0	0.2811
6.0	19.0	0.2811
12.0	22.0	0.2811
2.0	21.0	0.2811
8.0	21.0	0.2811
3.0	20.0	0.2811
8.0	23.0	0.2811
10.0	23.0	0.2811
4.0	22.0	0.2811
13.0	23.0	0.2811
5.0	21.0	0.2811
3.0	20.0	0.2811
12.0	22.0	0.2811
3.0	22.0	0.2811
13.0	22.0	0.2811
17.0	22.0	0.2811
9.0	21.0	0.2811
12.0	21.0	0.2811
11.0	23.0	0.2811
4.0	21.0	0.2811
1.0	20.0	0.2811
14.0	20.0	0.2811
15.0	23.0	0.2811
1.0	19.0	0.2811
6.0	19.0	0.2811
6.0	20.0	0.2811
9.0	22.0	0.2811
5.0	22.0	0.2811
16.0	21.0	0.2811
2.0	20.0	0.2809
5.0	20.0	0.2809
6.0	21.0	0.2809
10.0	21.0	0.2809
2.0	19.0	0.2809
3.0	21.0	0.2809
8.0	22.0	0.2809
3.0	22.0	0.2809
5.0	22.0	0.2809
12.0	25.0	0.2809
7.0	20.0	0.2809
5.0	22.0	0.2809
6.0	23.0	0.2809
16.0	21.0	0.2809
11.0	20.0	0.2809
17.0	22.0	0.2809
1.0	21.0	0.2809
10.0	21.0	0.2809
1.0	21.0	0.2809
10.0	21.0	0.2809
12.0	21.0	0.2809
3.0	22.0	0.2809
7.0	21.0	0.2809
9.0	21.0	0.2809
14.0	22.0	0.2809
16.0	22.0	0.2809
2.0	21.0	0.2809
8.0	21.0	0.2809
8.0	20.0	0.2809
8.0	22.0	0.2809
5.0	19.0	0.2809
13.0	19.0	0.2809
5.0	22.0	0.2809
3.0	23.0	0.2809
7.0	20.0	0.2809
2.0	19.0	0.2809
8.0	19.0	0.2809
9.0	23.0	0.2809
2.0	24.0	0.2809
2.0	21.0	0.2809
4.0	21.0	0.2809
5.0	21.0	0.2809
6.0	22.0	0.2809
1.0	25.0	0.2809
11.0	22.0	0.2809
1.0	20.0	0.2809
11.0	21.0	0.2809
6.0	24.0	0.2809
9.0	25.0	0.2809
1.0	20.0	0.2809
7.0	20.0	0.2809
12.0	20.0	0.2809
1.0	21.0	0.2809
3.0	21.0	0.2809
4.0	21.0	0.2809
5.0	20.0	0.2809
12.0	20.0	0.2809
8.0	21.0	0.2809
7.0	22.0	0.2809
5.0	20.0	0.2809
16.0	21.0	0.2809
2.0	21.0	0.2809
5.0	21.0	0.2809
9.0	22.0	0.2809
13.0	22.0	0.2809
10.0	22.0	0.2809
5.0	22.0	0.2809
2.0	23.0	0.2809
3.0	23.0	0.2809
5.0	21.0	0.2809
9.0	21.0	0.2809
11.0	20.0	0.2809
12.0	20.0	0.2809
1.0	21.0	0.2809
5.0	22.0	0.2809
3.0	22.0	0.2809
13.0	22.0	0.2809
3.0	20.0	0.2809
5.0	20.0	0.2809
8.0	20.0	0.2809
9.0	21.0	0.2809
9.0	22.0	0.2809
4.0	18.0	0.2809
7.0	18.0	0.2809
13.0	18.0	0.2809
11.0	21.0	0.2809
1.0	20.0	0.2809
10.0	20.0	0.2809
8.0	21.0	0.2809
1.0	23.0	0.2809
1.0	24.0	0.2809
5.0	20.0	0.2809
7.0	19.0	0.2809
6.0	23.0	0.2809
8.0	21.0	0.2809
4.0	23.0	0.2809
6.0	19.0	0.2809
8.0	19.0	0.2809
10.0	19.0	0.2809
9.0	20.0	0.2809
12.0	20.0	0.2809
7.0	22.0	0.2809
2.0	23.0	0.2809
9.0	24.0	0.2809
4.0	22.0	0.2809
4.0	21.0	0.2809
3.0	23.0	0.2809
6.0	21.0	0.2809
15.0	21.0	0.2809
9.0	20.0	0.2809
13.0	20.0	0.2809
15.0	20.0	0.2809
9.0	23.0	0.2809
1.0	20.0	0.2809
8.0	20.0	0.2809
3.0	21.0	0.2809
8.0	21.0	0.2809
10.0	21.0	0.2809
3.0	25.0	0.2809
11.0	22.0	0.2809
1.0	21.0	0.2809
16.0	22.0	0.2809
3.0	22.0	0.2809
16.0	21.0	0.2809
1.0	18.0	0.2809
2.0	18.0	0.2809
12.0	21.0	0.2809
12.0	21.0	0.2809
2.0	20.0	0.2809
9.0	20.0	0.2809
12.0	22.0	0.2809
2.0	21.0	0.2809
1.0	20.0	0.2809
4.0	20.0	0.2809
8.0	20.0	0.2809
9.0	21.0	0.2809
2.0	22.0	0.2809
9.0	22.0	0.2809
1.0	20.0	0.2809
3.0	20.0	0.2809
4.0	20.0	0.2809
15.0	20.0	0.2809
12.0	22.0	0.2809
14.0	22.0	0.2809
3.0	21.0	0.2809
12.0	21.0	0.2809
2.0	22.0	0.2809
2.0	21.0	0.2809
2.0	24.0	0.2809
13.0	24.0	0.2809
12.0	21.0	0.2809
13.0	21.0	0.2809
1.0	19.0	0.2809
3.0	19.0	0.2809
13.0	21.0	0.2809
14.0	22.0	0.2809
1.0	21.0	0.2809
6.0	21.0	0.2809
6.0	21.0	0.2809
2.0	19.0	0.2809
4.0	19.0	0.2809
15.0	21.0	0.2809
11.0	22.0	0.2809
10.0	24.0	0.2809
2.0	21.0	0.2809
10.0	21.0	0.2809
13.0	21.0	0.2809
1.0	22.0	0.2809
5.0	20.0	0.2809
4.0	21.0	0.2809
5.0	21.0	0.2809
5.0	21.0	0.2809
13.0	21.0	0.2809
7.0	21.0	0.2809
8.0	21.0	0.2809
9.0	23.0	0.2809
7.0	22.0	0.2809
8.0	22.0	0.2809
12.0	23.0	0.2809
17.0	23.0	0.2809
1.0	19.0	0.2809
4.0	19.0	0.2809
6.0	19.0	0.2809
11.0	19.0	0.2809
3.0	23.0	0.2809
9.0	23.0	0.2809
5.0	20.0	0.2809
8.0	20.0	0.2809
11.0	20.0	0.2809
15.0	22.0	0.2809
4.0	22.0	0.2809
11.0	23.0	0.2809
7.0	21.0	0.2809
16.0	24.0	0.2809
16.0	22.0	0.2809
2.0	22.0	0.2809
2.0	24.0	0.2809
11.0	22.0	0.2809
12.0	22.0	0.2809
5.0	23.0	0.2809
6.0	21.0	0.2809
4.0	22.0	0.2809
8.0	22.0	0.2809
4.0	22.0	0.2809
3.0	22.0	0.2809
6.0	22.0	0.2809
2.0	20.0	0.2809
13.0	20.0	0.2809
14.0	20.0	0.2809
2.0	19.0	0.2809
3.0	19.0	0.2809
6.0	19.0	0.2809
7.0	19.0	0.2809
1.0	21.0	0.2809
7.0	21.0	0.2809
9.0	21.0	0.2809
10.0	21.0	0.2809
3.0	22.0	0.2809
6.0	23.0	0.2809
2.0	20.0	0.2809
13.0	20.0	0.2809
15.0	21.0	0.2809
1.0	22.0	0.2809
16.0	21.0	0.2809
1.0	22.0	0.2809
7.0	21.0	0.2809
9.0	21.0	0.2809
15.0	21.0	0.2809
1.0	20.0	0.2809
7.0	20.0	0.2809
1.0	21.0	0.2809
11.0	22.0	0.2809
8.0	21.0	0.2809
14.0	21.0	0.2809
1.0	20.0	0.2809
3.0	20.0	0.2809
7.0	20.0	0.2809
2.0	23.0	0.2809
9.0	19.0	0.2809
5.0	22.0	0.2809
10.0	21.0	0.2809
1.0	20.0	0.2809
3.0	20.0	0.2809
6.0	20.0	0.2809
11.0	22.0	0.2809
4.0	22.0	0.2809
1.0	22.0	0.2809
7.0	22.0	0.2809
1.0	23.0	0.2809
15.0	20.0	0.2809
8.0	21.0	0.2809
5.0	22.0	0.2809
11.0	21.0	0.2809
2.0	22.0	0.2809
3.0	22.0	0.2809
7.0	22.0	0.2809
1.0	21.0	0.2809
6.0	23.0	0.2809
14.0	22.0	0.2809
9.0	21.0	0.2809
1.0	23.0	0.2809
9.0	20.0	0.2809
3.0	20.0	0.2809
15.0	20.0	0.2809
13.0	21.0	0.2809
13.0	22.0	0.2809
4.0	21.0	0.2809
12.0	21.0	0.2809
2.0	18.0	0.2809
11.0	18.0	0.2809
8.0	22.0	0.2809
9.0	23.0	0.2809
16.0	21.0	0.2809
7.0	22.0	0.2809
8.0	22.0	0.2809
12.0	22.0	0.2809
2.0	19.0	0.2809
13.0	19.0	0.2809
10.0	21.0	0.2809
1.0	22.0	0.2809
4.0	21.0	0.2809
6.0	21.0	0.2809
6.0	21.0	0.2809
2.0	23.0	0.2809
16.0	22.0	0.2809
2.0	22.0	0.2809
1.0	21.0	0.2809
3.0	22.0	0.2809
1.0	22.0	0.2809
2.0	21.0	0.2809
6.0	21.0	0.2809
5.0	20.0	0.2809
10.0	21.0	0.2809
7.0	19.0	0.2809
5.0	23.0	0.2809
2.0	21.0	0.2809
12.0	21.0	0.2809
3.0	19.0	0.2809
7.0	22.0	0.2809
1.0	21.0	0.2809
13.0	21.0	0.2809
8.0	22.0	0.2809
3.0	21.0	0.2809
4.0	21.0	0.2809
11.0	21.0	0.2809
12.0	21.0	0.2809
13.0	23.0	0.2809
6.0	21.0	0.2809
4.0	22.0	0.2809
16.0	22.0	0.2809
3.0	22.0	0.2809
3.0	23.0	0.2809
10.0	20.0	0.2809
10.0	22.0	0.2809
7.0	21.0	0.2809
4.0	22.0	0.2809
8.0	22.0	0.2809
5.0	22.0	0.2809
6.0	25.0	0.2809
2.0	20.0	0.2809
7.0	21.0	0.2809
11.0	21.0	0.2809
1.0	20.0	0.2809
2.0	20.0	0.2809
3.0	20.0	0.2809
9.0	20.0	0.2809
13.0	22.0	0.2809
10.0	22.0	0.2809
7.0	21.0	0.2809
2.0	24.0	0.2809
5.0	22.0	0.2809
7.0	22.0	0.2809
3.0	21.0	0.2809
17.0	22.0	0.2809
8.0	20.0	0.2809
10.0	20.0	0.2809
8.0	21.0	0.2808
2.0	23.0	0.2808
2.0	20.0	0.2808
4.0	20.0	0.2808
7.0	20.0	0.2808
10.0	22.0	0.2808
1.0	19.0	0.2808
8.0	23.0	0.2808
2.0	20.0	0.2808
9.0	20.0	0.2808
3.0	20.0	0.2808
10.0	20.0	0.2808
11.0	20.0	0.2808
2.0	21.0	0.2808
14.0	23.0	0.2808
6.0	21.0	0.2808
13.0	21.0	0.2808
4.0	20.0	0.2808
3.0	23.0	0.2808
6.0	23.0	0.2808
1.0	20.0	0.2808
6.0	20.0	0.2808
12.0	20.0	0.2808
1.0	18.0	0.2808
8.0	18.0	0.2808
10.0	18.0	0.2808
11.0	18.0	0.2808
12.0	18.0	0.2808
2.0	21.0	0.2808
3.0	20.0	0.2808
1.0	22.0	0.2808
5.0	21.0	0.2808
1.0	22.0	0.2808
2.0	22.0	0.2808
4.0	21.0	0.2808
7.0	21.0	0.2808
9.0	21.0	0.2808
12.0	21.0	0.2808
7.0	22.0	0.2808
5.0	20.0	0.2808
10.0	20.0	0.2808
13.0	20.0	0.2808
2.0	23.0	0.2808
11.0	21.0	0.2808
16.0	21.0	0.2808
11.0	20.0	0.2808
2.0	22.0	0.2808
2.0	20.0	0.2808
12.0	20.0	0.2808
3.0	20.0	0.2808
4.0	20.0	0.2808
10.0	22.0	0.2808
3.0	19.0	0.2808
8.0	19.0	0.2808
12.0	19.0	0.2808
13.0	19.0	0.2808
9.0	20.0	0.2808
13.0	20.0	0.2808
7.0	21.0	0.2808
2.0	21.0	0.2808
9.0	21.0	0.2808
8.0	20.0	0.2808
11.0	20.0	0.2808
8.0	25.0	0.2808
2.0	22.0	0.2808
7.0	21.0	0.2808
4.0	21.0	0.2808
5.0	22.0	0.2808
11.0	22.0	0.2808
4.0	19.0	0.2808
10.0	19.0	0.2808
13.0	19.0	0.2808
7.0	24.0	0.2808
2.0	20.0	0.2808
5.0	20.0	0.2808
3.0	22.0	0.2808
10.0	24.0	0.2808
1.0	20.0	0.2808
3.0	20.0	0.2808
9.0	20.0	0.2808
14.0	20.0	0.2808
5.0	22.0	0.2808
8.0	23.0	0.2808
3.0	21.0	0.2808
10.0	21.0	0.2808
5.0	23.0	0.2808
8.0	19.0	0.2808
12.0	19.0	0.2808
1.0	23.0	0.2808
4.0	20.0	0.2808
8.0	20.0	0.2808
10.0	20.0	0.2808
5.0	20.0	0.2808
8.0	20.0	0.2808
2.0	23.0	0.2808
3.0	21.0	0.2808
4.0	21.0	0.2808
8.0	22.0	0.2808
9.0	21.0	0.2808
9.0	21.0	0.2808
5.0	20.0	0.2808
12.0	20.0	0.2808
15.0	23.0	0.2808
2.0	22.0	0.2808
11.0	22.0	0.2808
