# REJUVENATION FRACTION IN LINEAGE
# original file "wt_unlimCap_highRe_3gen.txt" 
# mother	daughter	nCells	rej>0	rej>0.2	rej>0.5	rej>1
9.0	1.0	246.0	0.5284552845528455	0.25609756097560976	0.044715447154471545	0.0
9.0	2.0	246.0	0.5121951219512195	0.23170731707317074	0.04065040650406504	0.0
9.0	3.0	246.0	0.45121951219512196	0.16260162601626016	0.024390243902439025	0.0040650406504065045
9.0	4.0	246.0	0.5040650406504065	0.15447154471544716	0.032520325203252036	0.0040650406504065045
9.0	5.0	246.0	0.45528455284552843	0.17886178861788618	0.02032520325203252	0.0
9.0	6.0	246.0	0.516260162601626	0.22357723577235772	0.016260162601626018	0.0
9.0	7.0	246.0	0.4715447154471545	0.15447154471544716	0.024390243902439025	0.0040650406504065045
9.0	8.0	246.0	0.4024390243902439	0.14227642276422764	0.024390243902439025	0.008130081300813009
9.0	9.0	246.0	0.45121951219512196	0.2032520325203252	0.04065040650406504	0.0
9.0	10.0	246.0	0.4146341463414634	0.15040650406504066	0.012195121951219513	0.0
9.0	11.0	246.0	0.3983739837398374	0.13414634146341464	0.008130081300813009	0.0
9.0	12.0	246.0	0.47560975609756095	0.17073170731707318	0.02032520325203252	0.0040650406504065045
9.0	13.0	246.0	0.45528455284552843	0.16260162601626016	0.0040650406504065045	0.0
9.0	14.0	246.0	0.35365853658536583	0.13821138211382114	0.02032520325203252	0.0
9.0	15.0	246.0	0.4024390243902439	0.13821138211382114	0.02032520325203252	0.0
9.0	16.0	245.0	0.3510204081632653	0.1673469387755102	0.0163265306122449	0.0
9.0	17.0	242.0	0.38016528925619836	0.1115702479338843	0.008264462809917356	0.0
9.0	18.0	236.0	0.3220338983050847	0.1271186440677966	0.0	0.0
9.0	19.0	217.0	0.34101382488479265	0.10138248847926268	0.004608294930875576	0.004608294930875576
9.0	20.0	194.0	0.30412371134020616	0.10309278350515463	0.010309278350515464	0.0
9.0	21.0	159.0	0.15723270440251572	0.050314465408805034	0.006289308176100629	0.0
9.0	22.0	125.0	0.24	0.056	0.008	0.0
9.0	23.0	102.0	0.14705882352941177	0.029411764705882353	0.0	0.0
9.0	24.0	73.0	0.0821917808219178	0.0	0.0	0.0
9.0	25.0	52.0	0.07692307692307693	0.057692307692307696	0.019230769230769232	0.0
9.0	26.0	38.0	0.02631578947368421	0.02631578947368421	0.0	0.0
9.0	27.0	28.0	0.0	0.0	0.0	0.0
9.0	28.0	19.0	0.0	0.0	0.0	0.0
9.0	29.0	15.0	0.06666666666666667	0.0	0.0	0.0
9.0	30.0	12.0	0.08333333333333333	0.0	0.0	0.0
9.0	31.0	10.0	0.0	0.0	0.0	0.0
9.0	32.0	6.0	0.0	0.0	0.0	0.0
9.0	33.0	6.0	0.0	0.0	0.0	0.0
9.0	34.0	6.0	0.0	0.0	0.0	0.0
9.0	35.0	6.0	0.0	0.0	0.0	0.0
9.0	36.0	6.0	0.0	0.0	0.0	0.0
9.0	37.0	5.0	0.0	0.0	0.0	0.0
9.0	38.0	5.0	0.0	0.0	0.0	0.0
9.0	39.0	3.0	0.0	0.0	0.0	0.0
9.0	40.0	2.0	0.0	0.0	0.0	0.0
9.0	41.0	2.0	0.0	0.0	0.0	0.0
9.0	42.0	2.0	0.0	0.0	0.0	0.0
9.0	43.0	1.0	NaN	NaN	NaN	NaN
9.0	44.0	1.0	NaN	NaN	NaN	NaN
9.0	45.0	1.0	NaN	NaN	NaN	NaN
9.0	46.0	1.0	NaN	NaN	NaN	NaN
10.0	1.0	246.0	0.540650406504065	0.24796747967479674	0.028455284552845527	0.0
10.0	2.0	246.0	0.508130081300813	0.1991869918699187	0.02032520325203252	0.0
10.0	3.0	246.0	0.43089430894308944	0.18699186991869918	0.016260162601626018	0.0
10.0	4.0	246.0	0.491869918699187	0.23170731707317074	0.032520325203252036	0.0040650406504065045
10.0	5.0	246.0	0.483739837398374	0.16260162601626016	0.02032520325203252	0.0040650406504065045
10.0	6.0	246.0	0.4715447154471545	0.1991869918699187	0.04878048780487805	0.0
10.0	7.0	246.0	0.44308943089430897	0.16260162601626016	0.02032520325203252	0.0040650406504065045
10.0	8.0	246.0	0.4959349593495935	0.16260162601626016	0.012195121951219513	0.0
10.0	9.0	246.0	0.43089430894308944	0.17073170731707318	0.024390243902439025	0.0040650406504065045
10.0	10.0	246.0	0.47560975609756095	0.14634146341463414	0.012195121951219513	0.0
10.0	11.0	246.0	0.4349593495934959	0.14634146341463414	0.012195121951219513	0.0040650406504065045
10.0	12.0	246.0	0.4065040650406504	0.17886178861788618	0.036585365853658534	0.0
10.0	13.0	246.0	0.44308943089430897	0.16260162601626016	0.04065040650406504	0.0040650406504065045
10.0	14.0	246.0	0.4146341463414634	0.16260162601626016	0.024390243902439025	0.0040650406504065045
10.0	15.0	245.0	0.4204081632653061	0.1673469387755102	0.0163265306122449	0.004081632653061225
10.0	16.0	244.0	0.4139344262295082	0.16393442622950818	0.020491803278688523	0.004098360655737705
10.0	17.0	240.0	0.4166666666666667	0.1375	0.020833333333333332	0.004166666666666667
10.0	18.0	232.0	0.3706896551724138	0.1336206896551724	0.008620689655172414	0.0
10.0	19.0	214.0	0.3364485981308411	0.09345794392523364	0.009345794392523364	0.0
10.0	20.0	184.0	0.2608695652173913	0.059782608695652176	0.005434782608695652	0.005434782608695652
10.0	21.0	159.0	0.2389937106918239	0.06289308176100629	0.006289308176100629	0.006289308176100629
10.0	22.0	124.0	0.18548387096774194	0.07258064516129033	0.008064516129032258	0.0
10.0	23.0	98.0	0.15306122448979592	0.04081632653061224	0.01020408163265306	0.0
10.0	24.0	71.0	0.11267605633802817	0.04225352112676056	0.014084507042253521	0.0
10.0	25.0	51.0	0.09803921568627451	0.0196078431372549	0.0	0.0
10.0	26.0	35.0	0.14285714285714285	0.0	0.0	0.0
10.0	27.0	27.0	0.037037037037037035	0.0	0.0	0.0
10.0	28.0	20.0	0.05	0.0	0.0	0.0
10.0	29.0	14.0	0.0	0.0	0.0	0.0
10.0	30.0	11.0	0.0	0.0	0.0	0.0
10.0	31.0	8.0	0.0	0.0	0.0	0.0
10.0	32.0	5.0	0.0	0.0	0.0	0.0
10.0	33.0	5.0	0.0	0.0	0.0	0.0
10.0	34.0	5.0	0.0	0.0	0.0	0.0
10.0	35.0	3.0	0.0	0.0	0.0	0.0
10.0	36.0	3.0	0.0	0.0	0.0	0.0
10.0	37.0	3.0	0.0	0.0	0.0	0.0
10.0	38.0	1.0	NaN	NaN	NaN	NaN
10.0	39.0	1.0	NaN	NaN	NaN	NaN
10.0	40.0	1.0	NaN	NaN	NaN	NaN
10.0	41.0	1.0	NaN	NaN	NaN	NaN
10.0	42.0	1.0	NaN	NaN	NaN	NaN
10.0	43.0	1.0	NaN	NaN	NaN	NaN
11.0	1.0	246.0	0.5934959349593496	0.27235772357723576	0.04065040650406504	0.0
11.0	2.0	246.0	0.5447154471544715	0.24390243902439024	0.044715447154471545	0.0
11.0	3.0	246.0	0.540650406504065	0.23170731707317074	0.02032520325203252	0.0
11.0	4.0	246.0	0.5650406504065041	0.21138211382113822	0.028455284552845527	0.0
11.0	5.0	246.0	0.5650406504065041	0.22357723577235772	0.02032520325203252	0.0
11.0	6.0	246.0	0.5284552845528455	0.2886178861788618	0.04878048780487805	0.0
11.0	7.0	246.0	0.5	0.17479674796747968	0.02032520325203252	0.0
11.0	8.0	246.0	0.5487804878048781	0.21544715447154472	0.036585365853658534	0.0040650406504065045
11.0	9.0	246.0	0.5040650406504065	0.21138211382113822	0.04878048780487805	0.0040650406504065045
11.0	10.0	246.0	0.47560975609756095	0.21951219512195122	0.032520325203252036	0.0040650406504065045
11.0	11.0	246.0	0.4959349593495935	0.2032520325203252	0.024390243902439025	0.0
11.0	12.0	246.0	0.44715447154471544	0.1991869918699187	0.02032520325203252	0.0
11.0	13.0	246.0	0.4796747967479675	0.18292682926829268	0.024390243902439025	0.0
11.0	14.0	246.0	0.44715447154471544	0.2073170731707317	0.04878048780487805	0.008130081300813009
11.0	15.0	246.0	0.42276422764227645	0.15447154471544716	0.032520325203252036	0.0040650406504065045
11.0	16.0	246.0	0.4959349593495935	0.1951219512195122	0.04065040650406504	0.0
11.0	17.0	236.0	0.3898305084745763	0.1228813559322034	0.012711864406779662	0.0
11.0	18.0	217.0	0.37327188940092165	0.11981566820276497	0.018433179723502304	0.0
11.0	19.0	194.0	0.26804123711340205	0.0979381443298969	0.030927835051546393	0.0
11.0	20.0	159.0	0.2138364779874214	0.06918238993710692	0.006289308176100629	0.0
11.0	21.0	136.0	0.16176470588235295	0.029411764705882353	0.0	0.0
11.0	22.0	113.0	0.21238938053097345	0.061946902654867256	0.02654867256637168	0.0
11.0	23.0	93.0	0.11827956989247312	0.043010752688172046	0.0	0.0
11.0	24.0	74.0	0.08108108108108109	0.013513513513513514	0.0	0.0
11.0	25.0	53.0	0.09433962264150944	0.03773584905660377	0.03773584905660377	0.0
11.0	26.0	41.0	0.04878048780487805	0.024390243902439025	0.0	0.0
11.0	27.0	32.0	0.0	0.0	0.0	0.0
11.0	28.0	20.0	0.0	0.0	0.0	0.0
11.0	29.0	16.0	0.0625	0.0	0.0	0.0
11.0	30.0	10.0	0.0	0.0	0.0	0.0
11.0	31.0	8.0	0.0	0.0	0.0	0.0
11.0	32.0	5.0	0.0	0.0	0.0	0.0
11.0	33.0	4.0	0.0	0.0	0.0	0.0
11.0	34.0	4.0	0.0	0.0	0.0	0.0
11.0	35.0	2.0	0.0	0.0	0.0	0.0
11.0	36.0	1.0	NaN	NaN	NaN	NaN
12.0	1.0	246.0	0.516260162601626	0.21951219512195122	0.02032520325203252	0.0
12.0	2.0	246.0	0.5121951219512195	0.23983739837398374	0.012195121951219513	0.0
12.0	3.0	246.0	0.5365853658536586	0.23577235772357724	0.016260162601626018	0.0
12.0	4.0	246.0	0.540650406504065	0.21544715447154472	0.02032520325203252	0.0
12.0	5.0	246.0	0.4878048780487805	0.1951219512195122	0.024390243902439025	0.0
12.0	6.0	246.0	0.483739837398374	0.18292682926829268	0.036585365853658534	0.0040650406504065045
12.0	7.0	246.0	0.5203252032520326	0.23983739837398374	0.036585365853658534	0.0
12.0	8.0	246.0	0.5121951219512195	0.17073170731707318	0.024390243902439025	0.0
12.0	9.0	246.0	0.44308943089430897	0.17479674796747968	0.032520325203252036	0.0
12.0	10.0	246.0	0.491869918699187	0.18699186991869918	0.028455284552845527	0.0040650406504065045
12.0	11.0	246.0	0.47560975609756095	0.1910569105691057	0.024390243902439025	0.0
12.0	12.0	246.0	0.4105691056910569	0.15447154471544716	0.036585365853658534	0.008130081300813009
12.0	13.0	246.0	0.43089430894308944	0.15853658536585366	0.012195121951219513	0.0
12.0	14.0	246.0	0.45528455284552843	0.14227642276422764	0.008130081300813009	0.0
12.0	15.0	246.0	0.4349593495934959	0.11788617886178862	0.0040650406504065045	0.0
12.0	16.0	242.0	0.4132231404958678	0.16942148760330578	0.024793388429752067	0.0
12.0	17.0	240.0	0.42083333333333334	0.1375	0.020833333333333332	0.0
12.0	18.0	225.0	0.35555555555555557	0.12444444444444444	0.017777777777777778	0.0
12.0	19.0	205.0	0.2975609756097561	0.11219512195121951	0.004878048780487805	0.0
12.0	20.0	176.0	0.29545454545454547	0.09659090909090909	0.005681818181818182	0.0
12.0	21.0	149.0	0.21476510067114093	0.0738255033557047	0.006711409395973154	0.0
12.0	22.0	118.0	0.16101694915254236	0.0423728813559322	0.00847457627118644	0.0
12.0	23.0	88.0	0.10227272727272728	0.056818181818181816	0.0	0.0
12.0	24.0	69.0	0.10144927536231885	0.028985507246376812	0.0	0.0
12.0	25.0	54.0	0.07407407407407407	0.018518518518518517	0.0	0.0
12.0	26.0	36.0	0.1111111111111111	0.05555555555555555	0.0	0.0
12.0	27.0	24.0	0.041666666666666664	0.041666666666666664	0.0	0.0
12.0	28.0	19.0	0.10526315789473684	0.0	0.0	0.0
12.0	29.0	15.0	0.06666666666666667	0.0	0.0	0.0
12.0	30.0	6.0	0.0	0.0	0.0	0.0
12.0	31.0	4.0	0.0	0.0	0.0	0.0
12.0	32.0	3.0	0.0	0.0	0.0	0.0
12.0	33.0	2.0	0.0	0.0	0.0	0.0
12.0	34.0	2.0	0.0	0.0	0.0	0.0
12.0	35.0	1.0	NaN	NaN	NaN	NaN
12.0	36.0	1.0	NaN	NaN	NaN	NaN
12.0	37.0	1.0	NaN	NaN	NaN	NaN
12.0	38.0	1.0	NaN	NaN	NaN	NaN
12.0	39.0	1.0	NaN	NaN	NaN	NaN
13.0	1.0	246.0	0.5365853658536586	0.22357723577235772	0.016260162601626018	0.0
13.0	2.0	246.0	0.5	0.2032520325203252	0.016260162601626018	0.0
13.0	3.0	246.0	0.5365853658536586	0.22357723577235772	0.044715447154471545	0.0040650406504065045
13.0	4.0	246.0	0.5284552845528455	0.18292682926829268	0.036585365853658534	0.008130081300813009
13.0	5.0	246.0	0.556910569105691	0.2073170731707317	0.04878048780487805	0.0
13.0	6.0	246.0	0.4959349593495935	0.21951219512195122	0.028455284552845527	0.0
13.0	7.0	246.0	0.4634146341463415	0.1951219512195122	0.016260162601626018	0.0
13.0	8.0	246.0	0.5040650406504065	0.25203252032520324	0.036585365853658534	0.0040650406504065045
13.0	9.0	246.0	0.483739837398374	0.1910569105691057	0.024390243902439025	0.0
13.0	10.0	246.0	0.45934959349593496	0.12601626016260162	0.0040650406504065045	0.0040650406504065045
13.0	11.0	246.0	0.46747967479674796	0.16666666666666666	0.012195121951219513	0.0
13.0	12.0	246.0	0.491869918699187	0.16666666666666666	0.016260162601626018	0.0
13.0	13.0	246.0	0.3983739837398374	0.13008130081300814	0.012195121951219513	0.0
13.0	14.0	246.0	0.45528455284552843	0.1910569105691057	0.0040650406504065045	0.0
13.0	15.0	246.0	0.4715447154471545	0.17886178861788618	0.016260162601626018	0.0040650406504065045
13.0	16.0	243.0	0.43621399176954734	0.18106995884773663	0.02880658436213992	0.00411522633744856
13.0	17.0	241.0	0.44813278008298757	0.15352697095435686	0.008298755186721992	0.004149377593360996
13.0	18.0	229.0	0.35807860262008734	0.09170305676855896	0.008733624454148471	0.0
13.0	19.0	207.0	0.3333333333333333	0.10628019323671498	0.01932367149758454	0.0
13.0	20.0	173.0	0.2658959537572254	0.06358381502890173	0.011560693641618497	0.0
13.0	21.0	141.0	0.23404255319148937	0.04964539007092199	0.0070921985815602835	0.0
13.0	22.0	118.0	0.211864406779661	0.059322033898305086	0.0	0.0
13.0	23.0	87.0	0.11494252873563218	0.022988505747126436	0.0	0.0
13.0	24.0	61.0	0.19672131147540983	0.06557377049180328	0.0	0.0
13.0	25.0	41.0	0.14634146341463414	0.0	0.0	0.0
13.0	26.0	27.0	0.037037037037037035	0.0	0.0	0.0
13.0	27.0	20.0	0.0	0.0	0.0	0.0
13.0	28.0	12.0	0.0	0.0	0.0	0.0
13.0	29.0	7.0	0.0	0.0	0.0	0.0
13.0	30.0	6.0	0.0	0.0	0.0	0.0
13.0	31.0	5.0	0.0	0.0	0.0	0.0
13.0	32.0	5.0	0.0	0.0	0.0	0.0
13.0	33.0	4.0	0.0	0.0	0.0	0.0
13.0	34.0	4.0	0.0	0.0	0.0	0.0
13.0	35.0	4.0	0.0	0.0	0.0	0.0
13.0	36.0	4.0	0.0	0.0	0.0	0.0
13.0	37.0	4.0	0.0	0.0	0.0	0.0
13.0	38.0	3.0	0.0	0.0	0.0	0.0
13.0	39.0	2.0	0.0	0.0	0.0	0.0
13.0	40.0	2.0	0.0	0.0	0.0	0.0
13.0	41.0	2.0	0.0	0.0	0.0	0.0
13.0	42.0	1.0	NaN	NaN	NaN	NaN
14.0	1.0	246.0	0.6016260162601627	0.2804878048780488	0.04065040650406504	0.0040650406504065045
14.0	2.0	246.0	0.5813008130081301	0.2886178861788618	0.032520325203252036	0.0
14.0	3.0	246.0	0.573170731707317	0.2764227642276423	0.024390243902439025	0.0
14.0	4.0	246.0	0.5813008130081301	0.21951219512195122	0.032520325203252036	0.0
14.0	5.0	246.0	0.5447154471544715	0.21544715447154472	0.04878048780487805	0.0
14.0	6.0	246.0	0.5609756097560976	0.1951219512195122	0.028455284552845527	0.02032520325203252
14.0	7.0	246.0	0.5	0.23170731707317074	0.032520325203252036	0.0
14.0	8.0	246.0	0.5040650406504065	0.21138211382113822	0.036585365853658534	0.0040650406504065045
14.0	9.0	246.0	0.46747967479674796	0.16260162601626016	0.028455284552845527	0.0
14.0	10.0	246.0	0.5121951219512195	0.18699186991869918	0.024390243902439025	0.0
14.0	11.0	246.0	0.5	0.17073170731707318	0.02032520325203252	0.0040650406504065045
14.0	12.0	246.0	0.43089430894308944	0.18292682926829268	0.008130081300813009	0.0
14.0	13.0	246.0	0.5121951219512195	0.2032520325203252	0.016260162601626018	0.0
14.0	14.0	246.0	0.44308943089430897	0.15853658536585366	0.024390243902439025	0.0
14.0	15.0	245.0	0.46938775510204084	0.19183673469387755	0.02857142857142857	0.0
14.0	16.0	243.0	0.48559670781893005	0.19753086419753085	0.012345679012345678	0.00411522633744856
14.0	17.0	236.0	0.4830508474576271	0.1694915254237288	0.025423728813559324	0.0
14.0	18.0	223.0	0.38565022421524664	0.16591928251121077	0.02242152466367713	0.008968609865470852
14.0	19.0	198.0	0.3787878787878788	0.11616161616161616	0.0	0.0
14.0	20.0	164.0	0.21341463414634146	0.08536585365853659	0.006097560975609756	0.0
14.0	21.0	136.0	0.3161764705882353	0.058823529411764705	0.022058823529411766	0.0
14.0	22.0	103.0	0.13592233009708737	0.04854368932038835	0.0	0.0
14.0	23.0	81.0	0.1111111111111111	0.037037037037037035	0.0	0.0
14.0	24.0	58.0	0.08620689655172414	0.017241379310344827	0.0	0.0
14.0	25.0	37.0	0.10810810810810811	0.05405405405405406	0.02702702702702703	0.0
14.0	26.0	24.0	0.0	0.0	0.0	0.0
14.0	27.0	14.0	0.0	0.0	0.0	0.0
14.0	28.0	12.0	0.0	0.0	0.0	0.0
14.0	29.0	9.0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111
14.0	30.0	7.0	0.0	0.0	0.0	0.0
14.0	31.0	3.0	0.0	0.0	0.0	0.0
14.0	32.0	2.0	0.0	0.0	0.0	0.0
14.0	33.0	2.0	0.0	0.0	0.0	0.0
14.0	34.0	1.0	NaN	NaN	NaN	NaN
14.0	35.0	1.0	NaN	NaN	NaN	NaN
15.0	1.0	246.0	0.573170731707317	0.22764227642276422	0.036585365853658534	0.012195121951219513
15.0	2.0	246.0	0.556910569105691	0.23170731707317074	0.044715447154471545	0.0
15.0	3.0	246.0	0.5284552845528455	0.23577235772357724	0.04065040650406504	0.0040650406504065045
15.0	4.0	246.0	0.5772357723577236	0.24796747967479674	0.02032520325203252	0.0040650406504065045
15.0	5.0	246.0	0.532520325203252	0.16666666666666666	0.028455284552845527	0.0040650406504065045
15.0	6.0	246.0	0.5691056910569106	0.2032520325203252	0.04065040650406504	0.0040650406504065045
15.0	7.0	246.0	0.47560975609756095	0.17479674796747968	0.016260162601626018	0.008130081300813009
15.0	8.0	246.0	0.5040650406504065	0.1991869918699187	0.04065040650406504	0.0040650406504065045
15.0	9.0	246.0	0.532520325203252	0.18292682926829268	0.024390243902439025	0.0
15.0	10.0	246.0	0.508130081300813	0.21138211382113822	0.032520325203252036	0.0
15.0	11.0	246.0	0.4796747967479675	0.1910569105691057	0.02032520325203252	0.0
15.0	12.0	246.0	0.4796747967479675	0.23170731707317074	0.028455284552845527	0.0040650406504065045
15.0	13.0	246.0	0.4796747967479675	0.18292682926829268	0.032520325203252036	0.0040650406504065045
15.0	14.0	246.0	0.483739837398374	0.15853658536585366	0.028455284552845527	0.008130081300813009
15.0	15.0	246.0	0.45528455284552843	0.16666666666666666	0.008130081300813009	0.0
15.0	16.0	246.0	0.46747967479674796	0.1951219512195122	0.032520325203252036	0.0040650406504065045
15.0	17.0	236.0	0.4067796610169492	0.13559322033898305	0.01694915254237288	0.0
15.0	18.0	225.0	0.41333333333333333	0.09777777777777778	0.013333333333333334	0.0
15.0	19.0	204.0	0.3382352941176471	0.13725490196078433	0.004901960784313725	0.004901960784313725
15.0	20.0	168.0	0.26785714285714285	0.09523809523809523	0.005952380952380952	0.0
15.0	21.0	125.0	0.272	0.08	0.016	0.0
15.0	22.0	100.0	0.14	0.07	0.0	0.0
15.0	23.0	70.0	0.14285714285714285	0.02857142857142857	0.0	0.0
15.0	24.0	49.0	0.04081632653061224	0.0	0.0	0.0
15.0	25.0	41.0	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.024390243902439025
15.0	26.0	28.0	0.0	0.0	0.0	0.0
15.0	27.0	21.0	0.0	0.0	0.0	0.0
15.0	28.0	13.0	0.0	0.0	0.0	0.0
15.0	29.0	12.0	0.0	0.0	0.0	0.0
15.0	30.0	10.0	0.0	0.0	0.0	0.0
15.0	31.0	6.0	0.0	0.0	0.0	0.0
15.0	32.0	6.0	0.0	0.0	0.0	0.0
15.0	33.0	5.0	0.0	0.0	0.0	0.0
15.0	34.0	3.0	0.0	0.0	0.0	0.0
15.0	35.0	2.0	0.0	0.0	0.0	0.0
15.0	36.0	2.0	0.0	0.0	0.0	0.0
15.0	37.0	2.0	0.0	0.0	0.0	0.0
15.0	38.0	2.0	0.0	0.0	0.0	0.0
15.0	39.0	2.0	0.0	0.0	0.0	0.0
15.0	40.0	2.0	0.0	0.0	0.0	0.0
15.0	41.0	2.0	0.0	0.0	0.0	0.0
15.0	42.0	1.0	NaN	NaN	NaN	NaN
15.0	43.0	1.0	NaN	NaN	NaN	NaN
15.0	44.0	1.0	NaN	NaN	NaN	NaN
15.0	45.0	1.0	NaN	NaN	NaN	NaN
16.0	1.0	245.0	0.5265306122448979	0.20816326530612245	0.044897959183673466	0.004081632653061225
16.0	2.0	245.0	0.5061224489795918	0.2571428571428571	0.0326530612244898	0.0
16.0	3.0	245.0	0.5428571428571428	0.2163265306122449	0.024489795918367346	0.0
16.0	4.0	245.0	0.5306122448979592	0.21224489795918366	0.012244897959183673	0.004081632653061225
16.0	5.0	245.0	0.46938775510204084	0.1836734693877551	0.024489795918367346	0.0
16.0	6.0	245.0	0.5306122448979592	0.23265306122448978	0.02040816326530612	0.0
16.0	7.0	245.0	0.46530612244897956	0.19591836734693877	0.0326530612244898	0.004081632653061225
16.0	8.0	245.0	0.46530612244897956	0.17551020408163265	0.012244897959183673	0.004081632653061225
16.0	9.0	245.0	0.4857142857142857	0.17142857142857143	0.0163265306122449	0.00816326530612245
16.0	10.0	245.0	0.42857142857142855	0.1836734693877551	0.012244897959183673	0.004081632653061225
16.0	11.0	245.0	0.4775510204081633	0.16326530612244897	0.0326530612244898	0.0
16.0	12.0	245.0	0.4448979591836735	0.1346938775510204	0.0163265306122449	0.004081632653061225
16.0	13.0	245.0	0.4775510204081633	0.2	0.00816326530612245	0.0
16.0	14.0	245.0	0.4489795918367347	0.17959183673469387	0.0163265306122449	0.0
16.0	15.0	245.0	0.43673469387755104	0.13877551020408163	0.02040816326530612	0.0
16.0	16.0	244.0	0.42213114754098363	0.14344262295081966	0.012295081967213115	0.004098360655737705
16.0	17.0	237.0	0.41350210970464135	0.12658227848101267	0.02109704641350211	0.008438818565400843
16.0	18.0	223.0	0.3721973094170404	0.15695067264573992	0.02242152466367713	0.004484304932735426
16.0	19.0	201.0	0.31840796019900497	0.08955223880597014	0.01990049751243781	0.0
16.0	20.0	175.0	0.25142857142857145	0.09142857142857143	0.011428571428571429	0.0
16.0	21.0	144.0	0.2152777777777778	0.0625	0.020833333333333332	0.006944444444444444
16.0	22.0	120.0	0.15	0.025	0.0	0.0
16.0	23.0	92.0	0.10869565217391304	0.03260869565217391	0.010869565217391304	0.0
16.0	24.0	65.0	0.046153846153846156	0.015384615384615385	0.0	0.0
16.0	25.0	42.0	0.047619047619047616	0.0	0.0	0.0
16.0	26.0	30.0	0.03333333333333333	0.03333333333333333	0.0	0.0
16.0	27.0	26.0	0.038461538461538464	0.0	0.0	0.0
16.0	28.0	20.0	0.0	0.0	0.0	0.0
16.0	29.0	15.0	0.06666666666666667	0.0	0.0	0.0
16.0	30.0	9.0	0.0	0.0	0.0	0.0
16.0	31.0	7.0	0.0	0.0	0.0	0.0
16.0	32.0	7.0	0.0	0.0	0.0	0.0
16.0	33.0	6.0	0.0	0.0	0.0	0.0
16.0	34.0	5.0	0.0	0.0	0.0	0.0
16.0	35.0	5.0	0.0	0.0	0.0	0.0
16.0	36.0	5.0	0.0	0.0	0.0	0.0
16.0	37.0	5.0	0.0	0.0	0.0	0.0
16.0	38.0	3.0	0.0	0.0	0.0	0.0
16.0	39.0	3.0	0.0	0.0	0.0	0.0
16.0	40.0	3.0	0.0	0.0	0.0	0.0
16.0	41.0	3.0	0.0	0.0	0.0	0.0
16.0	42.0	3.0	0.0	0.0	0.0	0.0
16.0	43.0	3.0	0.0	0.0	0.0	0.0
16.0	44.0	1.0	NaN	NaN	NaN	NaN
16.0	45.0	1.0	NaN	NaN	NaN	NaN
16.0	46.0	1.0	NaN	NaN	NaN	NaN
16.0	47.0	1.0	NaN	NaN	NaN	NaN
16.0	48.0	1.0	NaN	NaN	NaN	NaN
17.0	1.0	237.0	0.5485232067510548	0.2109704641350211	0.008438818565400843	0.0
17.0	2.0	237.0	0.569620253164557	0.2742616033755274	0.05907172995780591	0.008438818565400843
17.0	3.0	237.0	0.540084388185654	0.27848101265822783	0.03375527426160337	0.004219409282700422
17.0	4.0	237.0	0.510548523206751	0.19831223628691982	0.016877637130801686	0.004219409282700422
17.0	5.0	237.0	0.5358649789029536	0.19831223628691982	0.05063291139240506	0.008438818565400843
17.0	6.0	237.0	0.5063291139240507	0.1940928270042194	0.029535864978902954	0.0
17.0	7.0	237.0	0.540084388185654	0.2320675105485232	0.029535864978902954	0.0
17.0	8.0	237.0	0.510548523206751	0.20675105485232068	0.02531645569620253	0.0
17.0	9.0	237.0	0.5021097046413502	0.1940928270042194	0.029535864978902954	0.004219409282700422
17.0	10.0	237.0	0.5232067510548524	0.2320675105485232	0.03375527426160337	0.008438818565400843
17.0	11.0	237.0	0.4472573839662447	0.18565400843881857	0.029535864978902954	0.0
17.0	12.0	237.0	0.4936708860759494	0.18143459915611815	0.012658227848101266	0.0
17.0	13.0	237.0	0.4936708860759494	0.23628691983122363	0.03375527426160337	0.004219409282700422
17.0	14.0	237.0	0.47257383966244726	0.19831223628691982	0.02531645569620253	0.004219409282700422
17.0	15.0	236.0	0.4364406779661017	0.16101694915254236	0.025423728813559324	0.00423728813559322
17.0	16.0	235.0	0.4297872340425532	0.17446808510638298	0.01276595744680851	0.0
17.0	17.0	225.0	0.44	0.13777777777777778	0.0044444444444444444	0.0
17.0	18.0	209.0	0.3827751196172249	0.10047846889952153	0.023923444976076555	0.004784688995215311
17.0	19.0	188.0	0.32978723404255317	0.13829787234042554	0.047872340425531915	0.015957446808510637
17.0	20.0	158.0	0.2848101265822785	0.056962025316455694	0.0	0.0
17.0	21.0	132.0	0.2196969696969697	0.05303030303030303	0.022727272727272728	0.0
17.0	22.0	108.0	0.2222222222222222	0.08333333333333333	0.009259259259259259	0.0
17.0	23.0	76.0	0.14473684210526316	0.02631578947368421	0.0	0.0
17.0	24.0	59.0	0.0847457627118644	0.01694915254237288	0.0	0.0
17.0	25.0	44.0	0.045454545454545456	0.045454545454545456	0.022727272727272728	0.022727272727272728
17.0	26.0	34.0	0.0	0.0	0.0	0.0
17.0	27.0	22.0	0.045454545454545456	0.0	0.0	0.0
17.0	28.0	18.0	0.05555555555555555	0.0	0.0	0.0
17.0	29.0	14.0	0.0	0.0	0.0	0.0
17.0	30.0	12.0	0.0	0.0	0.0	0.0
17.0	31.0	11.0	0.0	0.0	0.0	0.0
17.0	32.0	9.0	0.0	0.0	0.0	0.0
