# DAUGHTER VS D BY REJUVENATION
# original file "wt_unlimCap_highRe_3gen.txt" 
# daughter	initD	rejuvenation
14.0	0.1532	-0.3178
18.0	0.1647	-0.3178
22.0	0.1767	-0.3178
23.0	0.1804	-0.3178
21.0	0.1808	-0.3178
8.0	0.1234	-0.3178
9.0	0.1283	-0.3178
28.0	0.1855	-0.3178
11.0	0.1427	-0.3178
15.0	0.1573	-0.3178
23.0	0.1915	-0.3178
6.0	0.1159	-0.3178
8.0	0.1275	-0.3178
13.0	0.1482	-0.3178
15.0	0.1545	-0.3178
12.0	0.1455	-0.3178
9.0	0.1364	-0.3178
16.0	0.1562	-0.3178
9.0	0.1328	-0.3178
14.0	0.1499	-0.3178
26.0	0.1917	-0.3178
6.0	0.1129	-0.3178
33.0	0.1989	-0.3178
14.0	0.1502	-0.3178
21.0	0.1703	-0.3178
23.0	0.1994	-0.3178
6.0	0.111	-0.3178
8.0	0.1239	-0.3178
9.0	0.1294	-0.3178
12.0	0.1431	-0.3178
25.0	0.196	-0.3178
1.0	0.0674	-0.3178
9.0	0.1298	-0.3178
21.0	0.1652	-0.3178
14.0	0.1524	-0.3178
15.0	0.1556	-0.3178
17.0	0.1618	-0.3178
14.0	0.1542	-0.3178
22.0	0.1831	-0.3178
23.0	0.1889	-0.3178
22.0	0.1996	-0.3178
5.0	0.0995	-0.3178
11.0	0.1349	-0.3178
12.0	0.1389	-0.3178
16.0	0.152	-0.3178
2.0	0.0702	-0.3178
4.0	0.0924	-0.3178
17.0	0.157	-0.3178
20.0	0.1655	-0.3178
23.0	0.1744	-0.3178
24.0	0.1778	-0.3178
26.0	0.1863	-0.3178
2.0	0.0784	-0.3178
12.0	0.1415	-0.3178
3.0	0.0934	-0.3178
15.0	0.1572	-0.3178
21.0	0.1774	-0.3178
20.0	0.1717	-0.3178
22.0	0.1793	-0.3178
12.0	0.1479	-0.3178
3.0	0.081	-0.3178
19.0	0.165	-0.3178
22.0	0.1749	-0.3178
9.0	0.131	-0.3178
1.0	0.0716	-0.3178
11.0	0.1418	-0.3178
13.0	0.1491	-0.3178
14.0	0.1523	-0.3178
16.0	0.1585	-0.3178
18.0	0.1645	-0.3178
17.0	0.1664	-0.3178
16.0	0.1555	-0.3178
23.0	0.1763	-0.3178
3.0	0.0959	-0.3178
6.0	0.1177	-0.3178
21.0	0.1682	-0.3178
23.0	0.1753	-0.3178
11.0	0.141	-0.3178
15.0	0.1559	-0.3178
24.0	0.1936	-0.3178
17.0	0.1652	-0.3178
23.0	0.1971	-0.3178
26.0	0.1792	-0.3178
8.0	0.1224	-0.3178
15.0	0.1515	-0.3178
16.0	0.1547	-0.3178
22.0	0.1725	-0.3178
28.0	0.2157	-0.3178
9.0	0.1308	-0.3178
23.0	0.1854	-0.3178
11.0	0.1401	-0.3178
14.0	0.1512	-0.3178
8.0	0.1276	-0.3178
13.0	0.1487	-0.3178
3.0	0.0953	-0.3178
6.0	0.1188	-0.3178
14.0	0.1529	-0.3178
16.0	0.1591	-0.3178
28.0	0.1796	-0.3178
10.0	0.1373	-0.3178
17.0	0.1646	-0.3178
6.0	0.1147	-0.3178
18.0	0.1645	-0.3178
22.0	0.1783	-0.3178
24.0	0.1883	-0.3178
4.0	0.1002	-0.3178
8.0	0.1272	-0.3178
18.0	0.1658	-0.3178
10.0	0.1397	-0.3178
22.0	0.2084	-0.3178
1.0	0.0776	-0.3178
10.0	0.1403	-0.3178
17.0	0.1629	-0.3178
21.0	0.1797	-0.3178
13.0	0.1501	-0.3178
23.0	0.2032	-0.3178
1.0	0.0665	-0.3178
19.0	0.1673	-0.3178
4.0	0.1	-0.3178
13.0	0.1511	-0.3178
13.0	0.1462	-0.3178
15.0	0.1531	-0.3178
20.0	0.1689	-0.3178
15.0	0.1614	-0.3178
15.0	0.1593	-0.3178
9.0	0.132	-0.3178
12.0	0.1447	-0.3178
18.0	0.1641	-0.3178
18.0	0.1725	-0.3178
15.0	0.1589	-0.3178
12.0	0.1441	-0.3178
28.0	0.1908	-0.3178
20.0	0.1647	-0.318
11.0	0.1387	-0.318
13.0	0.1461	-0.318
1.0	0.0713	-0.318
13.0	0.1507	-0.318
2.0	0.0839	-0.318
9.0	0.1341	-0.318
22.0	0.1811	-0.318
8.0	0.1315	-0.318
10.0	0.1401	-0.318
14.0	0.1536	-0.318
15.0	0.1565	-0.318
21.0	0.1734	-0.318
27.0	0.2091	-0.318
8.0	0.1252	-0.318
27.0	0.2005	-0.318
9.0	0.1335	-0.318
4.0	0.1069	-0.318
6.0	0.1204	-0.318
12.0	0.1474	-0.318
23.0	0.1853	-0.318
3.0	0.0786	-0.318
16.0	0.1567	-0.318
21.0	0.1745	-0.318
25.0	0.1851	-0.318
18.0	0.1703	-0.318
15.0	0.1561	-0.318
12.0	0.1473	-0.318
14.0	0.1525	-0.318
16.0	0.1586	-0.318
15.0	0.1567	-0.318
4.0	0.098	-0.318
10.0	0.1352	-0.318
13.0	0.1468	-0.318
23.0	0.1774	-0.318
3.0	0.0925	-0.318
19.0	0.1707	-0.318
13.0	0.1541	-0.318
11.0	0.1454	-0.318
10.0	0.1367	-0.318
18.0	0.1641	-0.318
22.0	0.1775	-0.318
24.0	0.1868	-0.318
6.0	0.1199	-0.318
19.0	0.1665	-0.318
26.0	0.1924	-0.318
13.0	0.151	-0.318
5.0	0.1065	-0.318
3.0	0.0927	-0.318
10.0	0.1368	-0.318
14.0	0.1514	-0.318
15.0	0.1546	-0.318
17.0	0.1609	-0.318
19.0	0.1666	-0.318
20.0	0.1696	-0.318
24.0	0.184	-0.318
12.0	0.1472	-0.318
25.0	0.1981	-0.318
18.0	0.1687	-0.318
12.0	0.1483	-0.318
6.0	0.1116	-0.318
11.0	0.1389	-0.318
9.0	0.1299	-0.318
13.0	0.1491	-0.318
18.0	0.1669	-0.318
22.0	0.1838	-0.318
6.0	0.1148	-0.318
19.0	0.1665	-0.318
25.0	0.1899	-0.318
7.0	0.1218	-0.318
11.0	0.1418	-0.318
20.0	0.1728	-0.318
7.0	0.1224	-0.318
14.0	0.1509	-0.318
16.0	0.1567	-0.318
17.0	0.1595	-0.318
20.0	0.1677	-0.318
24.0	0.1801	-0.318
3.0	0.0957	-0.318
7.0	0.1244	-0.318
19.0	0.1699	-0.318
11.0	0.1428	-0.318
15.0	0.1561	-0.318
19.0	0.168	-0.318
25.0	0.1932	-0.318
32.0	0.1965	-0.318
14.0	0.15	-0.318
24.0	0.1859	-0.318
25.0	0.1924	-0.318
22.0	0.1903	-0.318
8.0	0.1258	-0.318
18.0	0.164	-0.318
20.0	0.1706	-0.318
22.0	0.1675	-0.318
20.0	0.174	-0.318
3.0	0.0938	-0.318
9.0	0.1316	-0.318
21.0	0.1666	-0.318
27.0	0.1835	-0.318
13.0	0.1501	-0.318
19.0	0.1691	-0.318
10.0	0.1405	-0.318
11.0	0.1443	-0.318
13.0	0.1443	-0.318
21.0	0.1691	-0.318
27.0	0.196	-0.318
26.0	0.1824	-0.318
4.0	0.0958	-0.318
9.0	0.1287	-0.318
28.0	0.1938	-0.318
1.0	0.0664	-0.318
13.0	0.1462	-0.318
19.0	0.1643	-0.318
4.0	0.0991	-0.318
9.0	0.1296	-0.318
19.0	0.1721	-0.318
20.0	0.1761	-0.318
23.0	0.2103	-0.318
9.0	0.1367	-0.318
8.0	0.1308	-0.318
21.0	0.1814	-0.318
11.0	0.1422	-0.318
1.0	0.0725	-0.318
24.0	0.1785	-0.318
10.0	0.1365	-0.318
27.0	0.1841	-0.318
15.0	0.1534	-0.318
19.0	0.1631	-0.318
27.0	0.1848	-0.318
15.0	0.1492	-0.318
19.0	0.1602	-0.318
21.0	0.1653	-0.318
16.0	0.1521	-0.318
22.0	0.1672	-0.318
2.0	0.0779	-0.318
14.0	0.1533	-0.318
19.0	0.1805	-0.318
7.0	0.1243	-0.318
20.0	0.1771	-0.318
1.0	0.0797	-0.318
12.0	0.1477	-0.318
14.0	0.1542	-0.318
20.0	0.172	-0.318
12.0	0.1417	-0.318
16.0	0.1547	-0.318
18.0	0.1604	-0.318
19.0	0.1632	-0.318
2.0	0.0788	-0.318
15.0	0.157	-0.318
21.0	0.1795	-0.318
1.0	0.0709	-0.318
4.0	0.1016	-0.318
9.0	0.1322	-0.318
11.0	0.1405	-0.318
26.0	0.1904	-0.318
13.0	0.1521	-0.318
5.0	0.1126	-0.318
21.0	0.1754	-0.318
14.0	0.155	-0.318
16.0	0.1617	-0.318
19.0	0.1721	-0.318
2.0	0.0864	-0.318
11.0	0.1398	-0.318
13.0	0.1462	-0.318
2.0	0.0683	-0.318
4.0	0.0912	-0.318
6.0	0.1085	-0.318
18.0	0.1617	-0.318
25.0	0.188	-0.318
2.0	0.0739	-0.318
24.0	0.1919	-0.318
4.0	0.0978	-0.318
10.0	0.1358	-0.318
8.0	0.1267	-0.318
9.0	0.1316	-0.318
10.0	0.136	-0.318
16.0	0.1563	-0.318
5.0	0.1014	-0.318
16.0	0.1545	-0.318
21.0	0.1691	-0.318
26.0	0.1879	-0.318
28.0	0.2066	-0.318
15.0	0.1576	-0.318
9.0	0.1298	-0.318
5.0	0.1081	-0.318
18.0	0.1687	-0.318
3.0	0.0907	-0.318
21.0	0.1796	-0.318
23.0	0.1915	-0.318
7.0	0.1211	-0.318
11.0	0.1402	-0.318
14.0	0.1508	-0.318
16.0	0.157	-0.318
9.0	0.1343	-0.318
13.0	0.1498	-0.318
17.0	0.1622	-0.318
26.0	0.2083	-0.318
9.0	0.1325	-0.318
24.0	0.1812	-0.318
27.0	0.2017	-0.318
17.0	0.1641	-0.318
23.0	0.1943	-0.318
18.0	0.1656	-0.318
22.0	0.194	-0.318
10.0	0.1373	-0.318
19.0	0.1641	-0.318
25.0	0.1807	-0.318
4.0	0.1061	-0.318
18.0	0.159	-0.318
21.0	0.1665	-0.318
2.0	0.0802	-0.318
3.0	0.0906	-0.318
17.0	0.1578	-0.318
22.0	0.1711	-0.318
26.0	0.1847	-0.318
7.0	0.1206	-0.318
12.0	0.1418	-0.318
22.0	0.1665	-0.318
23.0	0.1686	-0.318
17.0	0.1651	-0.318
19.0	0.1722	-0.318
25.0	0.1868	-0.318
5.0	0.1044	-0.318
12.0	0.1436	-0.318
14.0	0.1509	-0.318
20.0	0.1702	-0.318
24.0	0.1862	-0.318
16.0	0.1612	-0.318
8.0	0.1276	-0.318
12.0	0.1464	-0.318
20.0	0.1762	-0.318
18.0	0.1658	-0.318
2.0	0.0806	-0.318
4.0	0.1003	-0.318
6.0	0.1153	-0.318
16.0	0.1573	-0.318
19.0	0.166	-0.318
19.0	0.1754	-0.318
18.0	0.1744	-0.318
3.0	0.0986	-0.318
10.0	0.1391	-0.318
19.0	0.1665	-0.318
21.0	0.1928	-0.318
6.0	0.1117	-0.318
7.0	0.1182	-0.318
14.0	0.1534	-0.318
18.0	0.1669	-0.318
18.0	0.1716	-0.318
11.0	0.1433	-0.318
15.0	0.1577	-0.318
18.0	0.1678	-0.318
24.0	0.2029	-0.318
8.0	0.1231	-0.318
14.0	0.1499	-0.318
18.0	0.1633	-0.318
23.0	0.182	-0.318
14.0	0.1501	-0.318
19.0	0.166	-0.318
26.0	0.1996	-0.318
2.0	0.0807	-0.318
8.0	0.1252	-0.318
11.0	0.1379	-0.318
18.0	0.1608	-0.318
9.0	0.131	-0.318
11.0	0.1383	-0.318
6.0	0.1202	-0.318
17.0	0.1697	-0.318
2.0	0.0714	-0.318
11.0	0.1405	-0.318
10.0	0.1352	-0.318
12.0	0.1436	-0.318
13.0	0.1473	-0.318
15.0	0.1541	-0.318
3.0	0.0885	-0.318
19.0	0.1736	-0.318
6.0	0.1135	-0.318
19.0	0.1617	-0.318
24.0	0.1742	-0.318
14.0	0.1507	-0.318
8.0	0.131	-0.318
21.0	0.1853	-0.318
3.0	0.0813	-0.318
12.0	0.1422	-0.318
19.0	0.1678	-0.318
4.0	0.0931	-0.318
6.0	0.1097	-0.318
12.0	0.1413	-0.318
14.0	0.1485	-0.318
15.0	0.1518	-0.318
18.0	0.161	-0.318
26.0	0.1906	-0.318
7.0	0.1186	-0.318
16.0	0.1569	-0.318
8.0	0.1253	-0.318
19.0	0.1664	-0.318
7.0	0.1227	-0.318
14.0	0.1548	-0.318
22.0	0.1883	-0.318
2.0	0.0833	-0.318
14.0	0.1518	-0.318
19.0	0.1665	-0.318
23.0	0.2065	-0.318
5.0	0.1064	-0.318
19.0	0.1685	-0.318
25.0	0.2002	-0.318
15.0	0.1537	-0.318
20.0	0.1679	-0.318
25.0	0.1851	-0.318
6.0	0.1112	-0.318
18.0	0.1629	-0.318
21.0	0.1725	-0.318
26.0	0.1997	-0.318
7.0	0.12	-0.318
18.0	0.169	-0.318
22.0	0.1952	-0.318
1.0	0.0754	-0.318
8.0	0.1296	-0.318
16.0	0.1576	-0.318
21.0	0.1751	-0.318
8.0	0.1236	-0.318
13.0	0.1454	-0.318
16.0	0.1552	-0.318
18.0	0.1611	-0.318
11.0	0.1377	-0.318
16.0	0.1535	-0.318
14.0	0.1505	-0.318
22.0	0.1735	-0.318
24.0	0.1804	-0.318
2.0	0.0844	-0.318
6.0	0.1174	-0.318
7.0	0.1234	-0.318
14.0	0.1525	-0.318
21.0	0.1745	-0.318
6.0	0.1207	-0.318
11.0	0.1463	-0.318
12.0	0.1492	-0.318
17.0	0.1669	-0.318
3.0	0.0902	-0.3182
6.0	0.1136	-0.3182
12.0	0.1411	-0.3182
18.0	0.1573	-0.3182
11.0	0.1342	-0.3182
11.0	0.1393	-0.3182
14.0	0.1548	-0.3182
12.0	0.1426	-0.3182
16.0	0.155	-0.3182
18.0	0.1688	-0.3182
15.0	0.16	-0.3182
19.0	0.1755	-0.3182
9.0	0.1341	-0.3182
24.0	0.2049	-0.3182
18.0	0.1667	-0.3182
18.0	0.1674	-0.3182
23.0	0.1892	-0.3182
4.0	0.1047	-0.3182
7.0	0.124	-0.3182
10.0	0.1378	-0.3182
11.0	0.1415	-0.3182
39.0	0.1969	-0.3182
5.0	0.1022	-0.3182
29.0	0.1851	-0.3182
30.0	0.1897	-0.3182
5.0	0.1035	-0.3182
6.0	0.1109	-0.3182
10.0	0.1329	-0.3182
11.0	0.1371	-0.3182
24.0	0.1755	-0.3182
14.0	0.1523	-0.3182
16.0	0.1591	-0.3182
23.0	0.1865	-0.3182
5.0	0.1105	-0.3182
14.0	0.1519	-0.3182
24.0	0.1847	-0.3182
1.0	0.0779	-0.3182
2.0	0.0888	-0.3182
20.0	0.1699	-0.3182
21.0	0.1728	-0.3182
13.0	0.1436	-0.3182
18.0	0.159	-0.3182
26.0	0.1832	-0.3182
29.0	0.2053	-0.3182
15.0	0.1573	-0.3182
21.0	0.1785	-0.3182
12.0	0.1474	-0.3182
21.0	0.184	-0.3182
8.0	0.128	-0.3182
19.0	0.1662	-0.3182
21.0	0.1722	-0.3182
4.0	0.1056	-0.3182
4.0	0.1054	-0.3182
15.0	0.1565	-0.3182
24.0	0.1876	-0.3182
26.0	0.2066	-0.3182
7.0	0.1155	-0.3182
8.0	0.1217	-0.3182
13.0	0.1448	-0.3182
14.0	0.1484	-0.3182
17.0	0.158	-0.3182
19.0	0.164	-0.3182
1.0	0.0565	-0.3182
6.0	0.1098	-0.3182
26.0	0.194	-0.3182
16.0	0.1593	-0.3182
7.0	0.119	-0.3182
11.0	0.1389	-0.3182
21.0	0.1715	-0.3182
24.0	0.1828	-0.3182
17.0	0.1632	-0.3182
25.0	0.2078	-0.3182
2.0	0.0832	-0.3182
20.0	0.1729	-0.3182
23.0	0.1862	-0.3182
20.0	0.175	-0.3182
20.0	0.1835	-0.3182
8.0	0.1256	-0.3182
23.0	0.1863	-0.3182
10.0	0.1366	-0.3182
10.0	0.1372	-0.3182
24.0	0.174	-0.3182
3.0	0.0921	-0.3182
22.0	0.1675	-0.3182
29.0	0.1875	-0.3182
4.0	0.09	-0.3182
16.0	0.155	-0.3182
17.0	0.1582	-0.3182
18.0	0.1614	-0.3182
24.0	0.183	-0.3182
27.0	0.216	-0.3182
16.0	0.1596	-0.3182
21.0	0.1789	-0.3182
22.0	0.1841	-0.3182
11.0	0.1401	-0.3182
12.0	0.1442	-0.3182
17.0	0.1619	-0.3182
6.0	0.1162	-0.3182
10.0	0.1394	-0.3182
2.0	0.0893	-0.3182
4.0	0.1064	-0.3182
5.0	0.1133	-0.3182
20.0	0.1644	-0.3182
16.0	0.1576	-0.3182
17.0	0.161	-0.3182
2.0	0.0716	-0.3182
7.0	0.1179	-0.3182
13.0	0.1473	-0.3182
16.0	0.1578	-0.3182
17.0	0.161	-0.3182
22.0	0.1841	-0.3182
11.0	0.1381	-0.3182
12.0	0.1419	-0.3182
14.0	0.1489	-0.3182
20.0	0.1668	-0.3182
24.0	0.18	-0.3182
27.0	0.1981	-0.3182
8.0	0.1257	-0.3182
2.0	0.0776	-0.3182
8.0	0.1252	-0.3182
9.0	0.1302	-0.3182
10.0	0.1348	-0.3182
25.0	0.1871	-0.3182
9.0	0.1319	-0.3182
12.0	0.1448	-0.3182
14.0	0.1519	-0.3182
19.0	0.1679	-0.3182
26.0	0.2118	-0.3182
1.0	0.0683	-0.3182
5.0	0.1086	-0.3182
6.0	0.1157	-0.3182
8.0	0.1275	-0.3182
2.0	0.0857	-0.3182
12.0	0.147	-0.3182
22.0	0.1807	-0.3182
13.0	0.1504	-0.3182
17.0	0.1635	-0.3182
8.0	0.1202	-0.3182
18.0	0.159	-0.3182
20.0	0.1647	-0.3182
22.0	0.1706	-0.3182
28.0	0.2	-0.3182
19.0	0.1759	-0.3182
2.0	0.0764	-0.3182
13.0	0.1442	-0.3182
11.0	0.1425	-0.3182
18.0	0.169	-0.3182
15.0	0.1571	-0.3182
1.0	0.0741	-0.3182
9.0	0.1357	-0.3182
15.0	0.1591	-0.3182
16.0	0.1609	-0.3182
22.0	0.1821	-0.3182
25.0	0.2081	-0.3182
4.0	0.0908	-0.3182
15.0	0.1597	-0.3182
7.0	0.1192	-0.3182
12.0	0.1437	-0.3182
21.0	0.1757	-0.3182
24.0	0.1923	-0.3182
16.0	0.1604	-0.3182
23.0	0.1903	-0.3182
1.0	0.0726	-0.3182
4.0	0.1031	-0.3182
14.0	0.1521	-0.3182
17.0	0.161	-0.3182
19.0	0.1667	-0.3182
21.0	0.1726	-0.3182
7.0	0.1236	-0.3182
8.0	0.129	-0.3182
3.0	0.0986	-0.3182
13.0	0.1508	-0.3182
16.0	0.1603	-0.3182
21.0	0.1764	-0.3182
6.0	0.1114	-0.3182
20.0	0.1778	-0.3182
17.0	0.1653	-0.3182
10.0	0.1355	-0.3182
13.0	0.147	-0.3182
14.0	0.1564	-0.3182
19.0	0.1727	-0.3182
8.0	0.1288	-0.3182
14.0	0.151	-0.3182
22.0	0.1721	-0.3182
19.0	0.1737	-0.3182
21.0	0.184	-0.3182
26.0	0.1989	-0.3182
6.0	0.1104	-0.3182
11.0	0.1371	-0.3182
15.0	0.1511	-0.3182
17.0	0.1569	-0.3182
25.0	0.1804	-0.3182
2.0	0.0746	-0.3182
7.0	0.1186	-0.3182
14.0	0.1502	-0.3182
16.0	0.1567	-0.3182
18.0	0.1629	-0.3182
22.0	0.1698	-0.3182
8.0	0.1272	-0.3182
10.0	0.1371	-0.3182
12.0	0.1454	-0.3182
19.0	0.1689	-0.3182
22.0	0.1801	-0.3182
24.0	0.191	-0.3182
18.0	0.1717	-0.3182
20.0	0.1658	-0.3182
21.0	0.1682	-0.3182
5.0	0.1026	-0.3182
9.0	0.1289	-0.3182
10.0	0.1339	-0.3182
23.0	0.183	-0.3182
17.0	0.1616	-0.3182
1.0	0.0614	-0.3182
6.0	0.1121	-0.3182
5.0	0.1052	-0.3182
9.0	0.1293	-0.3182
12.0	0.1416	-0.3182
23.0	0.1727	-0.3182
5.0	0.1072	-0.3182
21.0	0.1746	-0.3182
22.0	0.1786	-0.3182
24.0	0.1887	-0.3182
6.0	0.1139	-0.3182
19.0	0.1627	-0.3182
16.0	0.1593	-0.3182
8.0	0.1291	-0.3182
13.0	0.1492	-0.3182
16.0	0.1586	-0.3182
17.0	0.1616	-0.3182
22.0	0.1775	-0.3182
4.0	0.106	-0.3182
19.0	0.1738	-0.3182
3.0	0.08	-0.3182
7.0	0.1149	-0.3182
11.0	0.1364	-0.3182
14.0	0.1481	-0.3182
22.0	0.1742	-0.3182
27.0	0.2105	-0.3182
15.0	0.1555	-0.3182
20.0	0.1847	-0.3182
9.0	0.1319	-0.3182
10.0	0.1365	-0.3182
16.0	0.158	-0.3182
4.0	0.1008	-0.3182
12.0	0.1457	-0.3182
13.0	0.1494	-0.3182
25.0	0.2035	-0.3182
3.0	0.092	-0.3182
22.0	0.1829	-0.3182
4.0	0.1037	-0.3182
6.0	0.1178	-0.3182
10.0	0.1377	-0.3182
11.0	0.1416	-0.3182
22.0	0.1742	-0.3182
1.0	0.0536	-0.3182
20.0	0.1687	-0.3182
21.0	0.1722	-0.3182
2.0	0.0719	-0.3182
3.0	0.0836	-0.3182
16.0	0.1542	-0.3182
18.0	0.1599	-0.3182
20.0	0.1654	-0.3182
24.0	0.1771	-0.3182
2.0	0.0737	-0.3182
7.0	0.1179	-0.3182
13.0	0.146	-0.3182
13.0	0.1489	-0.3182
14.0	0.1526	-0.3182
5.0	0.1103	-0.3182
8.0	0.1278	-0.3182
10.0	0.1366	-0.3182
15.0	0.1531	-0.3182
14.0	0.1511	-0.3182
20.0	0.1667	-0.3182
14.0	0.1496	-0.3182
17.0	0.1595	-0.3182
3.0	0.0846	-0.3182
4.0	0.0946	-0.3182
6.0	0.1108	-0.3182
8.0	0.1233	-0.3182
14.0	0.1482	-0.3182
24.0	0.1756	-0.3182
14.0	0.1491	-0.3182
26.0	0.1899	-0.3182
27.0	0.1977	-0.3182
5.0	0.106	-0.3182
19.0	0.1693	-0.3182
18.0	0.1695	-0.3182
16.0	0.1615	-0.3182
23.0	0.1753	-0.3182
24.0	0.1786	-0.3182
25.0	0.1823	-0.3182
10.0	0.1385	-0.3182
12.0	0.1468	-0.3182
4.0	0.1007	-0.3182
13.0	0.1454	-0.3182
7.0	0.1241	-0.3182
12.0	0.1469	-0.3182
19.0	0.1721	-0.3182
1.0	0.073	-0.3182
3.0	0.0948	-0.3182
5.0	0.1112	-0.3182
17.0	0.1631	-0.3182
10.0	0.1394	-0.3182
21.0	0.179	-0.3182
7.0	0.1235	-0.3182
8.0	0.1285	-0.3182
24.0	0.1777	-0.3182
17.0	0.1648	-0.3182
4.0	0.1086	-0.3182
9.0	0.1295	-0.3182
12.0	0.1434	-0.3182
6.0	0.1116	-0.3182
13.0	0.1485	-0.3182
14.0	0.1521	-0.3182
15.0	0.1557	-0.3182
21.0	0.1722	-0.3182
21.0	0.1834	-0.3182
16.0	0.1578	-0.3182
19.0	0.1682	-0.3182
16.0	0.1615	-0.3182
20.0	0.1789	-0.3182
23.0	0.2067	-0.3182
23.0	0.2083	-0.3182
13.0	0.1516	-0.3182
5.0	0.1053	-0.3182
13.0	0.1436	-0.3182
18.0	0.1569	-0.3182
31.0	0.1941	-0.3182
12.0	0.1445	-0.3182
24.0	0.1858	-0.3182
10.0	0.1379	-0.3182
26.0	0.21	-0.3182
1.0	0.0733	-0.3182
17.0	0.1577	-0.3182
16.0	0.1627	-0.3182
18.0	0.1697	-0.3182
14.0	0.1559	-0.3182
14.0	0.1482	-0.3182
20.0	0.1611	-0.3182
6.0	0.1079	-0.3182
15.0	0.1508	-0.3182
22.0	0.1718	-0.3182
10.0	0.1354	-0.3182
1.0	0.0604	-0.3182
5.0	0.1042	-0.3182
6.0	0.1118	-0.3182
21.0	0.1731	-0.3182
23.0	0.1808	-0.3182
26.0	0.2015	-0.3182
10.0	0.1383	-0.3182
20.0	0.1715	-0.3182
23.0	0.1833	-0.3182
20.0	0.1682	-0.3182
16.0	0.1601	-0.3182
24.0	0.1955	-0.3182
18.0	0.1677	-0.3182
6.0	0.118	-0.3182
7.0	0.1238	-0.3182
15.0	0.1547	-0.3182
25.0	0.1857	-0.3182
2.0	0.0912	-0.3182
13.0	0.1506	-0.3182
17.0	0.1623	-0.3182
11.0	0.138	-0.3182
13.0	0.1462	-0.3182
17.0	0.1602	-0.3182
26.0	0.2103	-0.3182
12.0	0.144	-0.3182
17.0	0.1626	-0.3182
23.0	0.1885	-0.3182
5.0	0.1096	-0.3182
15.0	0.1562	-0.3182
1.0	0.0783	-0.3182
4.0	0.1064	-0.3182
10.0	0.1385	-0.3182
3.0	0.0872	-0.3182
5.0	0.105	-0.3182
21.0	0.1672	-0.3182
4.0	0.0981	-0.3182
13.0	0.1484	-0.3182
24.0	0.1925	-0.3182
25.0	0.2039	-0.3182
11.0	0.1429	-0.3182
24.0	0.1873	-0.3182
13.0	0.1516	-0.3182
20.0	0.1781	-0.3182
7.0	0.1249	-0.3182
20.0	0.171	-0.3182
26.0	0.2012	-0.3182
23.0	0.1901	-0.3182
21.0	0.1803	-0.3182
22.0	0.1858	-0.3182
17.0	0.1625	-0.3182
24.0	0.1915	-0.3182
1.0	0.0712	-0.3182
14.0	0.1533	-0.3182
21.0	0.1728	-0.3182
25.0	0.1901	-0.3182
24.0	0.1979	-0.3182
6.0	0.1093	-0.3182
6.0	0.1116	-0.3182
12.0	0.1449	-0.3182
22.0	0.1834	-0.3182
14.0	0.1507	-0.3182
17.0	0.1598	-0.3182
21.0	0.1828	-0.3182
16.0	0.164	-0.3182
6.0	0.1118	-0.3182
9.0	0.1304	-0.3182
24.0	0.1941	-0.3182
6.0	0.1124	-0.3182
19.0	0.1709	-0.3182
13.0	0.154	-0.3182
15.0	0.15	-0.3182
28.0	0.1848	-0.3182
15.0	0.1591	-0.3182
19.0	0.1747	-0.3182
20.0	0.1794	-0.3182
7.0	0.1229	-0.3182
11.0	0.1407	-0.3182
16.0	0.1564	-0.3182
15.0	0.1578	-0.3182
19.0	0.171	-0.3182
11.0	0.1391	-0.3182
3.0	0.0859	-0.3182
18.0	0.1641	-0.3182
19.0	0.1687	-0.3182
3.0	0.0882	-0.3182
17.0	0.1617	-0.3182
22.0	0.1792	-0.3182
5.0	0.1061	-0.3182
10.0	0.1349	-0.3182
17.0	0.1588	-0.3182
2.0	0.0795	-0.3182
12.0	0.1477	-0.3182
18.0	0.1644	-0.3182
20.0	0.1704	-0.3182
21.0	0.1736	-0.3182
2.0	0.0899	-0.3182
4.0	0.1067	-0.3182
14.0	0.1508	-0.3182
16.0	0.1574	-0.3182
21.0	0.1735	-0.3182
6.0	0.1145	-0.3182
8.0	0.1269	-0.3182
2.0	0.079	-0.3182
9.0	0.1323	-0.3182
11.0	0.1413	-0.3182
22.0	0.1818	-0.3182
24.0	0.1949	-0.3182
16.0	0.1624	-0.3182
22.0	0.192	-0.3182
9.0	0.1327	-0.3182
13.0	0.1481	-0.3182
25.0	0.2042	-0.3182
22.0	0.1974	-0.3182
4.0	0.0993	-0.3182
18.0	0.1678	-0.3182
19.0	0.1716	-0.3182
4.0	0.1014	-0.3182
9.0	0.1341	-0.3182
20.0	0.1794	-0.3182
7.0	0.1247	-0.3182
4.0	0.102	-0.3182
23.0	0.1714	-0.3182
8.0	0.1287	-0.3182
4.0	0.0927	-0.3182
2.0	0.0749	-0.3182
12.0	0.1409	-0.3182
20.0	0.164	-0.3182
26.0	0.1811	-0.3182
18.0	0.1699	-0.3182
21.0	0.1846	-0.3182
4.0	0.0984	-0.3182
11.0	0.1403	-0.3182
15.0	0.1549	-0.3182
17.0	0.1615	-0.3182
2.0	0.0811	-0.3182
4.0	0.1007	-0.3182
18.0	0.1635	-0.3182
5.0	0.1089	-0.3182
10.0	0.137	-0.3182
17.0	0.1609	-0.3182
20.0	0.1698	-0.3182
18.0	0.1628	-0.3182
23.0	0.1773	-0.3182
11.0	0.1422	-0.3182
