# INITIAL SIZE IN LINEAGE
# original file "wt_unlimCap_highRe_3gen.txt" 
# mother	daughter	initSizeMean	initSizeStd
13.0	25.0	1.0510107575609757	0.04407544074942988
13.0	26.0	1.0483727807407406	0.04363073043018948
13.0	27.0	1.055505808	0.05093438339290121
13.0	28.0	1.04533616	0.056060462331817114
13.0	29.0	1.01887624	0.045606115513252526
13.0	30.0	1.01643378	0.04002244280314739
13.0	31.0	1.0114001400000001	0.029955637872627585
13.0	32.0	1.0221668879999999	0.03898528530544721
13.0	33.0	1.012944995	0.01577525321768982
13.0	34.0	1.02120216	0.018447041550673275
13.0	35.0	1.03096918	0.022326530182704144
13.0	36.0	1.0431842050000002	0.02848449726448121
13.0	37.0	1.0612333900000002	0.0418209444562554
13.0	38.0	1.0587141133333333	0.034652529081683814
13.0	39.0	1.05146637	0.012521263033488333
13.0	40.0	1.0679307000000002	0.017938026246496697
13.0	41.0	1.09570809	0.032539653998778166
13.0	42.0	NaN	NaN
14.0	1.0	0.6239531391869918	0.005553979962044444
14.0	2.0	0.6679448183739836	0.005240303855000396
14.0	3.0	0.7061045308130082	0.005316729242384639
14.0	4.0	0.7394844924390243	0.005730119906503058
14.0	5.0	0.7689096853658537	0.0064237336409079665
14.0	6.0	0.7950807560162603	0.007320516626289431
14.0	7.0	0.8185832683739839	0.008389403761906267
14.0	8.0	0.8398924965040652	0.009645644586454472
14.0	9.0	0.8594472362601626	0.011080921799857434
14.0	10.0	0.8775757261788617	0.012727427754479551
14.0	11.0	0.8946633178861788	0.014654035069583958
14.0	12.0	0.9109830302439025	0.016963405275025316
14.0	13.0	0.9269068110569105	0.019827577548313973
14.0	14.0	0.9428355554471546	0.02366794094334881
14.0	15.0	0.9587214582040816	0.02772637072516302
14.0	16.0	0.9749900976131688	0.03200489960180543
14.0	17.0	0.9908233321186442	0.03599791367115307
14.0	18.0	1.0062269774887893	0.039920513762287585
14.0	19.0	1.0188412154545454	0.042691887656813914
14.0	20.0	1.0265858259756098	0.041351644790338773
14.0	21.0	1.0373486135294117	0.04351806907388287
14.0	22.0	1.0420463572815535	0.04149304855010135
14.0	23.0	1.0506741901234569	0.04064167520199703
14.0	24.0	1.0575902727586206	0.042821419704377875
14.0	25.0	1.0560981572972972	0.0407874424047185
14.0	26.0	1.0590879041666668	0.046324667402287106
14.0	27.0	1.0446901128571426	0.03385426604512447
14.0	28.0	1.0574790366666666	0.03807970743166435
14.0	29.0	1.062812031111111	0.03719921001389696
14.0	30.0	1.0736347857142856	0.03832947485966681
14.0	31.0	1.0531667933333333	0.02982814662142006
14.0	32.0	1.051694	0.015355248017534632
14.0	33.0	1.0733595999999999	0.024108409724757758
14.0	34.0	NaN	NaN
14.0	35.0	NaN	NaN
15.0	1.0	0.627287277886179	0.006513763529971293
15.0	2.0	0.6708077480487804	0.006044221998404239
15.0	3.0	0.7085827719512194	0.005973450120739158
15.0	4.0	0.7416315212195123	0.006240939846666359
15.0	5.0	0.7707865624390243	0.006825482472825724
15.0	6.0	0.7967119463414633	0.007638115163939041
15.0	7.0	0.8200101065853658	0.00863898958728952
15.0	8.0	0.8411343448780487	0.009825544219164565
15.0	9.0	0.860507389593496	0.011195916970156164
15.0	10.0	0.8785056281300814	0.012755357563838941
15.0	11.0	0.89543952	0.014586364222149907
15.0	12.0	0.9116079071544715	0.016738755742526236
15.0	13.0	0.9274018858536586	0.019363615561318492
15.0	14.0	0.9431015138211383	0.022697104034039246
15.0	15.0	0.959307534308943	0.02730499945599289
15.0	16.0	0.977134368699187	0.035532650960538884
15.0	17.0	0.9906141345762711	0.03432622631177406
15.0	18.0	1.0076117635555553	0.040880995815545704
15.0	19.0	1.0227746563725493	0.04561068453103402
15.0	20.0	1.0313269461904764	0.04538668209673287
15.0	21.0	1.0340399848	0.044251331364846
15.0	22.0	1.0433495194000002	0.04724672430740769
15.0	23.0	1.0432105394285713	0.04757428282045472
15.0	24.0	1.0384156510204077	0.04143724277392059
15.0	25.0	1.0513351448780488	0.04967595666304431
15.0	26.0	1.0461631264285718	0.045792008586882274
15.0	27.0	1.0504341104761903	0.05226597138769918
15.0	28.0	1.03019864	0.035351206328182554
15.0	29.0	1.0432054766666665	0.04299776061529196
15.0	30.0	1.0543739760000002	0.05456605284181553
15.0	31.0	1.03052971	0.03732294540982052
15.0	32.0	1.04870192	0.04993767090138189
15.0	33.0	1.061243916	0.06704940148634052
15.0	34.0	1.0365248333333332	0.06178987336430571
15.0	35.0	1.00704702	0.011265229258066545
15.0	36.0	1.01341407	0.012591973711606981
15.0	37.0	1.02061927	0.014601627752281621
15.0	38.0	1.0287626200000002	0.01743561273632792
15.0	39.0	1.03842701	0.021274424740711617
15.0	40.0	1.05070585	0.02744480821897299
15.0	41.0	1.0682859599999999	0.039463657742292546
15.0	42.0	NaN	NaN
15.0	43.0	NaN	NaN
15.0	44.0	NaN	NaN
15.0	45.0	NaN	NaN
16.0	1.0	0.6305855095510203	0.0076559959685967025
16.0	2.0	0.6734689489795919	0.0068722187066581385
16.0	3.0	0.7106863583673471	0.006507256239072515
16.0	4.0	0.7432407148571427	0.006568181471545893
16.0	5.0	0.7719498202448979	0.0069702099887048565
16.0	6.0	0.7974764399183673	0.007697634487662687
16.0	7.0	0.8203926742040817	0.008672861251547497
16.0	8.0	0.8411469509387755	0.009848870432228304
16.0	9.0	0.860167043020408	0.011232879088928371
16.0	10.0	0.8777998754285713	0.01282316453334593
16.0	11.0	0.894368721387755	0.014678389518701996
16.0	12.0	0.910173288244898	0.016885928377337822
16.0	13.0	0.9254985253061224	0.01953780284110066
16.0	14.0	0.9407362120816327	0.02288157405921639
16.0	15.0	0.956349921387755	0.027444750549418064
16.0	16.0	0.9724892213934425	0.033075592336847225
16.0	17.0	0.9874242729113926	0.03710240457954604
16.0	18.0	1.0014237741704035	0.041498281469545095
16.0	19.0	1.0118220896517416	0.04046596146623209
16.0	20.0	1.0229160094857146	0.04394198528608243
16.0	21.0	1.0282402197222222	0.04014969326507373
16.0	22.0	1.038125565	0.04183002488176627
16.0	23.0	1.0469435830434783	0.04709055198625336
16.0	24.0	1.0494953950769232	0.05070838321676113
16.0	25.0	1.039600620952381	0.046053946915070754
16.0	26.0	1.0365673766666668	0.04726276268365309
16.0	27.0	1.0443499338461537	0.04864241678355309
16.0	28.0	1.0454012910000001	0.05026488195284339
16.0	29.0	1.0457454546666667	0.054597758541595556
16.0	30.0	1.0236772844444444	0.0495673598789443
16.0	31.0	1.0114537485714286	0.03570840781813508
16.0	32.0	1.0237389799999999	0.04680722210893244
16.0	33.0	1.0207710233333334	0.04215228475834625
16.0	34.0	1.0132674920000002	0.026404131411408318
16.0	35.0	1.022308992	0.03183275751003862
16.0	36.0	1.033795208	0.04038875477461423
16.0	37.0	1.053876612	0.060958776270798945
16.0	38.0	1.0175662266666665	0.014258070127816552
16.0	39.0	1.0248898466666667	0.01686796633405849
16.0	40.0	1.033531	0.020052213905511835
16.0	41.0	1.0442370466666666	0.024796044111723377
16.0	42.0	1.0585106066666665	0.03242221380209776
16.0	43.0	1.0828981133333333	0.04967199777261375
16.0	44.0	NaN	NaN
16.0	45.0	NaN	NaN
16.0	46.0	NaN	NaN
16.0	47.0	NaN	NaN
16.0	48.0	NaN	NaN
17.0	1.0	0.6338209691983123	0.008636577582824332
17.0	2.0	0.6763523441350211	0.007833945653599943
17.0	3.0	0.7133088953586497	0.007472565528045181
17.0	4.0	0.7456695616033756	0.007530436141520927
17.0	5.0	0.7742274296202531	0.007972618828779466
17.0	6.0	0.7996707233755275	0.00873559090496383
17.0	7.0	0.8225422650632911	0.009747326465283613
17.0	8.0	0.8432958595780592	0.010993546886465116
17.0	9.0	0.8623455825316454	0.01248880623728225
17.0	10.0	0.8800752859071732	0.01421484713765959
17.0	11.0	0.8967803258227848	0.01623793357364257
17.0	12.0	0.9127863044725739	0.018668580930461802
17.0	13.0	0.9284126617721519	0.021691065271358792
17.0	14.0	0.9440842218565402	0.025635586160413417
17.0	15.0	0.9597617049152543	0.02985656618347058
17.0	16.0	0.9769890399148934	0.03739607123173571
17.0	17.0	0.9911183517333335	0.04034847086698407
17.0	18.0	1.0040551170334928	0.042918699153802156
17.0	19.0	1.0157108722340427	0.04470988457713438
17.0	20.0	1.0224805630379747	0.0430185660087052
17.0	21.0	1.0306545295454548	0.04299990158106064
17.0	22.0	1.041186244814815	0.04760453820484263
17.0	23.0	1.0396452815789474	0.04636429053356126
17.0	24.0	1.044244465762712	0.04760609498187523
17.0	25.0	1.0437284586363635	0.044675868621003034
17.0	26.0	1.0513654417647058	0.051212982255706
17.0	27.0	1.0392071463636363	0.04729677548466772
17.0	28.0	1.0409446777777778	0.045149789085861015
17.0	29.0	1.0350789185714286	0.03194847462291495
17.0	30.0	1.039987741666667	0.028191178914801718
17.0	31.0	1.0545501945454545	0.035550078122961244
17.0	32.0	1.0679362555555556	0.04464037998766336
17.0	33.0	1.0701381366666667	0.04909424229843887
17.0	34.0	1.0413283	0.032998571751510754
17.0	35.0	1.05937288	0.04389493949129446
17.0	36.0	1.0595597199999998	0.057974808177076356
17.0	37.0	NaN	NaN
17.0	38.0	NaN	NaN
17.0	39.0	NaN	NaN
17.0	40.0	NaN	NaN
17.0	41.0	NaN	NaN
17.0	42.0	NaN	NaN
18.0	1.0	0.6364979280000002	0.009230269905597681
18.0	2.0	0.6786533979999998	0.008300603301821483
18.0	3.0	0.7152968466363635	0.007797045972310819
18.0	4.0	0.7473893660909091	0.007731455740310076
18.0	5.0	0.7757181862727275	0.008048613065890232
18.0	6.0	0.8009607294545456	0.008700368034133257
18.0	7.0	0.8236543475454543	0.009632062587827199
18.0	8.0	0.8442591081818182	0.010818465789002094
18.0	9.0	0.863199266090909	0.01221625832346211
18.0	10.0	0.8808084428181819	0.013895379848353364
18.0	11.0	0.8973895184545456	0.01584035343527984
18.0	12.0	0.9132858512727272	0.01818898945933358
18.0	13.0	0.9288085389090908	0.021041631504615684
18.0	14.0	0.9443471834545456	0.024710734034241247
18.0	15.0	0.9604427490000002	0.029876969627620004
18.0	16.0	0.9772908384474887	0.03609155784483466
18.0	17.0	0.9947840672897196	0.04419624334015973
18.0	18.0	1.0034242170833332	0.041229092736719423
18.0	19.0	1.016152979537572	0.04548908194962268
18.0	20.0	1.0218145265277774	0.042989533688602054
18.0	21.0	1.0350328603199999	0.048918574274287745
18.0	22.0	1.034551647311828	0.045961973625673384
18.0	23.0	1.0342235877142858	0.04254928400326507
18.0	24.0	1.0385801901818181	0.043121107163590605
18.0	25.0	1.0444858613953492	0.04718208174203251
18.0	26.0	1.04451922625	0.04815190745130142
18.0	27.0	1.0418521904000002	0.03900294553943635
18.0	28.0	1.0495895439999998	0.044926817214835366
18.0	29.0	1.0415440876923077	0.04477234444177833
18.0	30.0	1.03640308	0.035183240192412285
18.0	31.0	1.0452572133333333	0.03797113969047154
18.0	32.0	1.0458605914285715	0.03744746911241374
18.0	33.0	1.0504856766666666	0.03360056510892978
18.0	34.0	1.060249188	0.03961885479295837
18.0	35.0	1.07102541	0.048941776338106084
18.0	36.0	1.04385591	0.031464116300322115
18.0	37.0	1.06120839	0.04430729676701349
18.0	38.0	NaN	NaN
18.0	39.0	NaN	NaN
18.0	40.0	NaN	NaN
18.0	41.0	NaN	NaN
19.0	1.0	0.638651062244898	0.009323404947991528
19.0	2.0	0.6805282483673469	0.00830989332774655
19.0	3.0	0.7169590265306122	0.007765263546768223
19.0	4.0	0.748871382755102	0.0077006768921956785
19.0	5.0	0.7770546897959184	0.008058131720573368
19.0	6.0	0.8021781954081633	0.008764686269938855
19.0	7.0	0.8247879339795918	0.009762924672470785
19.0	8.0	0.8453113319387754	0.011025782392491459
19.0	9.0	0.8641833614285716	0.012513321897733526
19.0	10.0	0.8817434124489797	0.014279342129057165
19.0	11.0	0.898299135612245	0.016362171272514558
19.0	12.0	0.9141968219387755	0.01884416844747452
19.0	13.0	0.9297337569387756	0.021940354332999595
19.0	14.0	0.9453582582653061	0.026040522479622574
19.0	15.0	0.9618272609183673	0.03271867952882089
19.0	16.0	0.9771771547150259	0.036307541245127875
19.0	17.0	0.9901423759782608	0.03687883048678399
19.0	18.0	1.0047894795375722	0.041964599610533136
19.0	19.0	1.0154173161038962	0.04264967766457678
19.0	20.0	1.0248571076923076	0.045464175773361905
19.0	21.0	1.0298424184615385	0.045012584924821394
19.0	22.0	1.0369266357647058	0.045644658521001025
19.0	23.0	1.033655867	0.04201722057518232
19.0	24.0	1.0415622938775508	0.04505192000998501
19.0	25.0	1.043278283243243	0.04504917746040246
19.0	26.0	1.0391913792592593	0.03864947882730334
19.0	27.0	1.0475624563636363	0.04421636744802241
19.0	28.0	1.048898822352941	0.04052371199765198
19.0	29.0	1.0538298107692308	0.043466380403531485
19.0	30.0	1.0606599740000002	0.048967356961012364
19.0	31.0	1.0509593566666666	0.053330048065165545
19.0	32.0	1.03457178	0.042807454246178496
19.0	33.0	1.053331485	0.05479864257042472
19.0	34.0	1.0558720333333333	0.06590870500974622
19.0	35.0	NaN	NaN
19.0	36.0	NaN	NaN
19.0	37.0	NaN	NaN
19.0	38.0	NaN	NaN
19.0	39.0	NaN	NaN
19.0	40.0	NaN	NaN
19.0	41.0	NaN	NaN
19.0	42.0	NaN	NaN
19.0	43.0	NaN	NaN
19.0	44.0	NaN	NaN
19.0	45.0	NaN	NaN
19.0	46.0	NaN	NaN
19.0	47.0	NaN	NaN
19.0	48.0	NaN	NaN
19.0	49.0	NaN	NaN
19.0	50.0	NaN	NaN
20.0	1.0	0.6403266098203593	0.009804032693982799
20.0	2.0	0.6819103949700599	0.008794950347743356
20.0	3.0	0.7180545016766466	0.00824020359354821
20.0	4.0	0.7497197001197605	0.00807224059715779
20.0	5.0	0.7776891065868262	0.008302797291002112
20.0	6.0	0.8025969419161675	0.008867774895719225
20.0	7.0	0.8250175155688625	0.009707806314033673
20.0	8.0	0.8453771553293412	0.010817490201191857
20.0	9.0	0.8640976194011977	0.01218488766558033
20.0	10.0	0.881491353772455	0.013824167702273536
20.0	11.0	0.8978865622754488	0.015800191517239527
20.0	12.0	0.9135953129341315	0.018228707187654153
20.0	13.0	0.9289602908982036	0.021404112125605838
20.0	14.0	0.9434066106024099	0.022753539350421483
20.0	15.0	0.9589729619277108	0.02716165504312616
20.0	16.0	0.9758217371084337	0.03401145822646133
20.0	17.0	0.9912748134161493	0.039409190073831174
20.0	18.0	1.0041320574834434	0.040251204169515775
20.0	19.0	1.0179683232116787	0.0460162643641986
20.0	20.0	1.0223012884955753	0.04157366265892274
20.0	21.0	1.0307879385106384	0.04328446782590609
20.0	22.0	1.0355429281578947	0.0391370622706792
20.0	23.0	1.0468647180952382	0.04258932830364717
20.0	24.0	1.0488730297777777	0.04238487546143437
20.0	25.0	1.043198284	0.03285951056662454
20.0	26.0	1.055029444	0.03617262668860623
20.0	27.0	1.0633990221052632	0.03666554248212644
20.0	28.0	1.0612759333333333	0.02737497658773708
20.0	29.0	1.081056638	0.03257687595123801
20.0	30.0	1.0943980133333335	0.030064101625771937
20.0	31.0	1.09053445	0.0028339849840464553
21.0	1.0	0.6417312139568343	0.009068945623328906
21.0	2.0	0.6833456374100716	0.00793876118123679
21.0	3.0	0.7195325997122302	0.007216344290917319
21.0	4.0	0.7513010089208635	0.006975606821577297
21.0	5.0	0.7793764364028776	0.007133475876289302
21.0	6.0	0.8044328254676258	0.007674201642427476
21.0	7.0	0.827017766906475	0.008538905533101937
21.0	8.0	0.8475693484892087	0.009674347515053567
21.0	9.0	0.8664833450359711	0.01104195143740901
21.0	10.0	0.8841473523741007	0.012701655803757284
21.0	11.0	0.9008253592805757	0.014650283158988284
21.0	12.0	0.9168813345323741	0.017005937688344613
21.0	13.0	0.9326324469064748	0.019973162826861967
21.0	14.0	0.9485163674820146	0.023905683319177137
21.0	15.0	0.9651987666187051	0.029784207875723702
21.0	16.0	0.9796623072592592	0.031629819512054416
21.0	17.0	0.9952258881538462	0.036160823081718696
21.0	18.0	1.007354934117647	0.036223309891111846
21.0	19.0	1.0223428196363635	0.03867596945562512
21.0	20.0	1.03856948	0.044038617532564155
21.0	21.0	1.0398902300000004	0.03841114802265655
21.0	22.0	1.0497008192452828	0.04253199485647606
21.0	23.0	1.0541656883333332	0.04494964562624712
21.0	24.0	1.0563750111999999	0.043867537668474565
21.0	25.0	1.0544407247058825	0.03755271089664334
21.0	26.0	1.0603877833333335	0.03996415573787163
21.0	27.0	1.0558477228571428	0.03751194594646245
21.0	28.0	1.0511111100000001	0.04219394731604843
21.0	29.0	1.0599316466666666	0.0551344212864244
21.0	30.0	1.05177163	0.05664806372353608
21.0	31.0	NaN	NaN
21.0	32.0	NaN	NaN
21.0	33.0	NaN	NaN
21.0	34.0	NaN	NaN
21.0	35.0	NaN	NaN
21.0	36.0	NaN	NaN
22.0	1.0	0.6428634695495495	0.009629996603094973
22.0	2.0	0.6842977457657659	0.00890618231799069
22.0	3.0	0.7203740317117115	0.008612914318726262
22.0	4.0	0.752009697297297	0.008772286676985538
22.0	5.0	0.7800143845045046	0.009312807079705268
22.0	6.0	0.8049925216216215	0.010147675028827628
22.0	7.0	0.8275122873873874	0.011271947946853142
22.0	8.0	0.8480128911711712	0.012677127499876083
22.0	9.0	0.8669256945945945	0.014354767001313523
22.0	10.0	0.8845700643243244	0.016357024830670572
22.0	11.0	0.9013099610810811	0.018763838127956633
22.0	12.0	0.9174572599999998	0.02178202407706752
22.0	13.0	0.9334309236036038	0.025775563558717775
22.0	14.0	0.9499710828828828	0.03239458700320746
22.0	15.0	0.9639137405504585	0.032276222969969535
22.0	16.0	0.9811222701851853	0.039818164087539826
22.0	17.0	0.9939313447058823	0.040156960473286006
22.0	18.0	1.007392005744681	0.04409457726516247
22.0	19.0	1.0147727020253168	0.045535458958370245
22.0	20.0	1.0202885712121215	0.0444200186210177
22.0	21.0	1.0229634503703704	0.03893012497460213
22.0	22.0	1.0313718652173909	0.03854148682479788
22.0	23.0	1.0423757978947368	0.04409578662189377
22.0	24.0	1.0462808885714285	0.04770927507815997
22.0	25.0	1.0431536789999998	0.043988868375815976
22.0	26.0	1.04854304	0.04556490311274764
22.0	27.0	1.0465536933333335	0.038733544360457325
22.0	28.0	1.0500829022222224	0.04174414803306024
22.0	29.0	1.0641698775000001	0.04646425664876531
22.0	30.0	1.057560264	0.040225135073328026
22.0	31.0	1.04427038	0.021544073164756844
22.0	32.0	1.06420968	0.03232829034041868
22.0	33.0	1.06668729	0.028881338071360205
22.0	34.0	NaN	NaN
22.0	35.0	NaN	NaN
23.0	1.0	0.6436186680459771	0.009218590401041846
23.0	2.0	0.6849409032183907	0.008353032579901816
23.0	3.0	0.7209076195402299	0.007857110757361242
23.0	4.0	0.7524381071264369	0.007737682703854854
23.0	5.0	0.7803711365517243	0.007923427432743107
23.0	6.0	0.8052553117241378	0.008400061909120453
23.0	7.0	0.8277035432183909	0.00910989628362162
23.0	8.0	0.8481005827586208	0.010043721775978134
23.0	9.0	0.8669249498850575	0.01119575848504469
23.0	10.0	0.8844400422988505	0.01256246115124367
23.0	11.0	0.9010100429885055	0.01419379002594674
23.0	12.0	0.916920823908046	0.016158317844227405
23.0	13.0	0.9324799140229885	0.01852018854231922
23.0	14.0	0.9480716717241379	0.021491294681149943
23.0	15.0	0.9641766735632181	0.025441539624708156
23.0	16.0	0.9816143013793103	0.03115839452409632
23.0	17.0	1.0006620388372094	0.03890232791471356
23.0	18.0	1.0181597519999996	0.04643392944272502
23.0	19.0	1.0219168152380955	0.04402314286794935
23.0	20.0	1.029429496226415	0.04064067592651235
23.0	21.0	1.0370045909523808	0.04041091472514006
23.0	22.0	1.046804329090909	0.04312422693570405
23.0	23.0	1.0564460632	0.04672686937776299
23.0	24.0	1.0644187422222222	0.049296792511867936
23.0	25.0	1.0667183420000002	0.0662308032418032
23.0	26.0	1.0404826933333333	0.05120543984006807
23.0	27.0	1.0429588119999997	0.048256573096780525
23.0	28.0	1.0189872666666666	0.017768258193467765
23.0	29.0	1.0312143533333333	0.022367222538977306
23.0	30.0	1.0469089533333333	0.030033277466865505
23.0	31.0	1.0735797733333332	0.052298455748250705
23.0	32.0	1.06267943	0.02636927052051679
23.0	33.0	1.09743439	0.05198492077578056
23.0	34.0	NaN	NaN
23.0	35.0	NaN	NaN
24.0	1.0	0.6450839331428572	0.009738975062589373
24.0	2.0	0.6861122222857142	0.00886142369649649
24.0	3.0	0.7218167608571429	0.008371462160211575
24.0	4.0	0.753135660857143	0.008268403990043518
24.0	5.0	0.7808457577142858	0.008490237109432402
24.0	6.0	0.8055513320000001	0.009081368681778187
24.0	7.0	0.827797002857143	0.009922966267193701
24.0	8.0	0.8480734802857144	0.011024059684738042
24.0	9.0	0.8666987691428573	0.012381362780116976
24.0	10.0	0.8840752342857142	0.013981414354921798
24.0	11.0	0.9004775725714286	0.015905366455928684
24.0	12.0	0.9162529614285715	0.018201965855564124
24.0	13.0	0.9316935411428572	0.0210024926879898
24.0	14.0	0.9471970902857141	0.02460125394313574
24.0	15.0	0.9633044311428571	0.029483407102447585
24.0	16.0	0.9810418705714288	0.036989512749229014
24.0	17.0	0.9953176963636363	0.04203183129519976
24.0	18.0	1.0100031632786886	0.048881533061399404
24.0	19.0	1.016426481509434	0.044529002326788164
24.0	20.0	1.0242706124444445	0.04365310413087822
24.0	21.0	1.027061246111111	0.038442201107594935
24.0	22.0	1.0391092193548386	0.04255543082979142
24.0	23.0	1.0483588704	0.04458221219079276
24.0	24.0	1.0532482255555555	0.0500957254767474
24.0	25.0	1.0346341000000001	0.02471355759261061
24.0	26.0	1.0572207454545453	0.03529090939660247
24.0	27.0	1.0608927914285715	0.04131516578664518
24.0	28.0	1.04743351	0.025337032558716683
24.0	29.0	1.07718983	0.049689935724787034
24.0	30.0	1.0852480933333333	0.04625962705303329
24.0	31.0	1.08515555	0.017616108813293663
24.0	32.0	NaN	NaN
25.0	1.0	0.6457415509803921	0.010687210872878149
25.0	2.0	0.6867703988235294	0.009689863732065927
25.0	3.0	0.7224889729411763	0.009128052965165208
25.0	4.0	0.7537991749019607	0.00896680635293601
25.0	5.0	0.7815210180392157	0.009182699239916995
25.0	6.0	0.8062953635294118	0.009734554621638275
25.0	7.0	0.8285795862745098	0.010543900177331346
25.0	8.0	0.8489020098039215	0.011603756074347228
25.0	9.0	0.8675937458823529	0.01291455189959871
25.0	10.0	0.8850433356862745	0.014487064905862634
25.0	11.0	0.9015174956862745	0.016336845531313236
25.0	12.0	0.9173890807843136	0.018532811237821394
25.0	13.0	0.9329472011764707	0.02124493691087885
25.0	14.0	0.9485660537254902	0.02464591956722102
25.0	15.0	0.9648225168627451	0.029216985194273664
25.0	16.0	0.9826987799999999	0.03621722148664505
25.0	17.0	0.9990475191836735	0.04175978623006907
25.0	18.0	1.0141897062222223	0.04739631510901642
25.0	19.0	1.0192984483333332	0.0489016143664846
25.0	20.0	1.0254864206666667	0.04683613244886945
25.0	21.0	1.0321298058333332	0.05141785965386108
25.0	22.0	1.0266285744444446	0.04109798862018537
25.0	23.0	1.0397148274999999	0.04584900072941402
25.0	24.0	1.0328537327272729	0.03727303147927227
25.0	25.0	1.0604171290909092	0.05389729438245849
25.0	26.0	1.06338995	0.054212767825182
25.0	27.0	1.02551528	0.06908607101961725
25.0	28.0	0.99872604	0.051733714020696334
25.0	29.0	1.00887332	0.06041616504980097
25.0	30.0	1.02204031	0.07351055227157673
25.0	31.0	1.0443888000000001	0.09944811996004355
25.0	32.0	NaN	NaN
25.0	33.0	NaN	NaN
25.0	34.0	NaN	NaN
25.0	35.0	NaN	NaN
25.0	36.0	NaN	NaN
25.0	37.0	NaN	NaN
25.0	38.0	NaN	NaN
25.0	39.0	NaN	NaN
25.0	40.0	NaN	NaN
25.0	41.0	NaN	NaN
25.0	42.0	NaN	NaN
25.0	43.0	NaN	NaN
25.0	44.0	NaN	NaN
25.0	45.0	NaN	NaN
25.0	46.0	NaN	NaN
25.0	47.0	NaN	NaN
25.0	48.0	NaN	NaN
26.0	1.0	0.6427267568750001	0.008490383906136224
26.0	2.0	0.6844909487500002	0.007510177518152695
26.0	3.0	0.7208165368749999	0.007006598220341536
26.0	4.0	0.752758199375	0.006936761872824419
26.0	5.0	0.7810295812499999	0.0072532439962338015
26.0	6.0	0.8062992625000002	0.007873501770155297
26.0	7.0	0.8291511193749999	0.008805940000467407
26.0	8.0	0.8499483887500001	0.009953630423455241
26.0	9.0	0.8691948493749996	0.011365649840618932
26.0	10.0	0.8871853999999999	0.013007272460243881
26.0	11.0	0.9043012868750002	0.014968519208769232
26.0	12.0	0.920860353125	0.017298213402806135
26.0	13.0	0.937195655	0.020216456138397298
26.0	14.0	0.953829638125	0.024053635506759374
26.0	15.0	0.9714239750000002	0.02946705153613112
26.0	16.0	0.9917168081250002	0.03953586483388238
26.0	17.0	1.012159878709677	0.048711008756643914
26.0	18.0	1.017873646153846	0.0413283446663691
26.0	19.0	1.0231642980952378	0.03473702496539383
26.0	20.0	1.046592243157895	0.04825472996051789
26.0	21.0	1.0474256153846153	0.04741285790382477
26.0	22.0	1.0449525377777777	0.03643959426731511
26.0	23.0	1.0490313033333332	0.038554373322638114
26.0	24.0	1.049728885	0.034944139727675384
26.0	25.0	1.0578851733333334	0.03292205140809023
26.0	26.0	1.07095041	0.04739248850614417
26.0	27.0	NaN	NaN
26.0	28.0	NaN	NaN
27.0	1.0	0.6431040896296297	0.008364644309335784
27.0	2.0	0.6844239051851851	0.007909234355848943
27.0	3.0	0.7204582888888887	0.007861822610638631
27.0	4.0	0.7520518733333332	0.00817464303971364
27.0	5.0	0.7799793103703702	0.008744437333131141
27.0	6.0	0.8049211007407407	0.009531065520058384
27.0	7.0	0.8273653496296295	0.01056720578034977
27.0	8.0	0.8477968481481482	0.011778560833052393
27.0	9.0	0.8666333311111111	0.013183699011272433
27.0	10.0	0.8841918525925926	0.014844009654001749
27.0	11.0	0.9008013570370373	0.016727063374823912
27.0	12.0	0.9167344540740742	0.01894210912599253
27.0	13.0	0.9324027385185184	0.021616995526521708
27.0	14.0	0.9481216074074077	0.02492700200368212
27.0	15.0	0.9644058711111114	0.029183317326922528
27.0	16.0	0.9821000637037037	0.03509742683953122
27.0	17.0	1.0030936429629627	0.04484884444451255
27.0	18.0	1.0177989	0.05180206199593351
27.0	19.0	1.024673874736842	0.0580514242757616
27.0	20.0	1.0210903185714284	0.05827167506107309
27.0	21.0	1.0235659549999998	0.05176314477461431
27.0	22.0	1.0259871179999998	0.045966413876474294
27.0	23.0	1.03186983	0.05268491208901245
27.0	24.0	1.0223438166666667	0.03636420263862895
27.0	25.0	1.0433747733333332	0.04940592876080632
27.0	26.0	1.03946779	0.06041450328860333
27.0	27.0	1.0226065333333334	0.025524476520127397
27.0	28.0	1.0379792066666667	0.034238009359344124
27.0	29.0	1.06397284	0.05833019399798698
27.0	30.0	1.0462151	0.024610823234926534
27.0	31.0	1.06734781	0.03612725924807747
27.0	32.0	NaN	NaN
27.0	33.0	NaN	NaN
27.0	34.0	NaN	NaN
28.0	1.0	0.6434127481818182	0.007255591097744075
28.0	2.0	0.6845095190909092	0.006283573301097538
28.0	3.0	0.7202092081818182	0.005813505389469988
28.0	4.0	0.7515089354545453	0.005871545704630007
28.0	5.0	0.7791878809090907	0.006452785457342765
28.0	6.0	0.8037880254545455	0.007361596752481102
28.0	7.0	0.8259578081818183	0.008523201014847189
28.0	8.0	0.8461045227272728	0.009902188807056844
28.0	9.0	0.8645425199999999	0.01150480300502609
28.0	10.0	0.8817214372727272	0.013226277321589486
28.0	11.0	0.8979087363636363	0.01524547877325528
28.0	12.0	0.9133784581818181	0.017600098646817598
28.0	13.0	0.9284727045454545	0.02030332304499924
28.0	14.0	0.9434746072727275	0.023604090058591896
